t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
26.73329, 0, 0, 50, 1, 1, 1, True
26.73727, 0, 0, 50, 1, 1, 1, True
26.74522, 0, 0, 50, 1, 1, 1, True
26.74917, 0, 0, 50, 1, 1, 1, True
26.75317, 0, 0, 50, 1, 1, 1, True
26.75721, 0, 0, 50, 1, 1, 1, True
26.7612, 0, 0, 50, 1, 1, 1, True
26.76512, 0, 0, 50, 1, 1, 1, True
26.76922, 0, 0, 50, 1, 1, 1, True
26.77319, 0, 0, 50, 1, 1, 1, True
26.77731, 0, 0, 50, 1, 1, 1, True
26.78138, 0, 0, 50, 1, 1, 1, True
26.78529, 0, 0, 50, 1, 1, 1, True
26.78922, 0, 0, 50, 1, 1, 1, True
26.79329, 0, 0, 50, 1, 1, 1, True
26.79717, 0, 0, 50, 1, 1, 1, True
26.80119, 0, 0, 50, 1, 1, 1, True
26.80511, 0, 0, 50, 1, 1, 1, True
26.80981, 0, 0, 50, 1, 1, 1, True
26.81325, 0, 0, 50, 1, 1, 1, True
26.8173, 0, 0, 50, 1, 1, 1, True
26.8212, 0, 0, 50, 1, 1, 1, True
26.82526, 0, 0, 50, 1, 1, 1, True
26.82986, 0, 0, 50, 1, 1, 1, True
26.83309, 0, 0, 50, 1, 1, 1, True
26.8372, 0, 0, 50, 1, 1, 1, True
26.84175, 0, 0, 50, 1, 1, 1, True
26.87331, 0, 0, 50, 1, 1, 1, True
26.8813, 0, 0, 50, 1, 1, 1, True
26.88556, 0, 0, 50, 1, 1, 1, True
26.88928, 0, 0, 50, 1, 1, 1, True
26.89327, 0, 0, 50, 1, 1, 1, True
26.89722, 0, 0, 50, 1, 1, 1, True
26.9013, 0, 0, 50, 1, 1, 1, True
26.90529, 0, 0, 50, 1, 1, 1, True
26.90917, 0, 0, 50, 1, 1, 1, True
26.91315, 0, 0, 50, 1, 1, 1, True
26.91717, 0, 0, 50, 1, 1, 1, True
26.92114, 0, 0, 50, 1, 1, 1, True
26.92519, 0, 0, 50, 1, 1, 1, True
26.92976, 0, 0, 50, 1, 1, 1, True
26.93319, 0, 0, 50, 1, 1, 1, True
26.93719, 0, 0, 50, 1, 1, 1, True
26.941, 0, 0, 50, 1, 1, 1, True
26.94523, 0, 0, 50, 1, 1, 1, True
26.94914, 0, 0, 50, 1, 1, 1, True
26.95319, 0, 0, 50, 1, 1, 1, True
26.95722, 0, 0, 50, 1, 1, 1, True
26.9612, 0, 0, 50, 1, 1, 1, True
26.96522, 0, 0, 50, 1, 1, 1, True
26.96936, 0, 0, 50, 1, 1, 1, True
26.97329, 0, 0, 50, 1, 1, 1, True
26.9772, 0, 0, 50, 1, 1, 1, True
26.98119, 0, 0, 50, 1, 1, 1, True
26.98527, 0, 0, 50, 1, 1, 1, True
26.98918, 0, 0, 50, 1, 1, 1, True
26.99343, 0, 0, 50, 1, 1, 1, True
26.99726, 0, 0, 50, 1, 1, 1, True
27.00551, 0, 0, 50, 1, 1, 1, True
27.00905, 0, 0, 50, 1, 1, 1, True
27.01306, 0, 0, 50, 1, 1, 1, True
27.01745, 0, 0, 50, 1, 1, 1, True
27.02116, 0, 0, 50, 1, 1, 1, True
27.02525, 0, 0, 50, 1, 1, 1, True
27.02946, 0, 0, 50, 1, 1, 1, True
27.03317, 0, 0, 50, 1, 1, 1, True
27.037, 0, 0, 50, 1, 1, 1, True
27.04129, 0, 0, 50, 1, 1, 1, True
27.04523, 0, 0, 50, 1, 1, 1, True
27.0491, 0, 0, 50, 1, 1, 1, True
27.05322, 0, 0, 50, 1, 1, 1, True
27.05729, 0, 0, 50, 1, 1, 1, True
27.06108, 0, 0, 50, 1, 1, 1, True
27.06523, 0, 0, 50, 1, 1, 1, True
27.06911, 0, 0, 50, 1, 1, 1, True
27.07321, 0, 0, 50, 1, 1, 1, True
27.07716, 0, 0, 50, 1, 1, 1, True
27.0811, 0, 0, 50, 1, 1, 1, True
27.08509, 0, 0, 50, 1, 1, 1, True
27.08921, 0, 0, 50, 1, 1, 1, True
27.09318, 0, 0, 50, 1, 1, 1, True
27.0971, 0, 0, 50, 1, 1, 1, True
27.10129, 0, 0, 50, 1, 1, 1, True
27.1052, 0, 0, 50, 1, 1, 1, True
27.11319, 0, 0, 50, 1, 1, 1, True
27.11933, 0, 0, 50, 1, 1, 1, True
27.12551, 0, 0, 50, 1, 1, 1, True
27.13009, 0, 0, 50, 1, 1, 1, True
27.13309, 0, 0, 50, 2.3, 2.3, 2.3, True
27.13721, 0, 0, 50, 2.3, 2.3, 2.3, True
27.14135, 0, 0, 50, 2.3, 2.3, 2.3, True
27.14544, 0, 0, 50, 2.3, 2.3, 2.3, True
27.17792, 0, 0, 50, 2.3, 2.3, 2.3, True
27.18122, 0, 0, 50, 3.6, 3.6, 3.6, True
27.18537, 0, 0, 50, 3.6, 3.6, 3.6, True
27.18933, 0, 0, 50, 3.6, 3.6, 3.6, True
27.19331, 0, 0, 50, 3.6, 3.6, 3.6, True
27.19724, 0, 0, 50, 3.6, 3.6, 3.6, True
27.20136, 0, 0, 50, 3.6, 3.6, 3.6, True
27.20532, 0, 0, 50, 3.6, 3.6, 3.6, True
27.20923, 0, 0, 50, 3.6, 3.6, 3.6, True
27.21322, 0, 0, 50, 3.6, 3.6, 3.6, True
27.21731, 0, 0, 50, 3.6, 3.6, 3.6, True
27.2223, 0, 0, 50, 3.6, 3.6, 3.6, True
27.2298, 0, 0, 50, 6.4, 6.4, 6.4, True
27.2333, 0, 0, 50, 6.4, 6.4, 6.4, True
27.23725, 0, 0, 50, 6.4, 6.4, 6.4, True
27.24131, 0, 0, 50, 6.4, 6.4, 6.4, True
27.24526, 0, 0, 50, 6.4, 6.4, 6.4, True
27.2492, 0, 0, 50, 6.4, 6.4, 6.4, True
27.25424, 0, 0, 50, 6.4, 6.4, 6.4, True
27.26138, 0, -0.04363323, 49.99998, 15.5, 15.5, 15.5, True
27.26524, 0, -0.08726643, 49.99992, 15.5, 15.5, 15.5, True
27.26929, 0, -0.08726643, 49.99992, 15.5, 15.5, 15.5, True
27.27311, 0, -0.08726645, 49.99992, 15.5, 15.5, 15.5, True
27.27731, 0, -0.08726645, 49.99992, 15.5, 15.5, 15.5, True
27.28109, 0, -0.08726645, 49.99992, 15.5, 15.5, 15.5, True
27.2853, 0, -0.08726646, 49.99992, 15.5, 15.5, 15.5, True
27.28928, 0, -0.08726647, 49.99992, 15.5, 15.5, 15.5, True
27.29359, 0, -0.08726647, 49.99992, 15.5, 15.5, 15.5, True
27.2972, 0, -0.08726648, 49.99992, 15.5, 15.5, 15.5, True
27.32958, 0, -0.08726648, 49.99992, 15.5, 15.5, 15.5, True
27.34128, 0, -0.0872665, 49.99992, 15.5, 15.5, 15.5, True
27.34917, 0, -0.0872665, 49.99992, 15.5, 15.5, 15.5, True
27.3532, 0, -0.0872665, 49.99992, 15.5, 15.5, 15.5, True
27.35727, 0, -0.08726651, 49.99992, 15.5, 15.5, 15.5, True
27.36123, 0, -0.08726652, 49.99992, 15.5, 15.5, 15.5, True
27.36953, 0, -0.08726653, 49.99992, 15.5, 15.5, 15.5, True
27.37326, 0, -0.08726653, 49.99992, 15.5, 15.5, 15.5, True
27.3813, 0, -0.08726653, 49.99992, 15.5, 15.5, 15.5, True
27.38523, 0, -0.08726654, 49.99992, 15.5, 15.5, 15.5, True
27.38939, 0, -0.08726656, 49.99992, 15.5, 15.5, 15.5, True
27.39725, 0, -0.08726656, 49.99992, 15.5, 15.5, 15.5, True
27.40141, 0, -0.08726656, 49.99992, 15.5, 15.5, 15.5, True
27.40524, 0, -0.08726657, 49.99992, 15.5, 15.5, 15.5, True
27.40929, 0, -0.08726658, 49.99992, 15.5, 15.5, 15.5, True
27.41729, 0, -0.08726659, 49.99992, 15.5, 15.5, 15.5, True
27.42107, 0, -0.08726659, 49.99992, 15.5, 15.5, 15.5, True
27.42522, 0, -0.08726659, 49.99992, 15.5, 15.5, 15.5, True
27.42985, 0, -0.0872666, 49.99992, 15.5, 15.5, 15.5, True
27.43717, 0, -0.08726662, 49.99992, 15.5, 15.5, 15.5, True
27.44115, 0, -0.08726662, 49.99992, 15.5, 15.5, 15.5, True
27.44512, 0, -0.08726662, 49.99992, 15.5, 15.5, 15.5, True
27.44933, 0, -0.08726663, 49.99992, 15.5, 15.5, 15.5, True
27.47729, 0, -0.08726664, 49.99992, 15.5, 15.5, 15.5, True
27.4811, 0, -0.08726664, 49.99992, 15.5, 15.5, 15.5, True
27.48537, 0, -0.08726665, 49.99992, 15.5, 15.5, 15.5, True
27.48924, 0, -0.08726665, 49.99992, 15.5, 15.5, 15.5, True
27.49314, 0, -0.08726667, 49.99992, 15.5, 15.5, 15.5, True
27.49712, 0, -0.08726667, 49.99992, 15.5, 15.5, 15.5, True
27.50122, 0, -0.08726668, 49.99992, 15.5, 15.5, 15.5, True
27.50519, 0, -0.08726668, 49.99992, 15.5, 15.5, 15.5, True
27.50912, 0, -0.08726669, 49.99992, 15.5, 15.5, 15.5, True
27.51317, 0, -0.0872667, 49.99992, 15.5, 15.5, 15.5, True
27.51742, 0, -0.0872667, 49.99992, 15.5, 15.5, 15.5, True
27.52112, 0, -0.08726671, 49.99992, 15.5, 15.5, 15.5, True
