t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
769.3824, 2021-08-19T16:19:16.9364270+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.3908, 2021-08-19T16:19:16.9447450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.4115, 2021-08-19T16:19:16.9654940+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.4186, 2021-08-19T16:19:16.9725450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.4268, 2021-08-19T16:19:16.9807610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.4349, 2021-08-19T16:19:16.9887950+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.4427, 2021-08-19T16:19:16.9966830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.4509, 2021-08-19T16:19:17.0048750+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.4588, 2021-08-19T16:19:17.0127310+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.4673, 2021-08-19T16:19:17.0213330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.4815, 2021-08-19T16:19:17.0356040+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.4933, 2021-08-19T16:19:17.0474210+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.4984, 2021-08-19T16:19:17.0522170+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.5021, 2021-08-19T16:19:17.0560160+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.5061, 2021-08-19T16:19:17.0599570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.5099, 2021-08-19T16:19:17.0637680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.5142, 2021-08-19T16:19:17.0681520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
769.5181, 2021-08-19T16:19:17.0720180+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
