t 120.0589, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.1906, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.1988, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.2066, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.2145, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.2224, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.2306, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.2383, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.2469, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.2547, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.2628, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.2704, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.2783, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.2868, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.2945, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.3027, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.3104, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.3188, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.3267, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.3345, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.3429, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.3552, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.3627, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.3754, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.3824, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.3955, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.4086, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.43, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.4592, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.4791, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.4988, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.5191, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.5392, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.559, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.579, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.5991, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.6112, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.6244, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.6441, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.664, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.6751, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.6829, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.6907, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.6988, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.7066, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.7146, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.7224, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.7311, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.7383, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.7466, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.7546, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.7628, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.7706, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.7783, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.7848, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.7903, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.8102, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.8192, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.8266, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.8399, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.8467, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.8545, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.8625, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.8719, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.879, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.8995, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.9109, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.9228, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.9304, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.9485, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.9675, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 135.9873, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.0064, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.0265, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.0461, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.0651, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.0842, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.1039, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.1233, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.1418, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.1612, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.1796, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.1986, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.2174, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.2363, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.2554, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.2734, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.2924, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.3106, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.3296, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.3526, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.375, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.3908, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.3984, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.4203, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.4354, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.4532, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.4632, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.4808, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.4908, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.4985, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.5077, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.5276, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.5465, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.5647, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.5831, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.6021, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.6106, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.6301, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.6488, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.6654, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.6751, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.6917, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.7082, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.7188, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.7329, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.7509, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.7631, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.7769, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.7826, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.7907, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.8112, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.8238, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.8308, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.8665, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.8747, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.8829, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.8907, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.8994, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.9061, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.9147, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.9286, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.9478, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.9637, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.9708, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 136.9883, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.0074, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.0193, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.0264, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.0345, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.0425, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.051, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.0588, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.0667, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.0748, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.0845, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.1028, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.1217, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.14, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.1586, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.1768, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.1965, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.2198, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.243, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.2592, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.279, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.2981, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.3164, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.3352, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.3547, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.3745, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.3932, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.4119, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.4317, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.4513, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.4698, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.4892, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.5089, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.5272, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.5464, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.5663, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.5855, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.5945, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.6116, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.631, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.6499, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.659, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.6667, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.6747, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.6823, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.6867, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.6944, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.6983, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.7108, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.7187, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.7265, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.7349, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.7428, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.7507, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.7592, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.7664, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.7747, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.7828, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.7907, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.7987, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.8064, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.8145, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.8225, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.8304, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.8389, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.8468, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.8546, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.8628, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.8706, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.8783, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.8869, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.8951, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.9068, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.9153, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.9267, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.9368, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.9566, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.9765, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 137.9949, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.0192, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.0392, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.0585, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.0779, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.0874, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.1044, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.1226, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.1411, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.1507, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.1626, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.1703, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.1744, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.1782, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.1896, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.2095, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.2272, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.2349, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.2426, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.2551, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.263, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.2747, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.2907, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.3101, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.3286, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.347, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.3666, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.3865, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.3949, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.4124, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.4317, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.4501, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.4709, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.4786, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.4865, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.4944, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5026, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5103, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5143, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5184, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5227, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5308, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5389, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5468, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5544, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5583, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5627, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5709, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5787, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5866, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.5947, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.6026, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.6109, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.6186, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.6268, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.6347, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.6424, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.6507, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.6586, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.6668, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.6748, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.683, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.6908, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.7073, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.7145, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.7225, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.7306, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.7345, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.7387, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.7468, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.7543, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.7583, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.7622, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.7709, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.7788, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.7866, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.7947, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 138.8027, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
