t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
1979.897, 2021-07-05T16:20:16.2443910+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.904, 2021-07-05T16:20:16.2516490+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.908, 2021-07-05T16:20:16.2555340+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.912, 2021-07-05T16:20:16.2594080+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.916, 2021-07-05T16:20:16.2635610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.92, 2021-07-05T16:20:16.2674950+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.924, 2021-07-05T16:20:16.2715520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.928, 2021-07-05T16:20:16.2752760+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.932, 2021-07-05T16:20:16.2796570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.938, 2021-07-05T16:20:16.2853500+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.945, 2021-07-05T16:20:16.2923730+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.953, 2021-07-05T16:20:16.2998800+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.957, 2021-07-05T16:20:16.3041510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.963, 2021-07-05T16:20:16.3101450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.969, 2021-07-05T16:20:16.3167380+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.976, 2021-07-05T16:20:16.3235480+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.982, 2021-07-05T16:20:16.3290340+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.989, 2021-07-05T16:20:16.3361020+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1979.995, 2021-07-05T16:20:16.3417910+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.001, 2021-07-05T16:20:16.3480550+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.009, 2021-07-05T16:20:16.3560560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.071, 2021-07-05T16:20:16.4186620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.08, 2021-07-05T16:20:16.4275270+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.084, 2021-07-05T16:20:16.4314130+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.088, 2021-07-05T16:20:16.4351490+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.092, 2021-07-05T16:20:16.4394200+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.096, 2021-07-05T16:20:16.4433740+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.1, 2021-07-05T16:20:16.4472870+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.104, 2021-07-05T16:20:16.4516670+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.11, 2021-07-05T16:20:16.4574680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.117, 2021-07-05T16:20:16.4641220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.123, 2021-07-05T16:20:16.4703780+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.129, 2021-07-05T16:20:16.4766330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.136, 2021-07-05T16:20:16.4837540+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.142, 2021-07-05T16:20:16.4891000+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.149, 2021-07-05T16:20:16.4959270+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.157, 2021-07-05T16:20:16.5047220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.165, 2021-07-05T16:20:16.5122830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.173, 2021-07-05T16:20:16.5204560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.18, 2021-07-05T16:20:16.5275700+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.184, 2021-07-05T16:20:16.5313550+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.188, 2021-07-05T16:20:16.5354570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1980.192, 2021-07-05T16:20:16.5393460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
