t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-08-19T16:47:24.8807850+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.12, 2021-08-19T16:47:25.8084770+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.22, 2021-08-19T16:47:26.0033090+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.261712, 2021-08-19T16:47:26.0449140+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.2695252, 2021-08-19T16:47:26.0529100+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.2774932, 2021-08-19T16:47:26.0606210+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.2852004, 2021-08-19T16:47:26.0685320+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.2935442, 2021-08-19T16:47:26.0767940+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3066022, 2021-08-19T16:47:26.0899120+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3138794, 2021-08-19T16:47:26.0972400+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3219974, 2021-08-19T16:47:26.1053940+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3293139, 2021-08-19T16:47:26.1125570+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3375771, 2021-08-19T16:47:26.1206720+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3460584, 2021-08-19T16:47:26.1292040+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3574326, 2021-08-19T16:47:26.1406830+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3667702, 2021-08-19T16:47:26.1500760+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3778613, 2021-08-19T16:47:26.1610410+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.388146, 2021-08-19T16:47:26.1713400+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3979214, 2021-08-19T16:47:26.1811390+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4079749, 2021-08-19T16:47:26.1913480+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4181637, 2021-08-19T16:47:26.2014850+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4286538, 2021-08-19T16:47:26.2119350+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4386735, 2021-08-19T16:47:26.2218290+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
