t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-08T14:19:44.7529230+08:00, 0, 0, 75, 1, 1, 1, True
0.12, 2021-06-08T14:19:47.1858460+08:00, 0, 0, 75, 1, 1, 1, True
0.22, 2021-06-08T14:19:48.5563830+08:00, -0.1963433, 0.5890426, 74.99743, 1, 1, 1, True
0.32, 2021-06-08T14:19:48.8692290+08:00, 28.04309, -4.578628, 69.40909, 1, 1, 1, True
0.42, 2021-06-08T14:19:49.0822270+08:00, 27.77418, -5.623393, 69.44042, 1, 1, 1, True
0.52, 2021-06-08T14:19:49.2642110+08:00, 27.5261, -5.81917, 69.52303, 1, 1, 1, True
0.62, 2021-06-08T14:19:49.4050180+08:00, 26.90308, -6.341044, 69.72099, 1, 1, 1, True
0.72, 2021-06-08T14:19:49.5460060+08:00, 26.78135, -6.341044, 69.76783, 1, 1, 1, True
0.82, 2021-06-08T14:19:49.6854320+08:00, 26.78135, -6.341045, 69.76783, 1, 1, 1, True
0.92, 2021-06-08T14:19:49.7877260+08:00, 26.78135, -6.341045, 69.76783, 1, 1, 1, True
1.02, 2021-06-08T14:19:49.9317690+08:00, 26.78135, -6.341046, 69.76783, 1, 1, 1, True
1.12, 2021-06-08T14:19:50.0762260+08:00, 26.78135, -6.341047, 69.76783, 1, 1, 1, True
1.22, 2021-06-08T14:19:50.1846350+08:00, 26.78135, -6.341047, 69.76783, 1, 1, 1, True
1.32, 2021-06-08T14:19:50.3149630+08:00, 26.78135, -6.341048, 69.76783, 1, 1, 1, True
1.42, 2021-06-08T14:19:50.4562440+08:00, 26.78135, -6.341048, 69.76783, 1, 1, 1, True
1.52, 2021-06-08T14:19:50.6017080+08:00, 26.78135, -6.341049, 69.76783, 1, 1, 1, True
1.563029, 2021-06-08T14:19:50.6395580+08:00, 26.78135, -6.34105, 69.76783, 1, 1, 1, True
1.572576, 2021-06-08T14:19:50.6490670+08:00, 26.78135, -6.341051, 69.76783, 1, 1, 1, True
1.583625, 2021-06-08T14:19:50.6601390+08:00, 26.78135, -6.341051, 69.76783, 1, 1, 1, True
1.599126, 2021-06-08T14:19:50.6756320+08:00, 26.78135, -6.341052, 69.76783, 1, 1, 1, True
1.618729, 2021-06-08T14:19:50.6952500+08:00, 26.78135, -6.341052, 69.76783, 1, 1, 1, True
1.652552, 2021-06-08T14:19:50.7291430+08:00, 26.78135, -6.341053, 69.76783, 1, 1, 1, True
1.688397, 2021-06-08T14:19:50.7649930+08:00, 26.78135, -6.341053, 69.76783, 1, 1, 1, True
1.737584, 2021-06-08T14:19:50.8141640+08:00, 26.78135, -6.341053, 69.76783, 1, 1, 1, True
1.769632, 2021-06-08T14:19:50.8461670+08:00, 26.78135, -6.341053, 69.76783, 1, 1, 1, True
1.801415, 2021-06-08T14:19:50.8780570+08:00, 26.78135, -6.341053, 69.76783, 1, 1, 1, True
1.823368, 2021-06-08T14:19:50.8999360+08:00, 26.78135, -6.341053, 69.76783, 1, 1, 1, True
1.846814, 2021-06-08T14:19:50.9234020+08:00, 26.78135, -6.341053, 69.76783, 1, 1, 1, True
1.889019, 2021-06-08T14:19:50.9656010+08:00, 26.78135, -6.341053, 69.76783, 1, 1, 1, True
1.91728, 2021-06-08T14:19:50.9938570+08:00, 26.78135, -6.341053, 69.76783, 1, 1, 1, True
1.951932, 2021-06-08T14:19:51.0284870+08:00, 26.78135, -6.341053, 69.76783, 1, 1, 1, True
1.963914, 2021-06-08T14:19:51.0404460+08:00, 26.78135, -6.341053, 69.76783, 1, 1, 1, True
1.98235, 2021-06-08T14:19:51.0589380+08:00, 26.78135, -6.341053, 69.76783, 1, 1, 1, True
2.007277, 2021-06-08T14:19:51.0838450+08:00, 26.78135, -6.341053, 69.76783, 1, 1, 1, True
2.031904, 2021-06-08T14:19:51.1084970+08:00, 26.78135, -6.341053, 69.76783, 1, 1, 1, True
