t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
1019.84, 2021-07-05T16:04:08.1181770+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.844, 2021-07-05T16:04:08.1214460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.848, 2021-07-05T16:04:08.1255290+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.853, 2021-07-05T16:04:08.1306600+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.859, 2021-07-05T16:04:08.1369740+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.866, 2021-07-05T16:04:08.1433430+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.872, 2021-07-05T16:04:08.1496190+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.878, 2021-07-05T16:04:08.1554680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.884, 2021-07-05T16:04:08.1623090+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.891, 2021-07-05T16:04:08.1685780+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.897, 2021-07-05T16:04:08.1746810+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.904, 2021-07-05T16:04:08.1817390+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.91, 2021-07-05T16:04:08.1874850+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.916, 2021-07-05T16:04:08.1938510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.922, 2021-07-05T16:04:08.1997810+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.929, 2021-07-05T16:04:08.2064470+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.935, 2021-07-05T16:04:08.2126680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.941, 2021-07-05T16:04:08.2191200+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.948, 2021-07-05T16:04:08.2261760+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.953, 2021-07-05T16:04:08.2312940+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.96, 2021-07-05T16:04:08.2383010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.966, 2021-07-05T16:04:08.2440090+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.973, 2021-07-05T16:04:08.2504060+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1019.981, 2021-07-05T16:04:08.2584870+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.019, 2021-07-05T16:04:08.2971410+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.028, 2021-07-05T16:04:08.3059360+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.032, 2021-07-05T16:04:08.3096880+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.036, 2021-07-05T16:04:08.3136340+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.04, 2021-07-05T16:04:08.3174700+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.044, 2021-07-05T16:04:08.3213420+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.048, 2021-07-05T16:04:08.3255780+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.052, 2021-07-05T16:04:08.3295520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.056, 2021-07-05T16:04:08.3335640+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.061, 2021-07-05T16:04:08.3392720+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.069, 2021-07-05T16:04:08.3463260+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.074, 2021-07-05T16:04:08.3520450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.08, 2021-07-05T16:04:08.3583390+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.088, 2021-07-05T16:04:08.3655630+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.094, 2021-07-05T16:04:08.3713190+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.1, 2021-07-05T16:04:08.3777670+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.106, 2021-07-05T16:04:08.3834220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.112, 2021-07-05T16:04:08.3900640+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.118, 2021-07-05T16:04:08.3959900+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.125, 2021-07-05T16:04:08.4026030+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.132, 2021-07-05T16:04:08.4096960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.137, 2021-07-05T16:04:08.4147010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.144, 2021-07-05T16:04:08.4221570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.15, 2021-07-05T16:04:08.4275550+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.156, 2021-07-05T16:04:08.4338330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.162, 2021-07-05T16:04:08.4395650+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.169, 2021-07-05T16:04:08.4463800+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.176, 2021-07-05T16:04:08.4536000+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.181, 2021-07-05T16:04:08.4586700+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.188, 2021-07-05T16:04:08.4655790+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.193, 2021-07-05T16:04:08.4707450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.2, 2021-07-05T16:04:08.4776680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.206, 2021-07-05T16:04:08.4833450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.212, 2021-07-05T16:04:08.4902390+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.218, 2021-07-05T16:04:08.4959920+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.225, 2021-07-05T16:04:08.5026230+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.232, 2021-07-05T16:04:08.5095700+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.237, 2021-07-05T16:04:08.5148370+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.244, 2021-07-05T16:04:08.5220590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.249, 2021-07-05T16:04:08.5272940+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.256, 2021-07-05T16:04:08.5343190+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.264, 2021-07-05T16:04:08.5418540+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.268, 2021-07-05T16:04:08.5461200+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.275, 2021-07-05T16:04:08.5524390+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.281, 2021-07-05T16:04:08.5587790+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.288, 2021-07-05T16:04:08.5659050+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.293, 2021-07-05T16:04:08.5710790+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.3, 2021-07-05T16:04:08.5777310+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.305, 2021-07-05T16:04:08.5832180+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.312, 2021-07-05T16:04:08.5901560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.318, 2021-07-05T16:04:08.5959010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.324, 2021-07-05T16:04:08.6021470+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.332, 2021-07-05T16:04:08.6097810+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.337, 2021-07-05T16:04:08.6150610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.344, 2021-07-05T16:04:08.6220580+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.35, 2021-07-05T16:04:08.6276150+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.356, 2021-07-05T16:04:08.6341430+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.362, 2021-07-05T16:04:08.6395930+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.368, 2021-07-05T16:04:08.6460630+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.375, 2021-07-05T16:04:08.6525340+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.381, 2021-07-05T16:04:08.6584530+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.388, 2021-07-05T16:04:08.6657750+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.393, 2021-07-05T16:04:08.6712970+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.401, 2021-07-05T16:04:08.6784210+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.408, 2021-07-05T16:04:08.6861070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.417, 2021-07-05T16:04:08.6945520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.425, 2021-07-05T16:04:08.7024960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.432, 2021-07-05T16:04:08.7102560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.436, 2021-07-05T16:04:08.7136410+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.44, 2021-07-05T16:04:08.7175220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.444, 2021-07-05T16:04:08.7216930+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.449, 2021-07-05T16:04:08.7271430+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.456, 2021-07-05T16:04:08.7341600+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.462, 2021-07-05T16:04:08.7398910+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.468, 2021-07-05T16:04:08.7461150+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.476, 2021-07-05T16:04:08.7595330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.489, 2021-07-05T16:04:08.7663310+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.492, 2021-07-05T16:04:08.7694370+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.495, 2021-07-05T16:04:08.7731740+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.5, 2021-07-05T16:04:08.7773730+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.506, 2021-07-05T16:04:08.7837100+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.512, 2021-07-05T16:04:08.7901600+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.518, 2021-07-05T16:04:08.7961360+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.525, 2021-07-05T16:04:08.8027050+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.532, 2021-07-05T16:04:08.8101580+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.537, 2021-07-05T16:04:08.8151010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.544, 2021-07-05T16:04:08.8218720+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.549, 2021-07-05T16:04:08.8269730+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.556, 2021-07-05T16:04:08.8337320+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.564, 2021-07-05T16:04:08.8419860+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.568, 2021-07-05T16:04:08.8460230+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.575, 2021-07-05T16:04:08.8526750+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.581, 2021-07-05T16:04:08.8589330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.588, 2021-07-05T16:04:08.8657330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.594, 2021-07-05T16:04:08.8714130+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.6, 2021-07-05T16:04:08.8782710+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.608, 2021-07-05T16:04:08.8862040+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.617, 2021-07-05T16:04:08.8945570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.625, 2021-07-05T16:04:08.9024460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.633, 2021-07-05T16:04:08.9105220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.641, 2021-07-05T16:04:08.9184950+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1020.648, 2021-07-05T16:04:08.9263220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
