t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-16T11:25:12.9577890+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.12, 2021-06-16T11:25:14.1301120+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.22, 2021-06-16T11:25:14.3561390+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3128275, 2021-06-16T11:25:14.4486900+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.316794, 2021-06-16T11:25:14.4525890+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3206483, 2021-06-16T11:25:14.4564310+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3296133, 2021-06-16T11:25:14.4653820+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3469095, 2021-06-16T11:25:14.4827510+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3631175, 2021-06-16T11:25:14.4989820+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3791771, 2021-06-16T11:25:14.5150010+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3953155, 2021-06-16T11:25:14.5312960+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4120014, 2021-06-16T11:25:14.5479390+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4264854, 2021-06-16T11:25:14.5623170+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4404399, 2021-06-16T11:25:14.5762480+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4547331, 2021-06-16T11:25:14.5905400+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4784883, 2021-06-16T11:25:14.6143410+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4845585, 2021-06-16T11:25:14.6203370+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4947207, 2021-06-16T11:25:14.6305210+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5076169, 2021-06-16T11:25:14.6434590+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5204467, 2021-06-16T11:25:14.6562630+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5324281, 2021-06-16T11:25:14.6682150+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5449497, 2021-06-16T11:25:14.6808050+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5561229, 2021-06-16T11:25:14.6919140+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5673848, 2021-06-16T11:25:14.7031960+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5798746, 2021-06-16T11:25:14.7156860+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5909813, 2021-06-16T11:25:14.7268440+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6015813, 2021-06-16T11:25:14.7374230+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6121145, 2021-06-16T11:25:14.7479140+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6235195, 2021-06-16T11:25:14.7593610+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6341633, 2021-06-16T11:25:14.7699770+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6447825, 2021-06-16T11:25:14.7806160+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6546229, 2021-06-16T11:25:14.7904020+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6649335, 2021-06-16T11:25:14.8007440+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6753546, 2021-06-16T11:25:14.8111450+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.685629, 2021-06-16T11:25:14.8214640+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6952145, 2021-06-16T11:25:14.8310510+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7044502, 2021-06-16T11:25:14.8402770+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7145578, 2021-06-16T11:25:14.8503440+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7242535, 2021-06-16T11:25:14.8600550+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
