t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
659.8157, 2021-07-05T15:58:08.0831050+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.8199, 2021-07-05T15:58:08.0872570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.8236, 2021-07-05T15:58:08.0909610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.8279, 2021-07-05T15:58:08.0951790+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.8319, 2021-07-05T15:58:08.0993080+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.8356, 2021-07-05T15:58:08.1029460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.8399, 2021-07-05T15:58:08.1072130+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.8449, 2021-07-05T15:58:08.1122940+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.8509, 2021-07-05T15:58:08.1183450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.8576, 2021-07-05T15:58:08.1249710+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.8644, 2021-07-05T15:58:08.1318640+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9098, 2021-07-05T15:58:08.1771990+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9155, 2021-07-05T15:58:08.1828760+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9201, 2021-07-05T15:58:08.1874600+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9233, 2021-07-05T15:58:08.1906840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.928, 2021-07-05T15:58:08.1954020+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9316, 2021-07-05T15:58:08.1989370+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9359, 2021-07-05T15:58:08.2032070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9404, 2021-07-05T15:58:08.2078100+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9462, 2021-07-05T15:58:08.2135730+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.953, 2021-07-05T15:58:08.2203840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9597, 2021-07-05T15:58:08.2270340+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9655, 2021-07-05T15:58:08.2329330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9721, 2021-07-05T15:58:08.2395780+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9775, 2021-07-05T15:58:08.2448450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9842, 2021-07-05T15:58:08.2516140+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9901, 2021-07-05T15:58:08.2575590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
659.9966, 2021-07-05T15:58:08.2640400+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
660.0027, 2021-07-05T15:58:08.2701240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
660.0092, 2021-07-05T15:58:08.2765060+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
660.0162, 2021-07-05T15:58:08.2836610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
660.0248, 2021-07-05T15:58:08.2921990+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
660.0323, 2021-07-05T15:58:08.2997390+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
660.0406, 2021-07-05T15:58:08.3081230+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
660.0483, 2021-07-05T15:58:08.3156680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
660.0558, 2021-07-05T15:58:08.3233020+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
660.0638, 2021-07-05T15:58:08.3312580+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
660.0675, 2021-07-05T15:58:08.3348250+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
660.0718, 2021-07-05T15:58:08.3391840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
660.0758, 2021-07-05T15:58:08.3431460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
