t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.84342, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.84729, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.85128, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.85549, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.8594, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.86329, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.86741, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.87139, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.87528, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.87918, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.88345, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.8874, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.89144, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.89538, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.89959, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.90337, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.90743, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.91145, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.91534, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.91916, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.92348, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.92734, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.9314, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.93538, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.93939, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.9434, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.94736, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.95123, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.95527, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.9594, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.96334, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.96738, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.97144, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.97531, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.97915, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.98355, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.98739, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.99141, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.99566, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 13.9994, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.0034, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.00737, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.01127, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.0155, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.01936, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.02342, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.02735, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.03143, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.03545, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.03935, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.04319, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.04752, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.05127, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.05539, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.05948, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.06346, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.06739, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.07139, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.07533, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.07921, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.08346, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.08738, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.09137, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.0958, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.09942, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.10338, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.10742, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.11139, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.11537, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.11933, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.12341, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.12732, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.13151, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.1355, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.13936, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.14324, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.14737, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.15131, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.15543, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.15939, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.16341, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.16742, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.17151, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.17528, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.17923, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.18342, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.18768, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.1988, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.20336, x 0.4618255, y 13.61402, z 48.10868, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.20746, x 0.4617229, y 13.61099, z 48.09798, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.21132, x 0.4616807, y 13.60975, z 48.09359, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.21542, x 0.4616428, y 13.60863, z 48.08965, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.21937, x 0.4616071, y 13.60758, z 48.08593, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.22337, x 0.4615693, y 13.60647, z 48.08199, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.22741, x 0.4615328, y 13.60539, z 48.07819, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.23134, x 0.4614958, y 13.6043, z 48.07433, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.23541, x 0.4614586, y 13.6032, z 48.07045, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.23928, x 0.4614222, y 13.60213, z 48.06667, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.24343, x 0.4613847, y 13.60102, z 48.06276, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.24732, x 0.461349, y 13.59997, z 48.05903, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.25124, x 0.4613106, y 13.59884, z 48.05503, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.25543, x 0.4612746, y 13.59778, z 48.05129, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.25938, x 0.4612384, y 13.59671, z 48.04752, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.26334, x 0.4611998, y 13.59557, z 48.04349, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.26738, x 0.4611633, y 13.5945, z 48.03969, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.2714, x 0.4611267, y 13.59342, z 48.03588, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.27523, x 0.4610894, y 13.59232, z 48.03199, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.27917, x 0.4610523, y 13.59122, z 48.02813, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.28342, x 0.4610169, y 13.59018, z 48.02444, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.28737, x 0.4609805, y 13.58911, z 48.02065, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.29139, x 0.4609412, y 13.58795, z 48.01656, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.29567, x 0.4609048, y 13.58688, z 48.01276, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.29932, x 0.4608676, y 13.58578, z 48.00889, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.30348, x 0.4608281, y 13.58462, z 48.00477, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.30738, x 0.4607944, y 13.58362, z 48.00126, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.31137, x 0.4607559, y 13.58249, z 47.99726, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.31529, x 0.4607199, y 13.58143, z 47.9935, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.31939, x 0.460683, y 13.58034, z 47.98967, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.32337, x 0.4606469, y 13.57928, z 47.9859, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.32735, x 0.460609, y 13.57816, z 47.98195, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.33141, x 0.4605722, y 13.57707, z 47.97812, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.33535, x 0.4605355, y 13.57599, z 47.9743, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.33943, x 0.460498, y 13.57489, z 47.97039, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.34326, x 0.4604616, y 13.57381, z 47.96659, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.34735, x 0.4604239, y 13.5727, z 47.96267, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.35123, x 0.4603885, y 13.57166, z 47.95898, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.35927, x 0.4603507, y 13.57054, z 47.95504, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.36742, x 0.4603149, y 13.56949, z 47.95132, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.37527, x 0.4602406, y 13.5673, z 47.94358, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.37931, x 0.4601654, y 13.56508, z 47.93573, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.38355, x 0.4600929, y 13.56294, z 47.92818, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.38738, x 0.4600556, y 13.56184, z 47.9243, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.39138, x 0.4600164, y 13.56069, z 47.92022, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.39568, x 0.459981, y 13.55965, z 47.91653, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.39936, x 0.459944, y 13.55856, z 47.91268, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.40345, x 0.4599044, y 13.55739, z 47.90855, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.40735, x 0.4598703, y 13.55638, z 47.905, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.41141, x 0.4598326, y 13.55527, z 47.90108, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.41534, x 0.4597965, y 13.55421, z 47.89731, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.41939, x 0.4597591, y 13.5531, z 47.89342, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.42342, x 0.4597227, y 13.55203, z 47.88963, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.42733, x 0.4596854, y 13.55093, z 47.88573, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.4314, x 0.4596481, y 13.54983, z 47.88186, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.43537, x 0.459612, y 13.54877, z 47.8781, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.43947, x 0.4595744, y 13.54766, z 47.87418, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.44336, x 0.4595378, y 13.54658, z 47.87036, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.44736, x 0.4594999, y 13.54546, z 47.86641, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.45127, x 0.459464, y 13.5444, z 47.86267, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.45541, x 0.459427, y 13.54331, z 47.85882, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.45939, x 0.4593909, y 13.54225, z 47.85506, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.46334, x 0.4593527, y 13.54112, z 47.85108, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.46729, x 0.4593158, y 13.54004, z 47.84724, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.47145, x 0.4592794, y 13.53896, z 47.84345, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.47526, x 0.4592429, y 13.53789, z 47.83965, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.47916, x 0.4592045, y 13.53676, z 47.83565, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.48347, x 0.4591693, y 13.53572, z 47.83197, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.48732, x 0.4591333, y 13.53466, z 47.82823, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.49137, x 0.4590935, y 13.53348, z 47.82408, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.4957, x 0.459058, y 13.53244, z 47.82038, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.49933, x 0.4590205, y 13.53133, z 47.81647, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.5034, x 0.4589805, y 13.53015, z 47.81231, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.50736, x 0.4589469, y 13.52916, z 47.80881, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.51137, x 0.4589094, y 13.52806, z 47.8049, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.51538, x 0.4588728, y 13.52698, z 47.80109, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.51945, x 0.4588358, y 13.52589, z 47.79723, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.52337, x 0.4587987, y 13.52479, z 47.79337, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.52735, x 0.4587612, y 13.52369, z 47.78946, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.53141, x 0.4587249, y 13.52262, z 47.78569, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.53536, x 0.4586882, y 13.52154, z 47.78186, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.53945, x 0.4586506, y 13.52043, z 47.77795, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.54337, x 0.4586141, y 13.51935, z 47.77415, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.5474, x 0.4585764, y 13.51824, z 47.77022, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.55124, x 0.4585401, y 13.51717, z 47.76644, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.55542, x 0.458503, y 13.51608, z 47.76257, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.55939, x 0.4584675, y 13.51503, z 47.75887, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.56345, x 0.4584288, y 13.51389, z 47.75484, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.56743, x 0.4583922, y 13.51281, z 47.75102, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.57133, x 0.4583547, y 13.51171, z 47.74712, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.57529, x 0.458318, y 13.51062, z 47.74329, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.5792, x 0.458282, y 13.50956, z 47.73954, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.58346, x 0.4582454, y 13.50848, z 47.73573, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.58734, x 0.4582093, y 13.50742, z 47.73197, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.59149, x 0.4581699, y 13.50626, z 47.72787, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.59523, x 0.458134, y 13.5052, z 47.72413, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.59951, x 0.4580957, y 13.50407, z 47.72014, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.60338, x 0.4580611, y 13.50305, z 47.71654, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.60735, x 0.4580216, y 13.50189, z 47.71243, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.61141, x 0.4579859, y 13.50083, z 47.7087, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.61538, x 0.4579492, y 13.49975, z 47.70488, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.61938, x 0.4579117, y 13.49865, z 47.70098, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.62336, x 0.457875, y 13.49756, z 47.69715, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.6274, x 0.4578381, y 13.49648, z 47.69331, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.63142, x 0.4578014, y 13.49539, z 47.68948, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.63535, x 0.4577641, y 13.49429, z 47.68559, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.63942, x 0.4577269, y 13.4932, z 47.68172, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.64336, x 0.4576906, y 13.49213, z 47.67794, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.64739, x 0.457653, y 13.49102, z 47.67402, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.65134, x 0.4576167, y 13.48995, z 47.67024, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.65541, x 0.4575794, y 13.48885, z 47.66636, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.65942, x 0.457543, y 13.48778, z 47.66256, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.66334, x 0.4575053, y 13.48667, z 47.65864, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.66739, x 0.4574683, y 13.48557, z 47.65478, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.67146, x 0.4574321, y 13.48451, z 47.65101, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.67538, x 0.4573947, y 13.4834, z 47.64711, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.67918, x 0.4573571, y 13.4823, z 47.6432, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.68345, x 0.4573209, y 13.48123, z 47.63942, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.68747, x 0.4572858, y 13.48019, z 47.63577, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
t 14.69137, x 0.4572463, y 13.47903, z 47.63166, scale_x 13.40001, scale_y 13.40001, scale_z 13.40001, stimulusOn True
