t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.297294, x -0.04304114, y -8.209345, z 49.32145, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.301097, x -0.04304114, y -8.209345, z 49.32145, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.30513, x -0.04304114, y -8.209345, z 49.32145, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.309252, x -0.04304114, y -8.209345, z 49.32145, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.313196, x -0.04304114, y -8.209345, z 49.32145, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.317042, x -0.04304114, y -8.209345, z 49.32145, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.321263, x -0.08608221, y -8.209346, z 49.32139, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.32515, x -0.08608221, y -8.209346, z 49.32139, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.329087, x -0.08609468, y -8.166301, z 49.32853, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.333247, x -0.08610708, y -8.12325, z 49.33564, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.337084, x -0.08610708, y -8.12325, z 49.33564, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.3413, x -0.08610708, y -8.12325, z 49.33564, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.345192, x -0.08610708, y -8.12325, z 49.33564, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.348927, x -0.08610708, y -8.12325, z 49.33564, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.353279, x -0.1291605, y -8.12325, z 49.33554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.357168, x -0.1291605, y -8.12325, z 49.33554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.361167, x -0.1291605, y -8.12325, z 49.33554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.365461, x -0.1291605, y -8.12325, z 49.33554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.369032, x -0.1291605, y -8.12325, z 49.33554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.373413, x -0.1291605, y -8.12325, z 49.33554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.377084, x -0.1291605, y -8.12325, z 49.33554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.381285, x -0.1291605, y -8.12325, z 49.33554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.384974, x -0.1291605, y -8.12325, z 49.33554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.389305, x -0.129179, y -8.080194, z 49.34262, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.393129, x -0.129179, y -8.080194, z 49.34262, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.39714, x -0.129179, y -8.080194, z 49.34262, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.401045, x -0.129179, y -8.080194, z 49.34262, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.405058, x -0.129179, y -8.080194, z 49.34262, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.409161, x -0.2153286, y -8.03713, z 49.34935, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.413197, x -0.2153286, y -8.03713, z 49.34935, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.417005, x -0.2153286, y -8.03713, z 49.34935, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.421498, x -0.2153591, y -7.994061, z 49.35634, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.425132, x -0.2153591, y -7.994061, z 49.35634, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.429268, x -0.2153591, y -7.994061, z 49.35634, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.433172, x -0.3446697, y -7.907904, z 49.36949, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.437168, x -0.3446697, y -7.907904, z 49.36949, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.441245, x -0.3446697, y -7.907904, z 49.36949, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.445137, x -0.3446697, y -7.907904, z 49.36949, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.448958, x -0.3446697, y -7.907904, z 49.36949, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.453181, x -0.3447177, y -7.864817, z 49.37637, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.457247, x -0.3447655, y -7.821724, z 49.38321, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.461206, x -0.3447655, y -7.821724, z 49.38321, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.465355, x -0.3878604, y -7.821724, z 49.38289, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.469109, x -0.3878604, y -7.821724, z 49.38289, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.473198, x -0.3878604, y -7.821724, z 49.38289, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.477212, x -0.3878604, y -7.821724, z 49.38289, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.480984, x -0.3878604, y -7.821724, z 49.38289, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.484947, x -0.3878604, y -7.821724, z 49.38289, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.489255, x -0.3879138, y -7.778625, z 49.3897, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.493093, x -0.3879138, y -7.778625, z 49.3897, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.497233, x -0.3879138, y -7.778625, z 49.3897, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.50111, x -0.4310143, y -7.778624, z 49.38934, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.505245, x -0.4310143, y -7.778624, z 49.38934, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.509119, x -0.4310143, y -7.778624, z 49.38934, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.513308, x -0.4310143, y -7.778624, z 49.38934, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.517089, x -0.4310143, y -7.778624, z 49.38934, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.5214, x -0.5606183, y -7.60617, z 49.41489, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.525173, x -0.5606183, y -7.60617, z 49.41489, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.529159, x -0.5606183, y -7.60617, z 49.41489, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.53311, x -0.5606183, y -7.60617, z 49.41489, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.537236, x -0.5606183, y -7.60617, z 49.41489, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.541163, x -0.5606183, y -7.60617, z 49.41489, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.545241, x -0.8198878, y -7.390471, z 49.444, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.548975, x -0.8198878, y -7.390471, z 49.444, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.553134, x -0.8198878, y -7.390471, z 49.444, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.557216, x -1.036285, y -7.174632, z 49.47172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.561142, x -1.036285, y -7.174632, z 49.47172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.565078, x -1.036285, y -7.174632, z 49.47172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.569278, x -1.166381, y -7.001862, z 49.49357, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.573178, x -1.166381, y -7.001862, z 49.49357, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.577082, x -1.599595, y -6.69931, z 49.52333, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.581141, x -1.599595, y -6.69931, z 49.52333, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.585056, x -1.599595, y -6.69931, z 49.52333, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.589274, x -1.860166, y -6.43978, z 49.54865, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.593168, x -1.860166, y -6.43978, z 49.54865, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.596999, x -1.860166, y -6.43978, z 49.54865, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.601254, x -2.381279, y -6.050158, z 49.57545, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.605206, x -2.381279, y -6.050158, z 49.57545, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.609053, x -2.381279, y -6.050158, z 49.57545, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.613267, x -2.729024, y -5.7902, z 49.58857, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.617123, x -2.729024, y -5.7902, z 49.58857, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.621215, x -2.729024, y -5.7902, z 49.58857, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.625274, x -3.338222, y -5.313204, z 49.6047, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.629176, x -3.338222, y -5.313204, z 49.6047, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.633142, x -3.730073, y -5.009403, z 49.60839, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.637256, x -4.122035, y -4.705416, z 49.60714, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.641179, x -4.122035, y -4.705416, z 49.60714, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.645269, x -4.600245, y -4.444715, z 49.58913, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.649181, x -4.600245, y -4.444715, z 49.58913, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.653089, x -4.600245, y -4.444715, z 49.58913, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.657289, x -5.253207, y -3.966452, z 49.56482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.661114, x -5.253207, y -3.966452, z 49.56482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.665004, x -5.253207, y -3.966452, z 49.56482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.669342, x -5.731789, y -3.618393, z 49.53841, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.673142, x -5.731789, y -3.618393, z 49.53841, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.677191, x -5.731789, y -3.618393, z 49.53841, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.681224, x -6.166487, y -3.313696, z 49.50751, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.685202, x -6.166487, y -3.313696, z 49.50751, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.689047, x -6.644351, y -2.965319, z 49.46776, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.693237, x -7.121674, y -2.616798, z 49.42099, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.697027, x -7.121674, y -2.616798, z 49.42099, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.701279, x -7.598036, y -2.311737, z 49.36523, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.705109, x -7.598036, y -2.311737, z 49.36523, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.709117, x -7.598036, y -2.311737, z 49.36523, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.713323, x -8.073963, y -1.962991, z 49.30474, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.717101, x -8.073963, y -1.962991, z 49.30474, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.721211, x -8.073963, y -1.962991, z 49.30474, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.725375, x -8.506275, y -1.570538, z 49.24608, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.729136, x -8.506275, y -1.570538, z 49.24608, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.733273, x -8.506275, y -1.570538, z 49.24608, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.737209, x -9.281462, y -1.003497, z 49.12074, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.741112, x -9.281462, y -1.003497, z 49.12074, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.745049, x -9.281462, y -1.003497, z 49.12074, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.749179, x -9.496309, y -0.8289936, z 49.08292, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.753117, x -9.496309, y -0.8289936, z 49.08292, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.757205, x -9.925259, y -0.4363271, z 49.00305, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.761103, x -9.925259, y -0.4363271, z 49.00305, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.765192, x -9.925259, y -0.4363271, z 49.00305, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.769289, x -10.39557, y -0.08726673, z 48.90731, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.773109, x -10.39557, y -0.08726673, z 48.90731, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.777147, x -10.39557, y -0.08726673, z 48.90731, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.781174, x -10.86443, y 0.2617979, z 48.80467, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.7851, x -10.86443, y 0.2617979, z 48.80467, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.789156, x -10.86443, y 0.2617979, z 48.80467, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.795243, x -11.24671, y 0.6108497, z 48.71487, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.831908, x -12.38709, y 1.439698, z 48.41991, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.837428, x -13.5161, y 2.268149, z 48.08504, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.845148, x -13.84798, y 2.529647, z 47.97744, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.849204, x -14.17863, y 2.791075, z 47.86623, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.853147, x -14.17863, y 2.791075, z 47.86623, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.857231, x -14.17863, y 2.791075, z 47.86623, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.86107, x -14.34348, y 2.921761, z 47.80929, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.86529, x -14.34348, y 2.921761, z 47.80929, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.86914, x -14.34348, y 2.921761, z 47.80929, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.873252, x -14.67219, y 3.183071, z 47.69271, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.877361, x -14.67219, y 3.183071, z 47.69271, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.881004, x -14.99958, y 3.444295, z 47.57257, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.885159, x -14.99958, y 3.444295, z 47.57257, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.889285, x -14.99958, y 3.444295, z 47.57257, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.893099, x -15.28416, y 3.705424, z 47.46224, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.89724, x -15.28416, y 3.705424, z 47.46224, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.901042, x -15.28416, y 3.705424, z 47.46224, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.905274, x -15.36597, y 3.748936, z 47.4324, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.909132, x -15.36597, y 3.748936, z 47.4324, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.913432, x -15.36597, y 3.748936, z 47.4324, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.917086, x -15.40736, y 3.748936, z 47.41897, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.921265, x -15.40736, y 3.748936, z 47.41897, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.925311, x -15.40736, y 3.748936, z 47.41897, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.929097, x -15.40736, y 3.748936, z 47.41897, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.933184, x -15.40736, y 3.748936, z 47.41897, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.936993, x -15.40634, y 3.792445, z 47.41584, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.941321, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.945136, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.949203, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.953287, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.957045, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.96121, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.965372, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.96916, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.973202, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.977217, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.981253, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.985133, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.98931, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.993217, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 1.997257, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.000947, x -15.40532, y 3.835952, z 47.41267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.005118, x -15.28514, y 3.66191, z 47.4653, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.009048, x -15.28514, y 3.66191, z 47.4653, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.01298, x -15.28514, y 3.66191, z 47.4653, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.01699, x -15.20515, y 3.53135, z 47.50087, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.021254, x -15.20515, y 3.53135, z 47.50087, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.025318, x -15.20515, y 3.53135, z 47.50087, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.029129, x -14.84021, y 3.095978, z 47.64644, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.033121, x -14.84021, y 3.095978, z 47.64644, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.037127, x -14.84021, y 3.095978, z 47.64644, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.04183, x -14.26797, y 2.398907, z 47.86095, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.049369, x -14.26797, y 2.398907, z 47.86095, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.053569, x -13.73155, y 1.744975, z 48.04581, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.061355, x -12.85581, y 0.56722, z 48.3157, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.069354, x -11.96815, y -0.6108498, z 48.54266, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.073268, x -11.58464, y -1.090744, z 48.62722, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.077, x -11.58464, y -1.090744, z 48.62722, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.081267, x -11.58464, y -1.090744, z 48.62722, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.085097, x -10.98528, y -1.78858, z 48.74551, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.089234, x -10.98528, y -1.78858, z 48.74551, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.093319, x -10.98528, y -1.78858, z 48.74551, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.097237, x -10.42624, y -2.398906, z 48.84198, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.100983, x -10.42624, y -2.398906, z 48.84198, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.105093, x -9.908676, y -2.921761, z 48.92118, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.109187, x -9.389565, y -3.444295, z 48.98952, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.11326, x -9.389565, y -3.444295, z 48.98952, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.117195, x -8.911936, y -3.966452, z 49.03922, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.121124, x -8.911936, y -3.966452, z 49.03922, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.124967, x -8.911936, y -3.966452, z 49.03922, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.129372, x -8.60786, y -4.270845, z 49.06796, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.133108, x -8.60786, y -4.270845, z 49.06796, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.137176, x -8.60786, y -4.270845, z 49.06796, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.141323, x -8.042312, y -4.835718, z 49.11148, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.145097, x -8.042312, y -4.835718, z 49.11148, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.148951, x -8.042312, y -4.835718, z 49.11148, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.153308, x -7.430171, y -5.573446, z 49.12972, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.157159, x -7.430171, y -5.573446, z 49.12972, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.161023, x -7.430171, y -5.573446, z 49.12972, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.165089, x -7.079796, y -6.006842, z 49.13038, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.16917, x -7.079796, y -6.006842, z 49.13038, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.173311, x -6.554731, y -6.61282, z 49.12541, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.177227, x -6.029644, y -7.217809, z 49.1075, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.181226, x -6.029644, y -7.217809, z 49.1075, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.185229, x -5.765644, y -7.606169, z 49.08058, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.189191, x -5.765644, y -7.606169, z 49.08058, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.193188, x -5.765644, y -7.606169, z 49.08058, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.19736, x -5.546885, y -7.864815, z 49.06503, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.201149, x -5.546885, y -7.864815, z 49.06503, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.205195, x -5.546885, y -7.864815, z 49.06503, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.209103, x -5.370252, y -8.166298, z 49.03542, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.213223, x -5.370252, y -8.166298, z 49.03542, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.217143, x -5.370252, y -8.166298, z 49.03542, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.221234, x -5.282353, y -8.295411, z 49.02329, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.225155, x -5.282353, y -8.295411, z 49.02329, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.229154, x -5.282353, y -8.295411, z 49.02329, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.233287, x -5.282353, y -8.295411, z 49.02329, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.237167, x -5.282353, y -8.295411, z 49.02329, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.241288, x -5.238798, y -8.338436, z 49.02066, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.245136, x -5.238798, y -8.338436, z 49.02066, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.248959, x -5.238798, y -8.338436, z 49.02066, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.253307, x -5.238798, y -8.338436, z 49.02066, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.257224, x -5.238798, y -8.338436, z 49.02066, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.261116, x -5.238798, y -8.338436, z 49.02066, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.265266, x -5.238798, y -8.338436, z 49.02066, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.269185, x -5.238798, y -8.338436, z 49.02066, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.273192, x -5.238798, y -8.338436, z 49.02066, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.277126, x -5.195249, y -8.381456, z 49.01796, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.281091, x -5.195249, y -8.381456, z 49.01796, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.285157, x -5.194476, y -8.424469, z 49.01067, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.289221, x -5.193699, y -8.467476, z 49.00334, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.293186, x -5.193699, y -8.467476, z 49.00334, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.297253, x -5.105069, y -8.639434, z 48.98264, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.300943, x -5.105069, y -8.639434, z 48.98264, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.305227, x -5.105069, y -8.639434, z 48.98264, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.309201, x -4.972959, y -8.854237, z 48.95786, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.313157, x -4.972959, y -8.854237, z 48.95786, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.317095, x -4.972959, y -8.854237, z 48.95786, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
