t 60.07348, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 75.95652, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 75.97043, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 75.97878, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 75.98648, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 75.9949, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.00288, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.01216, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.02644, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.03613, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.05112, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.05886, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.06821, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.08265, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.09081, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.09885, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.10683, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.11446, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.12302, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.14271, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.14632, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.15028, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.15438, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.15839, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.17031, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.17418, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.1783, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.18222, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.18765, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.19485, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.20237, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.20637, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.21124, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.21878, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.22649, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.2362, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.25043, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.25441, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.25907, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.26682, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.27507, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.28278, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.29189, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.30875, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.32281, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.33074, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.33873, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.34684, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.35452, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.36272, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.37046, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.37431, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.37832, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.38254, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.38647, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.40007, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.41489, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.42283, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.43052, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.4348, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.43837, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.44251, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.44764, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.46272, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.47208, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.48648, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.49481, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.50289, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.51077, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.5188, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.52697, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.53484, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.54297, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.55089, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.55837, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.56699, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.57478, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.58493, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.59954, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.60676, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.61478, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.62273, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.63082, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.64019, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.65649, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.67072, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.68275, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.69076, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.69878, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.7068, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.7149, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.72269, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.7308, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.73862, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.74241, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.74619, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.75061, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.75431, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.75827, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.76246, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.76627, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.771, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.77837, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.78267, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.79089, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.80047, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.81432, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.8184, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.82229, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.82652, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.83033, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.83594, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.84411, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.8588, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.86631, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.87476, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.89104, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.90397, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.9185, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.92241, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.92622, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.93066, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.93487, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.93828, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.94251, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.94625, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.95129, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.9589, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.96819, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.98251, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.99098, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 76.99997, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.0147, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.02244, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.03083, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.0349, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.0432, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.06368, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.07556, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.08277, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.0908, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.09879, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.10685, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.11447, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.12289, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.13081, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.13876, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.14703, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.16281, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.17044, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.17427, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.17832, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.18243, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.18622, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.19037, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.19445, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.1983, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.20298, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.21047, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.21464, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.22424, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.23866, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.24227, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.24629, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.2506, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.25887, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.26827, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.28274, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.29104, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.29876, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.30692, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.31653, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.3305, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.33862, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.34697, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.35451, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.36449, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.38049, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.39455, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.40663, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.41476, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.42369, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.43926, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.4468, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.45448, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.46284, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.47059, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.47847, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.48651, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.49485, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.50273, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.51094, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.51841, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.52692, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.53458, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.54282, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.55267, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.56673, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.57458, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.58292, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.59045, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.59431, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.5983, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.60239, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.60633, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.61027, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.61567, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.6319, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.64674, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.65468, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.66643, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.67459, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.67843, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.68367, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.69849, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.70686, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.71492, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.72279, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.73078, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.73837, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.74231, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.74633, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.75044, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.75426, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.75844, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.76353, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.77839, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.7824, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.78641, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.79051, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.79422, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.79916, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.80694, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.81464, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.82273, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.83105, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.83875, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.84682, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.85449, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.8628, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 77.87054, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
