t, stimulusOn
13.66835, 2021-06-08T14:39:35.5224210+08:00, True
13.67235, 2021-06-08T14:39:35.5264210+08:00, True
13.67638, 2021-06-08T14:39:35.5304610+08:00, True
13.68459, 2021-06-08T14:39:35.5389520+08:00, True
13.69281, 2021-06-08T14:39:35.5468870+08:00, True
13.69626, 2021-06-08T14:39:35.5502930+08:00, True
13.70043, 2021-06-08T14:39:35.5547800+08:00, True
13.70424, 2021-06-08T14:39:35.5582780+08:00, True
13.7085, 2021-06-08T14:39:35.5626060+08:00, True
13.71676, 2021-06-08T14:39:35.5708300+08:00, True
13.72061, 2021-06-08T14:39:35.5849150+08:00, True
13.73646, 2021-06-08T14:39:35.5905270+08:00, True
13.74029, 2021-06-08T14:39:35.5946090+08:00, True
13.7445, 2021-06-08T14:39:35.5985400+08:00, True
13.74835, 2021-06-08T14:39:35.6024130+08:00, True
13.75239, 2021-06-08T14:39:35.6064330+08:00, True
13.75636, 2021-06-08T14:39:35.6103960+08:00, True
13.76053, 2021-06-08T14:39:35.6148830+08:00, True
13.76419, 2021-06-08T14:39:35.6182430+08:00, True
13.76838, 2021-06-08T14:39:35.6224610+08:00, True
13.77277, 2021-06-08T14:39:35.6268540+08:00, True
13.77822, 2021-06-08T14:39:35.6323470+08:00, True
13.78475, 2021-06-08T14:39:35.6390830+08:00, True
13.78899, 2021-06-08T14:39:35.6430790+08:00, True
13.79457, 2021-06-08T14:39:35.6486210+08:00, True
13.80072, 2021-06-08T14:39:35.6551170+08:00, True
13.80625, 2021-06-08T14:39:35.6603940+08:00, True
13.81258, 2021-06-08T14:39:35.6666240+08:00, True
13.8169, 2021-06-08T14:39:35.6709920+08:00, True
13.82452, 2021-06-08T14:39:35.6871100+08:00, True
13.84075, 2021-06-08T14:39:35.6950810+08:00, True
13.84435, 2021-06-08T14:39:35.6984140+08:00, True
13.84826, 2021-06-08T14:39:35.7022950+08:00, True
13.85242, 2021-06-08T14:39:35.7065190+08:00, True
13.85629, 2021-06-08T14:39:35.7103410+08:00, True
13.86038, 2021-06-08T14:39:35.7148140+08:00, True
13.86459, 2021-06-08T14:39:35.7187280+08:00, True
13.86822, 2021-06-08T14:39:35.7222790+08:00, True
13.87242, 2021-06-08T14:39:35.7264950+08:00, True
13.87803, 2021-06-08T14:39:35.7321580+08:00, True
13.88442, 2021-06-08T14:39:35.7388410+08:00, True
13.89292, 2021-06-08T14:39:35.7470500+08:00, True
13.90097, 2021-06-08T14:39:35.7553380+08:00, True
13.90424, 2021-06-08T14:39:35.7582980+08:00, True
13.90834, 2021-06-08T14:39:35.7623840+08:00, True
13.91245, 2021-06-08T14:39:35.7665660+08:00, True
13.91775, 2021-06-08T14:39:35.7718420+08:00, True
13.92442, 2021-06-08T14:39:35.7870970+08:00, True
13.93705, 2021-06-08T14:39:35.7910890+08:00, True
13.94045, 2021-06-08T14:39:35.7947710+08:00, True
13.94454, 2021-06-08T14:39:35.7985620+08:00, True
13.94864, 2021-06-08T14:39:35.8027250+08:00, True
13.95273, 2021-06-08T14:39:35.8067870+08:00, True
13.95664, 2021-06-08T14:39:35.8106990+08:00, True
13.96233, 2021-06-08T14:39:35.8166970+08:00, True
13.96865, 2021-06-08T14:39:35.8227050+08:00, True
13.97309, 2021-06-08T14:39:35.8272730+08:00, True
13.98054, 2021-06-08T14:39:35.8350290+08:00, True
13.98844, 2021-06-08T14:39:35.8424870+08:00, True
13.99231, 2021-06-08T14:39:35.8463460+08:00, True
13.99666, 2021-06-08T14:39:35.8506950+08:00, True
14.00184, 2021-06-08T14:39:35.8562100+08:00, True
14.00833, 2021-06-08T14:39:35.8623800+08:00, True
14.01298, 2021-06-08T14:39:35.8670330+08:00, True
14.01857, 2021-06-08T14:39:35.8727160+08:00, True
14.02476, 2021-06-08T14:39:35.8818940+08:00, True
14.03242, 2021-06-08T14:39:35.8864780+08:00, True
14.0363, 2021-06-08T14:39:35.8903490+08:00, True
14.04051, 2021-06-08T14:39:35.8948750+08:00, True
14.04622, 2021-06-08T14:39:35.9002520+08:00, True
14.05276, 2021-06-08T14:39:35.9067990+08:00, True
14.05728, 2021-06-08T14:39:35.9113590+08:00, True
14.06452, 2021-06-08T14:39:35.9188620+08:00, True
14.06922, 2021-06-08T14:39:35.9233050+08:00, True
14.07637, 2021-06-08T14:39:35.9304180+08:00, True
14.0804, 2021-06-08T14:39:35.9354360+08:00, True
14.09194, 2021-06-08T14:39:35.9459920+08:00, True
14.0963, 2021-06-08T14:39:35.9534100+08:00, True
14.10466, 2021-06-08T14:39:35.9644100+08:00, True
14.11667, 2021-06-08T14:39:35.9707230+08:00, True
14.12477, 2021-06-08T14:39:35.9869990+08:00, True
14.14077, 2021-06-08T14:39:35.9951310+08:00, True
14.14867, 2021-06-08T14:39:36.0027380+08:00, True
14.15676, 2021-06-08T14:39:36.0108140+08:00, True
14.16444, 2021-06-08T14:39:36.0188660+08:00, True
14.17301, 2021-06-08T14:39:36.0270910+08:00, True
14.18059, 2021-06-08T14:39:36.0370260+08:00, True
14.18841, 2021-06-08T14:39:36.0424600+08:00, True
14.19262, 2021-06-08T14:39:36.0466730+08:00, True
14.19668, 2021-06-08T14:39:36.0507410+08:00, True
14.20047, 2021-06-08T14:39:36.0548110+08:00, True
14.2048, 2021-06-08T14:39:36.0588580+08:00, True
14.20836, 2021-06-08T14:39:36.0623990+08:00, True
14.21241, 2021-06-08T14:39:36.0664870+08:00, True
14.21616, 2021-06-08T14:39:36.0701780+08:00, True
14.22032, 2021-06-08T14:39:36.0845340+08:00, True
14.23635, 2021-06-08T14:39:36.0903950+08:00, True
14.24033, 2021-06-08T14:39:36.0946600+08:00, True
14.24425, 2021-06-08T14:39:36.0983560+08:00, True
14.24833, 2021-06-08T14:39:36.1023560+08:00, True
14.25227, 2021-06-08T14:39:36.1062930+08:00, True
14.25682, 2021-06-08T14:39:36.1108670+08:00, True
14.26019, 2021-06-08T14:39:36.1144930+08:00, True
14.26431, 2021-06-08T14:39:36.1183400+08:00, True
14.26862, 2021-06-08T14:39:36.1227170+08:00, True
14.27648, 2021-06-08T14:39:36.1305270+08:00, True
14.28109, 2021-06-08T14:39:36.1371280+08:00, True
14.28869, 2021-06-08T14:39:36.1427580+08:00, True
14.29279, 2021-06-08T14:39:36.1469320+08:00, True
14.30076, 2021-06-08T14:39:36.1553510+08:00, True
14.30886, 2021-06-08T14:39:36.1629100+08:00, True
14.31277, 2021-06-08T14:39:36.1668680+08:00, True
14.31687, 2021-06-08T14:39:36.1710080+08:00, True
14.32481, 2021-06-08T14:39:36.1876260+08:00, True
14.34067, 2021-06-08T14:39:36.1950430+08:00, True
14.34449, 2021-06-08T14:39:36.1985180+08:00, True
14.34826, 2021-06-08T14:39:36.2023000+08:00, True
14.35241, 2021-06-08T14:39:36.2064720+08:00, True
14.35636, 2021-06-08T14:39:36.2103920+08:00, True
14.36026, 2021-06-08T14:39:36.2145620+08:00, True
14.36448, 2021-06-08T14:39:36.2185080+08:00, True
14.3683, 2021-06-08T14:39:36.2223800+08:00, True
14.3726, 2021-06-08T14:39:36.2266500+08:00, True
14.37635, 2021-06-08T14:39:36.2303910+08:00, True
14.38194, 2021-06-08T14:39:36.2365590+08:00, True
14.38863, 2021-06-08T14:39:36.2426590+08:00, True
14.39312, 2021-06-08T14:39:36.2472480+08:00, True
14.40059, 2021-06-08T14:39:36.2549080+08:00, True
14.40428, 2021-06-08T14:39:36.2584250+08:00, True
14.41031, 2021-06-08T14:39:36.2643560+08:00, True
14.41671, 2021-06-08T14:39:36.2707560+08:00, True
14.4209, 2021-06-08T14:39:36.2831420+08:00, True
14.4364, 2021-06-08T14:39:36.2904800+08:00, True
14.44024, 2021-06-08T14:39:36.2945770+08:00, True
14.44443, 2021-06-08T14:39:36.2984720+08:00, True
14.44842, 2021-06-08T14:39:36.3024520+08:00, True
14.45232, 2021-06-08T14:39:36.3063390+08:00, True
14.45627, 2021-06-08T14:39:36.3102840+08:00, True
14.46105, 2021-06-08T14:39:36.3154250+08:00, True
14.4688, 2021-06-08T14:39:36.3228560+08:00, True
14.47253, 2021-06-08T14:39:36.3265910+08:00, True
14.47747, 2021-06-08T14:39:36.3315710+08:00, True
14.48486, 2021-06-08T14:39:36.3391980+08:00, True
14.49271, 2021-06-08T14:39:36.3467690+08:00, True
14.50074, 2021-06-08T14:39:36.3551120+08:00, True
14.50428, 2021-06-08T14:39:36.3583310+08:00, True
14.50836, 2021-06-08T14:39:36.3623900+08:00, True
14.51224, 2021-06-08T14:39:36.3662900+08:00, True
14.51632, 2021-06-08T14:39:36.3703910+08:00, True
14.52202, 2021-06-08T14:39:36.3862460+08:00, True
14.53654, 2021-06-08T14:39:36.3906580+08:00, True
14.54466, 2021-06-08T14:39:36.3989780+08:00, True
14.54827, 2021-06-08T14:39:36.4023250+08:00, True
14.55226, 2021-06-08T14:39:36.4063010+08:00, True
14.55641, 2021-06-08T14:39:36.4104940+08:00, True
14.56046, 2021-06-08T14:39:36.4147930+08:00, True
14.56439, 2021-06-08T14:39:36.4184550+08:00, True
14.56829, 2021-06-08T14:39:36.4223370+08:00, True
14.57285, 2021-06-08T14:39:36.4268960+08:00, True
14.57718, 2021-06-08T14:39:36.4312820+08:00, True
14.58664, 2021-06-08T14:39:36.4409990+08:00, True
14.59285, 2021-06-08T14:39:36.4469390+08:00, True
14.66192, 2021-06-08T14:39:36.5169390+08:00, True
14.66877, 2021-06-08T14:39:36.5228470+08:00, True
14.67676, 2021-06-08T14:39:36.5308420+08:00, True
14.68059, 2021-06-08T14:39:36.5370220+08:00, True
14.68859, 2021-06-08T14:39:36.5426310+08:00, True
14.69227, 2021-06-08T14:39:36.5463220+08:00, True
14.69668, 2021-06-08T14:39:36.5507910+08:00, True
14.70034, 2021-06-08T14:39:36.5546350+08:00, True
14.70461, 2021-06-08T14:39:36.5586450+08:00, True
14.70825, 2021-06-08T14:39:36.5622850+08:00, True
14.71249, 2021-06-08T14:39:36.5665190+08:00, True
14.71629, 2021-06-08T14:39:36.5703370+08:00, True
14.72102, 2021-06-08T14:39:36.5852720+08:00, True
14.73656, 2021-06-08T14:39:36.5906330+08:00, True
14.74064, 2021-06-08T14:39:36.5950160+08:00, True
14.74833, 2021-06-08T14:39:36.6023800+08:00, True
14.75251, 2021-06-08T14:39:36.6065750+08:00, True
14.75626, 2021-06-08T14:39:36.6102860+08:00, True
14.76032, 2021-06-08T14:39:36.6147320+08:00, True
14.76886, 2021-06-08T14:39:36.6229650+08:00, True
14.77691, 2021-06-08T14:39:36.6310320+08:00, True
14.7844, 2021-06-08T14:39:36.6387960+08:00, True
14.7885, 2021-06-08T14:39:36.6425500+08:00, True
14.79249, 2021-06-08T14:39:36.6465430+08:00, True
14.7964, 2021-06-08T14:39:36.6504450+08:00, True
14.80055, 2021-06-08T14:39:36.6549240+08:00, True
14.80422, 2021-06-08T14:39:36.6582740+08:00, True
14.80852, 2021-06-08T14:39:36.6625870+08:00, True
14.81231, 2021-06-08T14:39:36.6663480+08:00, True
14.81629, 2021-06-08T14:39:36.6703340+08:00, True
14.82117, 2021-06-08T14:39:36.6854910+08:00, True
14.83642, 2021-06-08T14:39:36.6905430+08:00, True
14.84023, 2021-06-08T14:39:36.6946310+08:00, True
14.84441, 2021-06-08T14:39:36.6984970+08:00, True
14.84839, 2021-06-08T14:39:36.7024590+08:00, True
14.85235, 2021-06-08T14:39:36.7064270+08:00, True
14.85624, 2021-06-08T14:39:36.7102940+08:00, True
14.86048, 2021-06-08T14:39:36.7148980+08:00, True
14.86503, 2021-06-08T14:39:36.7190990+08:00, True
14.87052, 2021-06-08T14:39:36.7246760+08:00, True
14.8767, 2021-06-08T14:39:36.7308000+08:00, True
14.88133, 2021-06-08T14:39:36.7370660+08:00, True
14.8885, 2021-06-08T14:39:36.7426060+08:00, True
14.89312, 2021-06-08T14:39:36.7472160+08:00, True
14.89826, 2021-06-08T14:39:36.7523740+08:00, True
14.90461, 2021-06-08T14:39:36.7589560+08:00, True
14.90991, 2021-06-08T14:39:36.7640200+08:00, True
14.9169, 2021-06-08T14:39:36.7709930+08:00, True
14.92103, 2021-06-08T14:39:36.7853270+08:00, True
14.93645, 2021-06-08T14:39:36.7905640+08:00, True
14.94029, 2021-06-08T14:39:36.7946160+08:00, True
14.94441, 2021-06-08T14:39:36.7984770+08:00, True
14.94843, 2021-06-08T14:39:36.8024890+08:00, True
14.95234, 2021-06-08T14:39:36.8063900+08:00, True
14.95615, 2021-06-08T14:39:36.8102040+08:00, True
14.96043, 2021-06-08T14:39:36.8148360+08:00, True
14.96592, 2021-06-08T14:39:36.8199910+08:00, True
14.97287, 2021-06-08T14:39:36.8269910+08:00, True
14.98044, 2021-06-08T14:39:36.8370860+08:00, True
14.98859, 2021-06-08T14:39:36.8426940+08:00, True
14.99225, 2021-06-08T14:39:36.8463330+08:00, True
14.99619, 2021-06-08T14:39:36.8502760+08:00, True
15.00044, 2021-06-08T14:39:36.8547920+08:00, True
15.00548, 2021-06-08T14:39:36.8595570+08:00, True
15.0109, 2021-06-08T14:39:36.8649950+08:00, True
15.01685, 2021-06-08T14:39:36.8710280+08:00, True
15.02433, 2021-06-08T14:39:36.8869020+08:00, True
15.04069, 2021-06-08T14:39:36.8950590+08:00, True
15.04441, 2021-06-08T14:39:36.8984930+08:00, True
15.04834, 2021-06-08T14:39:36.9023950+08:00, True
15.05239, 2021-06-08T14:39:36.9064580+08:00, True
15.05627, 2021-06-08T14:39:36.9103280+08:00, True
15.06042, 2021-06-08T14:39:36.9148150+08:00, True
15.06424, 2021-06-08T14:39:36.9183030+08:00, True
15.06841, 2021-06-08T14:39:36.9225220+08:00, True
15.07258, 2021-06-08T14:39:36.9266980+08:00, True
15.07787, 2021-06-08T14:39:36.9320250+08:00, True
15.08462, 2021-06-08T14:39:36.9389870+08:00, True
15.08858, 2021-06-08T14:39:36.9426790+08:00, True
15.09442, 2021-06-08T14:39:36.9485540+08:00, True
15.10051, 2021-06-08T14:39:36.9548730+08:00, True
15.10603, 2021-06-08T14:39:36.9601170+08:00, True
15.1127, 2021-06-08T14:39:36.9667640+08:00, True
15.11675, 2021-06-08T14:39:36.9709220+08:00, True
15.12456, 2021-06-08T14:39:36.9832520+08:00, True
15.13628, 2021-06-08T14:39:36.9904140+08:00, True
15.14036, 2021-06-08T14:39:36.9947190+08:00, True
15.14444, 2021-06-08T14:39:36.9985050+08:00, True
15.14815, 2021-06-08T14:39:37.0022230+08:00, True
15.15243, 2021-06-08T14:39:37.0065410+08:00, True
15.1573, 2021-06-08T14:39:37.0114020+08:00, True
15.16271, 2021-06-08T14:39:37.0170850+08:00, True
15.16864, 2021-06-08T14:39:37.0227650+08:00, True
15.17325, 2021-06-08T14:39:37.0273980+08:00, True
15.1805, 2021-06-08T14:39:37.0371020+08:00, True
15.18857, 2021-06-08T14:39:37.0426700+08:00, True
15.19229, 2021-06-08T14:39:37.0463700+08:00, True
15.19627, 2021-06-08T14:39:37.0503850+08:00, True
15.20138, 2021-06-08T14:39:37.0557790+08:00, True
15.20708, 2021-06-08T14:39:37.0611720+08:00, True
15.21273, 2021-06-08T14:39:37.0668420+08:00, True
15.2188, 2021-06-08T14:39:37.0729250+08:00, True
15.22458, 2021-06-08T14:39:37.0870810+08:00, True
15.24089, 2021-06-08T14:39:37.0952710+08:00, True
15.24428, 2021-06-08T14:39:37.0983390+08:00, True
15.24836, 2021-06-08T14:39:37.1024340+08:00, True
15.25244, 2021-06-08T14:39:37.1065640+08:00, True
15.25633, 2021-06-08T14:39:37.1104010+08:00, True
15.26035, 2021-06-08T14:39:37.1146940+08:00, True
15.2642, 2021-06-08T14:39:37.1182640+08:00, True
15.26852, 2021-06-08T14:39:37.1226540+08:00, True
15.27453, 2021-06-08T14:39:37.1286680+08:00, True
15.28066, 2021-06-08T14:39:37.1370470+08:00, True
15.28837, 2021-06-08T14:39:37.1424460+08:00, True
15.29219, 2021-06-08T14:39:37.1462820+08:00, True
15.29669, 2021-06-08T14:39:37.1507610+08:00, True
15.30266, 2021-06-08T14:39:37.1570520+08:00, True
15.30867, 2021-06-08T14:39:37.1627370+08:00, True
15.3134, 2021-06-08T14:39:37.1675830+08:00, True
15.32057, 2021-06-08T14:39:37.1849070+08:00, True
15.33656, 2021-06-08T14:39:37.1907310+08:00, True
15.34023, 2021-06-08T14:39:37.1946190+08:00, True
15.34423, 2021-06-08T14:39:37.1982900+08:00, True
15.34823, 2021-06-08T14:39:37.2023120+08:00, True
15.35248, 2021-06-08T14:39:37.2065660+08:00, True
15.35628, 2021-06-08T14:39:37.2103730+08:00, True
15.36032, 2021-06-08T14:39:37.2146780+08:00, True
15.36436, 2021-06-08T14:39:37.2184240+08:00, True
15.36981, 2021-06-08T14:39:37.2239870+08:00, True
15.37663, 2021-06-08T14:39:37.2307430+08:00, True
15.38061, 2021-06-08T14:39:37.2370970+08:00, True
15.3886, 2021-06-08T14:39:37.2426860+08:00, True
15.3924, 2021-06-08T14:39:37.2464870+08:00, True
15.39738, 2021-06-08T14:39:37.2514740+08:00, True
15.4028, 2021-06-08T14:39:37.2572220+08:00, True
15.41283, 2021-06-08T14:39:37.2699660+08:00, True
15.42841, 2021-06-08T14:39:37.2871150+08:00, True
15.43714, 2021-06-08T14:39:37.2912280+08:00, True
15.44035, 2021-06-08T14:39:37.2947100+08:00, True
15.44438, 2021-06-08T14:39:37.2984710+08:00, True
15.4482, 2021-06-08T14:39:37.3022690+08:00, True
15.45248, 2021-06-08T14:39:37.3066100+08:00, True
15.45638, 2021-06-08T14:39:37.3104560+08:00, True
15.46031, 2021-06-08T14:39:37.3146610+08:00, True
15.4643, 2021-06-08T14:39:37.3183620+08:00, True
15.46834, 2021-06-08T14:39:37.3224270+08:00, True
15.47285, 2021-06-08T14:39:37.3269870+08:00, True
15.4785, 2021-06-08T14:39:37.3326370+08:00, True
15.48466, 2021-06-08T14:39:37.3391690+08:00, True
15.49272, 2021-06-08T14:39:37.3468130+08:00, True
15.4964, 2021-06-08T14:39:37.3504890+08:00, True
15.50153, 2021-06-08T14:39:37.3558810+08:00, True
15.50878, 2021-06-08T14:39:37.3628610+08:00, True
15.51241, 2021-06-08T14:39:37.3665590+08:00, True
15.51811, 2021-06-08T14:39:37.3722370+08:00, True
15.52437, 2021-06-08T14:39:37.3787480+08:00, True
15.52898, 2021-06-08T14:39:37.3831110+08:00, True
15.53478, 2021-06-08T14:39:37.3889280+08:00, True
15.54056, 2021-06-08T14:39:37.3949120+08:00, True
15.54565, 2021-06-08T14:39:37.3997750+08:00, True
15.55247, 2021-06-08T14:39:37.4065610+08:00, True
15.55671, 2021-06-08T14:39:37.4108350+08:00, True
15.5624, 2021-06-08T14:39:37.4167920+08:00, True
15.56866, 2021-06-08T14:39:37.4227940+08:00, True
15.57425, 2021-06-08T14:39:37.4284050+08:00, True
15.58074, 2021-06-08T14:39:37.4370980+08:00, True
15.5885, 2021-06-08T14:39:37.4426090+08:00, True
15.59226, 2021-06-08T14:39:37.4463530+08:00, True
15.60043, 2021-06-08T14:39:37.4548600+08:00, True
15.6088, 2021-06-08T14:39:37.4628740+08:00, True
15.61257, 2021-06-08T14:39:37.4666520+08:00, True
15.6162, 2021-06-08T14:39:37.4702950+08:00, True
15.62131, 2021-06-08T14:39:37.4856510+08:00, True
15.63672, 2021-06-08T14:39:37.4908160+08:00, True
15.64041, 2021-06-08T14:39:37.4947360+08:00, True
15.64429, 2021-06-08T14:39:37.4983400+08:00, True
15.64839, 2021-06-08T14:39:37.5024460+08:00, True
15.65251, 2021-06-08T14:39:37.5065740+08:00, True
15.65644, 2021-06-08T14:39:37.5105290+08:00, True
15.66047, 2021-06-08T14:39:37.5148410+08:00, True
15.66891, 2021-06-08T14:39:37.5230460+08:00, True
15.67688, 2021-06-08T14:39:37.5309570+08:00, True
15.68062, 2021-06-08T14:39:37.5371190+08:00, True
15.68846, 2021-06-08T14:39:37.5425210+08:00, True
15.69233, 2021-06-08T14:39:37.5464260+08:00, True
15.69627, 2021-06-08T14:39:37.5503240+08:00, True
15.70032, 2021-06-08T14:39:37.5546670+08:00, True
15.70424, 2021-06-08T14:39:37.5582840+08:00, True
15.70866, 2021-06-08T14:39:37.5627330+08:00, True
15.71652, 2021-06-08T14:39:37.5706010+08:00, True
15.72172, 2021-06-08T14:39:37.5860530+08:00, True
15.73684, 2021-06-08T14:39:37.5909250+08:00, True
15.74027, 2021-06-08T14:39:37.5946640+08:00, True
15.74473, 2021-06-08T14:39:37.5987910+08:00, True
15.74837, 2021-06-08T14:39:37.6024440+08:00, True
15.75238, 2021-06-08T14:39:37.6064410+08:00, True
15.75635, 2021-06-08T14:39:37.6103940+08:00, True
15.76034, 2021-06-08T14:39:37.6146470+08:00, True
15.76521, 2021-06-08T14:39:37.6193460+08:00, True
15.77245, 2021-06-08T14:39:37.6265580+08:00, True
15.77688, 2021-06-08T14:39:37.6309760+08:00, True
15.78249, 2021-06-08T14:39:37.6368820+08:00, True
15.7887, 2021-06-08T14:39:37.6427850+08:00, True
15.79393, 2021-06-08T14:39:37.6481640+08:00, True
15.80075, 2021-06-08T14:39:37.6550860+08:00, True
15.80831, 2021-06-08T14:39:37.6623700+08:00, True
15.8124, 2021-06-08T14:39:37.6664500+08:00, True
15.82102, 2021-06-08T14:39:37.6757240+08:00, True
15.82832, 2021-06-08T14:39:37.6824010+08:00, True
15.83236, 2021-06-08T14:39:37.6864800+08:00, True
15.83619, 2021-06-08T14:39:37.6902550+08:00, True
15.84073, 2021-06-08T14:39:37.6951320+08:00, True
15.84591, 2021-06-08T14:39:37.7000320+08:00, True
15.85297, 2021-06-08T14:39:37.7071110+08:00, True
15.8607, 2021-06-08T14:39:37.7150640+08:00, True
15.8644, 2021-06-08T14:39:37.7184640+08:00, True
15.86873, 2021-06-08T14:39:37.7228260+08:00, True
15.87495, 2021-06-08T14:39:37.7290560+08:00, True
15.88064, 2021-06-08T14:39:37.7350800+08:00, True
15.88616, 2021-06-08T14:39:37.7402700+08:00, True
15.89239, 2021-06-08T14:39:37.7464560+08:00, True
15.89668, 2021-06-08T14:39:37.7507520+08:00, True
15.90216, 2021-06-08T14:39:37.7566730+08:00, True
15.90856, 2021-06-08T14:39:37.7626320+08:00, True
15.91348, 2021-06-08T14:39:37.7676170+08:00, True
15.9203, 2021-06-08T14:39:37.7847500+08:00, True
15.93638, 2021-06-08T14:39:37.7904630+08:00, True
15.94029, 2021-06-08T14:39:37.7947020+08:00, True
15.94436, 2021-06-08T14:39:37.7984350+08:00, True
15.94833, 2021-06-08T14:39:37.8023880+08:00, True
15.95242, 2021-06-08T14:39:37.8064940+08:00, True
15.95615, 2021-06-08T14:39:37.8102200+08:00, True
15.96032, 2021-06-08T14:39:37.8146680+08:00, True
15.96455, 2021-06-08T14:39:37.8186430+08:00, True
15.96977, 2021-06-08T14:39:37.8239120+08:00, True
15.97637, 2021-06-08T14:39:37.8304410+08:00, True
15.98104, 2021-06-08T14:39:37.8371110+08:00, True
15.98842, 2021-06-08T14:39:37.8425230+08:00, True
15.99298, 2021-06-08T14:39:37.8470750+08:00, True
15.99805, 2021-06-08T14:39:37.8521810+08:00, True
16.00452, 2021-06-08T14:39:37.8588260+08:00, True
16.00917, 2021-06-08T14:39:37.8632590+08:00, True
16.0166, 2021-06-08T14:39:37.8706920+08:00, True
16.02082, 2021-06-08T14:39:37.8850950+08:00, True
16.03654, 2021-06-08T14:39:37.8906300+08:00, True
16.04018, 2021-06-08T14:39:37.8944990+08:00, True
16.04438, 2021-06-08T14:39:37.8984550+08:00, True
16.04848, 2021-06-08T14:39:37.9025540+08:00, True
16.0523, 2021-06-08T14:39:37.9063640+08:00, True
16.05632, 2021-06-08T14:39:37.9103700+08:00, True
16.0604, 2021-06-08T14:39:37.9148090+08:00, True
16.06531, 2021-06-08T14:39:37.9193750+08:00, True
16.07296, 2021-06-08T14:39:37.9270440+08:00, True
16.08067, 2021-06-08T14:39:37.9370990+08:00, True
16.09268, 2021-06-08T14:39:37.9467570+08:00, True
16.09637, 2021-06-08T14:39:37.9504610+08:00, True
16.10048, 2021-06-08T14:39:37.9548740+08:00, True
16.10466, 2021-06-08T14:39:37.9587480+08:00, True
16.1084, 2021-06-08T14:39:37.9624530+08:00, True
16.11288, 2021-06-08T14:39:37.9669570+08:00, True
16.11656, 2021-06-08T14:39:37.9706440+08:00, True
16.14232, 2021-06-08T14:39:37.9969610+08:00, True
16.14853, 2021-06-08T14:39:38.0026030+08:00, True
16.15236, 2021-06-08T14:39:38.0064190+08:00, True
16.15621, 2021-06-08T14:39:38.0102950+08:00, True
16.16055, 2021-06-08T14:39:38.0149050+08:00, True
16.16413, 2021-06-08T14:39:38.0181860+08:00, True
16.16835, 2021-06-08T14:39:38.0224360+08:00, True
16.17239, 2021-06-08T14:39:38.0264650+08:00, True
16.17642, 2021-06-08T14:39:38.0304940+08:00, True
16.18099, 2021-06-08T14:39:38.0354820+08:00, True
16.18842, 2021-06-08T14:39:38.0425270+08:00, True
16.1932, 2021-06-08T14:39:38.0472760+08:00, True
16.19657, 2021-06-08T14:39:38.0506410+08:00, True
16.20038, 2021-06-08T14:39:38.0547420+08:00, True
16.20501, 2021-06-08T14:39:38.0591030+08:00, True
16.2101, 2021-06-08T14:39:38.0642000+08:00, True
16.21679, 2021-06-08T14:39:38.0708850+08:00, True
16.22104, 2021-06-08T14:39:38.0755750+08:00, True
16.22842, 2021-06-08T14:39:38.0825150+08:00, True
16.23278, 2021-06-08T14:39:38.0868870+08:00, True
