t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
72.47999, 2021-06-23T14:02:00.3201750+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.48377, 2021-06-23T14:02:00.3275460+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.49237, 2021-06-23T14:02:00.3326440+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.5001, 2021-06-23T14:02:00.3403620+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.50771, 2021-06-23T14:02:00.3478930+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.51192, 2021-06-23T14:02:00.3521170+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.51579, 2021-06-23T14:02:00.3560020+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.52007, 2021-06-23T14:02:00.3603870+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.52544, 2021-06-23T14:02:00.3656760+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.532, 2021-06-23T14:02:00.3722600+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.53739, 2021-06-23T14:02:00.3776270+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.60934, 2021-06-23T14:02:00.4498040+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.70934, 2021-06-23T14:02:00.7023310+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.77135, 2021-06-23T14:02:00.7641510+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.77921, 2021-06-23T14:02:00.7719330+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.78306, 2021-06-23T14:02:00.7758540+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.78714, 2021-06-23T14:02:00.7798480+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.79123, 2021-06-23T14:02:00.7839480+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.79523, 2021-06-23T14:02:00.7879590+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.80192, 2021-06-23T14:02:00.7947860+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.81201, 2021-06-23T14:02:00.8048120+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.81961, 2021-06-23T14:02:00.8123350+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.82605, 2021-06-23T14:02:00.8188420+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.83469, 2021-06-23T14:02:00.8274530+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.84293, 2021-06-23T14:02:00.8357210+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.85177, 2021-06-23T14:02:00.8446080+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.85934, 2021-06-23T14:02:00.8521010+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
72.86662, 2021-06-23T14:02:00.8594040+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
