t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 50, 1, 1, 1, True
0.12, 0, 0, 50, 1, 1, 1, True
0.22, 3.518416, -11.67227, 48.49102, 1, 1, 1, True
0.2492587, 2.439142, -9.668911, 48.99554, 1, 1, 1, True
0.2572317, 2.149789, -8.424468, 49.23827, 1, 1, 1, True
0.2613864, 2.149789, -8.424468, 49.23827, 1, 1, 1, True
0.2653763, 2.150427, -8.338436, 49.25288, 1, 1, 1, True
0.2692907, 2.150427, -8.338437, 49.25288, 1, 1, 1, True
0.2732608, 2.150427, -8.338438, 49.25288, 1, 1, 1, True
0.2785952, 2.150428, -8.33844, 49.25288, 1, 1, 1, True
0.2860097, 2.150428, -8.33844, 49.25288, 1, 1, 1, True
0.2939654, 2.150745, -8.295415, 49.26013, 1, 1, 1, True
0.3023189, 2.15106, -8.252382, 49.26734, 1, 1, 1, True
0.3095059, 2.108678, -8.166302, 49.28352, 1, 1, 1, True
0.315959, 2.066263, -8.080194, 49.2995, 1, 1, 1, True
0.3240263, 2.06685, -7.994062, 49.31352, 1, 1, 1, True
0.3304586, 2.067719, -7.86482, 49.33426, 1, 1, 1, True
0.3375583, 2.068575, -7.735525, 49.35466, 1, 1, 1, True
0.3442376, 2.028195, -7.304158, 49.42202, 1, 1, 1, True
0.3507097, 1.94365, -7.001868, 49.46914, 1, 1, 1, True
0.3576039, 1.944363, -6.872234, 49.48729, 1, 1, 1, True
0.3635378, 1.902972, -6.526318, 49.5357, 1, 1, 1, True
0.3700882, 1.861809, -6.093476, 49.59237, 1, 1, 1, True
0.3766273, 1.82041, -5.66017, 49.64523, 1, 1, 1, True
0.3828348, 1.778785, -5.226433, 49.69427, 1, 1, 1, True
0.389726, 1.693678, -4.748863, 49.74515, 1, 1, 1, True
0.3947199, 1.651578, -4.31433, 49.78613, 1, 1, 1, True
0.401719, 1.522221, -3.922966, 49.82262, 1, 1, 1, True
0.4067697, 1.52263, -3.748949, 49.836, 1, 1, 1, True
0.4133993, 1.435925, -3.618405, 49.84822, 1, 1, 1, True
0.4193554, 1.349173, -3.487836, 49.85995, 1, 1, 1, True
0.4256625, 1.17573, -3.09599, 49.89021, 1, 1, 1, True
0.4538523, 1.001935, -2.791088, 49.91198, 1, 1, 1, True
0.4654981, 0.6974731, -2.13739, 49.94942, 1, 1, 1, True
0.4731582, 0.6540213, -1.875802, 49.96052, 1, 1, 1, True
0.4772731, 0.6106429, -1.308861, 49.97914, 1, 1, 1, True
0.4813772, 0.6107396, -0.9598855, 49.98705, 1, 1, 1, True
