t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
12.09803, 0, 0, 50, 1, 1, 1, True
12.10169, 0, 0, 50, 1, 1, 1, True
12.13368, 0, 0, 50, 1, 1, 1, True
12.1382, 0, 0, 50, 1, 1, 1, True
12.14173, 0, 0, 50, 1, 1, 1, True
12.1456, 0, 0, 50, 1, 1, 1, True
12.14962, 0, 0, 50, 1, 1, 1, True
12.15764, 0, 0, 50, 1, 1, 1, True
12.17033, 0, 0, 50, 1, 1, 1, True
12.1736, 0, 0, 50, 1, 1, 1, True
12.1777, 0, 0, 50, 1, 1, 1, True
12.18167, 0, 0, 50, 1, 1, 1, True
12.18554, 0, 0, 50, 1, 1, 1, True
12.18946, 0, 0, 50, 1, 1, 1, True
12.19363, 0, 0, 50, 1, 1, 1, True
12.19746, 0, 0, 50, 1, 1, 1, True
12.20144, 0, 0, 50, 1, 1, 1, True
12.20554, 0, 0, 50, 1, 1, 1, True
12.20961, 0, 0, 50, 1, 1, 1, True
12.21386, 0, 0, 50, 1, 1, 1, True
12.21752, 0, 0, 50, 1, 1, 1, True
12.22157, 0, 0, 50, 1, 1, 1, True
12.22554, 0, 0, 50, 1, 1, 1, True
12.2296, 0, 0, 50, 1, 1, 1, True
12.23356, 0, 0, 50, 1, 1, 1, True
12.23753, 0, 0, 50, 1, 1, 1, True
12.24155, 0, 0, 50, 1, 1, 1, True
12.24556, 0, 0, 50, 1, 1, 1, True
12.24955, 0, 0, 50, 1, 1, 1, True
12.25395, 0, 0, 50, 1, 1, 1, True
12.25742, 0, 0, 50, 1, 1, 1, True
12.26163, 0, 0, 50, 1, 1, 1, True
12.26554, 0, 0, 50, 1, 1, 1, True
12.2696, 0, 0, 50, 1, 1, 1, True
12.27349, 0, 0, 50, 1, 1, 1, True
12.27756, 0, 0, 50, 1, 1, 1, True
12.28158, 0, 0, 50, 1, 1, 1, True
12.28555, 0, 0, 50, 1, 1, 1, True
12.28952, 0, 0, 50, 1, 1, 1, True
12.29362, 0, 0, 50, 1, 1, 1, True
12.29754, 0, 0, 50, 1, 1, 1, True
12.30155, 0, 0, 50, 1, 1, 1, True
12.30551, 0, 0, 50, 1, 1, 1, True
12.30971, 0, 0, 50, 1, 1, 1, True
12.31354, 0, 0, 50, 1, 1, 1, True
12.31757, 0, 0, 50, 1, 1, 1, True
12.32149, 0, 0, 50, 1, 1, 1, True
12.32545, 0, 0, 50, 1, 1, 1, True
12.32956, 0, 0, 50, 1, 1, 1, True
12.33355, 0, 0, 50, 1, 1, 1, True
12.33759, 0, 0, 50, 1, 1, 1, True
12.34152, 0, 0, 50, 1, 1, 1, True
12.34553, 0, 0, 50, 1, 1, 1, True
12.3495, 0, 0, 50, 1, 1, 1, True
12.35369, 0, 0, 50, 1, 1, 1, True
12.35751, 0, 0, 50, 1, 1, 1, True
12.3616, 0, 0, 50, 1, 1, 1, True
12.36545, 0, 0, 50, 1, 1, 1, True
12.36944, 0, 0, 50, 1, 1, 1, True
12.37346, 0, 0, 50, 1, 1, 1, True
12.37767, 0, 0, 50, 1, 1, 1, True
12.38156, 0, 0, 50, 1, 1, 1, True
12.38543, 0, 0, 50, 1, 1, 1, True
12.38951, 0, 0, 50, 1, 1, 1, True
12.39351, 0, 0, 50, 1, 1, 1, True
12.39759, 0, 0, 50, 1, 1, 1, True
12.40141, 0, 0, 50, 1, 1, 1, True
12.4058, 0, 0, 50, 1, 1, 1, True
12.40956, 0, 0, 50, 1, 1, 1, True
12.4135, 0, 0, 50, 1, 1, 1, True
12.41764, 0, 0, 50, 1, 1, 1, True
12.4215, 0, 0, 50, 1, 1, 1, True
12.42554, 0, 0, 50, 1, 1, 1, True
12.42949, 0, 0, 50, 1, 1, 1, True
12.43358, 0, 0, 50, 1, 1, 1, True
12.43757, 0, 0, 50, 1, 1, 1, True
12.44158, 0, 0, 50, 1, 1, 1, True
12.44557, 0, 0, 50, 1, 1, 1, True
12.4496, 0, 0, 50, 1, 1, 1, True
12.45372, 0, 0, 50, 1, 1, 1, True
12.45753, 0, 0, 50, 1, 1, 1, True
12.46158, 0, 0, 50, 1, 1, 1, True
12.46554, 0, 0, 50, 1, 1, 1, True
12.46955, 0, 0, 50, 1, 1, 1, True
12.47353, 0, 0, 50, 1, 1, 1, True
12.47755, 0, 0, 50, 1, 1, 1, True
12.48159, 0, 0, 50, 1, 1, 1, True
12.48563, 0, 0, 50, 1, 1, 1, True
12.48948, 0, 0, 50, 1, 1, 1, True
12.49362, 0, 0, 50, 1, 1, 1, True
12.49752, 0, 0, 50, 1, 1, 1, True
12.50156, 0, 0, 50, 1, 1, 1, True
12.50564, 0, 0, 50, 1, 1, 1, True
12.50952, 0, 0, 50, 1, 1, 1, True
12.51354, 0, 0, 50, 1, 1, 1, True
12.51758, 0, 0, 50, 1, 1, 1, True
12.52146, 0, 0, 50, 1, 1, 1, True
12.52552, 0, 0, 50, 1, 1, 1, True
12.52959, 0, 0, 50, 1, 1, 1, True
12.53355, 0, 0, 50, 1, 1, 1, True
12.53755, 0, 0, 50, 1, 1, 1, True
12.54167, 0, 0, 50, 1, 1, 1, True
12.5455, 0, 0, 50, 1, 1, 1, True
12.54947, 0, 0, 50, 1, 1, 1, True
12.55368, 0, 0, 50, 1, 1, 1, True
12.5575, 0, 0, 50, 1, 1, 1, True
12.56156, 0, 0, 50, 1, 1, 1, True
12.5656, 0, 0, 50, 1, 1, 1, True
12.56957, 0, 0, 50, 1, 1, 1, True
12.57352, 0, 0, 50, 1, 1, 1, True
12.57756, 0, 0, 50, 1, 1, 1, True
12.58156, 0, 0, 50, 1, 1, 1, True
12.58556, 0, 0, 50, 1, 1, 1, True
12.58952, 0, 0, 50, 1, 1, 1, True
12.59367, 0, 0, 50, 1, 1, 1, True
12.59745, 0, 0, 50, 1, 1, 1, True
12.60186, 0, 0, 50, 1, 1, 1, True
12.60543, 0, 0, 50, 2.3, 2.3, 2.3, True
12.6097, 0, 0, 50, 2.3, 2.3, 2.3, True
12.61355, 0, 0, 50, 2.3, 2.3, 2.3, True
12.61752, 0, 0, 50, 2.3, 2.3, 2.3, True
12.62152, 0, 0, 50, 2.3, 2.3, 2.3, True
12.62552, 0, 0, 50, 2.3, 2.3, 2.3, True
12.62957, 0, 0, 50, 2.3, 2.3, 2.3, True
12.63354, 0, 0, 50, 2.3, 2.3, 2.3, True
12.63753, 0, 0, 50, 2.3, 2.3, 2.3, True
12.64157, 0, 0, 50, 2.3, 2.3, 2.3, True
12.64579, 0, 0, 50, 2.3, 2.3, 2.3, True
12.64955, 0, 0, 50, 3.6, 3.6, 3.6, True
