t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-14T15:51:09.0630500+08:00, -1, 4, 24, 1, 1, 1, True
0.12, 2021-06-14T15:51:10.8605530+08:00, -1, 4, 24, 1, 1, 1, True
0.22, 2021-06-14T15:51:11.0399740+08:00, 1.504295, -3.296917, 24.08044, 1, 1, 1, True
0.2973294, 2021-06-14T15:51:11.1181450+08:00, -0.4065738, -1.628478, 24.29368, 1, 1, 1, True
0.3111733, 2021-06-14T15:51:11.1310340+08:00, -0.4065737, -1.628478, 24.29368, 1, 1, 1, True
0.3154734, 2021-06-14T15:51:11.1352870+08:00, -0.4065736, -1.628479, 24.29368, 1, 1, 1, True
0.3197796, 2021-06-14T15:51:11.1398110+08:00, -0.4065735, -1.628479, 24.29368, 1, 1, 1, True
0.3285126, 2021-06-14T15:51:11.1483540+08:00, -0.4065734, -1.628479, 24.29368, 1, 1, 1, True
0.3356394, 2021-06-14T15:51:11.1554900+08:00, -0.4065734, -1.62848, 24.29368, 1, 1, 1, True
0.3451565, 2021-06-14T15:51:11.1649920+08:00, -0.4065734, -1.62848, 24.29368, 1, 1, 1, True
0.3613514, 2021-06-14T15:51:11.1812890+08:00, -0.4065733, -1.62848, 24.29368, 1, 1, 1, True
0.3703052, 2021-06-14T15:51:11.1902140+08:00, -0.4065732, -1.628481, 24.29368, 1, 1, 1, True
0.3797183, 2021-06-14T15:51:11.1995760+08:00, -0.4065732, -1.628481, 24.29368, 1, 1, 1, True
0.3901601, 2021-06-14T15:51:11.2100530+08:00, -0.4065731, -1.628482, 24.29368, 1, 1, 1, True
0.3989722, 2021-06-14T15:51:11.2188230+08:00, -0.4065731, -1.628482, 24.29368, 1, 1, 1, True
0.4087926, 2021-06-14T15:51:11.2287770+08:00, -0.4065731, -1.628483, 24.29368, 1, 1, 1, True
0.418786, 2021-06-14T15:51:11.2386420+08:00, -0.406573, -1.628483, 24.29368, 1, 1, 1, True
0.4289665, 2021-06-14T15:51:11.2488450+08:00, -0.4065729, -1.628483, 24.29368, 1, 1, 1, True
0.4372687, 2021-06-14T15:51:11.2571270+08:00, -0.4065729, -1.628484, 24.29368, 1, 1, 1, True
0.446509, 2021-06-14T15:51:11.2663790+08:00, -0.4065728, -1.628484, 24.29368, 1, 1, 1, True
0.4545719, 2021-06-14T15:51:11.2744870+08:00, -0.4065728, -1.628485, 24.29368, 1, 1, 1, True
0.463544, 2021-06-14T15:51:11.2834480+08:00, -0.4065382, -1.6073, 24.29509, 1, 1, 1, True
0.4717119, 2021-06-14T15:51:11.2915640+08:00, -0.3428209, -1.543735, 24.30019, 1, 1, 1, True
0.4800883, 2021-06-14T15:51:11.2999610+08:00, -0.236584, -1.43777, 24.30796, 1, 1, 1, True
0.4883372, 2021-06-14T15:51:11.3082560+08:00, -0.1303025, -1.331778, 24.3148, 1, 1, 1, True
0.4965527, 2021-06-14T15:51:11.3164360+08:00, 0.0611763, -1.098508, 24.32673, 1, 1, 1, True
0.5042294, 2021-06-14T15:51:11.3240800+08:00, 0.2739945, -0.8439193, 24.33542, 1, 1, 1, True
0.5123362, 2021-06-14T15:51:11.3322740+08:00, 0.3804414, -0.695364, 24.33869, 1, 1, 1, True
0.5198604, 2021-06-14T15:51:11.3396960+08:00, 0.6144977, -0.3981819, 24.34058, 1, 1, 1, True
0.5280203, 2021-06-14T15:51:11.3479080+08:00, 0.84835, -0.1009398, 24.3366, 1, 1, 1, True
0.5359676, 2021-06-14T15:51:11.3558460+08:00, 1.081857, 0.2175491, 24.32657, 1, 1, 1, True
0.5439234, 2021-06-14T15:51:11.3637840+08:00, 1.314808, 0.5572288, 24.30968, 1, 1, 1, True
0.5519021, 2021-06-14T15:51:11.3717360+08:00, 1.526004, 0.8543611, 24.28871, 1, 1, 1, True
0.5599985, 2021-06-14T15:51:11.3798140+08:00, 1.736637, 1.130157, 24.26328, 1, 1, 1, True
0.5677978, 2021-06-14T15:51:11.3876710+08:00, 1.904413, 1.384609, 24.23749, 1, 1, 1, True
0.5753176, 2021-06-14T15:51:11.3951050+08:00, 2.092333, 1.681276, 24.20321, 1, 1, 1, True
0.5798734, 2021-06-14T15:51:11.3996650+08:00, 2.237845, 1.914198, 24.17287, 1, 1, 1, True
0.5868336, 2021-06-14T15:51:11.4066830+08:00, 2.299957, 2.020014, 24.15843, 1, 1, 1, True
0.5944356, 2021-06-14T15:51:11.4142470+08:00, 2.423528, 2.252673, 24.12575, 1, 1, 1, True
0.6010687, 2021-06-14T15:51:11.4209290+08:00, 2.546494, 2.485123, 24.09024, 1, 1, 1, True
0.6078518, 2021-06-14T15:51:11.4276810+08:00, 2.627887, 2.654036, 24.06347, 1, 1, 1, True
0.6142744, 2021-06-14T15:51:11.4340900+08:00, 2.708944, 2.822819, 24.03525, 1, 1, 1, True
0.6214218, 2021-06-14T15:51:11.4413100+08:00, 2.748551, 2.949316, 24.01556, 1, 1, 1, True
0.6277747, 2021-06-14T15:51:11.4475760+08:00, 2.806348, 3.202065, 23.97647, 1, 1, 1, True
0.6342444, 2021-06-14T15:51:11.4540380+08:00, 2.825025, 3.307275, 23.95999, 1, 1, 1, True
0.640801, 2021-06-14T15:51:11.4606130+08:00, 2.822706, 3.412422, 23.94551, 1, 1, 1, True
0.6481614, 2021-06-14T15:51:11.4679820+08:00, 2.820315, 3.517504, 23.93059, 1, 1, 1, True
0.6542054, 2021-06-14T15:51:11.4740210+08:00, 2.839721, 3.580522, 23.91894, 1, 1, 1, True
0.6606273, 2021-06-14T15:51:11.4804550+08:00, 2.8372, 3.685495, 23.90329, 1, 1, 1, True
0.6675389, 2021-06-14T15:51:11.4873560+08:00, 2.835131, 3.769424, 23.89045, 1, 1, 1, True
0.6733178, 2021-06-14T15:51:11.4931480+08:00, 2.830305, 3.958095, 23.86049, 1, 1, 1, True
0.6794287, 2021-06-14T15:51:11.4992190+08:00, 2.825243, 4.146521, 23.82907, 1, 1, 1, True
