t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-14T15:55:56.6384440+08:00, -1, 4, 50, 1, 1, 1, False
0.12, 2021-06-14T15:55:57.6143310+08:00, -1, 4, 50, 1, 1, 1, False
0.22, 2021-06-14T15:55:57.7913280+08:00, -1, 4, 50, 1, 1, 1, False
0.3007833, 2021-06-14T15:55:57.8720420+08:00, -1, 4, 50, 1, 1, 1, False
0.3169518, 2021-06-14T15:55:57.8881590+08:00, -1, 4, 50, 1, 1, 1, False
0.3206633, 2021-06-14T15:55:57.8918100+08:00, -1, 4, 50, 1, 1, 1, False
0.3237008, 2021-06-14T15:55:57.8948210+08:00, -1, 4, 50, 1, 1, 1, False
0.3553667, 2021-06-14T15:55:57.9265960+08:00, -1, 4, 50, 1, 1, 1, False
0.3936961, 2021-06-14T15:55:57.9649410+08:00, -1, 4, 50, 1, 1, 1, False
0.4000431, 2021-06-14T15:55:57.9711900+08:00, -1, 4, 50, 1, 1, 1, False
0.4038775, 2021-06-14T15:55:57.9749990+08:00, -1, 4, 50, 1, 1, 1, False
0.4099755, 2021-06-14T15:55:57.9810980+08:00, -1, 4, 50, 1, 1, 1, False
0.4157454, 2021-06-14T15:55:57.9868640+08:00, -1, 4, 50, 1, 1, 1, False
0.4199689, 2021-06-14T15:55:57.9910900+08:00, -1, 4, 50, 1, 1, 1, False
0.4242668, 2021-06-14T15:55:57.9954230+08:00, -1, 4, 50, 1, 1, 1, False
0.4363752, 2021-06-14T15:55:58.0076070+08:00, -1, 4, 50, 1, 1, 1, False
0.4439363, 2021-06-14T15:55:58.0151030+08:00, -1, 4, 50, 1, 1, 1, False
0.4526064, 2021-06-14T15:55:58.0237680+08:00, -1, 4, 50, 1, 1, 1, False
0.4626389, 2021-06-14T15:55:58.0338220+08:00, -1, 4, 50, 1, 1, 1, False
0.4699267, 2021-06-14T15:55:58.0410780+08:00, -1, 4, 50, 1, 1, 1, False
0.4792224, 2021-06-14T15:55:58.0504130+08:00, -1, 4, 50, 1, 1, 1, False
0.4924735, 2021-06-14T15:55:58.0642890+08:00, -1, 4, 50, 1, 1, 1, False
0.5000582, 2021-06-14T15:55:58.0712170+08:00, -1, 4, 50, 1, 1, 1, False
0.5048175, 2021-06-14T15:55:58.0759580+08:00, -1, 4, 50, 1, 1, 1, False
0.5177358, 2021-06-14T15:55:58.0889700+08:00, -1, 4, 50, 1, 1, 1, False
0.5239434, 2021-06-14T15:55:58.0951040+08:00, -1, 4, 50, 1, 1, 1, False
0.5302694, 2021-06-14T15:55:58.1014300+08:00, -1, 4, 50, 1, 1, 1, False
0.5374175, 2021-06-14T15:55:58.1085720+08:00, -1, 4, 50, 1, 1, 1, False
0.5467943, 2021-06-14T15:55:58.1180010+08:00, -1, 4, 50, 1, 1, 1, False
0.5538214, 2021-06-14T15:55:58.1250120+08:00, -1, 4, 50, 1, 1, 1, False
0.5616814, 2021-06-14T15:55:58.1328860+08:00, -1, 4, 50, 1, 1, 1, False
0.568312, 2021-06-14T15:55:58.1394880+08:00, -1, 4, 50, 1, 1, 1, False
0.5756716, 2021-06-14T15:55:58.1468500+08:00, -1, 4, 50, 1, 1, 1, False
