t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-08-19T16:50:35.8894620+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.12, 2021-08-19T16:50:36.8111680+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.22, 2021-08-19T16:50:37.0604670+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.2750211, 2021-08-19T16:50:37.1183950+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3226435, 2021-08-19T16:50:37.1616890+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3303239, 2021-08-19T16:50:37.1693310+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3342203, 2021-08-19T16:50:37.1732160+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3427863, 2021-08-19T16:50:37.1818500+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3462087, 2021-08-19T16:50:37.1851950+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3502495, 2021-08-19T16:50:37.1892290+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3593794, 2021-08-19T16:50:37.1984480+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3661936, 2021-08-19T16:50:37.2052370+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3712983, 2021-08-19T16:50:37.2102990+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3784218, 2021-08-19T16:50:37.2174210+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3872115, 2021-08-19T16:50:37.2262400+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3957289, 2021-08-19T16:50:37.2347360+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4022778, 2021-08-19T16:50:37.2413830+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4097877, 2021-08-19T16:50:37.2488030+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4165125, 2021-08-19T16:50:37.2556210+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4238889, 2021-08-19T16:50:37.2629610+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.430716, 2021-08-19T16:50:37.2698000+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4392856, 2021-08-19T16:50:37.2782910+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4453414, 2021-08-19T16:50:37.2843640+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4521746, 2021-08-19T16:50:37.2912080+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4594411, 2021-08-19T16:50:37.2984470+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4648992, 2021-08-19T16:50:37.3039350+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4720828, 2021-08-19T16:50:37.3110970+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4788271, 2021-08-19T16:50:37.3178310+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4853354, 2021-08-19T16:50:37.3244290+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4913406, 2021-08-19T16:50:37.3303970+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4982808, 2021-08-19T16:50:37.3373320+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5035143, 2021-08-19T16:50:37.3425850+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5105918, 2021-08-19T16:50:37.3496340+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5185874, 2021-08-19T16:50:37.3576180+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
