t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
589.3625, 2021-08-19T16:16:16.9214620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.3748, 2021-08-19T16:16:16.9337210+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.3868, 2021-08-19T16:16:16.9409050+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.3947, 2021-08-19T16:16:16.9488170+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.4032, 2021-08-19T16:16:16.9573850+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.4111, 2021-08-19T16:16:16.9652840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.4188, 2021-08-19T16:16:16.9729180+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.4451, 2021-08-19T16:16:16.9993820+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.4516, 2021-08-19T16:16:17.0057020+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.4664, 2021-08-19T16:16:17.0206190+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.4747, 2021-08-19T16:16:17.0288800+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.4825, 2021-08-19T16:16:17.0366690+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.4858, 2021-08-19T16:16:17.0398530+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.49, 2021-08-19T16:16:17.0440540+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.4941, 2021-08-19T16:16:17.0482200+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.4982, 2021-08-19T16:16:17.0522240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5023, 2021-08-19T16:16:17.0563400+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5059, 2021-08-19T16:16:17.0599840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5103, 2021-08-19T16:16:17.0643270+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5156, 2021-08-19T16:16:17.0697970+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5228, 2021-08-19T16:16:17.0769880+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5303, 2021-08-19T16:16:17.0843500+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5347, 2021-08-19T16:16:17.0888830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5414, 2021-08-19T16:16:17.0956020+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5477, 2021-08-19T16:16:17.1018270+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5543, 2021-08-19T16:16:17.1085940+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5601, 2021-08-19T16:16:17.1142430+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5666, 2021-08-19T16:16:17.1207600+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5726, 2021-08-19T16:16:17.1266960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5789, 2021-08-19T16:16:17.1330630+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5853, 2021-08-19T16:16:17.1395180+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5911, 2021-08-19T16:16:17.1452450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.5983, 2021-08-19T16:16:17.1524240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.6041, 2021-08-19T16:16:17.1582460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.6108, 2021-08-19T16:16:17.1650040+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.618, 2021-08-19T16:16:17.1722000+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.6228, 2021-08-19T16:16:17.1770040+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
589.6285, 2021-08-19T16:16:17.1827460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
