t, x1, y1, z1, scale_x1, scale_y1, scale_z1, x2, y2, z2, scale_x2, scale_y2, scale_z2, stimulusOn
12.71258, -3.387378, 0.008726645, 9.408804, 1, 1, 1, 3.420202, 0, -9.396925, 2, 2, 2, False
12.71666, -3.387378, 0.008726645, 9.408804, 1, 1, 1, 3.420202, 0, -9.396925, 2, 2, 2, False
12.72067, -3.387378, 0.008726645, 9.408804, 1, 1, 1, 3.420202, 0, -9.396925, 2, 2, 2, False
12.72901, -3.387378, 0.008726645, 9.408804, 1, 1, 1, 3.411997, 0.008726644, -9.399903, 2, 2, 2, False
12.73671, -3.379162, 0.01745328, 9.411746, 1, 1, 1, 3.403794, 0.008726646, -9.402879, 2, 2, 2, False
12.74086, -3.370948, 0.01745328, 9.414691, 1, 1, 1, 3.395585, 0.008726644, -9.405845, 2, 2, 2, False
12.7452, -3.362731, 0.01745328, 9.417629, 1, 1, 1, 3.387376, 0.008726645, -9.408803, 2, 2, 2, False
12.80135, -3.354511, 0.01745328, 9.42056, 1, 1, 1, 3.362703, 0.0436331, -9.417556, 2, 2, 2, False
12.82375, -3.329796, 0.05235964, 9.429195, 1, 1, 1, 3.313195, 0.1047178, -9.434604, 2, 2, 2, False
12.82926, -3.280213, 0.113444, 9.446022, 1, 1, 1, 3.230265, 0.2006994, -9.461769, 2, 2, 2, False
12.83716, -3.197162, 0.2094242, 9.472818, 1, 1, 1, 3.188571, 0.2530458, -9.474652, 2, 2, 2, False
12.84509, -3.155409, 0.2617695, 9.485508, 1, 1, 1, 3.138372, 0.3141076, -9.48957, 2, 2, 2, False
12.8525, -3.105146, 0.3228298, 9.500202, 1, 1, 1, 3.071089, 0.401318, -9.508279, 2, 2, 2, False
12.85652, -3.037775, 0.4100373, 9.518602, 1, 1, 1, 3.071089, 0.401318, -9.508279, 2, 2, 2, False
12.86059, -3.037775, 0.4100373, 9.518602, 1, 1, 1, 2.995024, 0.4972138, -9.52799, 2, 2, 2, False
12.86452, -2.961619, 0.5059294, 9.537969, 1, 1, 1, 2.995024, 0.4972138, -9.52799, 2, 2, 2, False
12.86851, -2.961619, 0.5059294, 9.537969, 1, 1, 1, 2.910087, 0.6017748, -9.548259, 2, 2, 2, False
12.87258, -2.876588, 0.6104854, 9.557853, 1, 1, 1, 2.910087, 0.6017748, -9.548259, 2, 2, 2, False
12.87737, -2.876588, 0.6104854, 9.557853, 1, 1, 1, 2.816187, 0.7149745, -9.568589, 2, 2, 2, False
12.8807, -2.782597, 0.7236785, 9.577758, 1, 1, 1, 2.816187, 0.7149745, -9.568589, 2, 2, 2, False
12.88464, -2.782597, 0.7236785, 9.577758, 1, 1, 1, 2.705082, 0.8280822, -9.591497, 2, 2, 2, False
12.89277, -2.671391, 0.8367784, 9.600181, 1, 1, 1, 2.489853, 1.053963, -9.627553, 2, 2, 2, False
12.90073, -2.456006, 1.062641, 9.635291, 1, 1, 1, 2.377945, 1.149372, -9.64491, 2, 2, 2, False
12.90552, -2.344026, 1.15804, 9.652175, 1, 1, 1, 2.377945, 1.149372, -9.64491, 2, 2, 2, False
12.91305, -2.344026, 1.15804, 9.652175, 1, 1, 1, 2.274675, 1.227355, -9.660199, 2, 2, 2, False
12.92092, -2.240699, 1.236015, 9.667033, 1, 1, 1, 2.171708, 1.287956, -9.675995, 2, 2, 2, False
12.92888, -2.137677, 1.29661, 9.682414, 1, 1, 1, 2.068582, 1.34851, -9.690331, 2, 2, 2, False
12.9372, -2.034503, 1.357156, 9.696336, 1, 1, 1, 1.982986, 1.383089, -9.703343, 2, 2, 2, False
12.95079, -1.948866, 1.391731, 9.709017, 1, 1, 1, 1.863372, 1.417652, -9.722042, 2, 2, 2, False
12.95698, -1.829197, 1.426289, 9.727268, 1, 1, 1, 1.803722, 1.426289, -9.732021, 2, 2, 2, False
12.96135, -1.769519, 1.434926, 9.737032, 1, 1, 1, 1.624043, 1.469463, -9.757211, 2, 2, 2, False
12.96453, -1.58977, 1.478094, 9.761551, 1, 1, 1, 1.598494, 1.469463, -9.76143, 2, 2, 2, False
12.96858, -1.564209, 1.478094, 9.765679, 1, 1, 1, 1.572933, 1.469463, -9.76558, 2, 2, 2, False
12.97275, -1.538637, 1.478094, 9.769741, 1, 1, 1, 1.530109, 1.478094, -9.771081, 2, 2, 2, False
12.97656, -1.495798, 1.486724, 9.775083, 1, 1, 1, 1.487266, 1.486725, -9.776385, 2, 2, 2, False
12.9809, -1.452941, 1.495353, 9.780229, 1, 1, 1, 1.453133, 1.486725, -9.781518, 2, 2, 2, False
12.98981, -1.418793, 1.495353, 9.785241, 1, 1, 1, 1.453133, 1.486725, -9.781518, 2, 2, 2, False
12.99696, -1.418793, 1.495353, 9.785241, 1, 1, 1, 1.393353, 1.486724, -9.790212, 2, 2, 2, False
13.00051, -1.358992, 1.495353, 9.793725, 1, 1, 1, 1.393353, 1.486724, -9.790212, 2, 2, 2, False
13.00529, -1.358992, 1.495353, 9.793725, 1, 1, 1, 1.367717, 1.486725, -9.793825, 2, 2, 2, False
13.00861, -1.333348, 1.495354, 9.79725, 1, 1, 1, 1.342073, 1.486724, -9.797373, 2, 2, 2, False
13.0128, -1.307694, 1.495354, 9.800707, 1, 1, 1, 1.316421, 1.486724, -9.800853, 2, 2, 2, False
13.0165, -1.282032, 1.495354, 9.804097, 1, 1, 1, 1.316421, 1.486724, -9.800853, 2, 2, 2, False
13.02073, -1.282032, 1.495354, 9.804097, 1, 1, 1, 1.307866, 1.486725, -9.801999, 2, 2, 2, False
13.02464, -1.273475, 1.495354, 9.805212, 1, 1, 1, 1.307866, 1.486725, -9.801999, 2, 2, 2, False
13.02918, -1.273475, 1.495354, 9.805212, 1, 1, 1, 1.291094, 1.469463, -9.806825, 2, 2, 2, False
13.03704, -1.25669, 1.478094, 9.809994, 1, 1, 1, 1.282864, 1.452197, -9.810473, 2, 2, 2, False
13.04502, -1.248452, 1.46083, 9.81363, 1, 1, 1, 1.274627, 1.434926, -9.814088, 2, 2, 2, False
13.05292, -1.240205, 1.443562, 9.817231, 1, 1, 1, 1.266537, 1.409013, -9.818889, 2, 2, 2, False
13.05673, -1.232104, 1.417651, 9.822025, 1, 1, 1, 1.258433, 1.383089, -9.823615, 2, 2, 2, False
13.06061, -1.223987, 1.391731, 9.826746, 1, 1, 1, 1.241881, 1.34851, -9.830527, 2, 2, 2, False
13.06456, -1.207419, 1.357156, 9.83363, 1, 1, 1, 1.225295, 1.313914, -9.83729, 2, 2, 2, False
13.06897, -1.190816, 1.322564, 9.840365, 1, 1, 1, 1.217266, 1.279302, -9.842848, 2, 2, 2, False
13.07339, -1.182771, 1.287956, 9.845924, 1, 1, 1, 1.209211, 1.244674, -9.848278, 2, 2, 2, False
13.07808, -1.174704, 1.253332, 9.851357, 1, 1, 1, 1.201135, 1.210032, -9.853583, 2, 2, 2, False
13.08499, -1.166613, 1.218693, 9.856663, 1, 1, 1, 1.193034, 1.175374, -9.858763, 2, 2, 2, False
13.09268, -1.158501, 1.18404, 9.861842, 1, 1, 1, 1.176185, 1.149372, -9.863851, 2, 2, 2, False
13.10073, -1.141639, 1.15804, 9.866895, 1, 1, 1, 1.159427, 1.11469, -9.869813, 2, 2, 2, False
13.10565, -1.124867, 1.123361, 9.872828, 1, 1, 1, 1.159427, 1.11469, -9.869813, 2, 2, 2, False
13.11269, -1.124867, 1.123361, 9.872828, 1, 1, 1, 1.142641, 1.079994, -9.875626, 2, 2, 2, False
13.11666, -1.108065, 1.088669, 9.878613, 1, 1, 1, 1.125613, 1.062641, -9.879462, 2, 2, 2, False
13.12052, -1.091028, 1.071318, 9.882405, 1, 1, 1, 1.108572, 1.045285, -9.883241, 2, 2, 2, False
13.12898, -1.073979, 1.053963, 9.886138, 1, 1, 1, 1.100046, 1.036606, -9.885108, 2, 2, 2, False
13.13707, -1.065449, 1.045285, 9.887982, 1, 1, 1, 1.091616, 1.019245, -9.887847, 2, 2, 2, False
13.14495, -1.057012, 1.027925, 9.890707, 1, 1, 1, 1.082985, 1.019245, -9.888797, 2, 2, 2, False
13.15267, -1.048381, 1.027926, 9.891626, 1, 1, 1, 1.074451, 1.010563, -9.890615, 2, 2, 2, False
13.1608, -1.039841, 1.019245, 9.893426, 1, 1, 1, 1.06582, 1.010563, -9.89155, 2, 2, 2, False
13.16457, -1.031207, 1.019245, 9.894329, 1, 1, 1, 1.06582, 1.010563, -9.89155, 2, 2, 2, False
13.16858, -1.031207, 1.019245, 9.894329, 1, 1, 1, 1.06582, 1.010563, -9.89155, 2, 2, 2, False
13.17266, -1.031207, 1.019245, 9.894329, 1, 1, 1, 1.06582, 1.010563, -9.89155, 2, 2, 2, False
13.17656, -1.031207, 1.019245, 9.894329, 1, 1, 1, 1.057186, 1.010563, -9.892475, 2, 2, 2, False
13.18045, -1.022572, 1.019245, 9.895226, 1, 1, 1, 1.057186, 1.010563, -9.892475, 2, 2, 2, False
13.18471, -1.022572, 1.019245, 9.895226, 1, 1, 1, 1.048553, 1.010563, -9.893395, 2, 2, 2, False
13.19013, -1.013937, 1.019245, 9.896114, 1, 1, 1, 1.039917, 1.010563, -9.894306, 2, 2, 2, False
13.19696, -1.0053, 1.019245, 9.896995, 1, 1, 1, 1.031283, 1.010563, -9.895212, 2, 2, 2, False
13.20083, -0.9966633, 1.019245, 9.897868, 1, 1, 1, 1.022646, 1.010563, -9.896107, 2, 2, 2, False
13.20521, -0.9880252, 1.019245, 9.898735, 1, 1, 1, 1.022646, 1.010563, -9.896107, 2, 2, 2, False
13.20914, -0.9880252, 1.019245, 9.898735, 1, 1, 1, 1.01401, 1.010563, -9.896996, 2, 2, 2, False
13.2124, -0.9793866, 1.019245, 9.899593, 1, 1, 1, 1.01401, 1.010563, -9.896996, 2, 2, 2, False
13.21664, -0.9793866, 1.019245, 9.899593, 1, 1, 1, 1.005371, 1.010563, -9.897878, 2, 2, 2, False
13.22059, -0.9707471, 1.019245, 9.900444, 1, 1, 1, 1.005371, 1.010563, -9.897878, 2, 2, 2, False
13.22895, -0.9707471, 1.019245, 9.900444, 1, 1, 1, 0.9967333, 1.010563, -9.898751, 2, 2, 2, False
13.23751, -0.962107, 1.019245, 9.901287, 1, 1, 1, 0.9880952, 1.010563, -9.899616, 2, 2, 2, False
13.24498, -0.9534661, 1.019245, 9.902123, 1, 1, 1, 0.9793668, 1.019245, -9.899595, 2, 2, 2, False
13.25307, -0.9447397, 1.027925, 9.902062, 1, 1, 1, 0.9707279, 1.019245, -9.900444, 2, 2, 2, False
13.26083, -0.9360982, 1.027925, 9.902883, 1, 1, 1, 0.9619994, 1.027926, -9.900399, 2, 2, 2, False
13.26448, -0.927372, 1.036606, 9.902799, 1, 1, 1, 0.95336, 1.027926, -9.901237, 2, 2, 2, False
13.26853, -0.9187296, 1.036606, 9.903605, 1, 1, 1, 0.9447173, 1.027926, -9.902064, 2, 2, 2, False
13.27275, -0.9100868, 1.036606, 9.904403, 1, 1, 1, 0.9359915, 1.036606, -9.901988, 2, 2, 2, False
13.27643, -0.9013609, 1.045285, 9.904288, 1, 1, 1, 0.9359915, 1.036606, -9.901988, 2, 2, 2, False
13.2809, -0.9013609, 1.045285, 9.904288, 1, 1, 1, 0.9186227, 1.045285, -9.902701, 2, 2, 2, False
13.28485, -0.8839918, 1.053963, 9.904934, 1, 1, 1, 0.9186227, 1.045285, -9.902701, 2, 2, 2, False
13.29088, -0.8839918, 1.053963, 9.904934, 1, 1, 1, 0.9012534, 1.053964, -9.903378, 2, 2, 2, False
13.29673, -0.8666226, 1.062641, 9.905541, 1, 1, 1, 0.8751618, 1.071318, -9.903856, 2, 2, 2, False
13.30056, -0.8405288, 1.079994, 9.905913, 1, 1, 1, 0.8751618, 1.071318, -9.903856, 2, 2, 2, False
