t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
60.03278, 2021-06-16T11:04:44.8199100+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.04067, 2021-06-16T11:04:44.8278040+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.10511, 2021-06-16T11:04:44.8922610+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.16462, 2021-06-16T11:04:44.9518240+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.17295, 2021-06-16T11:04:44.9600840+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.1805, 2021-06-16T11:04:44.9677130+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.18858, 2021-06-16T11:04:44.9757110+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.19619, 2021-06-16T11:04:44.9833130+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.22359, 2021-06-16T11:04:45.0107490+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.3042, 2021-06-16T11:04:45.0914490+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.31431, 2021-06-16T11:04:45.1014510+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.32861, 2021-06-16T11:04:45.1157700+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.33839, 2021-06-16T11:04:45.1255570+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.3526, 2021-06-16T11:04:45.1398360+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.36057, 2021-06-16T11:04:45.1477470+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.36854, 2021-06-16T11:04:45.1556510+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.38057, 2021-06-16T11:04:45.1677540+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.38895, 2021-06-16T11:04:45.1761210+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.3965, 2021-06-16T11:04:45.1836170+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.40463, 2021-06-16T11:04:45.1917650+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.41259, 2021-06-16T11:04:45.1997060+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.42063, 2021-06-16T11:04:45.2078700+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.42871, 2021-06-16T11:04:45.2158310+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.43655, 2021-06-16T11:04:45.2236870+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.44458, 2021-06-16T11:04:45.2317200+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.45244, 2021-06-16T11:04:45.2395600+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.46033, 2021-06-16T11:04:45.2474710+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
60.46853, 2021-06-16T11:04:45.2557400+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
