t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
58.78688, 2021-06-14T12:45:15.5268070+08:00, -1, 4, 24, 1, 1, 1, True
58.79056, 2021-06-14T12:45:15.5298060+08:00, -1, 4, 24, 1, 1, 1, True
58.79446, 2021-06-14T12:45:15.5336620+08:00, -1, 4, 24, 1, 1, 1, True
58.7988, 2021-06-14T12:45:15.5380580+08:00, -1, 4, 24, 1, 1, 1, True
58.80471, 2021-06-14T12:45:15.5439960+08:00, -1, 4, 24, 1, 1, 1, True
58.81087, 2021-06-14T12:45:15.5501140+08:00, -1, 4, 24, 1, 1, 1, True
58.81716, 2021-06-14T12:45:15.5563700+08:00, -1, 4, 24, 1, 1, 1, True
58.82288, 2021-06-14T12:45:15.5621310+08:00, -1, 4, 24, 1, 1, 1, True
58.82897, 2021-06-14T12:45:15.5681930+08:00, -1, 4, 24, 1, 1, 1, True
58.83479, 2021-06-14T12:45:15.5740460+08:00, -1, 4, 24, 1, 1, 1, True
58.84046, 2021-06-14T12:45:15.5797400+08:00, -1, 4, 24, 1, 1, 1, True
58.84689, 2021-06-14T12:45:15.5861090+08:00, -1, 4, 24, 1, 1, 1, True
58.85285, 2021-06-14T12:45:15.5921290+08:00, -1, 4, 24, 1, 1, 1, True
58.8587, 2021-06-14T12:45:15.5979270+08:00, -1, 4, 24, 1, 1, 1, True
58.86445, 2021-06-14T12:45:15.6037310+08:00, -1, 4, 24, 1, 1, 1, True
58.87123, 2021-06-14T12:45:15.6104470+08:00, -1, 4, 24, 1, 1, 1, True
58.92311, 2021-06-14T12:45:15.6624030+08:00, -1, 4, 24, 1, 1, 1, True
58.93621, 2021-06-14T12:45:15.6756250+08:00, -1, 4, 24, 1, 1, 1, True
58.94287, 2021-06-14T12:45:15.6821230+08:00, -1, 4, 24, 1, 1, 1, True
58.94653, 2021-06-14T12:45:15.6857460+08:00, -1, 4, 24, 1, 1, 1, True
58.95054, 2021-06-14T12:45:15.6897810+08:00, -1, 4, 24, 1, 1, 1, True
58.95449, 2021-06-14T12:45:15.6936950+08:00, -1, 4, 24, 1, 1, 1, True
58.95851, 2021-06-14T12:45:15.6977500+08:00, -1, 4, 24, 1, 1, 1, True
58.96259, 2021-06-14T12:45:15.7018620+08:00, -1, 4, 24, 1, 1, 1, True
58.96642, 2021-06-14T12:45:15.7056620+08:00, -1, 4, 24, 1, 1, 1, True
