t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
2881.296, 0, 0, 75, 1, 1, 1, False
2881.324, 0, 0, 75, 1, 1, 1, False
2881.384, 0, 0, 75, 1, 1, 1, False
2881.409, 0, 0, 75, 1, 1, 1, False
2881.433, 0, 0, 75, 1, 1, 1, False
2881.451, 0, 0, 75, 1, 1, 1, False
2881.473, 0, 0, 75, 1, 1, 1, False
2881.496, 0, 0, 75, 1, 1, 1, False
2881.52, 0, 0, 75, 1, 1, 1, False
2881.572, 0, 0, 75, 1, 1, 1, False
2881.613, 0, 0, 75, 1, 1, 1, False
2881.646, 0, 0, 75, 1, 1, 1, False
2881.669, 0, 0, 75, 1, 1, 1, False
2881.692, 0, 0, 75, 1, 1, 1, False
2881.713, 0, 0, 75, 1, 1, 1, False
2881.737, 0, 0, 75, 1, 1, 1, False
2881.831, 0, 0, 75, 1, 1, 1, False
2881.902, 0, 0, 75, 1, 1, 1, False
2881.948, 0, 0, 75, 1, 1, 1, False
2881.982, 0, 0, 75, 1, 1, 1, False
2882.082, 0, 0, 75, 1, 1, 1, False
2882.126, 0, 0, 75, 1, 1, 1, False
2882.153, 0, 0, 75, 1, 1, 1, False
2882.188, 0, 0, 75, 1, 1, 1, False
2882.226, 0, 0, 75, 1, 1, 1, False
2882.326, 0, 0, 75, 1, 1, 1, False
2882.354, 0, 0, 75, 1, 1, 1, False
2882.382, 0, 0, 75, 1, 1, 1, False
2882.474, 0, 0, 75, 1, 1, 1, False
2882.502, 0, 0, 75, 1, 1, 1, False
2882.538, 0, 0, 75, 1, 1, 1, False
2882.572, 0, 0, 75, 1, 1, 1, False
2882.635, 0, 0, 75, 1, 1, 1, False
2882.669, 0, 0, 75, 1, 1, 1, False
2882.696, 0, 0, 75, 1, 1, 1, False
2882.725, 0, 0, 75, 1, 1, 1, False
2882.75, 0, 0, 75, 1, 1, 1, False
2882.772, 0, 0, 75, 1, 1, 1, False
2882.851, 0, 0, 75, 1, 1, 1, False
2882.872, 0, 0, 75, 1, 1, 1, False
2882.905, 0, 0, 75, 1, 1, 1, False
2882.931, 0, 0, 75, 1, 1, 1, False
2882.958, 0, 0, 75, 1, 1, 1, False
2883.043, 0, 0, 75, 1, 1, 1, False
2883.066, 0, 0, 75, 1, 1, 1, False
2883.09, 0, 0, 75, 1, 1, 1, False
2883.115, 0, 0, 75, 1, 1, 1, False
2883.216, 0, 0, 75, 1, 1, 1, False
2883.241, 0, 0, 75, 1, 1, 1, False
2883.265, 0, 0, 75, 1, 1, 1, False
2883.289, 0, 0, 75, 1, 1, 1, False
2883.388, 0, 0, 75, 1, 1, 1, False
2883.414, 0, 0, 75, 1, 1, 1, False
2883.436, 0, 0, 75, 1, 1, 1, False
2883.46, 0, 0, 75, 1, 1, 1, False
2883.493, 0, 0, 75, 1, 1, 1, False
2883.554, 0, 0, 75, 1, 1, 1, False
2883.577, 0, 0, 75, 1, 1, 1, False
2883.6, 0, 0, 75, 1, 1, 1, False
2883.624, 0, 0, 75, 1, 1, 1, False
2883.711, 0, 0, 75, 1, 1, 1, False
2883.737, 0, 0, 75, 1, 1, 1, False
2883.76, 0, 0, 75, 1, 1, 1, False
2883.783, 0, 0, 75, 1, 1, 1, False
2883.816, 0, 0, 75, 1, 1, 1, False
2883.847, 0, 0, 75, 1, 1, 1, False
2883.876, 0, 0, 75, 1, 1, 1, False
2883.899, 0, 0, 75, 1, 1, 1, False
2883.924, 0, 0, 75, 1, 1, 1, False
2883.948, 0, 0, 75, 1, 1, 1, False
2884.035, 0, 0, 75, 1, 1, 1, False
2884.054, 0, 0, 75, 1, 1, 1, False
2884.077, 0, 0, 75, 1, 1, 1, False
2884.099, 0, 0, 75, 1, 1, 1, False
2884.127, 0, 0, 75, 1, 1, 1, False
2884.201, 0, 0, 75, 1, 1, 1, False
2884.224, 0, 0, 75, 1, 1, 1, False
2884.253, 0, 0, 75, 1, 1, 1, False
2884.279, 0, 0, 75, 1, 1, 1, False
2884.31, 0, 0, 75, 1, 1, 1, False
2884.405, 0, 0, 75, 1, 1, 1, False
2884.444, 0, 0, 75, 1, 1, 1, False
2884.544, 0, 0, 75, 1, 1, 1, False
2884.644, 0, 0, 75, 1, 1, 1, False
2884.744, 0, 0, 75, 1, 1, 1, False
2884.802, 0, 0, 75, 1, 1, 1, False
2884.842, 0, 0, 75, 1, 1, 1, False
2884.897, 0, 0, 75, 1, 1, 1, False
2884.926, 0, 0, 75, 1, 1, 1, False
2884.954, 0, 0, 75, 1, 1, 1, False
2884.985, 0, 0, 75, 1, 1, 1, False
2885.01, 0, 0, 75, 1, 1, 1, False
2885.037, 0, 0, 75, 1, 1, 1, False
2885.128, 0, 0, 75, 1, 1, 1, False
2885.172, 0, 0, 75, 1, 1, 1, False
2885.252, 0, 0, 75, 1, 1, 1, False
2885.291, 0, 0, 75, 1, 1, 1, False
2885.331, 0, 0, 75, 1, 1, 1, False
2885.361, 0, 0, 75, 1, 1, 1, False
2885.414, 0, 0, 75, 1, 1, 1, False
2885.454, 0, 0, 75, 1, 1, 1, False
2885.5, 0, 0, 75, 1, 1, 1, False
2885.537, 0, 0, 75, 1, 1, 1, False
2885.56, 0, 0, 75, 1, 1, 1, False
2885.585, 0, 0, 75, 1, 1, 1, False
2885.608, 0, 0, 75, 1, 1, 1, False
2885.63, 0, 0, 75, 1, 1, 1, False
2885.654, 0, 0, 75, 1, 1, 1, False
2885.677, 0, 0, 75, 1, 1, 1, False
2885.752, 0, 0, 75, 1, 1, 1, False
2885.78, 0, 0, 75, 1, 1, 1, False
2885.805, 0, 0, 75, 1, 1, 1, False
2885.829, 0, 0, 75, 1, 1, 1, False
2885.929, 0, 0, 75, 1, 1, 1, False
2885.956, 0, 0, 75, 1, 1, 1, False
2885.976, 0, 0, 75, 1, 1, 1, False
2886.002, 0, 0, 75, 1, 1, 1, False
2886.028, 0, 0, 75, 1, 1, 1, False
2886.05, 0, 0, 75, 1, 1, 1, False
2886.073, 0, 0, 75, 1, 1, 1, False
2886.099, 0, 0, 75, 1, 1, 1, False
2886.199, 0, 0, 75, 1, 1, 1, False
2886.228, 0, 0, 75, 1, 1, 1, False
2886.253, 0, 0, 75, 1, 1, 1, False
2886.276, 0, 0, 75, 1, 1, 1, False
2886.307, 0, 0, 75, 1, 1, 1, False
2886.331, 0, 0, 75, 1, 1, 1, False
