t 7.493619, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.846523, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.850503, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.854512, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.858294, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.862348, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.86635, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.870297, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.874248, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.87854, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.882506, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.886591, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.890502, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.897338, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.997337, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.0035, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.00731, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.01125, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.01547, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.01949, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.02334, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.02719, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.03156, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.03547, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.03925, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.04359, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.04749, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.0515, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.05562, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.05945, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.06346, x 29.86976, y -21.99696, z 33.52509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.06754, x 27.07756, y -19.6971, z 37.1326, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.07148, x 27.07756, y -19.6971, z 37.1326, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.07537, x 27.07756, y -19.6971, z 37.1326, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.07956, x 27.04515, y -19.6971, z 37.15622, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.08333, x 27.04515, y -19.6971, z 37.15622, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.08748, x 27.04515, y -19.6971, z 37.15622, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.09142, x 27.06534, y -19.61686, z 37.18396, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.09544, x 27.06534, y -19.61686, z 37.18396, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.09955, x 27.03046, y -19.49639, z 37.27258, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.10352, x 26.99516, y -19.37578, z 37.36095, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.10721, x 26.99516, y -19.37578, z 37.36095, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.11153, x 26.90384, y -19.21477, z 37.50968, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.11559, x 26.90384, y -19.21477, z 37.50968, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.11942, x 26.90384, y -19.21477, z 37.50968, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.12346, x 26.83073, y -18.97281, z 37.68481, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.12748, x 26.83073, y -18.97281, z 37.68481, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.13124, x 26.83073, y -18.97281, z 37.68481, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.13555, x 26.72294, y -18.73033, z 37.88218, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.13927, x 26.72294, y -18.73033, z 37.88218, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.14325, x 26.72294, y -18.73033, z 37.88218, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.14766, x 26.61321, y -18.48734, z 38.07828, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.15147, x 26.61321, y -18.48734, z 38.07828, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.15563, x 26.57428, y -18.36565, z 38.16426, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.15951, x 26.53494, y -18.24384, z 38.24995, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.16348, x 26.53494, y -18.24384, z 38.24995, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.16751, x 26.37211, y -17.9184, z 38.51548, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.1714, x 26.37211, y -17.9184, z 38.51548, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.17547, x 26.37211, y -17.9184, z 38.51548, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.17956, x 26.24744, y -17.71455, z 38.69452, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.18338, x 26.24744, y -17.71455, z 38.69452, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.18748, x 26.24744, y -17.71455, z 38.69452, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.19148, x 26.16366, y -17.4695, z 38.86232, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.19553, x 26.16366, y -17.4695, z 38.86232, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.19961, x 26.16366, y -17.4695, z 38.86232, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.20347, x 26.06156, y -17.30585, z 39.00388, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.20739, x 26.06156, y -17.30585, z 39.00388, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.21123, x 25.94079, y -17.06, z 39.19224, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.21553, x 25.81815, y -16.81368, z 39.37922, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.21945, x 25.81815, y -16.81368, z 39.37922, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.22349, x 25.667, y -16.52572, z 39.59932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.22747, x 25.667, y -16.52572, z 39.59932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.23124, x 25.667, y -16.52572, z 39.59932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.23557, x 25.54803, y -16.23715, z 39.79514, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.23925, x 25.54803, y -16.23715, z 39.79514, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.24351, x 25.54803, y -16.23715, z 39.79514, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.24757, x 25.39944, y -15.90661, z 40.0231, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.2514, x 25.39944, y -15.90661, z 40.0231, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.25574, x 25.39944, y -15.90661, z 40.0231, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.25949, x 25.3167, y -15.78246, z 40.12454, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.26332, x 25.3167, y -15.78246, z 40.12454, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.26738, x 25.3167, y -15.78246, z 40.12454, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.27152, x 25.12874, y -15.45085, z 40.371, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.2754, x 25.12874, y -15.45085, z 40.371, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.27952, x 24.99446, y -15.20166, z 40.54857, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.28338, x 24.99446, y -15.20166, z 40.54857, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.28748, x 24.99446, y -15.20166, z 40.54857, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.29147, x 24.82287, y -14.95204, z 40.7463, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.29553, x 24.82287, y -14.95204, z 40.7463, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.29949, x 24.82287, y -14.95204, z 40.7463, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.30344, x 24.72728, y -14.66031, z 40.91011, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.30739, x 24.72728, y -14.66031, z 40.91011, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.31149, x 24.72728, y -14.66031, z 40.91011, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.31551, x 24.67555, y -14.53511, z 40.98594, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.31944, x 24.67555, y -14.53511, z 40.98594, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.32331, x 24.67555, y -14.53511, z 40.98594, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.32762, x 24.53512, y -14.28443, z 41.15803, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.33141, x 24.53512, y -14.28443, z 41.15803, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.33538, x 24.39919, y -13.99146, z 41.33907, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.33935, x 24.26126, y -13.69797, z 41.51815, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.34357, x 24.26126, y -13.69797, z 41.51815, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.34753, x 24.133, y -13.31987, z 41.71545, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.35143, x 24.133, y -13.31987, z 41.71545, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.35575, x 24.133, y -13.31987, z 41.71545, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.35947, x 24.05245, y -13.10946, z 41.82848, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.36331, x 24.05245, y -13.10946, z 41.82848, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.3675, x 24.05245, y -13.10946, z 41.82848, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.3715, x 23.97659, y -12.85664, z 41.95032, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.37543, x 23.97659, y -12.85664, z 41.95032, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.37935, x 23.97659, y -12.85664, z 41.95032, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.38345, x 23.77938, y -12.39223, z 42.20158, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.38747, x 23.77938, y -12.39223, z 42.20158, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.39126, x 23.65807, y -12.18076, z 42.33113, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.39547, x 23.53571, y -11.96905, z 42.45953, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.39933, x 23.53571, y -11.96905, z 42.45953, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.40351, x 23.38005, y -11.7147, z 42.61619, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.40729, x 23.38005, y -11.7147, z 42.61619, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.41164, x 23.38005, y -11.7147, z 42.61619, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.41555, x 23.3575, y -11.5874, z 42.66333, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.4194, x 23.3575, y -11.5874, z 42.66333, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.42353, x 23.3575, y -11.5874, z 42.66333, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.4275, x 23.29264, y -11.50249, z 42.72172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.43156, x 23.29264, y -11.50249, z 42.72172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.43542, x 23.29264, y -11.50249, z 42.72172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.43937, x 23.26014, y -11.46003, z 42.75083, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.44351, x 23.26014, y -11.46003, z 42.75083, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.44735, x 23.23233, y -11.37506, z 42.78863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.45152, x 23.20441, y -11.29007, z 42.82627, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.45545, x 23.20441, y -11.29007, z 42.82627, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.45943, x 23.18101, y -11.16251, z 42.87236, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.46341, x 23.18101, y -11.16251, z 42.87236, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.46742, x 23.18101, y -11.16251, z 42.87236, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.47155, x 23.14359, y -11.16251, z 42.89257, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.47558, x 23.14359, y -11.16251, z 42.89257, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.47951, x 23.14359, y -11.16251, z 42.89257, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.48346, x 23.11535, y -11.07743, z 42.92984, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.48756, x 23.11535, y -11.07743, z 42.92984, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.49123, x 23.11535, y -11.07743, z 42.92984, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.49533, x 23.05401, y -10.94975, z 42.99553, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.49951, x 23.05401, y -10.94975, z 42.99553, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.50333, x 23.05401, y -10.94975, z 42.99553, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.50736, x 22.97239, y -10.65152, z 43.11397, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.51159, x 22.97239, y -10.65152, z 43.11397, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.51529, x 22.87671, y -10.48093, z 43.20655, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.51937, x 22.78041, y -10.31022, z 43.29841, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.5234, x 22.78041, y -10.31022, z 43.29841, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.52778, x 22.74679, y -10.26752, z 43.32623, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.53144, x 22.74679, y -10.26752, z 43.32623, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.53546, x 22.74679, y -10.26752, z 43.32623, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.53936, x 22.65379, y -10.0539, z 43.42493, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.54346, x 22.65379, y -10.0539, z 43.42493, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.54737, x 22.65379, y -10.0539, z 43.42493, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.55146, x 22.594, y -9.882873, z 43.49529, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.55568, x 22.594, y -9.882873, z 43.49529, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.5593, x 22.594, y -9.882873, z 43.49529, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.5635, x 22.49574, y -9.711723, z 43.58468, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.56741, x 22.49574, y -9.711723, z 43.58468, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.57177, x 22.40068, y -9.497621, z 43.68071, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.57553, x 22.30485, y -9.283336, z 43.77571, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.57942, x 22.30485, y -9.283336, z 43.77571, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.5834, x 22.27031, y -9.240458, z 43.80237, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.58745, x 22.27031, y -9.240458, z 43.80237, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.59148, x 22.27031, y -9.240458, z 43.80237, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.59551, x 22.17353, y -9.025964, z 43.89609, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.59947, x 22.17353, y -9.025964, z 43.89609, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.60345, x 22.17353, y -9.025964, z 43.89609, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.60734, x 22.07598, y -8.811296, z 43.98877, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.61166, x 22.07598, y -8.811296, z 43.98877, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.61553, x 22.07598, y -8.811296, z 43.98877, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.61945, x 21.94255, y -8.553473, z 44.10627, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.62348, x 21.94255, y -8.553473, z 44.10627, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.62732, x 21.8401, y -8.381461, z 44.19006, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.63156, x 21.7371, y -8.209348, z 44.27308, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.63531, x 21.7371, y -8.209348, z 44.27308, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.63936, x 21.70473, y -8.123252, z 44.30482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.64347, x 21.70473, y -8.123252, z 44.30482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.64761, x 21.70473, y -8.123252, z 44.30482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.6514, x 21.70783, y -8.080196, z 44.31118, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.65937, x 21.71093, y -8.037133, z 44.31749, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.6715, x 21.63966, y -7.950989, z 44.36786, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.6755, x 21.60397, y -7.907908, z 44.39294, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.67955, x 21.60397, y -7.907908, z 44.39294, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.68342, x 21.60397, y -7.907908, z 44.39294, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.68753, x 21.60397, y -7.907908, z 44.39294, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.69143, x 21.60397, y -7.907908, z 44.39294, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.69553, x 21.60698, y -7.86482, z 44.39914, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.69955, x 21.60698, y -7.86482, z 44.39914, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.70345, x 21.60698, y -7.86482, z 44.39914, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.7073, x 21.60698, y -7.86482, z 44.39914, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.71153, x 21.60698, y -7.86482, z 44.39914, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.71546, x 21.60698, y -7.86482, z 44.39914, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.71952, x 21.60698, y -7.86482, z 44.39914, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.72346, x 21.60698, y -7.86482, z 44.39914, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.72763, x 21.60698, y -7.86482, z 44.39914, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.73153, x 21.60997, y -7.821727, z 44.40529, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.73526, x 21.60997, y -7.821727, z 44.40529, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.73928, x 21.60997, y -7.821727, z 44.40529, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.74361, x 21.60997, y -7.821727, z 44.40529, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.7475, x 21.60997, y -7.821727, z 44.40529, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.75139, x 21.60997, y -7.821727, z 44.40529, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.75574, x 21.60997, y -7.821727, z 44.40529, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.75941, x 21.60997, y -7.821727, z 44.40529, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.76362, x 21.61295, y -7.778628, z 44.41141, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.76737, x 21.61295, y -7.778628, z 44.41141, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.77149, x 21.61295, y -7.778628, z 44.41141, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.77557, x 21.61295, y -7.778628, z 44.41141, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.77949, x 21.61295, y -7.778628, z 44.41141, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.78333, x 21.61295, y -7.778628, z 44.41141, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.78744, x 21.61591, y -7.735524, z 44.4175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.79139, x 21.61591, y -7.735524, z 44.4175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.79552, x 21.61591, y -7.735524, z 44.4175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.79951, x 21.61591, y -7.735524, z 44.4175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.80347, x 21.61591, y -7.735524, z 44.4175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.80741, x 21.61591, y -7.735524, z 44.4175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.81153, x 21.61591, y -7.735524, z 44.4175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.8155, x 21.61591, y -7.735524, z 44.4175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.81945, x 21.61591, y -7.735524, z 44.4175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.82327, x 21.61591, y -7.735524, z 44.4175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.82761, x 21.61591, y -7.735524, z 44.4175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.83149, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.83539, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.8393, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.84354, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.84746, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.85145, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.85578, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.85944, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.86339, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.86733, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.87157, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.87546, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.87954, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.88336, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.8875, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.89142, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.89553, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.8995, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.90345, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.90745, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.91154, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.91565, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.91946, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.92346, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.92744, x 21.61886, y -7.692412, z 44.42355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.93148, x 21.62179, y -7.649295, z 44.42957, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
