t 4.533028, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.595254, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.600892, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.608364, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.611914, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.61576, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.62009, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.624343, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.627991, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.631718, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.635867, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.639797, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.643688, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.647996, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.652087, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.656082, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.659971, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.663962, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.667878, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.671982, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.67602, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.680058, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.684159, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.688103, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.691846, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.696029, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.69983, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.703956, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.708017, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.711888, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.715826, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.720046, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.724297, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.728086, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.73195, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.736013, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.740104, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.744013, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.747715, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.752036, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.75598, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.759942, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.763908, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.767981, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.772034, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.775903, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.780012, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.784015, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.788027, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.791761, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.796109, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.799981, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.804002, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.807818, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.812062, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.816069, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.820066, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.824416, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.828039, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.836321, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.84551, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.84789, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.85204, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.855806, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.859856, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.863914, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.867913, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.872078, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.876039, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.880043, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.884076, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.888054, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.891935, x 13.10466, y -18.93243, z 44.38278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
