t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
25.83769, 0, 0, 50, 1, 1, 1, True
25.84193, 0, 0, 50, 1, 1, 1, True
25.84591, 0, 0, 50, 1, 1, 1, True
25.84974, 0, 0, 50, 1, 1, 1, True
25.85377, 0, 0, 50, 1, 1, 1, True
25.858, 0, 0, 50, 1, 1, 1, True
25.86172, 0, 0, 50, 1, 1, 1, True
25.86567, 0, 0, 50, 1, 1, 1, True
25.86971, 0, 0, 50, 1, 1, 1, True
25.87376, 0, 0, 50, 1, 1, 1, True
25.87769, 0, 0, 50, 1, 1, 1, True
25.88174, 0, 0, 50, 1, 1, 1, True
25.886, 0, 0, 50, 1, 1, 1, True
25.88968, 0, 0, 50, 1, 1, 1, True
25.89401, 0, 0, 50, 1, 1, 1, True
25.89772, 0, 0, 50, 1, 1, 1, True
25.90167, 0, 0, 50, 1, 1, 1, True
25.90577, 0, 0, 50, 1, 1, 1, True
25.9097, 0, 0, 50, 1, 1, 1, True
25.91377, 0, 0, 50, 1, 1, 1, True
25.91779, 0, 0, 50, 1, 1, 1, True
25.92182, 0, 0, 50, 1, 1, 1, True
25.92569, 0, 0, 50, 1, 1, 1, True
25.92976, 0, 0, 50, 1, 1, 1, True
25.93378, 0, 0, 50, 1, 1, 1, True
25.93772, 0, 0, 50, 1, 1, 1, True
25.94166, 0, 0, 50, 1, 1, 1, True
25.94585, 0, 0, 50, 1, 1, 1, True
25.94971, 0, 0, 50, 1, 1, 1, True
25.95384, 0, 0, 50, 1, 1, 1, True
25.95768, 0, 0, 50, 1, 1, 1, True
25.96172, 0, 0, 50, 1, 1, 1, True
25.96575, 0, 0, 50, 1, 1, 1, True
25.96965, 0, 0, 50, 1, 1, 1, True
25.97364, 0, 0, 50, 1, 1, 1, True
25.97776, 0, 0, 50, 1, 1, 1, True
25.98177, 0, 0, 50, 1, 1, 1, True
25.98569, 0, 0, 50, 1, 1, 1, True
25.98984, 0, 0, 50, 1, 1, 1, True
25.99414, 0, 0, 50, 1, 1, 1, True
25.99768, 0, 0, 50, 1, 1, 1, True
26.00178, 0, 0, 50, 1, 1, 1, True
26.00566, 0, 0, 50, 1, 1, 1, True
26.0098, 0, 0, 50, 1, 1, 1, True
