t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.74032, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.76389, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.78476, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.80468, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.82613, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.84669, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.86648, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.88712, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.90767, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.92745, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.9487, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.96867, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.98882, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.00974, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.02975, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.05007, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.0711, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.09154, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.11034, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.13349, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.15267, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.17268, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.19375, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.21534, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.23491, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.25451, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.27635, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.29565, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.32059, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.34045, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.36062, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.37819, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.40315, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.42309, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.44444, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.46347, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.48059, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.50591, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.52562, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.54504, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.56587, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.58278, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.60777, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.62854, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.64712, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.66793, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.68479, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.71018, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.73028, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.74875, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.83313, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.84476, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.85687, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.86925, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.88025, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.89212, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.90108, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.9234, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.94364, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.96944, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.98917, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.00859, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.03005, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.05198, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.07179, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.09143, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.11273, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.13245, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.15409, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.17581, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.19418, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.21143, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.23516, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.25663, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.27748, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.2967, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.31318, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.33871, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.35817, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.37884, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.39774, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.41518, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.44029, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.46129, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.48087, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.50103, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.5177, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.54228, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.56282, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.58241, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.60645, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.62676, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.64806, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.67057, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.69059, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.71292, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.73246, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.7529, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.77223, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.78997, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.81454, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.83584, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.85486, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.87439, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.89591, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.9145, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.93711, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.95787, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.97814, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.99724, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.01911, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.03857, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.05883, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.0785, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.15308, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.16486, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.17631, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.18791, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.19672, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.20791, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.22459, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.24871, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.27375, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.294, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.31144, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.33321, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.35477, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.37435, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.39583, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.41604, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.43643, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.45654, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.47697, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.49709, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.51775, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.53824, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.55814, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.57896, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.59874, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.62043, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.6415, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.66198, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.68335, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.70385, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.72341, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.7456, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.76451, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.78628, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.80526, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.82265, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.84845, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.86813, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.89333, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.9124, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.9313, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.95467, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.97374, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.99445, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.01471, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.03903, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.05548, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.07749, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.09763, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.11819, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.13886, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.1584, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.18084, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.19402, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.21956, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.24035, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.25953, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.27657, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.29689, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.3215, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.34139, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.36092, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.38203, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.46486, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.4805, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.49218, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.50389, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.52422, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.5363, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.55309, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.56429, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.5772, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.599, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.62067, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.642, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.66195, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.684, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.70309, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.72395, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.74596, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.76477, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.78521, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.80487, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.82217, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.8483, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.86749, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.88655, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.90724, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.92406, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.94975, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.96836, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.99019, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.01028, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.03109, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.05154, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.07297, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.0918, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.11313, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.13503, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.15409, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.17662, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.19778, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.22218, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.23935, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.26122, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.28189, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.30213, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.32301, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.34355, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.36401, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.38298, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.40466, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.42525, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.44535, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.46603, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.48657, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.50174, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.52686, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.54657, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.56634, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.58664, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.60402, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.62837, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.64738, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.6686, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.68779, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.70488, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.78958, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.80052, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.81298, x -19.20771, y 7.304155, z 45.58194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
