t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 50, 1, 1, 1, True
0.12, 0, 0, 50, 1, 1, 1, True
0.22, 6.14518, -9.797307, 48.64411, 1, 1, 1, True
0.287904, 0.2542409, -11.92667, 48.55605, 1, 1, 1, True
0.2919224, -1.461002, -8.639435, 49.22627, 1, 1, 1, True
0.2956061, -1.461022, -8.639435, 49.22627, 1, 1, 1, True
0.3059996, -1.461022, -8.639435, 49.22627, 1, 1, 1, True
0.3119558, -1.461468, -8.553469, 49.24126, 1, 1, 1, True
0.3156992, -1.46299, -8.25238, 49.29258, 1, 1, 1, True
0.319827, -1.463415, -8.1663, 49.3069, 1, 1, 1, True
0.3240606, -1.463415, -8.1663, 49.3069, 1, 1, 1, True
0.3304707, -1.463415, -8.1663, 49.3069, 1, 1, 1, True
0.3377465, -1.463415, -8.1663, 49.3069, 1, 1, 1, True
0.3453715, -1.463836, -8.080193, 49.32107, 1, 1, 1, True
0.3524147, -1.464252, -7.994061, 49.33509, 1, 1, 1, True
0.3591469, -1.464664, -7.907906, 49.34896, 1, 1, 1, True
0.3665502, -1.464664, -7.907906, 49.34896, 1, 1, 1, True
0.3727056, -1.464664, -7.907906, 49.34896, 1, 1, 1, True
0.3792934, -1.464664, -7.907906, 49.34896, 1, 1, 1, True
0.3860494, -1.464868, -7.864819, 49.35584, 1, 1, 1, True
0.3936478, -1.465071, -7.821725, 49.36268, 1, 1, 1, True
0.4000764, -1.422192, -7.778626, 49.37074, 1, 1, 1, True
0.4053778, -1.422192, -7.778627, 49.37074, 1, 1, 1, True
0.4121751, -1.336392, -7.692412, 49.38665, 1, 1, 1, True
0.417622, -1.250681, -7.563045, 49.40887, 1, 1, 1, True
0.4247539, -1.250681, -7.563045, 49.40887, 1, 1, 1, True
0.4305577, -1.207727, -7.51991, 49.41652, 1, 1, 1, True
0.4364636, -1.207727, -7.51991, 49.41652, 1, 1, 1, True
0.4417579, -1.207727, -7.51991, 49.41652, 1, 1, 1, True
0.4482373, -1.207886, -7.476771, 49.42306, 1, 1, 1, True
0.4540698, -1.208045, -7.433626, 49.42957, 1, 1, 1, True
0.4603015, -1.164936, -7.433627, 49.4306, 1, 1, 1, True
0.4958514, -1.164936, -7.433628, 49.4306, 1, 1, 1, True
0.4998142, -0.3027207, -6.699316, 49.54823, 1, 1, 1, True
0.503961, -0.3027207, -6.699316, 49.54823, 1, 1, 1, True
0.5076522, -0.1297955, -6.569572, 49.56636, 1, 1, 1, True
0.5118973, -0.1297955, -6.569572, 49.56636, 1, 1, 1, True
