t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
59.99417, 0, 0, 50, 1, 1, 1, True
59.99843, 0, 0, 50, 1, 1, 1, True
60.03859, 0, 0, 50, 1, 1, 1, True
60.06288, 0, 0, 50, 0.9, 0.9, 0.9, True
60.06641, 0, 0, 50, 0.7, 0.7, 0.7, True
60.0705, 0, 0, 50, 0.7, 0.7, 0.7, True
60.07456, 0, 0, 50, 0.6, 0.6, 0.6, True
60.07832, 0, 0, 50, 0.5, 0.5, 0.5, True
60.08253, 0, 0, 50, 0.5, 0.5, 0.5, True
60.08619, 0, 0, 50, 0.4, 0.4, 0.4, True
60.09009, 0, 0, 50, 0.4, 0.4, 0.4, True
60.09472, 0, 0, 50, 0.4, 0.4, 0.4, True
60.09812, 0, 0, 50, 0.3, 0.3, 0.3, True
60.10241, 0, 0, 50, 0.3, 0.3, 0.3, True
60.1063, 0, 0, 50, 0.2, 0.2, 0.2, True
60.1107, 0, 0, 50, 0.2, 0.2, 0.2, True
60.11419, 0, 0, 50, 0.09999999, 0.09999999, 0.09999999, True
60.11848, 0, 0, 50, 0.09999999, 0.09999999, 0.09999999, True
60.12233, 0, 0, 50, 0, 0, 0, True
60.12652, 0, 0, 50, 0, 0, 0, True
60.13022, 0, 0, 50, 0, 0, 0, True
60.13444, 0, 0, 50, 0, 0, 0, True
60.13822, 0, 0, 50, 0, 0, 0, True
60.14258, 0, 0, 50, 0, 0, 0, True
60.14623, 0, 0, 50, 0, 0, 0, True
60.1506, 0, 0, 50, 0, 0, 0, True
60.15413, 0, 0, 50, 0, 0, 0, True
60.15858, 0, 0, 50, 0, 0, 0, True
60.16224, 0, 0, 50, 0, 0, 0, True
60.18676, 0, 0, 50, 0, 0, 0, True
60.19063, 0, 0, 50, 0, 0, 0, True
60.19434, 0, 0, 50, 0, 0, 0, True
60.19858, 0, 0, 50, 0, 0, 0, True
60.20224, 0, 0, 50, 0, 0, 0, True
60.2065, 0, 0, 50, 0, 0, 0, True
60.21017, 0, 0, 50, 0, 0, 0, True
60.21453, 0, 0, 50, 0, 0, 0, True
60.21829, 0, 0, 50, 0, 0, 0, True
60.22256, 0, 0, 50, 0, 0, 0, True
60.22628, 0, 0, 50, 0, 0, 0, True
60.2303, 0, 0, 50, 0, 0, 0, True
60.23421, 0, 0, 50, 0, 0, 0, True
60.23849, 0, 0, 50, 0, 0, 0, True
60.2423, 0, 0, 50, 0, 0, 0, True
60.2464, 0, 0, 50, 0, 0, 0, True
60.2503, 0, 0, 50, 0, 0, 0, True
60.2544, 0, 0, 50, 0, 0, 0, True
60.25832, 0, 0, 50, 0, 0, 0, True
60.26239, 0, 0, 50, 0, 0, 0, True
60.26625, 0, 0, 50, 0, 0, 0, True
60.27044, 0, 0, 50, 0, 0, 0, True
60.27431, 0, 0, 50, 0, 0, 0, True
60.27847, 0, 0, 50, 0, 0, 0, True
60.28231, 0, 0, 50, 0, 0, 0, True
60.28643, 0, 0, 50, 0, 0, 0, True
60.29027, 0, 0, 50, 0, 0, 0, True
60.29457, 0, 0, 50, 0, 0, 0, True
60.2984, 0, 0, 50, 0, 0, 0, True
60.30241, 0, 0, 50, 0, 0, 0, True
60.30638, 0, 0, 50, 0, 0, 0, True
60.33063, 0, 0, 50, 0, 0, 0, True
60.33428, 0, 0, 50, 0, 0, 0, True
60.33827, 0, 0, 50, 0, 0, 0, True
60.34245, 0, 0, 50, 0, 0, 0, True
60.34629, 0, 0, 50, 0, 0, 0, True
60.35033, 0, 0, 50, 0, 0, 0, True
60.35847, 0, 0, 50, 0, 0, 0, True
60.36684, 0, 0, 50, 0, 0, 0, True
60.37017, 0, 0, 50, 0, 0, 0, True
60.37436, 0, 0, 50, 0, 0, 0, True
60.37835, 0, 0, 50, 0, 0, 0, True
60.38242, 0, 0, 50, 0, 0, 0, True
60.38616, 0, 0, 50, 0, 0, 0, True
60.39061, 0, 0, 50, 0, 0, 0, True
60.39432, 0, 0, 50, 0, 0, 0, True
60.39831, 0, 0, 50, 0, 0, 0, True
60.40213, 0, 0, 50, 0, 0, 0, True
60.40641, 0, 0, 50, 0, 0, 0, True
60.41028, 0, 0, 50, 0, 0, 0, True
60.41411, 0, 0, 50, 0, 0, 0, True
60.41832, 0, 0, 50, 0, 0, 0, True
60.42229, 0, 0, 50, 0, 0, 0, True
60.42635, 0, 0, 50, 0, 0, 0, True
60.43052, 0, 0, 50, 0, 0, 0, True
60.43402, 0, 0, 50, 0.1, 0.1, 0.1, True
60.43835, 0, 0, 50, 0.1, 0.1, 0.1, True
60.4424, 0, 0, 50, 0.1, 0.1, 0.1, True
60.44611, 0, 0, 50, 0.1, 0.1, 0.1, True
60.45033, 0, 0, 50, 0.1, 0.1, 0.1, True
60.45462, 0, 0, 50, 0.1, 0.1, 0.1, True
60.45831, 0, 0, 50, 0.2, 0.2, 0.2, True
60.48264, 0, 0, 50, 0.2, 0.2, 0.2, True
60.48618, 0, 0, 50, 0.3, 0.3, 0.3, True
60.49041, 0, 0, 50, 0.3, 0.3, 0.3, True
60.49437, 0, 0, 50, 0.3, 0.3, 0.3, True
60.51464, 0, 0, 50, 0.3, 0.3, 0.3, True
60.51806, 0, 0, 50, 0.4, 0.4, 0.4, True
60.52317, 0, 0, 50, 0.4, 0.4, 0.4, True
60.52617, 0, 0, 50, 0.5, 0.5, 0.5, True
60.53019, 0, 0, 50, 0.5, 0.5, 0.5, True
60.53412, 0, 0, 50, 0.5, 0.5, 0.5, True
60.53865, 0, 0, 50, 0.5, 0.5, 0.5, True
60.54204, 0, 0, 50, 0.6, 0.6, 0.6, True
60.54649, 0, 0, 50, 0.6, 0.6, 0.6, True
60.55036, 0, 0, 50, 0.7, 0.7, 0.7, True
60.55449, 0, 0, 50, 0.7, 0.7, 0.7, True
60.55835, 0, 0, 50, 0.8000001, 0.8000001, 0.8000001, True
60.56256, 0, 0, 50, 0.8000001, 0.8000001, 0.8000001, True
60.56636, 0, 0, 50, 0.9000001, 0.9000001, 0.9000001, True
60.5705, 0, 0, 50, 0.9000001, 0.9000001, 0.9000001, True
60.57442, 0, 0, 50, 1, 1, 1, True
60.57853, 0, 0, 50, 1, 1, 1, True
60.58248, 0, 0, 50, 1.1, 1.1, 1.1, True
60.58647, 0, 0, 50, 1.1, 1.1, 1.1, True
60.59027, 0, 0, 50, 1.2, 1.2, 1.2, True
60.59447, 0, 0, 50, 1.2, 1.2, 1.2, True
60.5985, 0, 0, 50, 1.3, 1.3, 1.3, True
60.60248, 0, 0, 50, 1.3, 1.3, 1.3, True
60.60623, 0, 0, 50, 1.4, 1.4, 1.4, True
60.61049, 0, 0, 50, 1.4, 1.4, 1.4, True
60.61425, 0, 0, 50, 1.5, 1.5, 1.5, True
60.6186, 0, 0, 50, 1.5, 1.5, 1.5, True
60.6428, 0, 0, 50, 1.6, 1.6, 1.6, True
60.64634, 0, 0, 50, 2.6, 2.6, 2.6, True
60.66684, 0, 0, 50, 2.6, 2.6, 2.6, True
60.67022, 0, 0, 50, 4, 4, 4, True
60.67439, 0, 0, 50, 4, 4, 4, True
60.67818, 0, 0, 50, 4.400001, 4.400001, 4.400001, True
60.68266, 0, 0, 50, 4.400001, 4.400001, 4.400001, True
60.68621, 0, 0, 50, 4.700001, 4.700001, 4.700001, True
60.69063, 0, 0, 50, 4.700001, 4.700001, 4.700001, True
60.69424, 0, 0, 50, 5.000001, 5.000001, 5.000001, True
60.69858, 0, 0, 50, 5.000001, 5.000001, 5.000001, True
60.70213, 0, 0, 50, 5.300001, 5.300001, 5.300001, True
60.70657, 0, 0, 50, 5.300001, 5.300001, 5.300001, True
60.71027, 0, 0, 50, 5.500001, 5.500001, 5.500001, True
60.7146, 0, 0, 50, 5.500001, 5.500001, 5.500001, True
60.71822, 0, 0, 50, 5.700001, 5.700001, 5.700001, True
60.72246, 0, 0, 50, 5.700001, 5.700001, 5.700001, True
60.72628, 0, 0, 50, 5.800001, 5.800001, 5.800001, True
60.73056, 0, 0, 50, 5.800001, 5.800001, 5.800001, True
60.73409, 0, 0, 50, 5.900001, 5.900001, 5.900001, True
60.73864, 0, 0, 50, 5.900001, 5.900001, 5.900001, True
60.74215, 0, 0, 50, 6, 6, 6, True
60.74636, 0, 0, 50, 6, 6, 6, True
60.75014, 0, 0, 50, 6, 6, 6, True
60.75424, 0, 0, 50, 6, 6, 6, True
60.75829, 0, 0, 50, 6, 6, 6, True
60.76229, 0, 0, 50, 6, 6, 6, True
60.76631, 0, 0, 50, 6, 6, 6, True
60.77028, 0, 0, 50, 6, 6, 6, True
60.77437, 0, 0, 50, 6, 6, 6, True
60.77838, 0, 0, 50, 6, 6, 6, True
60.80244, 0, 0, 50, 6, 6, 6, True
60.80642, 0, 0, 50, 6, 6, 6, True
60.81036, 0, 0, 50, 6, 6, 6, True
60.8143, 0, 0, 50, 6, 6, 6, True
60.81835, 0, 0, 50, 6, 6, 6, True
60.8223, 0, 0, 50, 6, 6, 6, True
60.82637, 0, 0, 50, 6, 6, 6, True
60.8303, 0, 0, 50, 6, 6, 6, True
60.83418, 0, 0, 50, 6, 6, 6, True
60.83833, 0, 0, 50, 6, 6, 6, True
60.8422, 0, 0, 50, 6, 6, 6, True
60.84634, 0, 0, 50, 6, 6, 6, True
60.85016, 0, 0, 50, 6, 6, 6, True
60.85437, 0, 0, 50, 6, 6, 6, True
60.8582, 0, 0, 50, 6, 6, 6, True
60.86238, 0, 0, 50, 6, 6, 6, True
60.86619, 0, 0, 50, 6, 6, 6, True
60.87017, 0, 0, 50, 6, 6, 6, True
60.87433, 0, 0, 50, 6, 6, 6, True
60.87833, 0, 0, 50, 6, 6, 6, True
60.88231, 0, 0, 50, 6, 6, 6, True
60.88615, 0, 0, 50, 6, 6, 6, True
60.89033, 0, 0, 50, 6, 6, 6, True
60.89439, 0, 0, 50, 6, 6, 6, True
60.89828, 0, 0, 50, 6, 6, 6, True
60.90224, 0, 0, 50, 6, 6, 6, True
60.90632, 0, 0, 50, 6, 6, 6, True
60.91031, 0, 0, 50, 6, 6, 6, True
60.9143, 0, 0, 50, 6, 6, 6, True
60.91829, 0, 0, 50, 6, 6, 6, True
60.92242, 0, 0, 50, 6, 6, 6, True
60.9467, 0, 0, 50, 6, 6, 6, True
60.95049, 0, 0, 50, 6, 6, 6, True
60.95428, 0, 0, 50, 6, 6, 6, True
60.95835, 0, 0, 50, 6, 6, 6, True
60.96228, 0, 0, 50, 6, 6, 6, True
60.96635, 0, 0, 50, 6, 6, 6, True
60.97021, 0, 0, 50, 6, 6, 6, True
60.97435, 0, 0, 50, 6, 6, 6, True
60.97836, 0, 0, 50, 6, 6, 6, True
60.98223, 0, 0, 50, 6, 6, 6, True
60.98624, 0, 0, 50, 6, 6, 6, True
60.99035, 0, 0, 50, 6, 6, 6, True
60.99432, 0, 0, 50, 6, 6, 6, True
60.99836, 0, 0, 50, 6, 6, 6, True
61.00212, 0, 0, 50, 6, 6, 6, True
61.00634, 0, 0, 50, 6, 6, 6, True
61.01031, 0, 0, 50, 6, 6, 6, True
61.01429, 0, 0, 50, 6, 6, 6, True
61.01831, 0, 0, 50, 6, 6, 6, True
61.02221, 0, 0, 50, 6, 6, 6, True
61.02634, 0, 0, 50, 6, 6, 6, True
61.03033, 0, 0, 50, 6, 6, 6, True
61.03405, 0, 0, 50, 6, 6, 6, True
61.03836, 0, 0, 50, 6, 6, 6, True
61.04221, 0, 0, 50, 6, 6, 6, True
61.04633, 0, 0, 50, 6, 6, 6, True
61.05032, 0, 0, 50, 6, 6, 6, True
61.05431, 0, 0, 50, 6, 6, 6, True
61.05828, 0, 0, 50, 6, 6, 6, True
61.06232, 0, 0, 50, 6, 6, 6, True
61.06641, 0, 0, 50, 6, 6, 6, True
61.09075, 0, 0, 50, 6, 6, 6, True
61.09458, 0, 0, 50, 6, 6, 6, True
61.09827, 0, 0, 50, 6, 6, 6, True
61.10215, 0, 0, 50, 6, 6, 6, True
61.10642, 0, 0, 50, 6, 6, 6, True
61.11032, 0, 0, 50, 6, 6, 6, True
61.11414, 0, 0, 50, 6, 6, 6, True
61.11826, 0, 0, 50, 6, 6, 6, True
61.1223, 0, 0, 50, 6, 6, 6, True
61.12632, 0, 0, 50, 6, 6, 6, True
61.13031, 0, 0, 50, 6, 6, 6, True
61.13404, 0, 0, 50, 6, 6, 6, True
61.13845, 0, 0, 50, 6, 6, 6, True
61.14228, 0, 0, 50, 6, 6, 6, True
61.14629, 0, 0, 50, 6, 6, 6, True
61.15031, 0, 0, 50, 6, 6, 6, True
61.15414, 0, 0, 50, 6, 6, 6, True
61.15832, 0, 0, 50, 6, 6, 6, True
61.16235, 0, 0, 50, 6, 6, 6, True
61.16624, 0, 0, 50, 6, 6, 6, True
61.17023, 0, 0, 50, 6, 6, 6, True
61.17435, 0, 0, 50, 6, 6, 6, True
61.17817, 0, 0, 50, 6, 6, 6, True
61.18233, 0, 0, 50, 6, 6, 6, True
61.1863, 0, 0, 50, 6, 6, 6, True
61.19031, 0, 0, 50, 6, 6, 6, True
61.1943, 0, 0, 50, 6, 6, 6, True
61.19835, 0, 0, 50, 6, 6, 6, True
61.20214, 0, 0, 50, 6, 6, 6, True
61.20631, 0, 0, 50, 6, 6, 6, True
61.21041, 0, 0, 50, 6, 6, 6, True
61.23459, 0, 0, 50, 6, 6, 6, True
61.23838, 0, 0, 50, 6, 6, 6, True
61.24222, 0, 0, 50, 6, 6, 6, True
61.24634, 0, 0, 50, 6, 6, 6, True
61.25029, 0, 0, 50, 6, 6, 6, True
61.25428, 0, 0, 50, 6, 6, 6, True
61.25846, 0, 0, 50, 6, 6, 6, True
61.26229, 0, 0, 50, 6, 6, 6, True
61.26615, 0, 0, 50, 6, 6, 6, True
61.27028, 0, 0, 50, 6, 6, 6, True
61.27428, 0, 0, 50, 6, 6, 6, True
61.27816, 0, 0, 50, 6, 6, 6, True
61.28223, 0, 0, 50, 6, 6, 6, True
61.2862, 0, 0, 50, 6, 6, 6, True
61.29029, 0, 0, 50, 6, 6, 6, True
61.29433, 0, 0, 50, 6, 6, 6, True
61.29832, 0, 0, 50, 6, 6, 6, True
61.30212, 0, 0, 50, 6, 6, 6, True
61.30615, 0, 0, 50, 6, 6, 6, True
61.3106, 0, 0, 50, 6, 6, 6, True
61.3144, 0, 0, 50, 6, 6, 6, True
61.31855, 0, 0, 50, 6, 6, 6, True
61.32238, 0, 0, 50, 6, 6, 6, True
61.3265, 0, 0, 50, 6, 6, 6, True
61.3302, 0, 0, 50, 6, 6, 6, True
61.33421, 0, 0, 50, 6, 6, 6, True
61.33834, 0, 0, 50, 6, 6, 6, True
61.34233, 0, 0, 50, 6, 6, 6, True
61.34635, 0, 0, 50, 6, 6, 6, True
61.35034, 0, 0, 50, 6, 6, 6, True
61.35432, 0, 0, 50, 6, 6, 6, True
61.37876, 0, 0, 50, 6, 6, 6, True
61.38233, 0, 0, 50, 6, 6, 6, True
61.38631, 0, 0, 50, 6, 6, 6, True
61.39024, 0, -0.04363323, 49.99998, 6, 6, 6, True
61.39439, 0, -0.04363324, 49.99998, 6, 6, 6, True
61.39832, 0, -0.04363324, 49.99998, 6, 6, 6, True
61.40222, 0, -0.08726645, 49.99992, 6, 6, 6, True
61.40617, 0, -0.1308996, 49.99983, 6, 6, 6, True
61.41049, 0, -0.1308996, 49.99983, 6, 6, 6, True
61.41431, 0, -0.1308996, 49.99983, 6, 6, 6, True
61.41832, 0, -0.1308996, 49.99983, 6, 6, 6, True
61.42218, 0, -0.1308996, 49.99983, 6, 6, 6, True
61.42637, 0, -0.1308997, 49.99983, 6, 6, 6, True
61.43037, -0.04363308, -0.1308997, 49.99981, 6, 6, 6, True
61.43428, -0.08725238, -0.04363333, 49.9999, 6, 6, 6, True
61.43825, -0.130859, 0.04363312, 49.99981, 6, 6, 6, True
61.44226, -0.130859, 0.04362185, 49.99981, 6, 6, 6, True
61.44631, -0.2617728, 0.1309068, 49.99914, 6, 6, 6, True
61.45028, -0.2617728, 0.1309068, 49.99914, 6, 6, 6, True
61.45414, -0.3490285, 0.2617975, 49.9981, 6, 6, 6, True
61.45836, -0.3490285, 0.2617975, 49.9981, 6, 6, 6, True
61.46222, -0.4799022, 0.4363394, 49.99579, 6, 6, 6, True
61.46634, -0.4799022, 0.4363394, 49.99579, 6, 6, 6, True
61.47024, -0.6980222, 0.6544793, 49.99084, 6, 6, 6, True
61.47414, -0.8724738, 0.8726306, 49.98477, 6, 6, 6, True
61.47847, -1.046848, 1.090741, 49.97714, 6, 6, 6, True
61.48226, -1.046848, 1.090741, 49.97714, 6, 6, 6, True
61.48621, -1.264782, 1.308855, 49.96686, 6, 6, 6, True
61.49028, -1.264782, 1.308855, 49.96686, 6, 6, 6, True
61.4944, -1.439064, 1.483333, 49.95727, 6, 6, 6, True
61.49824, -1.439064, 1.483333, 49.95727, 6, 6, 6, True
61.52246, -1.656786, 1.701376, 49.94357, 6, 6, 6, True
61.52662, -2.09203, 2.050198, 49.91413, 6, 6, 6, True
61.53027, -2.092054, 2.050198, 49.91413, 6, 6, 6, True
61.53414, -2.222551, 2.137382, 49.90483, 6, 6, 6, True
61.53816, -2.222551, 2.137382, 49.90483, 6, 6, 6, True
61.54226, -2.309555, 2.180972, 49.89899, 6, 6, 6, True
61.54623, -2.309555, 2.180972, 49.89899, 6, 6, 6, True
61.55013, -2.396568, 2.22456, 49.89296, 6, 6, 6, True
61.55415, -2.396568, 2.22456, 49.89296, 6, 6, 6, True
61.55824, -2.440081, 2.22456, 49.89085, 6, 6, 6, True
61.56229, -2.440081, 2.22456, 49.89085, 6, 6, 6, True
61.56618, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.57028, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.57425, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.5783, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.58232, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.58605, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.59027, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.59426, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.5983, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.60213, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.60629, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.61018, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.61822, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.63047, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.63422, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.63828, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.64229, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.64622, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.65026, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
61.65432, -2.527172, 2.224561, 49.88652, 6, 6, 6, True
