t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
359.7917, 2021-07-05T15:53:08.0581760+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.7973, 2021-07-05T15:53:08.0637150+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.8046, 2021-07-05T15:53:08.0710230+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.8126, 2021-07-05T15:53:08.0790660+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.8201, 2021-07-05T15:53:08.0866060+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.8286, 2021-07-05T15:53:08.0950570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.8366, 2021-07-05T15:53:08.1030040+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.8448, 2021-07-05T15:53:08.1112450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.8525, 2021-07-05T15:53:08.1189680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.8605, 2021-07-05T15:53:08.1269630+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.8687, 2021-07-05T15:53:08.1350960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.8767, 2021-07-05T15:53:08.1431030+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.884, 2021-07-05T15:53:08.1503990+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.8878, 2021-07-05T15:53:08.1541770+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.8923, 2021-07-05T15:53:08.1586800+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.9359, 2021-07-05T15:53:08.2025960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.9445, 2021-07-05T15:53:08.2108830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.9476, 2021-07-05T15:53:08.2139760+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.9519, 2021-07-05T15:53:08.2183250+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
359.9555, 2021-07-05T15:53:08.2218650+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
