t 17.53054, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.89805, x 0.9596617, y 1.047121, z 49.97982, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.90203, x 1.003258, y 1.090744, z 49.97803, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.90604, x 1.003239, y 1.134367, z 49.97706, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.91008, x 1.003218, y 1.177988, z 49.97605, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.91383, x 1.003218, y 1.177988, z 49.97605, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.9179, x 1.003218, y 1.177988, z 49.97605, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.92209, x 1.003218, y 1.177988, z 49.97605, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.92577, x 1.003197, y 1.221609, z 49.97501, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.92985, x 1.003197, y 1.221609, z 49.97501, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.93389, x 1.003176, y 1.265228, z 49.97392, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.93802, x 1.003176, y 1.265228, z 49.97392, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.94209, x 1.003176, y 1.265228, z 49.97392, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.94599, x 1.003176, y 1.265228, z 49.97392, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.95003, x 1.003176, y 1.265228, z 49.97392, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.95404, x 1.003176, y 1.265228, z 49.97392, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.95799, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.96195, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.96602, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.96987, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.97388, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.97791, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.98185, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.98598, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.98982, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.99422, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 20.99799, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.00209, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.00602, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.01002, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.0139, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.01776, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.02184, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.02596, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.02992, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.03376, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.03783, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.04201, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.04593, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.04982, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.05379, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.05802, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.0619, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.06609, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.07, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.07391, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.07781, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.08181, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.08591, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.08992, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.09421, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.098, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.10198, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.10602, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.11009, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.11378, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.11778, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.12205, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.12593, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.12979, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.1338, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.13806, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.14203, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.14602, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.15003, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.15395, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.15804, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.16192, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.16598, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.16987, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.17405, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.17781, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.1818, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.18589, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.1898, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.19409, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.19798, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.20205, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.20607, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.20998, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.21378, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.21807, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.22177, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.22622, x 1.003153, y 1.308847, z 49.9728, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.22974, x 1.00313, y 1.352465, z 49.97164, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.23394, x 1.00313, y 1.352465, z 49.97164, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.23783, x 1.00313, y 1.352465, z 49.97164, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.24207, x 1.00313, y 1.352465, z 49.97164, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.24596, x 1.003081, y 1.439697, z 49.9692, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.25005, x 1.003081, y 1.439697, z 49.9692, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.25384, x 1.003029, y 1.526926, z 49.96661, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.25787, x 1.002974, y 1.614149, z 49.96387, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.26213, x 1.046515, y 1.701367, z 49.96009, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.26607, x 1.090046, y 1.788581, z 49.95611, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.26979, x 1.133568, y 1.875788, z 49.95194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.27407, x 1.133568, y 1.875788, z 49.95194, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.27789, x 1.177039, y 2.006589, z 49.94585, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.282, x 1.220492, y 2.137377, z 49.93938, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.28597, x 1.220492, y 2.137377, z 49.93938, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.28988, x 1.263875, y 2.311737, z 49.93054, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.29436, x 1.263875, y 2.311737, z 49.93054, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.29793, x 1.350792, y 2.486068, z 49.91988, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.30201, x 1.350792, y 2.486068, z 49.91988, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.30597, x 1.437591, y 2.703941, z 49.90613, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.30997, x 1.437591, y 2.703941, z 49.90613, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.31405, x 1.524238, y 2.965319, z 49.88871, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.31781, x 1.524238, y 2.965319, z 49.88871, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.32205, x 1.654303, y 3.226615, z 49.86835, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.32609, x 1.654303, y 3.226615, z 49.86835, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.32975, x 1.740509, y 3.574872, z 49.84166, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.33386, x 1.740509, y 3.574872, z 49.84166, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.33792, x 1.87026, y 3.835951, z 49.81754, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.34204, x 1.87026, y 3.835951, z 49.81754, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.34585, x 2.043145, y 4.14041, z 49.78637, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.34989, x 2.043145, y 4.14041, z 49.78637, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.35401, x 2.172335, y 4.444715, z 49.75465, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.35792, x 2.172335, y 4.444715, z 49.75465, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.362, x 2.34487, y 4.705416, z 49.72284, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.36597, x 2.34487, y 4.705416, z 49.72284, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.36979, x 2.473777, y 4.965988, z 49.69124, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.37426, x 2.473777, y 4.965988, z 49.69124, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.37795, x 2.602223, y 5.269816, z 49.65337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.38178, x 2.602223, y 5.269816, z 49.65337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.3861, x 2.730917, y 5.486716, z 49.62296, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.39009, x 2.730917, y 5.486716, z 49.62296, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.39429, x 2.8597, y 5.660161, z 49.59622, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.39795, x 2.8597, y 5.660161, z 49.59622, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.40202, x 2.945068, y 5.833537, z 49.57113, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.40602, x 2.945068, y 5.833537, z 49.57113, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.40988, x 2.987708, y 5.920198, z 49.5583, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.41402, x 2.987708, y 5.920198, z 49.5583, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.41779, x 3.116457, y 6.050156, z 49.53467, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.42216, x 3.116457, y 6.050156, z 49.53467, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.42598, x 3.158664, y 6.180073, z 49.51595, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.43004, x 3.158664, y 6.180073, z 49.51595, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.43384, x 3.201173, y 6.266661, z 49.50234, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.43812, x 3.201173, y 6.266661, z 49.50234, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.44196, x 3.244011, y 6.309947, z 49.49405, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.44604, x 3.244011, y 6.309947, z 49.49405, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.44989, x 3.24365, y 6.35323, z 49.48854, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.45407, x 3.24365, y 6.35323, z 49.48854, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.45803, x 3.24365, y 6.35323, z 49.48854, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.46204, x 3.24365, y 6.35323, z 49.48854, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.46582, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.46996, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.47393, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.47791, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.48185, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.48603, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.48994, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.49453, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.49799, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.50205, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.50592, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.51001, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.51386, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.51786, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.52197, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.52596, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.53, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.53376, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.53793, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.54204, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.54594, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.54995, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.554, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.55788, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.56187, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.56579, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.56998, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.57402, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.57786, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.58207, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.58599, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.59003, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.59423, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.59797, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.60184, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.60605, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.61006, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.61392, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.61779, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.62221, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.626, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.62979, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.63384, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.63788, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.64205, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.64593, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.65006, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.65396, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.65804, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.6619, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.666, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.67003, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.67406, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.67784, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.68215, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.68592, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.69, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.69387, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.69799, x 3.286836, y 6.35323, z 49.48569, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.70192, x 3.286467, y 6.396508, z 49.48014, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.70603, x 3.286467, y 6.396508, z 49.48014, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.70995, x 3.285346, y 6.52631, z 49.46326, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.71403, x 3.285346, y 6.52631, z 49.46326, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.71786, x 3.412429, y 6.78578, z 49.41972, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.72213, x 3.667078, y 7.174632, z 49.3465, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.72603, x 3.920814, y 7.563041, z 49.26893, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.7298, x 3.920814, y 7.563041, z 49.26893, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.73383, x 4.34278, y 8.123248, z 49.14421, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.73797, x 4.34278, y 8.123248, z 49.14421, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.74199, x 4.801278, y 8.897178, z 48.96721, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.74604, x 4.801278, y 8.897178, z 48.96721, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.75002, x 5.092909, y 9.28333, z 48.86596, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.754, x 5.092909, y 9.28333, z 48.86596, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.75809, x 5.545546, y 10.01115, z 48.67262, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.76187, x 5.545546, y 10.01115, z 48.67262, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.76596, x 6.078194, y 10.73677, z 48.45387, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.76999, x 6.078194, y 10.73677, z 48.45387, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.77398, x 6.484165, y 11.29006, z 48.27515, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.77792, x 6.484165, y 11.29006, z 48.27515, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.78195, x 6.88659, y 11.84191, z 48.08684, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.78602, x 6.88659, y 11.84191, z 48.08684, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.8301, x 7.288527, y 12.30766, z 47.91032, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.83387, x 8.960421, y 13.86573, z 47.19589, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.8379, x 10.8867, y 15.61674, z 46.23415, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.84197, x 10.8867, y 15.61674, z 46.23415, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.84599, x 11.15604, y 15.78245, z 46.11352, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.84996, x 11.15604, y 15.78245, z 46.11352, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.85404, x 11.42417, y 15.94797, z 45.99077, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.85783, x 11.42417, y 15.94797, z 45.99077, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.86196, x 11.50104, y 15.98931, z 45.95724, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.86569, x 11.50104, y 15.98931, z 45.95724, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.8701, x 11.69107, y 16.11329, z 45.8659, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.87396, x 11.69107, y 16.11329, z 45.8659, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.87784, x 11.84758, y 16.15458, z 45.81118, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.88209, x 11.84758, y 16.15458, z 45.81118, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.886, x 11.9639, y 16.19587, z 45.76635, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.89001, x 11.9639, y 16.19587, z 45.76635, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.89433, x 12.07644, y 16.27841, z 45.70747, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.89784, x 12.07644, y 16.27841, z 45.70747, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.90207, x 12.19606, y 16.27841, z 45.6757, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.90602, x 12.19606, y 16.27841, z 45.6757, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.91014, x 12.31189, y 16.31966, z 45.62988, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
