t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 50, 1, 1, 1, True
0.12, 0, 0, 50, 1, 1, 1, True
0.22, 3.080288, -12.60347, 48.28731, 1, 1, 1, True
0.32, -0.2542407, -11.92667, 48.55605, 1, 1, 1, True
0.3524961, -0.2541859, -11.96904, 48.54562, 1, 1, 1, True
0.3619826, -0.1270733, -12.0114, 48.53566, 1, 1, 1, True
0.3660811, 8.482594E-06, -12.0961, 48.51479, 1, 1, 1, True
0.3737826, 8.482594E-06, -12.0961, 48.51479, 1, 1, 1, True
0.3776318, 0.2962372, -12.18075, 48.49269, 1, 1, 1, True
0.3814284, 0.2962372, -12.18075, 48.49269, 1, 1, 1, True
0.3854923, 0.676787, -12.26537, 48.46754, 1, 1, 1, True
0.3896499, 0.676787, -12.26537, 48.46754, 1, 1, 1, True
0.3935691, 0.676787, -12.26537, 48.46754, 1, 1, 1, True
0.3976543, 1.056721, -12.39223, 48.42846, 1, 1, 1, True
0.4026092, 1.056721, -12.39223, 48.42846, 1, 1, 1, True
0.4083983, 1.098983, -12.39224, 48.42752, 1, 1, 1, True
0.4141539, 1.141243, -12.39224, 48.42654, 1, 1, 1, True
0.4200619, 1.478631, -12.47676, 48.3957, 1, 1, 1, True
0.4260773, 1.478631, -12.47676, 48.3957, 1, 1, 1, True
0.4325182, 1.689782, -12.47677, 48.38879, 1, 1, 1, True
0.4379711, 1.689782, -12.47677, 48.38879, 1, 1, 1, True
0.4442673, 2.026641, -12.56125, 48.35398, 1, 1, 1, True
0.4506833, 2.026641, -12.56125, 48.35398, 1, 1, 1, True
0.4556847, 2.237097, -12.60348, 48.33371, 1, 1, 1, True
0.4618333, 2.237097, -12.60348, 48.33371, 1, 1, 1, True
0.466452, 2.489573, -12.64571, 48.31033, 1, 1, 1, True
0.4719687, 2.489573, -12.64571, 48.31033, 1, 1, 1, True
0.4780286, 2.699726, -12.68792, 48.28797, 1, 1, 1, True
0.5020722, 2.909728, -12.73012, 48.26466, 1, 1, 1, True
0.5057943, 3.245858, -12.77231, 48.23207, 1, 1, 1, True
0.5095587, 3.287188, -12.81449, 48.21808, 1, 1, 1, True
0.5138074, 3.287188, -12.81449, 48.21808, 1, 1, 1, True
0.5175176, 3.287188, -12.8145, 48.21808, 1, 1, 1, True
0.5215075, 3.287187, -12.8145, 48.21808, 1, 1, 1, True
0.525599, 3.287187, -12.8145, 48.21808, 1, 1, 1, True
0.5296574, 3.41341, -12.8145, 48.2093, 1, 1, 1, True
0.5335884, 3.53961, -12.8145, 48.2002, 1, 1, 1, True
