t 2.530894, stimulusOn False
t 3.148628, stimulusOn False
t 3.152687, stimulusOn False
t 3.156624, stimulusOn False
t 3.16061, stimulusOn False
t 3.164653, stimulusOn False
t 3.168484, stimulusOn False
t 3.172665, stimulusOn False
t 3.17662, stimulusOn False
t 3.180453, stimulusOn False
t 3.184632, stimulusOn False
t 3.188718, stimulusOn False
t 3.192767, stimulusOn False
t 3.196637, stimulusOn False
t 3.200727, stimulusOn False
t 3.204526, stimulusOn False
t 3.208776, stimulusOn False
t 3.212612, stimulusOn False
t 3.216703, stimulusOn False
t 3.220981, stimulusOn False
t 3.224594, stimulusOn False
t 3.22862, stimulusOn False
t 3.232741, stimulusOn False
t 3.236616, stimulusOn False
t 3.240735, stimulusOn False
t 3.244465, stimulusOn False
t 3.248723, stimulusOn False
t 3.25262, stimulusOn False
t 3.256579, stimulusOn False
t 3.260638, stimulusOn False
t 3.264514, stimulusOn False
t 3.268537, stimulusOn False
t 3.272782, stimulusOn False
t 3.276671, stimulusOn False
t 3.280707, stimulusOn False
t 3.28451, stimulusOn False
t 3.288516, stimulusOn False
t 3.292727, stimulusOn False
t 3.296443, stimulusOn False
t 3.300795, stimulusOn False
t 3.30467, stimulusOn False
t 3.308779, stimulusOn False
t 3.316892, stimulusOn False
t 3.32459, stimulusOn False
t 3.332814, stimulusOn False
t 3.344624, stimulusOn False
t 3.348468, stimulusOn False
t 3.35244, stimulusOn False
t 3.356719, stimulusOn False
t 3.36052, stimulusOn False
t 3.364515, stimulusOn False
t 3.368463, stimulusOn False
t 3.372556, stimulusOn False
t 3.376439, stimulusOn False
t 3.380403, stimulusOn False
t 3.384476, stimulusOn False
t 3.38878, stimulusOn False
t 3.392487, stimulusOn False
t 3.396641, stimulusOn False
t 3.400392, stimulusOn False
t 3.404541, stimulusOn False
t 3.408587, stimulusOn False
t 3.412534, stimulusOn False
t 3.416589, stimulusOn False
t 3.420432, stimulusOn False
t 3.42447, stimulusOn False
t 3.428528, stimulusOn False
t 3.43262, stimulusOn False
t 3.436501, stimulusOn False
t 3.440628, stimulusOn False
t 3.444399, stimulusOn False
t 3.448465, stimulusOn False
t 3.452579, stimulusOn False
t 3.456648, stimulusOn False
t 3.460494, stimulusOn False
t 3.464494, stimulusOn False
t 3.564494, stimulusOn False
t 3.569068, stimulusOn False
t 3.576244, stimulusOn False
t 3.584262, stimulusOn False
t 3.59228, stimulusOn False
t 3.598079, stimulusOn False
t 3.604303, stimulusOn False
t 3.612705, stimulusOn False
t 3.620564, stimulusOn False
t 3.628762, stimulusOn False
t 3.636718, stimulusOn False
t 3.644622, stimulusOn False
t 3.652488, stimulusOn False
t 3.66032, stimulusOn False
t 3.668151, stimulusOn False
t 3.671573, stimulusOn False
t 3.675791, stimulusOn False
t 3.684301, stimulusOn False
t 3.692485, stimulusOn False
t 3.700339, stimulusOn False
t 3.703614, stimulusOn False
t 3.707936, stimulusOn False
t 3.713978, stimulusOn False
t 3.720291, stimulusOn False
t 3.727873, stimulusOn False
t 3.731461, stimulusOn False
t 3.735659, stimulusOn False
t 3.739566, stimulusOn False
t 3.743796, stimulusOn False
t 3.74743, stimulusOn False
t 3.751732, stimulusOn False
t 3.755536, stimulusOn False
t 3.759702, stimulusOn False
t 3.763933, stimulusOn False
t 3.767556, stimulusOn False
t 3.771647, stimulusOn False
t 3.775772, stimulusOn False
t 3.779548, stimulusOn False
t 3.783497, stimulusOn False
t 3.787391, stimulusOn False
t 3.79169, stimulusOn False
t 3.795373, stimulusOn False
t 3.799674, stimulusOn False
t 3.803544, stimulusOn False
t 3.80768, stimulusOn False
t 3.811687, stimulusOn False
t 3.815598, stimulusOn False
t 3.819649, stimulusOn False
t 3.823663, stimulusOn False
t 3.827624, stimulusOn False
t 3.831543, stimulusOn False
t 3.835674, stimulusOn False
t 3.839763, stimulusOn False
t 3.843661, stimulusOn False
t 3.847396, stimulusOn False
t 3.851707, stimulusOn False
t 3.855666, stimulusOn False
t 3.859704, stimulusOn False
t 3.863591, stimulusOn False
t 3.867522, stimulusOn False
t 3.871757, stimulusOn False
t 3.875595, stimulusOn False
t 3.879636, stimulusOn False
t 3.883641, stimulusOn False
t 3.88747, stimulusOn False
t 3.891699, stimulusOn False
t 3.895436, stimulusOn False
t 3.899666, stimulusOn False
t 3.903638, stimulusOn False
t 3.907663, stimulusOn False
t 3.911691, stimulusOn False
t 3.9157, stimulusOn False
t 3.919667, stimulusOn False
t 3.923697, stimulusOn False
t 3.927559, stimulusOn False
t 3.931552, stimulusOn False
t 3.935748, stimulusOn False
t 3.939625, stimulusOn False
t 3.943672, stimulusOn False
t 3.947383, stimulusOn False
t 3.951713, stimulusOn False
t 3.955599, stimulusOn False
t 3.959559, stimulusOn False
t 3.963936, stimulusOn False
t 3.96752, stimulusOn False
t 3.971621, stimulusOn False
t 3.975681, stimulusOn False
t 3.979537, stimulusOn False
t 3.983734, stimulusOn False
t 3.987415, stimulusOn False
t 3.991789, stimulusOn False
t 3.995436, stimulusOn False
t 3.999682, stimulusOn False
t 4.003555, stimulusOn False
t 4.007699, stimulusOn False
t 4.01169, stimulusOn False
t 4.015626, stimulusOn False
t 4.019712, stimulusOn False
t 4.023732, stimulusOn False
t 4.027702, stimulusOn False
t 4.031454, stimulusOn False
t 4.035701, stimulusOn False
t 4.039656, stimulusOn False
t 4.043427, stimulusOn False
t 4.047508, stimulusOn False
t 4.05171, stimulusOn False
t 4.055523, stimulusOn False
t 4.059715, stimulusOn False
t 4.063901, stimulusOn False
t 4.067525, stimulusOn False
t 4.071615, stimulusOn False
t 4.075698, stimulusOn False
t 4.079639, stimulusOn False
t 4.083678, stimulusOn False
t 4.087345, stimulusOn False
t 4.091718, stimulusOn False
t 4.095539, stimulusOn False
t 4.099675, stimulusOn False
t 4.103553, stimulusOn False
t 4.107658, stimulusOn False
t 4.111727, stimulusOn False
t 4.115751, stimulusOn False
t 4.119554, stimulusOn False
t 4.123712, stimulusOn False
t 4.127504, stimulusOn False
t 4.131633, stimulusOn False
t 4.135696, stimulusOn False
t 4.139565, stimulusOn False
t 4.143662, stimulusOn False
t 4.147447, stimulusOn False
t 4.151666, stimulusOn False
t 4.15564, stimulusOn False
t 4.15964, stimulusOn False
t 4.163902, stimulusOn False
t 4.167513, stimulusOn False
t 4.171653, stimulusOn False
t 4.175687, stimulusOn False
t 4.179626, stimulusOn False
t 4.183642, stimulusOn False
t 4.187589, stimulusOn False
t 4.191697, stimulusOn False
t 4.195457, stimulusOn False
t 4.199646, stimulusOn False
t 4.203639, stimulusOn False
t 4.207699, stimulusOn False
t 4.211682, stimulusOn False
t 4.215592, stimulusOn False
t 4.219701, stimulusOn False
t 4.223694, stimulusOn False
t 4.227585, stimulusOn False
t 4.231568, stimulusOn False
t 4.235701, stimulusOn False
t 4.239755, stimulusOn False
t 4.243694, stimulusOn False
t 4.247411, stimulusOn False
t 4.251648, stimulusOn False
t 4.255638, stimulusOn False
t 4.259644, stimulusOn False
t 4.263947, stimulusOn False
t 4.267526, stimulusOn False
t 4.271665, stimulusOn False
t 4.275647, stimulusOn False
t 4.279696, stimulusOn False
t 4.283619, stimulusOn False
t 4.287455, stimulusOn False
t 4.291637, stimulusOn False
t 4.295455, stimulusOn False
t 4.299624, stimulusOn False
t 4.303694, stimulusOn False
t 4.307554, stimulusOn False
t 4.311666, stimulusOn False
t 4.315532, stimulusOn False
t 4.319704, stimulusOn False
t 4.323461, stimulusOn False
t 4.327847, stimulusOn False
t 4.331413, stimulusOn False
t 4.335811, stimulusOn False
t 4.339634, stimulusOn False
t 4.343714, stimulusOn False
t 4.347491, stimulusOn False
t 4.351629, stimulusOn False
t 4.355607, stimulusOn False
t 4.359598, stimulusOn False
t 4.364143, stimulusOn False
t 4.367488, stimulusOn False
t 4.371628, stimulusOn False
t 4.375748, stimulusOn False
t 4.379656, stimulusOn False
t 4.383512, stimulusOn False
t 4.387509, stimulusOn False
t 4.391435, stimulusOn False
t 4.395648, stimulusOn False
t 4.399672, stimulusOn False
t 4.403603, stimulusOn False
t 4.407554, stimulusOn False
t 4.411438, stimulusOn False
t 4.415625, stimulusOn False
t 4.41965, stimulusOn False
t 4.423624, stimulusOn False
t 4.427558, stimulusOn False
t 4.431613, stimulusOn False
t 4.435679, stimulusOn False
t 4.439693, stimulusOn False
t 4.443635, stimulusOn False
t 4.447478, stimulusOn False
t 4.451734, stimulusOn False
t 4.455537, stimulusOn False
t 4.459689, stimulusOn False
t 4.463994, stimulusOn False
t 4.467486, stimulusOn False
t 4.471559, stimulusOn False
t 4.4757, stimulusOn False
t 4.47963, stimulusOn False
t 4.483686, stimulusOn False
t 4.487585, stimulusOn False
t 4.491672, stimulusOn False
t 4.495695, stimulusOn False
t 4.499527, stimulusOn False
t 4.503757, stimulusOn False
t 4.507654, stimulusOn False
t 4.511737, stimulusOn False
t 4.515601, stimulusOn False
t 4.519758, stimulusOn False
t 4.523558, stimulusOn False
t 4.527668, stimulusOn False
t 4.531546, stimulusOn False
t 4.535767, stimulusOn False
t 4.53961, stimulusOn False
t 4.54382, stimulusOn False
t 4.5474, stimulusOn False
t 4.551726, stimulusOn False
t 4.555441, stimulusOn False
t 4.559747, stimulusOn False
t 4.563805, stimulusOn False
t 4.567526, stimulusOn False
t 4.571615, stimulusOn False
t 4.575686, stimulusOn False
t 4.57963, stimulusOn False
t 4.583601, stimulusOn False
t 4.58744, stimulusOn False
t 4.591713, stimulusOn False
t 4.595336, stimulusOn False
t 4.599633, stimulusOn False
t 4.603636, stimulusOn False
t 4.607615, stimulusOn False
t 4.611714, stimulusOn False
t 4.615586, stimulusOn False
t 4.619615, stimulusOn False
t 4.623564, stimulusOn False
t 4.627581, stimulusOn False
t 4.631552, stimulusOn False
t 4.635722, stimulusOn False
t 4.639601, stimulusOn False
t 4.643627, stimulusOn False
t 4.64743, stimulusOn False
t 4.65168, stimulusOn False
t 4.655519, stimulusOn False
t 4.659711, stimulusOn False
t 4.663432, stimulusOn False
t 4.667449, stimulusOn False
t 4.671498, stimulusOn False
t 4.67569, stimulusOn False
t 4.679472, stimulusOn False
t 4.683589, stimulusOn False
t 4.687495, stimulusOn False
t 4.691656, stimulusOn False
t 4.695464, stimulusOn False
t 4.699541, stimulusOn False
t 4.703676, stimulusOn False
t 4.707568, stimulusOn False
t 4.711501, stimulusOn False
t 4.71612, stimulusOn False
t 4.719364, stimulusOn False
t 4.723711, stimulusOn False
t 4.727471, stimulusOn False
t 4.731413, stimulusOn False
t 4.735858, stimulusOn False
t 4.739488, stimulusOn False
t 4.743622, stimulusOn False
t 4.747444, stimulusOn False
t 4.751624, stimulusOn False
t 4.755599, stimulusOn False
t 4.759615, stimulusOn False
t 4.763843, stimulusOn False
t 4.767467, stimulusOn False
t 4.771568, stimulusOn False
t 4.775655, stimulusOn False
t 4.779483, stimulusOn False
t 4.786715, stimulusOn False
t 4.791505, stimulusOn False
t 4.795435, stimulusOn False
t 4.799583, stimulusOn False
t 4.803588, stimulusOn False
t 4.807504, stimulusOn False
t 4.811592, stimulusOn False
t 4.815613, stimulusOn False
t 4.819506, stimulusOn False
t 4.823654, stimulusOn False
t 4.827511, stimulusOn False
t 4.831515, stimulusOn False
t 4.835644, stimulusOn False
t 4.839538, stimulusOn False
t 4.843691, stimulusOn False
t 4.847381, stimulusOn False
t 4.851652, stimulusOn False
t 4.85556, stimulusOn False
t 4.859591, stimulusOn False
t 4.863895, stimulusOn False
t 4.867443, stimulusOn False
t 4.871657, stimulusOn False
t 4.875574, stimulusOn False
t 4.879627, stimulusOn False
t 4.883589, stimulusOn False
t 4.887475, stimulusOn False
t 4.891657, stimulusOn False
t 4.895636, stimulusOn False
t 4.899596, stimulusOn False
t 4.903621, stimulusOn False
t 4.907499, stimulusOn False
t 4.911633, stimulusOn False
t 4.915617, stimulusOn False
t 4.919675, stimulusOn False
t 4.923608, stimulusOn False
t 4.927604, stimulusOn False
t 4.931565, stimulusOn False
t 4.935667, stimulusOn False
t 4.93976, stimulusOn False
t 4.943665, stimulusOn False
t 4.947474, stimulusOn False
t 4.951725, stimulusOn False
t 4.955627, stimulusOn False
t 4.959519, stimulusOn False
t 4.963898, stimulusOn False
t 4.967434, stimulusOn False
t 4.971725, stimulusOn False
t 4.975682, stimulusOn False
t 4.979587, stimulusOn False
t 4.98364, stimulusOn False
t 4.987606, stimulusOn False
t 4.99171, stimulusOn False
t 4.995387, stimulusOn False
t 4.99968, stimulusOn False
t 5.003719, stimulusOn False
t 5.007493, stimulusOn False
t 5.011408, stimulusOn False
t 5.015411, stimulusOn False
t 5.01947, stimulusOn False
t 5.023408, stimulusOn False
t 5.027527, stimulusOn False
t 5.031442, stimulusOn False
t 5.035594, stimulusOn False
t 5.039691, stimulusOn False
t 5.043663, stimulusOn False
t 5.047437, stimulusOn False
t 5.051555, stimulusOn False
t 5.055743, stimulusOn False
t 5.059613, stimulusOn False
t 5.063595, stimulusOn False
t 5.067547, stimulusOn False
t 5.071696, stimulusOn False
t 5.075538, stimulusOn False
t 5.079608, stimulusOn False
t 5.083477, stimulusOn False
t 5.0876, stimulusOn False
t 5.091694, stimulusOn False
t 5.095716, stimulusOn False
t 5.09946, stimulusOn False
t 5.103649, stimulusOn False
t 5.107612, stimulusOn False
t 5.11163, stimulusOn False
t 5.115385, stimulusOn False
t 5.119405, stimulusOn False
t 5.123471, stimulusOn False
t 5.127553, stimulusOn False
t 5.131413, stimulusOn False
t 5.135643, stimulusOn False
t 5.139614, stimulusOn False
t 5.143581, stimulusOn False
t 5.147441, stimulusOn False
t 5.151839, stimulusOn False
t 5.155402, stimulusOn False
t 5.159591, stimulusOn False
t 5.163855, stimulusOn False
t 5.167454, stimulusOn False
t 5.171636, stimulusOn False
t 5.175517, stimulusOn False
t 5.179564, stimulusOn False
t 5.183521, stimulusOn False
t 5.187446, stimulusOn False
t 5.191505, stimulusOn False
t 5.195634, stimulusOn False
t 5.199472, stimulusOn False
t 5.203591, stimulusOn False
t 5.2074, stimulusOn False
t 5.211584, stimulusOn False
t 5.215489, stimulusOn False
t 5.219572, stimulusOn False
t 5.223424, stimulusOn False
t 5.22757, stimulusOn False
t 5.231437, stimulusOn False
t 5.235682, stimulusOn False
t 5.239482, stimulusOn False
t 5.24369, stimulusOn False
t 5.247354, stimulusOn False
t 5.251415, stimulusOn False
t 5.255675, stimulusOn False
t 5.259322, stimulusOn False
t 5.263792, stimulusOn False
t 5.26743, stimulusOn False
t 5.271554, stimulusOn False
t 5.275537, stimulusOn False
t 5.279535, stimulusOn False
t 5.283576, stimulusOn False
t 5.287446, stimulusOn False
t 5.291664, stimulusOn False
t 5.295485, stimulusOn False
t 5.299588, stimulusOn False
t 5.303519, stimulusOn False
t 5.307535, stimulusOn False
t 5.311549, stimulusOn False
t 5.315549, stimulusOn False
t 5.319536, stimulusOn False
t 5.323539, stimulusOn False
t 5.327483, stimulusOn False
t 5.331504, stimulusOn False
t 5.335568, stimulusOn False
t 5.339595, stimulusOn False
t 5.343488, stimulusOn False
t 5.347404, stimulusOn False
t 5.351643, stimulusOn False
t 5.355524, stimulusOn False
t 5.359705, stimulusOn False
t 5.363819, stimulusOn False
t 5.36742, stimulusOn False
t 5.371573, stimulusOn False
t 5.375638, stimulusOn False
t 5.379513, stimulusOn False
t 5.383589, stimulusOn False
t 5.38735, stimulusOn False
t 5.391627, stimulusOn False
t 5.395605, stimulusOn False
t 5.399521, stimulusOn False
t 5.403502, stimulusOn False
t 5.407619, stimulusOn False
t 5.411501, stimulusOn False
t 5.415373, stimulusOn False
t 5.419492, stimulusOn False
t 5.423554, stimulusOn False
t 5.427541, stimulusOn False
t 5.431442, stimulusOn False
t 5.435653, stimulusOn False
t 5.439542, stimulusOn False
t 5.539542, stimulusOn False
t 5.547536, stimulusOn False
t 5.551219, stimulusOn False
t 5.559547, stimulusOn False
t 5.568137, stimulusOn False
t 5.575948, stimulusOn False
t 5.583798, stimulusOn False
t 5.591745, stimulusOn False
t 5.599669, stimulusOn False
t 5.603748, stimulusOn False
t 5.612055, stimulusOn False
t 5.61958, stimulusOn False
t 5.623104, stimulusOn False
t 5.632167, stimulusOn False
t 5.639743, stimulusOn False
t 5.647805, stimulusOn False
t 5.651536, stimulusOn False
t 5.659525, stimulusOn False
t 5.667807, stimulusOn False
t 5.675775, stimulusOn False
t 5.67907, stimulusOn False
t 5.687966, stimulusOn False
t 5.696147, stimulusOn False
t 5.703173, stimulusOn False
t 5.706902, stimulusOn False
t 5.711255, stimulusOn False
t 5.714922, stimulusOn False
t 5.718762, stimulusOn False
t 5.722985, stimulusOn False
t 5.726933, stimulusOn False
t 5.730894, stimulusOn False
t 5.735039, stimulusOn False
t 5.738851, stimulusOn False
t 5.743074, stimulusOn False
t 5.746826, stimulusOn False
t 5.751051, stimulusOn False
t 5.754941, stimulusOn False
t 5.759054, stimulusOn False
t 5.762825, stimulusOn False
t 5.767073, stimulusOn False
t 5.770907, stimulusOn False
t 5.775144, stimulusOn False
t 5.778808, stimulusOn False
t 5.782883, stimulusOn False
t 5.787035, stimulusOn False
t 5.791113, stimulusOn False
t 5.795052, stimulusOn False
t 5.798953, stimulusOn False
t 5.802825, stimulusOn False
t 5.807024, stimulusOn False
t 5.811231, stimulusOn False
t 5.814852, stimulusOn False
t 5.818949, stimulusOn False
t 5.822994, stimulusOn False
t 5.827053, stimulusOn False
t 5.830991, stimulusOn False
t 5.835013, stimulusOn False
t 5.838941, stimulusOn False
t 5.843021, stimulusOn False
t 5.846913, stimulusOn False
t 5.851024, stimulusOn False
t 5.854782, stimulusOn False
t 5.85912, stimulusOn False
t 5.862796, stimulusOn False
t 5.867031, stimulusOn False
t 5.870949, stimulusOn False
t 5.875057, stimulusOn False
t 5.878861, stimulusOn False
t 5.882969, stimulusOn False
t 5.887032, stimulusOn False
t 5.891008, stimulusOn False
t 5.89499, stimulusOn False
t 5.899137, stimulusOn False
t 5.902816, stimulusOn False
t 5.907036, stimulusOn False
t 5.911061, stimulusOn False
t 5.914911, stimulusOn False
t 5.918789, stimulusOn False
t 5.923022, stimulusOn False
t 5.926978, stimulusOn False
t 5.930949, stimulusOn False
t 5.935025, stimulusOn False
t 5.938853, stimulusOn False
t 5.943035, stimulusOn False
t 5.946866, stimulusOn False
t 5.951097, stimulusOn False
t 5.954751, stimulusOn False
t 5.958982, stimulusOn False
t 5.962816, stimulusOn False
t 5.967109, stimulusOn False
t 5.970757, stimulusOn False
t 5.975091, stimulusOn False
t 5.978807, stimulusOn False
t 5.982864, stimulusOn False
t 5.987039, stimulusOn False
t 5.990961, stimulusOn False
t 5.994886, stimulusOn False
t 5.999071, stimulusOn False
t 6.002759, stimulusOn False
t 6.007098, stimulusOn False
t 6.010921, stimulusOn False
t 6.014777, stimulusOn False
t 6.018847, stimulusOn False
t 6.023034, stimulusOn False
t 6.027015, stimulusOn False
t 6.030993, stimulusOn False
t 6.034971, stimulusOn False
t 6.038834, stimulusOn False
t 6.043113, stimulusOn False
t 6.046763, stimulusOn False
t 6.050847, stimulusOn False
t 6.054883, stimulusOn False
t 6.05888, stimulusOn False
t 6.062944, stimulusOn False
t 6.105891, stimulusOn False
t 6.111073, stimulusOn False
t 6.114861, stimulusOn False
t 6.11892, stimulusOn False
t 6.123059, stimulusOn False
t 6.126906, stimulusOn False
t 6.130844, stimulusOn False
t 6.135145, stimulusOn False
t 6.138902, stimulusOn False
t 6.143101, stimulusOn False
t 6.147057, stimulusOn False
t 6.15113, stimulusOn False
t 6.154935, stimulusOn False
t 6.164669, stimulusOn False
t 6.171881, stimulusOn False
t 6.174831, stimulusOn False
t 6.178963, stimulusOn False
t 6.182886, stimulusOn False
t 6.187121, stimulusOn False
t 6.191054, stimulusOn False
t 6.195082, stimulusOn False
t 6.199068, stimulusOn False
t 6.202827, stimulusOn False
t 6.207094, stimul
