t 0.02, x -25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.54458, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.5487, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.55263, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.55667, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.56055, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.5647, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.56863, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.57269, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.5767, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.58064, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.58465, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.58867, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.59263, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.59667, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.60069, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.60457, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.60868, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.61263, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.61668, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.62066, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.62468, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.62863, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.63266, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.63666, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.64061, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.64472, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.64877, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.65261, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.65665, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.66069, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.66457, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.66873, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.6726, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.6767, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.68067, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.689, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.69269, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.69665, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.70068, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.70466, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.70861, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.71262, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.71683, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.72055, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.72472, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.72861, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.73263, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.73662, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.74065, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.74466, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.74866, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.75262, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.75664, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.76069, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.76467, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.76863, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.77263, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.77696, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.78063, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.78465, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.78867, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.7927, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.79664, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.80064, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.80465, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.80863, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.81263, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.81666, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.82064, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.82468, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.82866, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.83265, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.83669, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.84058, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.84473, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.84869, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.85262, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.85666, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.8607, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.86467, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.8687, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.87264, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.87672, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.88067, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.88899, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.89262, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.89661, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.9007, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.90473, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.90861, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.91263, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.91669, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.92064, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.9247, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.92863, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.93266, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.93665, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.94068, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.94471, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.94878, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.9526, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.95668, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.96071, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.96465, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.96864, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.97269, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.97674, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.98059, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.98467, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.98866, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.99262, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.9967, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.00068, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.00458, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.00863, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.01262, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.01666, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.02071, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.02464, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.02876, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.03264, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.03663, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.04067, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.04474, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.04866, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.05265, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.05667, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.06069, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.06464, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.06866, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.07262, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.07671, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.08066, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.08464, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.09294, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.09665, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.10063, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.10465, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.10864, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.11258, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.11669, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.1206, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.12466, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.12866, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.13267, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.13657, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.14068, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.1447, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.14865, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.15267, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.15677, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.16068, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.16468, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.16861, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.17273, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.17665, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.18067, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.18467, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.18866, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.19271, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.19665, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.20064, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.20462, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.20867, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.21262, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.2166, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.22071, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.22456, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.22866, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.23252, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.23673, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.24063, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.24471, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.24858, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.2527, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.25657, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.2607, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.2647, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.26861, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.27274, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.27672, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.28074, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.28466, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.2929, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.29663, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.30067, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.30465, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.30864, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.31253, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.31678, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.32066, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.32471, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.32868, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.33266, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.33667, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.34063, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.34464, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.34866, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.35259, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.36181, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.36899, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.37833, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.38546, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.39305, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.39667, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.40076, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.40458, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.40876, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.41261, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.41678, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.42059, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.42453, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.42882, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.43268, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.43666, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.44069, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.44472, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.44871, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.45264, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.4567, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.46093, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.46466, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.4686, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.47271, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.47677, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.48064, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.48458, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.48872, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.49695, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.5006, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.50473, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.50859, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.51265, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.51675, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.52064, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.52487, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.52865, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.53257, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.5367, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.54073, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.54459, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.54864, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.55267, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.55679, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.56069, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.56465, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.5687, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.57257, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.57672, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.58066, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.58475, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.58864, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.59291, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.59667, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.60072, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.60459, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.60872, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.61261, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.61665, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.62071, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.62468, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.62878, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.63271, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.63663, x 25, y 0, z 43.30127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
