t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
540.138, 0, 0, 75, 1, 1, 1, False
540.1413, 0, 0, 75, 1, 1, 1, False
540.1454, 0, 0, 75, 1, 1, 1, False
540.1497, 0, 0, 75, 1, 1, 1, False
540.1533, 0, 0, 75, 1, 1, 1, False
540.1576, 0, 0, 75, 1, 1, 1, False
540.1615, 0, 0, 75, 1, 1, 1, False
540.1655, 0, 0, 75, 1, 1, 1, False
540.1697, 0, 0, 75, 1, 1, 1, False
540.1733, 0, 0, 75, 1, 1, 1, False
540.1776, 0, 0, 75, 1, 1, 1, False
540.1815, 0, 0, 75, 1, 1, 1, False
540.1898, 0, 0, 75, 1, 1, 1, False
540.1978, 0, 0, 75, 1, 1, 1, False
540.2118, 0, 0, 75, 1, 1, 1, False
540.2177, 0, 0, 75, 1, 1, 1, False
540.2214, 0, 0, 75, 1, 1, 1, False
540.2256, 0, 0, 75, 1, 1, 1, False
540.2295, 0, 0, 75, 1, 1, 1, False
540.2335, 0, 0, 75, 1, 1, 1, False
540.2378, 0, 0, 75, 1, 1, 1, False
540.2414, 0, 0, 75, 1, 1, 1, False
540.2456, 0, 0, 75, 1, 1, 1, False
540.2549, 0, 0, 75, 1, 1, 1, False
540.2709, 0, 0, 75, 1, 1, 1, False
540.2855, 0, 0, 75, 1, 1, 1, False
540.2902, 0, 0, 75, 1, 1, 1, False
540.3016, 0, 0, 75, 1, 1, 1, False
540.3054, 0, 0, 75, 1, 1, 1, False
540.3521, 0, 0, 75, 1, 1, 1, False
540.3654, 0, 0, 75, 1, 1, 1, False
540.3698, 0, 0, 75, 1, 1, 1, False
540.3738, 0, 0, 75, 1, 1, 1, False
540.3815, 0, 0, 75, 1, 1, 1, False
540.3854, 0, 0, 75, 1, 1, 1, False
540.39, 0, 0, 75, 1, 1, 1, False
540.3936, 0, 0, 75, 1, 1, 1, False
540.4044, 0, 0, 75, 1, 1, 1, False
540.4197, 0, 0, 75, 1, 1, 1, False
540.4338, 0, 0, 75, 1, 1, 1, False
540.4395, 0, 0, 75, 1, 1, 1, False
540.4512, 0, 0, 75, 1, 1, 1, False
540.4581, 0, 0, 75, 1, 1, 1, False
540.4673, 0, 0, 75, 1, 1, 1, False
540.4739, 0, 0, 75, 1, 1, 1, False
540.4857, 0, 0, 75, 1, 1, 1, False
540.4894, 0, 0, 75, 1, 1, 1, False
540.4938, 0, 0, 75, 1, 1, 1, False
540.4976, 0, 0, 75, 1, 1, 1, False
540.5015, 0, 0, 75, 1, 1, 1, False
540.5055, 0, 0, 75, 1, 1, 1, False
540.5095, 0, 0, 75, 1, 1, 1, False
540.5137, 0, 0, 75, 1, 1, 1, False
540.5175, 0, 0, 75, 1, 1, 1, False
540.5215, 0, 0, 75, 1, 1, 1, False
540.5255, 0, 0, 75, 1, 1, 1, False
540.5294, 0, 0, 75, 1, 1, 1, False
540.5336, 0, 0, 75, 1, 1, 1, False
540.5385, 0, 0, 75, 1, 1, 1, False
540.5464, 0, 0, 75, 1, 1, 1, False
540.5939, 0, 0, 75, 1, 1, 1, False
540.5977, 0, 0, 75, 1, 1, 1, False
540.6102, 0, 0, 75, 1, 1, 1, False
540.6134, 0, 0, 75, 1, 1, 1, False
540.6179, 0, 0, 75, 1, 1, 1, False
540.6253, 0, 0, 75, 1, 1, 1, False
540.6292, 0, 0, 75, 1, 1, 1, False
540.6337, 0, 0, 75, 1, 1, 1, False
540.6375, 0, 0, 75, 1, 1, 1, False
540.6415, 0, 0, 75, 1, 1, 1, False
540.6453, 0, 0, 75, 1, 1, 1, False
540.6492, 0, 0, 75, 1, 1, 1, False
540.6536, 0, 0, 75, 1, 1, 1, False
540.6574, 0, 0, 75, 1, 1, 1, False
540.6614, 0, 0, 75, 1, 1, 1, False
540.6655, 0, 0, 75, 1, 1, 1, False
540.6695, 0, 0, 75, 1, 1, 1, False
540.6791, 0, 0, 75, 1, 1, 1, False
540.6862, 0, 0, 75, 1, 1, 1, False
540.6892, 0, 0, 75, 1, 1, 1, False
540.6937, 0, 0, 75, 1, 1, 1, False
540.6974, 0, 0, 75, 1, 1, 1, False
540.7014, 0, 0, 75, 1, 1, 1, False
540.7054, 0, 0, 75, 1, 1, 1, False
540.7095, 0, 0, 75, 1, 1, 1, False
540.7135, 0, 0, 75, 1, 1, 1, False
540.7174, 0, 0, 75, 1, 1, 1, False
540.7214, 0, 0, 75, 1, 1, 1, False
540.7255, 0, 0, 75, 1, 1, 1, False
540.7293, 0, 0, 75, 1, 1, 1, False
540.7334, 0, 0, 75, 1, 1, 1, False
540.775, 0, 0, 75, 1, 1, 1, False
540.7823, 0, 0, 75, 1, 1, 1, False
540.7853, 0, 0, 75, 1, 1, 1, False
540.7895, 0, 0, 75, 1, 1, 1, False
540.7933, 0, 0, 75, 1, 1, 1, False
540.7976, 0, 0, 75, 1, 1, 1, False
540.8015, 0, 0, 75, 1, 1, 1, False
540.8055, 0, 0, 75, 1, 1, 1, False
540.8094, 0, 0, 75, 1, 1, 1, False
540.8137, 0, 0, 75, 1, 1, 1, False
540.8175, 0, 0, 75, 1, 1, 1, False
540.8215, 0, 0, 75, 1, 1, 1, False
540.8255, 0, 0, 75, 1, 1, 1, False
540.8295, 0, 0, 75, 1, 1, 1, False
540.8336, 0, 0, 75, 1, 1, 1, False
540.8378, 0, 0, 75, 1, 1, 1, False
540.8414, 0, 0, 75, 1, 1, 1, False
540.8456, 0, 0, 75, 1, 1, 1, False
540.8494, 0, 0, 75, 1, 1, 1, False
540.8535, 0, 0, 75, 1, 1, 1, False
540.8575, 0, 0, 75, 1, 1, 1, False
540.8615, 0, 0, 75, 1, 1, 1, False
540.8655, 0, 0, 75, 1, 1, 1, False
540.8696, 0, 0, 75, 1, 1, 1, False
540.8734, 0, 0, 75, 1, 1, 1, False
540.8777, 0, 0, 75, 1, 1, 1, False
540.8815, 0, 0, 75, 1, 1, 1, False
540.8857, 0, 0, 75, 1, 1, 1, False
540.8893, 0, 0, 75, 1, 1, 1, False
540.8936, 0, 0, 75, 1, 1, 1, False
540.8975, 0, 0, 75, 1, 1, 1, False
540.9447, 0, 0, 75, 1, 1, 1, False
540.9581, 0, 0, 75, 1, 1, 1, False
540.9615, 0, 0, 75, 1, 1, 1, False
540.9656, 0, 0, 75, 1, 1, 1, False
540.9696, 0, 0, 75, 1, 1, 1, False
540.9814, 0, 0, 75, 1, 1, 1, False
540.9856, 0, 0, 75, 1, 1, 1, False
540.9896, 0, 0, 75, 1, 1, 1, False
540.9936, 0, 0, 75, 1, 1, 1, False
541.0128, 0, 0, 75, 1, 1, 1, False
541.0261, 0, 0, 75, 1, 1, 1, False
541.0294, 0, 0, 75, 1, 1, 1, False
541.0351, 0, 0, 75, 1, 1, 1, False
541.0498, 0, 0, 75, 1, 1, 1, False
541.0742, 0, 0, 75, 1, 1, 1, False
541.094, 0, 0, 75, 1, 1, 1, False
541.1185, 0, 0, 75, 1, 1, 1, False
541.1398, 0, 0, 75, 1, 1, 1, False
541.2217, 0, 0, 75, 1, 1, 1, False
541.2449, 0, 0, 75, 1, 1, 1, False
541.2774, 0, 0, 75, 1, 1, 1, False
541.3563, 0, 0, 75, 1, 1, 1, False
541.3828, 0, 0, 75, 1, 1, 1, False
541.4063, 0, 0, 75, 1, 1, 1, False
541.5062, 0, 0, 75, 1, 1, 1, False
541.5264, 0, 0, 75, 1, 1, 1, False
541.5464, 0, 0, 75, 1, 1, 1, False
541.5811, 0, 0, 75, 1, 1, 1, False
541.6214, 0, 0, 75, 1, 1, 1, False
541.6898, 0, 0, 75, 1, 1, 1, False
541.7128, 0, 0, 75, 1, 1, 1, False
541.8127, 0, 0, 75, 1, 1, 1, False
541.8521, 0, 0, 75, 1, 1, 1, False
541.9435, 0, 0, 75, 1, 1, 1, False
541.9679, 0, 0, 75, 1, 1, 1, False
541.9926, 0, 0, 75, 1, 1, 1, False
542.027, 0, 0, 75, 1, 1, 1, False
542.0595, 0, 0, 75, 1, 1, 1, False
542.0955, 0, 0, 75, 1, 1, 1, False
542.1159, 0, 0, 75, 1, 1, 1, False
542.1406, 0, 0, 75, 1, 1, 1, False
542.1655, 0, 0, 75, 1, 1, 1, False
542.1902, 0, 0, 75, 1, 1, 1, False
542.2151, 0, 0, 75, 1, 1, 1, False
542.2394, 0, 0, 75, 1, 1, 1, False
542.269, 0, 0, 75, 1, 1, 1, False
542.2938, 0, 0, 75, 1, 1, 1, False
