t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
27.86255, 0.1308996, 0, 74.99989, 1, 1, 1, True
27.87039, 0.1308996, 0, 74.99989, 1, 1, 1, True
27.87412, 0.1308996, -0.06544984, 74.99986, 1, 1, 1, True
27.87831, 0.1308996, -0.06544985, 74.99986, 1, 1, 1, True
27.88243, 0.1308996, -0.06544985, 74.99986, 1, 1, 1, True
27.88621, 0.1308995, -0.06544986, 74.99986, 1, 1, 1, True
27.8902, 0.1308995, -0.06544986, 74.99986, 1, 1, 1, True
27.8945, 0.1308995, -0.06544987, 74.99986, 1, 1, 1, True
27.89838, 0.1308995, -0.06544987, 74.99986, 1, 1, 1, True
27.9034, 0.1308995, -0.06544988, 74.99986, 1, 1, 1, True
27.91088, 0.1308994, -0.1308997, 74.99977, 1, 1, 1, True
27.9147, 0.1308994, -0.1308997, 74.99977, 1, 1, 1, True
27.91829, 0.1308994, -0.1308997, 74.99977, 1, 1, 1, True
27.9223, 0.1308994, -0.1308997, 74.99977, 1, 1, 1, True
27.92649, 0.1308994, -0.1308997, 74.99977, 1, 1, 1, True
27.93084, 0.2617963, -0.3272483, 74.99883, 1, 1, 1, True
27.93522, 0.3926876, -0.5235947, 74.99715, 1, 1, 1, True
28.02071, 0.4581249, -0.7199375, 74.99515, 1, 1, 1, True
28.03067, 0.7197659, -1.636117, 74.9787, 1, 1, 1, True
28.10183, 0.7197659, -1.636117, 74.9787, 1, 1, 1, True
28.10642, 0.9159178, -2.094124, 74.96516, 1, 1, 1, True
28.11031, 1.17718, -2.879086, 74.93547, 1, 1, 1, True
28.11415, 1.17718, -2.879087, 74.93547, 1, 1, 1, True
28.11931, 1.17718, -2.879087, 74.93547, 1, 1, 1, True
28.12657, 1.177058, -3.075282, 74.92768, 1, 1, 1, True
28.13018, 1.177015, -3.140676, 74.92496, 1, 1, 1, True
28.13418, 1.176971, -3.206068, 74.9222, 1, 1, 1, True
28.13817, 1.176971, -3.206068, 74.9222, 1, 1, 1, True
28.14252, 1.242352, -3.206069, 74.92114, 1, 1, 1, True
28.14616, 1.242352, -3.206069, 74.92114, 1, 1, 1, True
28.15045, 1.307733, -3.206069, 74.92003, 1, 1, 1, True
28.1543, 1.438267, -3.467609, 74.90599, 1, 1, 1, True
28.1582, 1.438267, -3.467609, 74.90599, 1, 1, 1, True
28.16219, 1.438267, -3.467609, 74.90599, 1, 1, 1, True
28.16642, 1.438209, -3.532987, 74.90293, 1, 1, 1, True
28.17102, 1.438209, -3.532987, 74.90293, 1, 1, 1, True
28.17854, 1.438149, -3.598363, 74.89983, 1, 1, 1, True
28.18208, 1.438089, -3.663737, 74.89665, 1, 1, 1, True
28.18815, 1.438089, -3.663737, 74.89665, 1, 1, 1, True
28.19415, 1.438089, -3.663737, 74.89665, 1, 1, 1, True
28.19826, 1.438089, -3.663737, 74.89665, 1, 1, 1, True
28.20203, 1.438089, -3.663737, 74.89665, 1, 1, 1, True
28.20612, 1.438089, -3.663737, 74.89665, 1, 1, 1, True
28.21026, 1.438089, -3.663737, 74.89665, 1, 1, 1, True
28.21416, 1.438089, -3.663737, 74.89665, 1, 1, 1, True
28.21812, 1.438089, -3.663737, 74.89665, 1, 1, 1, True
28.22226, 1.438089, -3.663737, 74.89665, 1, 1, 1, True
28.22614, 1.438089, -3.663737, 74.89665, 1, 1, 1, True
28.23018, 1.438089, -3.663737, 74.89665, 1, 1, 1, True
28.23416, 1.438089, -3.663737, 74.89665, 1, 1, 1, True
