t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 50, 1, 1, 1, True
0.12, 0, 0, 50, 1, 1, 1, True
0.22, 6.799748, -11.92667, 48.07825, 1, 1, 1, True
0.2823614, 3.865127, -8.553467, 49.11109, 1, 1, 1, True
0.2903489, 3.780546, -8.467476, 49.13257, 1, 1, 1, True
0.2940202, 3.780546, -8.467477, 49.13257, 1, 1, 1, True
0.298357, 3.780545, -8.467478, 49.13257, 1, 1, 1, True
0.3020622, 3.780545, -8.467479, 49.13257, 1, 1, 1, True
0.3105851, 3.780544, -8.467479, 49.13257, 1, 1, 1, True
0.318076, 3.780544, -8.46748, 49.13257, 1, 1, 1, True
0.3222026, 3.780543, -8.467481, 49.13257, 1, 1, 1, True
0.3262375, 3.780543, -8.467482, 49.13257, 1, 1, 1, True
0.3302244, 3.780543, -8.467483, 49.13257, 1, 1, 1, True
0.3341794, 3.780542, -8.467484, 49.13257, 1, 1, 1, True
0.3381434, 3.780542, -8.467484, 49.13257, 1, 1, 1, True
0.3422866, 3.780542, -8.467485, 49.13257, 1, 1, 1, True
0.3470117, 3.780541, -8.467485, 49.13257, 1, 1, 1, True
0.3529566, 3.780541, -8.467486, 49.13257, 1, 1, 1, True
0.3597208, 3.780541, -8.467487, 49.13257, 1, 1, 1, True
0.366447, 3.780541, -8.467488, 49.13257, 1, 1, 1, True
0.3705521, 3.780541, -8.467488, 49.13257, 1, 1, 1, True
0.3766032, 3.780541, -8.46749, 49.13257, 1, 1, 1, True
0.3824054, 3.780541, -8.467491, 49.13257, 1, 1, 1, True
0.3867109, 3.780541, -8.467492, 49.13257, 1, 1, 1, True
0.3923056, 3.780541, -8.467492, 49.13257, 1, 1, 1, True
0.3990912, 3.780541, -8.467493, 49.13256, 1, 1, 1, True
0.4036568, 3.780541, -8.467494, 49.13256, 1, 1, 1, True
0.4101961, 3.780541, -8.467495, 49.13256, 1, 1, 1, True
0.4147851, 3.780541, -8.467495, 49.13256, 1, 1, 1, True
0.4193687, 3.780541, -8.467497, 49.13256, 1, 1, 1, True
0.4245481, 3.780541, -8.467498, 49.13256, 1, 1, 1, True
0.4305463, 3.780541, -8.467499, 49.13256, 1, 1, 1, True
0.4349365, 3.780541, -8.467499, 49.13256, 1, 1, 1, True
0.4399506, 3.780541, -8.467501, 49.13256, 1, 1, 1, True
0.4462217, 3.780541, -8.467503, 49.13256, 1, 1, 1, True
0.4501294, 3.780541, -8.467505, 49.13256, 1, 1, 1, True
0.4544951, 3.780541, -8.467505, 49.13256, 1, 1, 1, True
0.4586866, 3.780541, -8.467506, 49.13256, 1, 1, 1, True
