t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.510333, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.514565, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.518339, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.522434, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.526245, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.530213, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.534279, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.538382, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.542502, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.546483, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.550352, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.554511, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.558401, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.562476, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.566189, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.570401, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.574313, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.578527, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.582241, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.586212, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.590289, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.594428, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.598437, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.602265, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.606413, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.610413, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.614482, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.618327, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.622428, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.62643, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.630593, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.634408, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.63826, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.642655, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.646426, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.650309, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.654322, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.658521, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.662468, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.666327, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.670623, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.674423, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.678517, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.682475, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.686535, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.69036, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.694523, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.698405, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.702661, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.706471, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.710515, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.714484, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.718506, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.722434, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.726626, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.730241, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.734277, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.738384, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.742575, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.746276, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.750264, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.754243, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.758414, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.762344, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.766199, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.770399, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.774367, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.778454, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.782591, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.786554, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.790278, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.794479, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.798531, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.802374, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.806547, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.810246, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.81427, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.818388, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.822466, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.826597, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.830419, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.834279, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.838325, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.842342, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.846519, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.850547, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.854334, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.858426, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.862466, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.866343, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.870739, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.874316, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.878543, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.882363, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.88627, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.890263, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.894316, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.898553, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.902427, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.906479, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.910313, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.914534, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.918505, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.922315, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.926498, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.930254, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.934597, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.938378, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.942578, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.946472, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.950463, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.95428, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.958525, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.962558, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.9662, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.97087, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.974276, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.978507, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.982423, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.986286, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.990516, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.994412, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.998534, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.002545, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.008834, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.018515, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.047295, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.070584, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.074605, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.078248, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.082302, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.086626, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.10662, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.110338, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.122521, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.146563, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.166503, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.171261, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.174452, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.178428, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.182276, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.186487, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.190537, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.194521, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.198529, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.20259, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.206318, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.21062, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.214424, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.218462, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.222671, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.226602, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.23029, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.234715, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.238422, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.254668, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.258402, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.262813, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.26635, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.270768, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.274193, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.278459, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.282439, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.286224, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.290524, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.29444, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.298315, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.302316, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.306345, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.310529, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.314471, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.318551, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.32235, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.326392, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.330488, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.33444, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.338548, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.342366, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.346584, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.350356, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.354313, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.358337, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.362531, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.366236, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.370447, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.374479, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.378489, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.382396, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.386451, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.390615, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.394284, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.398331, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.402396, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.406416, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.410388, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.414511, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.418372, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.422465, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.426466, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.430515, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.434553, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.438308, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.442304, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.446503, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.450378, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.45436, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.458487, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.462528, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.46632, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.470669, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.47443, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.479272, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.490513, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.515287, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.534661, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.538225, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.542313, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.562477, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.566414, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.570698, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 3.574497, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.57844, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.590826, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.615115, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.630351, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.634644, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.638546, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.642416, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.64648, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.650587, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.654331, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.658464, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.662473, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.666259, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.67068, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.674421, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.678458, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.68248, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.686517, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.690461, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.694564, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.710549, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.714492, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.718557, x -5.581962, y -10.26751, z 48.61502, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
