t 0, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.02, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.12, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.22, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2978167, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3146248, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3186918, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.322255, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3263246, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3306788, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3344994, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3384829, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3424518, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3463583, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3504887, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3545308, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.358325, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3624434, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3664817, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3703007, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3743266, x 29.58342, y -14.36803, z 37.6614, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
