t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
60.03183, 2021-08-19T16:07:26.4832250+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.04811, 2021-08-19T16:07:26.4995250+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.06633, 2021-08-19T16:07:26.5177410+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.0938, 2021-08-19T16:07:26.5451680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.10175, 2021-08-19T16:07:26.5534710+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.12046, 2021-08-19T16:07:26.5722360+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.13802, 2021-08-19T16:07:26.5897510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.15455, 2021-08-19T16:07:26.6059370+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.1734, 2021-08-19T16:07:26.6253660+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.19332, 2021-08-19T16:07:26.6448890+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.20876, 2021-08-19T16:07:26.6606070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.22638, 2021-08-19T16:07:26.6781540+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.24607, 2021-08-19T16:07:26.6975070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.26096, 2021-08-19T16:07:26.7128400+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.27899, 2021-08-19T16:07:26.7307460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.2963, 2021-08-19T16:07:26.7481610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.31378, 2021-08-19T16:07:26.7655580+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.33239, 2021-08-19T16:07:26.7840320+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.34827, 2021-08-19T16:07:26.8000910+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.36654, 2021-08-19T16:07:26.8185540+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.38391, 2021-08-19T16:07:26.8357780+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.40113, 2021-08-19T16:07:26.8529340+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.41881, 2021-08-19T16:07:26.8701120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.43971, 2021-08-19T16:07:26.8911230+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.45776, 2021-08-19T16:07:26.9096100+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.47578, 2021-08-19T16:07:26.9276080+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.49383, 2021-08-19T16:07:26.9458230+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.51172, 2021-08-19T16:07:26.9634710+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.53041, 2021-08-19T16:07:26.9821890+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.54815, 2021-08-19T16:07:26.9998680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.5677, 2021-08-19T16:07:27.0194520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.585, 2021-08-19T16:07:27.0367540+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.60376, 2021-08-19T16:07:27.0556810+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.62229, 2021-08-19T16:07:27.0743970+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.63998, 2021-08-19T16:07:27.0917380+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.65779, 2021-08-19T16:07:27.1093250+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.6736, 2021-08-19T16:07:27.1255560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.69202, 2021-08-19T16:07:27.1439330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.70991, 2021-08-19T16:07:27.1613070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.72757, 2021-08-19T16:07:27.1793830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.7454, 2021-08-19T16:07:27.1969580+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.76087, 2021-08-19T16:07:27.2127130+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.77914, 2021-08-19T16:07:27.2308920+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.7976, 2021-08-19T16:07:27.2494780+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.8149, 2021-08-19T16:07:27.2667590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.83284, 2021-08-19T16:07:27.2843160+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.849, 2021-08-19T16:07:27.3009420+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.86721, 2021-08-19T16:07:27.3193000+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.88591, 2021-08-19T16:07:27.3376950+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.90365, 2021-08-19T16:07:27.3554560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.9217, 2021-08-19T16:07:27.3732180+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.93726, 2021-08-19T16:07:27.3889490+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.95542, 2021-08-19T16:07:27.4072930+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.97371, 2021-08-19T16:07:27.4250790+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
60.99289, 2021-08-19T16:07:27.4445130+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.00989, 2021-08-19T16:07:27.4615030+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.02861, 2021-08-19T16:07:27.4802710+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.04459, 2021-08-19T16:07:27.4964620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.06253, 2021-08-19T16:07:27.5144380+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.08078, 2021-08-19T16:07:27.5326090+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.09847, 2021-08-19T16:07:27.5501770+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.11851, 2021-08-19T16:07:27.5700550+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.13632, 2021-08-19T16:07:27.5877950+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.15204, 2021-08-19T16:07:27.6039200+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.16971, 2021-08-19T16:07:27.6215600+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.18898, 2021-08-19T16:07:27.6404290+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.20509, 2021-08-19T16:07:27.6568950+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.22416, 2021-08-19T16:07:27.6760270+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.24266, 2021-08-19T16:07:27.6939760+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.26139, 2021-08-19T16:07:27.7132330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.28096, 2021-08-19T16:07:27.7323960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.29702, 2021-08-19T16:07:27.7486990+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.31583, 2021-08-19T16:07:27.7678220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.37238, 2021-08-19T16:07:27.8237060+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.38018, 2021-08-19T16:07:27.8317510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.38848, 2021-08-19T16:07:27.8397710+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.39522, 2021-08-19T16:07:27.8464470+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.40683, 2021-08-19T16:07:27.8583070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.42239, 2021-08-19T16:07:27.8742660+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.44181, 2021-08-19T16:07:27.8933050+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.45747, 2021-08-19T16:07:27.9092590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.47602, 2021-08-19T16:07:27.9279550+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.49403, 2021-08-19T16:07:27.9458450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.51128, 2021-08-19T16:07:27.9631330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.52987, 2021-08-19T16:07:27.9812740+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.54543, 2021-08-19T16:07:27.9972980+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.56322, 2021-08-19T16:07:28.0150910+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.58142, 2021-08-19T16:07:28.0333610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
61.59948, 2021-08-19T16:07:28.0512900+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
