t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 50, 1, 1, 1, True
0.12, 0, 0, 50, 1, 1, 1, True
0.22, 2.993776, -9.754517, 48.9478, 1, 1, 1, True
0.32, 0.6025602, -8.209343, 49.31778, 1, 1, 1, True
0.3311846, 0.3024209, -7.001864, 49.50639, 1, 1, 1, True
0.3349986, 0.2162739, -6.569571, 49.56606, 1, 1, 1, True
0.3388408, 0.216274, -6.569572, 49.56606, 1, 1, 1, True
0.3426831, 0.216274, -6.569572, 49.56606, 1, 1, 1, True
0.3468081, 0.1299237, -6.093473, 49.62714, 1, 1, 1, True
0.3507487, 0.1299237, -6.093474, 49.62714, 1, 1, 1, True
0.3548269, 0.1299237, -6.093474, 49.62714, 1, 1, 1, True
0.3602574, 0.04334394, -5.746864, 49.66862, 1, 1, 1, True
0.3655624, 0.04334394, -5.746865, 49.66862, 1, 1, 1, True
0.3717371, -0.04336565, -5.530091, 49.69322, 1, 1, 1, True
0.3781516, -0.1301656, -5.313211, 49.71672, 1, 1, 1, True
0.3832206, -0.1302015, -5.183035, 49.73046, 1, 1, 1, True
0.3898868, -0.1302366, -5.052824, 49.74387, 1, 1, 1, True
0.3960815, -0.2171447, -4.835728, 49.76513, 1, 1, 1, True
0.4031154, -0.2171447, -4.835729, 49.76513, 1, 1, 1, True
0.4078203, -0.2605923, -4.792298, 49.76913, 1, 1, 1, True
0.4134989, -0.2605923, -4.792298, 49.76913, 1, 1, 1, True
0.4192154, -0.3040482, -4.705427, 49.77717, 1, 1, 1, True
0.4250076, -0.347541, -4.618541, 49.78502, 1, 1, 1, True
0.4307707, -0.3910154, -4.575093, 49.78871, 1, 1, 1, True
0.4365557, -0.3910466, -4.531641, 49.79268, 1, 1, 1, True
0.4431658, -0.3910775, -4.488186, 49.79662, 1, 1, 1, True
0.4481401, -0.4780205, -4.444728, 49.79976, 1, 1, 1, True
0.4529931, -0.4780205, -4.444728, 49.79976, 1, 1, 1, True
0.4589738, -0.4780205, -4.444729, 49.79976, 1, 1, 1, True
0.4640653, -0.6520636, -4.27086, 49.813, 1, 1, 1, True
0.4689676, -0.6520636, -4.270859, 49.813, 1, 1, 1, True
0.4759624, -0.7826363, -4.140424, 49.82213, 1, 1, 1, True
0.5108452, -0.9132552, -4.009961, 49.83057, 1, 1, 1, True
0.5149854, -1.174693, -3.705439, 49.84867, 1, 1, 1, True
0.5186247, -1.21827, -3.661924, 49.85084, 1, 1, 1, True
0.5230169, -1.21827, -3.661925, 49.85084, 1, 1, 1, True
0.526761, -1.218347, -3.618408, 49.85402, 1, 1, 1, True
