t 0.02, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.12, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.22, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2928419, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3010833, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3090301, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3123216, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3163473, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3213515, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3290714, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3362573, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.340223, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.344202, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.348209, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3524307, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3561436, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3602187, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.364348, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3681721, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3721923, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3761467, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.380213, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3843005, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3879887, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3923, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3961169, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4001845, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4043147, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4082751, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4121897, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4163605, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4203422, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4243017, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.428165, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.432259, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.436109, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4403243, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4440954, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4482578, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4525918, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.45614, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4603208, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4642803, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4680307, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4722716, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4762164, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4803005, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.484323, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4882129, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4922889, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4962523, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5003511, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5041675, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulu
