t, x1, y1, z1, scale_x1, scale_y1, scale_z1, x2, y2, z2, scale_x2, scale_y2, scale_z2, stimulusOn
1.070364, 2021-08-27T12:17:28.9174740+08:00, 12.48044, -3.92297, 48.25815, 1, 1, 1, 14.04181, -3.44431, 47.86402, 0, 0, 0, True
1.073924, 2021-08-27T12:17:28.9210310+08:00, 14.04181, -3.44431, 47.86402, 1, 1, 1, 14.04181, -3.44431, 47.86402, 0, 0, 0, True
1.078129, 2021-08-27T12:17:28.9253300+08:00, 14.04181, -3.44431, 47.86402, 1, 1, 1, 15.50488, -3.052442, 47.43713, 0, 0, 0, True
1.082086, 2021-08-27T12:17:28.9292450+08:00, 15.50488, -3.052442, 47.43713, 1, 1, 1, 16.95393, -2.660386, 46.96261, 0, 0, 0, True
1.086073, 2021-08-27T12:17:28.9332810+08:00, 16.95393, -2.660386, 46.96261, 1, 1, 1, 17.56959, -2.529663, 46.74303, 0, 0, 0, True
1.094848, 2021-08-27T12:17:28.9420540+08:00, 17.56959, -2.529663, 46.74303, 1, 1, 1, 19.23747, -2.137393, 46.10153, 0, 0, 0, True
1.142388, 2021-08-27T12:17:28.9896930+08:00, 19.23747, -2.137393, 46.10153, 1, 1, 1, 20.87581, -2.050203, 45.38719, 0, 0, 0, True
1.170513, 2021-08-27T12:17:29.0176540+08:00, 20.87581, -2.050203, 45.38719, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.178417, 2021-08-27T12:17:29.0255540+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.181732, 2021-08-27T12:17:29.0288440+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.185996, 2021-08-27T12:17:29.0330920+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.189842, 2021-08-27T12:17:29.0369400+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.19401, 2021-08-27T12:17:29.0411120+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.197947, 2021-08-27T12:17:29.0450510+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.201851, 2021-08-27T12:17:29.0489710+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.206001, 2021-08-27T12:17:29.0530920+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.209981, 2021-08-27T12:17:29.0570820+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.213773, 2021-08-27T12:17:29.0608750+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.217983, 2021-08-27T12:17:29.0650860+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.22194, 2021-08-27T12:17:29.0690670+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.225899, 2021-08-27T12:17:29.0730940+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.23002, 2021-08-27T12:17:29.0771640+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.234027, 2021-08-27T12:17:29.0811410+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.238062, 2021-08-27T12:17:29.0851940+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.241925, 2021-08-27T12:17:29.0890440+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.245976, 2021-08-27T12:17:29.0931610+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.250167, 2021-08-27T12:17:29.0972570+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.254095, 2021-08-27T12:17:29.1011900+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.257944, 2021-08-27T12:17:29.1050350+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.261752, 2021-08-27T12:17:29.1088970+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.265985, 2021-08-27T12:17:29.1130720+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.269871, 2021-08-27T12:17:29.1169540+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.273798, 2021-08-27T12:17:29.1208830+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.278, 2021-08-27T12:17:29.1251030+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.281841, 2021-08-27T12:17:29.1289650+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.285875, 2021-08-27T12:17:29.1330130+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.290296, 2021-08-27T12:17:29.1374020+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.293887, 2021-08-27T12:17:29.1409880+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.297821, 2021-08-27T12:17:29.1449260+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.302064, 2021-08-27T12:17:29.1492440+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.305809, 2021-08-27T12:17:29.1528990+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.310093, 2021-08-27T12:17:29.1571910+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.31383, 2021-08-27T12:17:29.1609220+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.318148, 2021-08-27T12:17:29.1652590+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.321919, 2021-08-27T12:17:29.1690370+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.326146, 2021-08-27T12:17:29.1732370+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.329911, 2021-08-27T12:17:29.1771290+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.333881, 2021-08-27T12:17:29.1810610+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.337945, 2021-08-27T12:17:29.1851170+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.342081, 2021-08-27T12:17:29.1893180+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.346339, 2021-08-27T12:17:29.1934730+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.349973, 2021-08-27T12:17:29.1970960+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.15191, -2.093799, 45.25718, 0, 0, 0, True
1.354428, 2021-08-27T12:17:29.2016210+08:00, 21.15191, -2.093799, 45.25718, 1, 1, 1, 21.11241, -2.093799, 45.27563, 0, 0, 0, True
1.357979, 2021-08-27T12:17:29.2051100+08:00, 21.11241, -2.093799, 45.27563, 1, 1, 1, 21.11241, -2.0938, 45.27563, 0, 0, 0, True
1.362287, 2021-08-27T12:17:29.2095290+08:00, 21.11241, -2.0938, 45.27563, 1, 1, 1, 21.03336, -2.0938, 45.3124, 0, 0, 0, True
1.366038, 2021-08-27T12:17:29.2131540+08:00, 21.03336, -2.0938, 45.3124, 1, 1, 1, 21.03336, -2.0938, 45.3124, 0, 0, 0, True
1.37014, 2021-08-27T12:17:29.2173100+08:00, 21.03336, -2.0938, 45.3124, 1, 1, 1, 20.9938, -2.0938, 45.33074, 0, 0, 0, True
1.373984, 2021-08-27T12:17:29.2211120+08:00, 20.9938, -2.0938, 45.33074, 1, 1, 1, 20.9938, -2.0938, 45.33074, 0, 0, 0, True
1.382167, 2021-08-27T12:17:29.2293290+08:00, 20.9938, -2.0938, 45.33074, 1, 1, 1, 20.95424, -2.093801, 45.34904, 0, 0, 0, True
1.3905, 2021-08-27T12:17:29.2376170+08:00, 20.95424, -2.093801, 45.34904, 1, 1, 1, 20.87506, -2.093801, 45.38554, 0, 0, 0, True
1.394249, 2021-08-27T12:17:29.2413560+08:00, 20.87506, -2.093801, 45.38554, 1, 1, 1, 20.79582, -2.093801, 45.42191, 0, 0, 0, True
1.398031, 2021-08-27T12:17:29.2452000+08:00, 20.79582, -2.093801, 45.42191, 1, 1, 1, 20.79582, -2.093801, 45.42191, 0, 0, 0, True
1.402323, 2021-08-27T12:17:29.2494960+08:00, 20.79582, -2.093801, 45.42191, 1, 1, 1, 20.71651, -2.093802, 45.45814, 0, 0, 0, True
1.406016, 2021-08-27T12:17:29.2532040+08:00, 20.71651, -2.093802, 45.45814, 1, 1, 1, 20.71652, -2.093802, 45.45813, 0, 0, 0, True
1.41064, 2021-08-27T12:17:29.2578310+08:00, 20.71652, -2.093802, 45.45813, 1, 1, 1, 20.63715, -2.093802, 45.49422, 0, 0, 0, True
1.4427, 2021-08-27T12:17:29.2898900+08:00, 20.63715, -2.093802, 45.49422, 1, 1, 1, 20.47821, -2.093803, 45.56598, 0, 0, 0, True
1.450447, 2021-08-27T12:17:29.2976020+08:00, 20.47821, -2.093803, 45.56598, 1, 1, 1, 20.43844, -2.093803, 45.58384, 0, 0, 0, True
1.458264, 2021-08-27T12:17:29.3054540+08:00, 20.43844, -2.093803, 45.58384, 1, 1, 1, 20.39865, -2.093803, 45.60165, 0, 0, 0, True
1.462156, 2021-08-27T12:17:29.3092740+08:00, 20.39865, -2.093803, 45.60165, 1, 1, 1, 20.31904, -2.093803, 45.63718, 0, 0, 0, True
1.465935, 2021-08-27T12:17:29.3131190+08:00, 20.31904, -2.093803, 45.63718, 1, 1, 1, 20.23935, -2.093803, 45.67258, 0, 0, 0, True
1.470059, 2021-08-27T12:17:29.3171740+08:00, 20.23935, -2.093803, 45.67258, 1, 1, 1, 20.15961, -2.093804, 45.70784, 0, 0, 0, True
1.473865, 2021-08-27T12:17:29.3209590+08:00, 20.15961, -2.093804, 45.70784, 1, 1, 1, 20.07981, -2.093804, 45.74295, 0, 0, 0, True
1.478023, 2021-08-27T12:17:29.3251100+08:00, 20.07981, -2.093804, 45.74295, 1, 1, 1, 19.99994, -2.093804, 45.77793, 0, 0, 0, True
1.481984, 2021-08-27T12:17:29.3290970+08:00, 19.99994, -2.093804, 45.77793, 1, 1, 1, 19.92001, -2.093804, 45.81276, 0, 0, 0, True
1.485953, 2021-08-27T12:17:29.3330880+08:00, 19.92001, -2.093804, 45.81276, 1, 1, 1, 19.92001, -2.093804, 45.81276, 0, 0, 0, True
1.489844, 2021-08-27T12:17:29.3369650+08:00, 19.92001, -2.093804, 45.81276, 1, 1, 1, 19.8, -2.093804, 45.86476, 0, 0, 0, True
1.493969, 2021-08-27T12:17:29.3410640+08:00, 19.8, -2.093804, 45.86476, 1, 1, 1, 19.67986, -2.093804, 45.91644, 0, 0, 0, True
1.497921, 2021-08-27T12:17:29.3450550+08:00, 19.67986, -2.093804, 45.91644, 1, 1, 1, 19.55959, -2.093804, 45.9678, 0, 0, 0, True
1.502005, 2021-08-27T12:17:29.3491240+08:00, 19.55959, -2.093804, 45.9678, 1, 1, 1, 19.43918, -2.093805, 46.01885, 0, 0, 0, True
1.505785, 2021-08-27T12:17:29.3529260+08:00, 19.43918, -2.093805, 46.01885, 1, 1, 1, 19.43918, -2.093805, 46.01885, 0, 0, 0, True
1.509974, 2021-08-27T12:17:29.3570740+08:00, 19.43918, -2.093805, 46.01885, 1, 1, 1, 19.39901, -2.093805, 46.03579, 0, 0, 0, True
1.513886, 2021-08-27T12:17:29.3610980+08:00, 19.39901, -2.093805, 46.03579, 1, 1, 1, 19.39901, -2.093805, 46.03579, 0, 0, 0, True
1.522001, 2021-08-27T12:17:29.3720960+08:00, 19.39901, -2.093805, 46.03579, 1, 1, 1, 19.27843, -2.093805, 46.08642, 0, 0, 0, True
1.530153, 2021-08-27T12:17:29.3773210+08:00, 19.27843, -2.093805, 46.08642, 1, 1, 1, 19.2389, -2.05021, 46.1049, 0, 0, 0, True
1.533945, 2021-08-27T12:17:29.3810420+08:00, 19.2389, -2.05021, 46.1049, 1, 1, 1, 19.15908, -2.006612, 46.14004, 0, 0, 0, True
1.537945, 2021-08-27T12:17:29.3850920+08:00, 19.15908, -2.006612, 46.14004, 1, 1, 1, 19.15908, -2.006612, 46.14004, 0, 0, 0, True
1.541873, 2021-08-27T12:17:29.3889960+08:00, 19.15908, -2.006612, 46.14004, 1, 1, 1, 19.11947, -1.963014, 46.15834, 0, 0, 0, True
1.546007, 2021-08-27T12:17:29.3931030+08:00, 19.11947, -1.963014, 46.15834, 1, 1, 1, 19.11947, -1.963014, 46.15834, 0, 0, 0, True
1.549908, 2021-08-27T12:17:29.3969950+08:00, 19.11947, -1.963014, 46.15834, 1, 1, 1, 19.07983, -1.919414, 46.17657, 0, 0, 0, True
1.553811, 2021-08-27T12:17:29.4009520+08:00, 19.07983, -1.919414, 46.17657, 1, 1, 1, 19.07983, -1.919414, 46.17657, 0, 0, 0, True
1.557838, 2021-08-27T12:17:29.4049310+08:00, 19.07983, -1.919414, 46.17657, 1, 1, 1, 19.07983, -1.919414, 46.17657, 0, 0, 0, True
1.562009, 2021-08-27T12:17:29.4091900+08:00, 19.07983, -1.919414, 46.17657, 1, 1, 1, 19.07983, -1.919415, 46.17657, 0, 0, 0, True
1.565976, 2021-08-27T12:17:29.4130870+08:00, 19.07983, -1.919415, 46.17657, 1, 1, 1, 19.04016, -1.875813, 46.19474, 0, 0, 0, True
1.569745, 2021-08-27T12:17:29.4168480+08:00, 19.04016, -1.875813, 46.19474, 1, 1, 1, 19.04016, -1.875813, 46.19474, 0, 0, 0, True
1.573851, 2021-08-27T12:17:29.4209490+08:00, 19.04016, -1.875813, 46.19474, 1, 1, 1, 19.04016, -1.875813, 46.19474, 0, 0, 0, True
1.598459, 2021-08-27T12:17:29.4456890+08:00, 19.04016, -1.875813, 46.19474, 1, 1, 1, 19.00045, -1.83221, 46.21283, 0, 0, 0, True
1.602001, 2021-08-27T12:17:29.4491330+08:00, 19.00045, -1.83221, 46.21283, 1, 1, 1, 19.00045, -1.83221, 46.21283, 0, 0, 0, True
1.605868, 2021-08-27T12:17:29.4529710+08:00, 19.00045, -1.83221, 46.21283, 1, 1, 1, 19.00044, -1.83221, 46.21283, 0, 0, 0, True
1.61012, 2021-08-27T12:17:29.4572290+08:00, 19.00044, -1.83221, 46.21283, 1, 1, 1, 19.00044, -1.83221, 46.21283, 0, 0, 0, True
1.614052, 2021-08-27T12:17:29.4611770+08:00, 19.00044, -1.83221, 46.21283, 1, 1, 1, 18.96071, -1.788605, 46.23086, 0, 0, 0, True
1.617956, 2021-08-27T12:17:29.4650660+08:00, 18.96071, -1.788605, 46.23086, 1, 1, 1, 18.96071, -1.788605, 46.23086, 0, 0, 0, True
1.62202, 2021-08-27T12:17:29.4691740+08:00, 18.96071, -1.788605, 46.23086, 1, 1, 1, 18.92095, -1.744999, 46.24881, 0, 0, 0, True
1.625948, 2021-08-27T12:17:29.4730490+08:00, 18.92095, -1.744999, 46.24881, 1, 1, 1, 18.92095, -1.745, 46.24881, 0, 0, 0, True
1.629885, 2021-08-27T12:17:29.4770040+08:00, 18.92095, -1.745, 46.24881, 1, 1, 1, 18.88058, -1.745, 46.26531, 0, 0, 0, True
1.634011, 2021-08-27T12:17:29.4811390+08:00, 18.88058, -1.745, 46.26531, 1, 1, 1, 18.88058, -1.745, 46.26531, 0, 0, 0, True
1.638085, 2021-08-27T12:17:29.4851870+08:00, 18.88058, -1.745, 46.26531, 1, 1, 1, 18.80037, -1.701392, 46.29958, 0, 0, 0, True
1.641912, 2021-08-27T12:17:29.4890820+08:00, 18.80037, -1.701392, 46.29958, 1, 1, 1, 18.80037, -1.701393, 46.29958, 0, 0, 0, True
1.646034, 2021-08-27T12:17:29.4931220+08:00, 18.80037, -1.701393, 46.29958, 1, 1, 1, 18.76051, -1.657784, 46.31733, 0, 0, 0, True
1.649928, 2021-08-27T12:17:29.4970130+08:00, 18.76051, -1.657784, 46.31733, 1, 1, 1, 18.7605, -1.657784, 46.31733, 0, 0, 0, True
1.653872, 2021-08-27T12:17:29.5009690+08:00, 18.7605, -1.657784, 46.31733, 1, 1, 1, 18.72061, -1.614174, 46.33501, 0, 0, 0, True
1.65784, 2021-08-27T12:17:29.5049500+08:00, 18.72061, -1.614174, 46.33501, 1, 1, 1, 18.72061, -1.614174, 46.33501, 0, 0, 0, True
1.662054, 2021-08-27T12:17:29.5092160+08:00, 18.72061, -1.614174, 46.33501, 1, 1, 1, 18.68069, -1.570563, 46.35262, 0, 0, 0, True
1.66586, 2021-08-27T12:17:29.5129640+08:00, 18.68069, -1.570563, 46.35262, 1, 1, 1, 18.68069, -1.570563, 46.35262, 0, 0, 0, True
1.669966, 2021-08-27T12:17:29.5170710+08:00, 18.68069, -1.570563, 46.35262, 1, 1, 1, 18.68069, -1.570563, 46.35262, 0, 0, 0, True
1.673916, 2021-08-27T12:17:29.5210170+08:00, 18.68069, -1.570563, 46.35262, 1, 1, 1, 18.68069, -1.570563, 46.35262, 0, 0, 0, True
1.678067, 2021-08-27T12:17:29.5252430+08:00, 18.68069, -1.570563, 46.35262, 1, 1, 1, 18.64023, -1.570563, 46.3689, 0, 0, 0, True
1.681862, 2021-08-27T12:17:29.5289840+08:00, 18.64023, -1.570563, 46.3689, 1, 1, 1, 18.64023, -1.570563, 46.3689, 0, 0, 0, True
1.685982, 2021-08-27T12:17:29.5330860+08:00, 18.64023, -1.570563, 46.3689, 1, 1, 1, 18.64073, -1.526951, 46.37016, 0, 0, 0, True
1.690248, 2021-08-27T12:17:29.5373470+08:00, 18.64073, -1.526951, 46.37016, 1, 1, 1, 18.64073, -1.526951, 46.37016, 0, 0, 0, True
1.693911, 2021-08-27T12:17:29.5410000+08:00, 18.64073, -1.526951, 46.37016, 1, 1, 1, 18.64073, -1.526951, 46.37016, 0, 0, 0, True
1.697991, 2021-08-27T12:17:29.5450920+08:00, 18.64073, -1.526951, 46.37016, 1, 1, 1, 18.64073, -1.526951, 46.37016, 0, 0, 0, True
1.70195, 2021-08-27T12:17:29.5490770+08:00, 18.64073, -1.526951, 46.37016, 1, 1, 1, 18.64073, -1.526951, 46.37016, 0, 0, 0, True
1.705771, 2021-08-27T12:17:29.5528670+08:00, 18.64073, -1.526951, 46.37016, 1, 1, 1, 18.64073, -1.526951, 46.37016, 0, 0, 0, True
1.709954, 2021-08-27T12:17:29.5570620+08:00, 18.64073, -1.526951, 46.37016, 1, 1, 1, 18.64073, -1.526951, 46.37016, 0, 0, 0, True
1.713806, 2021-08-27T12:17:29.5609020+08:00, 18.64073, -1.526951, 46.37016, 1, 1, 1, 18.64073, -1.526952, 46.37016, 0, 0, 0, True
1.717935, 2021-08-27T12:17:29.5650380+08:00, 18.64073, -1.526952, 46.37016, 1, 1, 1, 18.64073, -1.526952, 46.37016, 0, 0, 0, True
1.721967, 2021-08-27T12:17:29.5690880+08:00, 18.64073, -1.526952, 46.37016, 1, 1, 1, 18.64073, -1.526952, 46.37016, 0, 0, 0, True
1.725814, 2021-08-27T12:17:29.5729120+08:00, 18.64073, -1.526952, 46.37016, 1, 1, 1, 18.64073, -1.526952, 46.37016, 0, 0, 0, True
1.729881, 2021-08-27T12:17:29.5769890+08:00, 18.64073, -1.526952, 46.37016, 1, 1, 1, 18.64073, -1.526952, 46.37016, 0, 0, 0, True
1.734071, 2021-08-27T12:17:29.5811690+08:00, 18.64073, -1.526952, 46.37016, 1, 1, 1, 18.64073, -1.526953, 46.37016, 0, 0, 0, True
1.737745, 2021-08-27T12:17:29.5848390+08:00, 18.64073, -1.526953, 46.37016, 1, 1, 1, 18.64073, -1.526953, 46.37016, 0, 0, 0, True
1.742082, 2021-08-27T12:17:29.5892130+08:00, 18.64073, -1.526953, 46.37016, 1, 1, 1, 18.63971, -1.614176, 46.36761, 0, 0, 0, True
1.745726, 2021-08-27T12:17:29.5928320+08:00, 18.63971, -1.614176, 46.36761, 1, 1, 1, 18.63971, -1.614176, 46.36761, 0, 0, 0, True
1.750135, 2021-08-27T12:17:29.5972320+08:00, 18.63971, -1.614176, 46.36761, 1, 1, 1, 18.63863, -1.701395, 46.36493, 0, 0, 0, True
1.75382, 2021-08-27T12:17:29.6009170+08:00, 18.63863, -1.701395, 46.36493, 1, 1, 1, 18.63863, -1.701395, 46.36493, 0, 0, 0, True
1.75788, 2021-08-27T12:17:29.6049850+08:00, 18.63863, -1.701395, 46.36493, 1, 1, 1, 18.67735, -1.832213, 46.34436, 0, 0, 0, True
1.761942, 2021-08-27T12:17:29.6090600+08:00, 18.67735, -1.832213, 46.34436, 1, 1, 1, 18.67735, -1.832213, 46.34436, 0, 0, 0, True
1.766006, 2021-08-27T12:17:29.6131080+08:00, 18.67735, -1.832213, 46.34436, 1, 1, 1, 18.75635, -1.963019, 46.30708, 0, 0, 0, True
1.79012, 2021-08-27T12:17:29.6372550+08:00, 18.75635, -1.963019, 46.30708, 1, 1, 1, 18.83226, -2.268177, 46.26231, 0, 0, 0, True
1.794013, 2021-08-27T12:17:29.6411220+08:00, 18.83226, -2.268177, 46.26231, 1, 1, 1, 18.87032, -2.398935, 46.2402, 0, 0, 0, True
1.797816, 2021-08-27T12:17:29.6449150+08:00, 18.87032, -2.398935, 46.2402, 1, 1, 1, 18.9477, -2.573251, 46.19917, 0, 0, 0, True
1.802005, 2021-08-27T12:17:29.6491370+08:00, 18.9477, -2.573251, 46.19917, 1, 1, 1, 19.02477, -2.747537, 46.15744, 0, 0, 0, True
1.805899, 2021-08-27T12:17:29.6529980+08:00, 19.02477, -2.747537, 46.15744, 1, 1, 1, 19.06126, -2.921789, 46.13168, 0, 0, 0, True
1.810102, 2021-08-27T12:17:29.6571920+08:00, 19.06126, -2.921789, 46.13168, 1, 1, 1, 19.09749, -3.096006, 46.10532, 0, 0, 0, True
1.83393, 2021-08-27T12:17:29.6810600+08:00, 19.09749, -3.096006, 46.10532, 1, 1, 1, 19.1703, -3.400793, 46.0536, 0, 0, 0, True
1.838207, 2021-08-27T12:17:29.6853150+08:00, 19.1703, -3.400793, 46.0536, 1, 1, 1, 19.1703, -3.400793, 46.0536, 0, 0, 0, True
1.841896, 2021-08-27T12:17:29.6890120+08:00, 19.1703, -3.400793, 46.0536, 1, 1, 1, 19.16799, -3.487851, 46.04805, 0, 0, 0, True
1.845874, 2021-08-27T12:17:29.6929870+08:00, 19.16799, -3.487851, 46.04805, 1, 1, 1, 19.16562, -3.5749, 46.04236, 0, 0, 0, True
1.849932, 2021-08-27T12:17:29.6970230+08:00, 19.16562, -3.5749, 46.04236, 1, 1, 1, 19.1632, -3.661938, 46.03653, 0, 0, 0, True
1.853862, 2021-08-27T12:17:29.7009920+08:00, 19.1632, -3.661938, 46.03653, 1, 1, 1, 19.1632, -3.661939, 46.03653, 0, 0, 0, True
1.857945, 2021-08-27T12:17:29.7050440+08:00, 19.1632, -3.661939, 46.03653, 1, 1, 1, 19.16196, -3.705455, 46.03356, 0, 0, 0, True
1.861855, 2021-08-27T12:17:29.7089840+08:00, 19.16196, -3.705455, 46.03356, 1, 1, 1, 19.16071, -3.748967, 46.03056, 0, 0, 0, True
1.865925, 2021-08-27T12:17:29.7130290+08:00, 19.16071, -3.748967, 46.03056, 1, 1, 1, 19.15945, -3.792477, 46.02752, 0, 0, 0, True
1.86998, 2021-08-27T12:17:29.7172130+08:00, 19.15945, -3.792477, 46.02752, 1, 1, 1, 19.15945, -3.792477, 46.02752, 0, 0, 0, True
1.873895, 2021-08-27T12:17:29.7209980+08:00, 19.15945, -3.792477, 46.02752, 1, 1, 1, 19.15945, -3.792477, 46.02752, 0, 0, 0, True
1.877882, 2021-08-27T12:17:29.7249900+08:00, 19.15945, -3.792477, 46.02752, 1, 1, 1, 19.15945, -3.792478, 46.02752, 0, 0, 0, True
1.882085, 2021-08-27T12:17:29.7292130+08:00, 19.15945, -3.792478, 46.02752, 1, 1, 1, 19.15945, -3.792478, 46.02752, 0, 0, 0, True
1.886087, 2021-08-27T12:17:29.7331890+08:00, 19.15945, -3.792478, 46.02752, 1, 1, 1, 19.15945, -3.792478, 46.02752, 0, 0, 0, True
1.890165, 2021-08-27T12:17:29.7373060+08:00, 19.15945, -3.792478, 46.02752, 1, 1, 1, 19.15945, -3.792478, 46.02752, 0, 0, 0, True
1.89411, 2021-08-27T12:17:29.7412410+08:00, 19.15945, -3.792478, 46.02752, 1, 1, 1, 19.15945, -3.792478, 46.02752, 0, 0, 0, True
1.898062, 2021-08-27T12:17:29.7451540+08:00, 19.15945, -3.792478, 46.02752, 1, 1, 1, 19.15945, -3.792478, 46.02752, 0, 0, 0, True
1.901991, 2021-08-27T12:17:29.7491590+08:00, 19.15945, -3.792478, 46.02752, 1, 1, 1, 19.15945, -3.792478, 46.02752, 0, 0, 0, True
1.905951, 2021-08-27T12:17:29.7530440+08:00, 19.15945, -3.792478, 46.02752, 1, 1, 1, 19.15945, -3.792478, 46.02752, 0, 0, 0, True
1.909938, 2021-08-27T12:17:29.7571810+08:00, 19.15945, -3.792478, 46.02752, 1, 1, 1, 19.15945, -3.792478, 46.02752, 0, 0, 0, True
1.913951, 2021-08-27T12:17:29.7610580+08:00, 19.15945, -3.792478, 46.02752, 1, 1, 1, 19.11927, -3.792478, 46.04422, 0, 0, 0, True
1.917975, 2021-08-27T12:17:29.7650860+08:00, 19.11927, -3.792478, 46.04422, 1, 1, 1, 19.11927, -3.792479, 46.04422, 0, 0, 0, True
1.921937, 2021-08-27T12:17:29.7690620+08:00, 19.11927, -3.792479, 46.04422, 1, 1, 1, 19.11927, -3.792479, 46.04422, 0, 0, 0, True
1.925958, 2021-08-27T12:17:29.7730550+08:00, 19.11927, -3.792479, 46.04422, 1, 1, 1, 19.11927, -3.79248, 46.04422, 0, 0, 0, True
