t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
1379.861, 2021-07-05T16:10:08.1416810+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.868, 2021-07-05T16:10:08.1485690+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.874, 2021-07-05T16:10:08.1539270+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.88, 2021-07-05T16:10:08.1608280+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.887, 2021-07-05T16:10:08.1669590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.893, 2021-07-05T16:10:08.1729890+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.9, 2021-07-05T16:10:08.1798650+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.906, 2021-07-05T16:10:08.1861520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.912, 2021-07-05T16:10:08.1925630+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.918, 2021-07-05T16:10:08.1985590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.925, 2021-07-05T16:10:08.2052810+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.971, 2021-07-05T16:10:08.2515950+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.98, 2021-07-05T16:10:08.2606980+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.984, 2021-07-05T16:10:08.2638430+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.988, 2021-07-05T16:10:08.2682860+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.992, 2021-07-05T16:10:08.2719090+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1379.996, 2021-07-05T16:10:08.2759220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1380, 2021-07-05T16:10:08.2798500+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1380.004, 2021-07-05T16:10:08.2842480+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
