t, x1, y1, z1, scale_x1, scale_y1, scale_z1, x2, y2, z2, scale_x2, scale_y2, scale_z2, stimulusOn
0.6506909, 2021-08-25T16:25:10.8113870+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.6546154, 2021-08-25T16:25:10.8152880+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.6586315, 2021-08-25T16:25:10.8193140+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.6625448, 2021-08-25T16:25:10.8232370+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.6665954, 2021-08-25T16:25:10.8272670+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.6706019, 2021-08-25T16:25:10.8312620+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.6744868, 2021-08-25T16:25:10.8351570+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.6785633, 2021-08-25T16:25:10.8392120+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.6826606, 2021-08-25T16:25:10.8433400+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.6865327, 2021-08-25T16:25:10.8472050+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.6906277, 2021-08-25T16:25:10.8513160+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.694563, 2021-08-25T16:25:10.8552460+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.6986168, 2021-08-25T16:25:10.8592930+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7025961, 2021-08-25T16:25:10.8632980+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7066485, 2021-08-25T16:25:10.8673300+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7103977, 2021-08-25T16:25:10.8710580+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7147279, 2021-08-25T16:25:10.8753970+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7186328, 2021-08-25T16:25:10.8793150+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7226954, 2021-08-25T16:25:10.8834140+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7266563, 2021-08-25T16:25:10.8873410+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7304864, 2021-08-25T16:25:10.8911640+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7345753, 2021-08-25T16:25:10.8952420+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7385094, 2021-08-25T16:25:10.8991690+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.742644, 2021-08-25T16:25:10.9033160+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7465487, 2021-08-25T16:25:10.9072100+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7506361, 2021-08-25T16:25:10.9113000+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7545743, 2021-08-25T16:25:10.9152500+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7585612, 2021-08-25T16:25:10.9192410+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7626288, 2021-08-25T16:25:10.9233300+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7666678, 2021-08-25T16:25:10.9273310+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7705966, 2021-08-25T16:25:10.9312580+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7745016, 2021-08-25T16:25:10.9351820+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7786073, 2021-08-25T16:25:10.9392890+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7826379, 2021-08-25T16:25:10.9433450+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7867016, 2021-08-25T16:25:10.9473630+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7905697, 2021-08-25T16:25:10.9512600+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7945516, 2021-08-25T16:25:10.9552040+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.7986823, 2021-08-25T16:25:10.9593420+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8026389, 2021-08-25T16:25:10.9633340+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8066297, 2021-08-25T16:25:10.9672930+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8105828, 2021-08-25T16:25:10.9712620+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8146367, 2021-08-25T16:25:10.9753130+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8185772, 2021-08-25T16:25:10.9792490+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8225384, 2021-08-25T16:25:10.9832310+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8265293, 2021-08-25T16:25:10.9871900+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8306175, 2021-08-25T16:25:10.9913000+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8345528, 2021-08-25T16:25:10.9952460+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8386055, 2021-08-25T16:25:10.9992810+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8425186, 2021-08-25T16:25:11.0032110+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.846469, 2021-08-25T16:25:11.0071470+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8506155, 2021-08-25T16:25:11.0113060+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8545693, 2021-08-25T16:25:11.0152730+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8586472, 2021-08-25T16:25:11.0193260+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8624985, 2021-08-25T16:25:11.0232170+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8666024, 2021-08-25T16:25:11.0272760+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.870694, 2021-08-25T16:25:11.0313830+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8745502, 2021-08-25T16:25:11.0352360+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8785474, 2021-08-25T16:25:11.0392390+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.882635, 2021-08-25T16:25:11.0433360+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8865445, 2021-08-25T16:25:11.0472220+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.89048, 2021-08-25T16:25:11.0511440+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8945768, 2021-08-25T16:25:11.0552420+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.8984606, 2021-08-25T16:25:11.0591320+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9026276, 2021-08-25T16:25:11.0633390+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9064832, 2021-08-25T16:25:11.0671920+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9103703, 2021-08-25T16:25:11.0710390+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9146298, 2021-08-25T16:25:11.0753130+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9185867, 2021-08-25T16:25:11.0792530+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9226347, 2021-08-25T16:25:11.0833380+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9264664, 2021-08-25T16:25:11.0871150+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9306601, 2021-08-25T16:25:11.0913450+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9344627, 2021-08-25T16:25:11.0951210+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9386225, 2021-08-25T16:25:11.0992840+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9425756, 2021-08-25T16:25:11.1032670+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9464701, 2021-08-25T16:25:11.1071440+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9506605, 2021-08-25T16:25:11.1113320+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9546533, 2021-08-25T16:25:11.1153220+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9585151, 2021-08-25T16:25:11.1191910+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9625892, 2021-08-25T16:25:11.1232870+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9665725, 2021-08-25T16:25:11.1272520+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9706078, 2021-08-25T16:25:11.1312820+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9744636, 2021-08-25T16:25:11.1351310+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9785994, 2021-08-25T16:25:11.1392790+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9825181, 2021-08-25T16:25:11.1432180+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9865629, 2021-08-25T16:25:11.1472450+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9904978, 2021-08-25T16:25:11.1511760+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9946839, 2021-08-25T16:25:11.1553640+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
0.9985367, 2021-08-25T16:25:11.1592180+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
1.002597, 2021-08-25T16:25:11.1633070+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
1.006514, 2021-08-25T16:25:11.1671970+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
1.010504, 2021-08-25T16:25:11.1711750+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
1.014652, 2021-08-25T16:25:11.1753290+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.277947, -18.0406, 46.57626, 0, 0, 0, True
1.018534, 2021-08-25T16:25:11.1791860+08:00, -2.277947, -18.0406, 46.57626, 1, 1, 1, -2.322481, -17.83696, 46.65243, 0, 0, 0, True
1.022439, 2021-08-25T16:25:11.1831440+08:00, -2.322481, -17.83696, 46.65243, 1, 1, 1, -2.322481, -17.83696, 46.65243, 0, 0, 0, True
1.02649, 2021-08-25T16:25:11.1871440+08:00, -2.322481, -17.83696, 46.65243, 1, 1, 1, -2.367882, -17.59214, 46.74302, 0, 0, 0, True
1.030598, 2021-08-25T16:25:11.1912930+08:00, -2.367882, -17.59214, 46.74302, 1, 1, 1, -2.367904, -17.59214, 46.74302, 0, 0, 0, True
