t, x1, y1, z1, scale_x1, scale_y1, scale_z1, x2, y2, z2, scale_x2, scale_y2, scale_z2, stimulusOn
0.02, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.12, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.22, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.2917444, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.2989923, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3130462, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3252075, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3290088, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3414811, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.344931, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3491034, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3529379, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3595733, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3672688, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3749738, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3823363, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3893578, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3965318, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4039594, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4105904, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4178691, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4253248, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4312474, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4376775, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4454526, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4531876, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4573635, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.463735, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4706692, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4771485, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4829076, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4897912, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4970734, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5010291, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5066465, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5135338, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.518454, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5249295, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5292718, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5343343, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5412027, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5455124, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5509263, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5571199, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.562063, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.567094, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5739799, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5785079, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5856959, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5938281, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.601388, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.6051205, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.609074, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
