t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.044312, x -7.215546, y 6.061808, z 44.55011, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.04825, x -7.214892, y 6.061258, z 44.54608, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.052277, x -7.2143, y 6.06076, z 44.54242, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.056094, x -7.213647, y 6.060213, z 44.53839, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.060322, x -7.213023, y 6.059688, z 44.53454, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.06424, x -7.212385, y 6.059152, z 44.5306, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.068279, x -7.21178, y 6.058644, z 44.52686, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.07221, x -7.21111, y 6.058081, z 44.52273, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.076308, x -7.21049, y 6.057559, z 44.51889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.080291, x -7.209849, y 6.057022, z 44.51494, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.084069, x -7.209227, y 6.056499, z 44.5111, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.088252, x -7.208577, y 6.055953, z 44.50709, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.092173, x -7.207946, y 6.055423, z 44.50319, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.096226, x -7.207347, y 6.05492, z 44.4995, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.100283, x -7.206685, y 6.054363, z 44.4954, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.108538, x -7.206063, y 6.053841, z 44.49157, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.11615, x -7.205421, y 6.053301, z 44.4876, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.120174, x -7.204778, y 6.052761, z 44.48363, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.124331, x -7.20347, y 6.051662, z 44.47556, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.128222, x -7.202264, y 6.050649, z 44.46811, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.13235, x -7.201626, y 6.050114, z 44.46417, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.136458, x -7.200967, y 6.04956, z 44.46011, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.140093, x -7.200351, y 6.049042, z 44.4563, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.144339, x -7.199697, y 6.048492, z 44.45226, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.148247, x -7.199046, y 6.047945, z 44.44824, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.152299, x -7.19847, y 6.047462, z 44.44468, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.156228, x -7.197797, y 6.046896, z 44.44053, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.160284, x -7.197178, y 6.046376, z 44.43671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.164236, x -7.196536, y 6.045837, z 44.43274, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.168704, x -7.195913, y 6.045313, z 44.4289, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.172091, x -7.19527, y 6.044774, z 44.42493, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.176262, x -7.194644, y 6.044248, z 44.42106, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.180305, x -7.193936, y 6.043653, z 44.41669, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.184299, x -7.193399, y 6.043202, z 44.41338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.188137, x -7.192739, y 6.042647, z 44.4093, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.192268, x -7.192098, y 6.042109, z 44.40534, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.196234, x -7.191465, y 6.041577, z 44.40144, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.200302, x -7.190857, y 6.041066, z 44.39768, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.204268, x -7.190202, y 6.040516, z 44.39364, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.208237, x -7.189574, y 6.039988, z 44.38976, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.212272, x -7.188929, y 6.039447, z 44.38578, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.216183, x -7.188301, y 6.038918, z 44.3819, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.220043, x -7.187672, y 6.038391, z 44.37802, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.224214, x -7.187032, y 6.037853, z 44.37407, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.228251, x -7.186413, y 6.037333, z 44.37024, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.232275, x -7.185801, y 6.036819, z 44.36647, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.236502, x -7.185141, y 6.036264, z 44.36238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.240068, x -7.1845, y 6.035726, z 44.35843, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.24433, x -7.183863, y 6.035191, z 44.3545, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.2482, x -7.183193, y 6.034627, z 44.35036, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.252263, x -7.182628, y 6.034153, z 44.34687, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.256196, x -7.181952, y 6.033586, z 44.3427, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.260367, x -7.18134, y 6.033071, z 44.33892, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.26428, x -7.180696, y 6.03253, z 44.33495, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.268234, x -7.180073, y 6.032006, z 44.3311, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.272259, x -7.179411, y 6.031451, z 44.32701, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.27612, x -7.178792, y 6.03093, z 44.32319, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.280291, x -7.178165, y 6.030404, z 44.31932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.284289, x -7.177527, y 6.029868, z 44.31538, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.288263, x -7.176916, y 6.029354, z 44.3116, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.292239, x -7.176254, y 6.028798, z 44.30752, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.296194, x -7.175621, y 6.028266, z 44.30361, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.300272, x -7.174991, y 6.027737, z 44.29972, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.304219, x -7.174361, y 6.027208, z 44.29583, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.308134, x -7.173735, y 6.026682, z 44.29197, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.312279, x -7.173089, y 6.026139, z 44.28798, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.316237, x -7.172463, y 6.025613, z 44.28411, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.32007, x -7.171842, y 6.025092, z 44.28028, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.324346, x -7.171185, y 6.02454, z 44.27623, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.328157, x -7.170558, y 6.024013, z 44.27235, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.332415, x -7.169951, y 6.023503, z 44.2686, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.336513, x -7.169273, y 6.022933, z 44.26442, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.34019, x -7.168669, y 6.022426, z 44.26069, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.344264, x -7.167994, y 6.02186, z 44.25652, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.348344, x -7.167346, y 6.021314, z 44.25252, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.352245, x -7.166763, y 6.020824, z 44.24892, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.356202, x -7.166117, y 6.020282, z 44.24493, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.360287, x -7.165471, y 6.019739, z 44.24094, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.364255, x -7.164853, y 6.01922, z 44.23713, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.368267, x -7.164226, y 6.018693, z 44.23325, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.372243, x -7.163579, y 6.018149, z 44.22926, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.376242, x -7.16295, y 6.017621, z 44.22538, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.380272, x -7.162314, y 6.017087, z 44.22145, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.384261, x -7.161684, y 6.016558, z 44.21756, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.38819, x -7.16105, y 6.016025, z 44.21365, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.392206, x -7.160411, y 6.015489, z 44.20971, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.396267, x -7.159779, y 6.014958, z 44.2058, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.400285, x -7.159157, y 6.014435, z 44.20196, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.404219, x -7.15852, y 6.0139, z 44.19803, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.408092, x -7.157877, y 6.01336, z 44.19406, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.412354, x -7.15724, y 6.012825, z 44.19012, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.416193, x -7.156617, y 6.012301, z 44.18628, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.420079, x -7.156003, y 6.011786, z 44.18249, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.424262, x -7.155328, y 6.011218, z 44.17832, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.428261, x -7.154719, y 6.010707, z 44.17456, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.432293, x -7.154103, y 6.01019, z 44.17076, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.436522, x -7.153441, y 6.009633, z 44.16667, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.440127, x -7.152807, y 6.0091, z 44.16275, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.444365, x -7.152168, y 6.008564, z 44.15881, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.44826, x -7.151498, y 6.008001, z 44.15467, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.452254, x -7.150927, y 6.007521, z 44.15115, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.456266, x -7.150255, y 6.006957, z 44.147, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.460258, x -7.149638, y 6.006438, z 44.14319, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.464268, x -7.149005, y 6.005907, z 44.13928, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.468272, x -7.148369, y 6.005372, z 44.13535, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.472211, x -7.147737, y 6.004841, z 44.13145, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.476099, x -7.147101, y 6.004307, z 44.12753, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.48035, x -7.146467, y 6.003774, z 44.12361, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.484194, x -7.145843, y 6.00325, z 44.11975, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.488202, x -7.145226, y 6.002732, z 44.11595, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.49215, x -7.144553, y 6.002166, z 44.11179, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.496277, x -7.143944, y 6.001655, z 44.10803, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.500256, x -7.143309, y 6.001121, z 44.10411, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.504265, x -7.142683, y 6.000595, z 44.10025, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.508159, x -7.142029, y 6.000046, z 44.09621, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.512329, x -7.141398, y 5.999516, z 44.09232, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.516299, x -7.140763, y 5.998982, z 44.08839, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.520064, x -7.140147, y 5.998464, z 44.08459, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.524303, x -7.139485, y 5.997909, z 44.08051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.528263, x -7.138857, y 5.997381, z 44.07662, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.532215, x -7.13826, y 5.99688, z 44.07294, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.536463, x -7.137589, y 5.996315, z 44.06879, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.540042, x -7.136961, y 5.995788, z 44.06492, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.54427, x -7.136334, y 5.995262, z 44.06105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.548211, x -7.135662, y 5.994696, z 44.05689, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.552327, x -7.135095, y 5.99422, z 44.05339, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.55619, x -7.134425, y 5.993657, z 44.04926, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.560253, x -7.1338, y 5.993132, z 44.0454, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.564393, x -7.133148, y 5.992584, z 44.04137, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.568218, x -7.132536, y 5.99207, z 44.03759, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.572206, x -7.131891, y 5.991529, z 44.03362, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.576249, x -7.131236, y 5.990978, z 44.02957, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.580145, x -7.13063, y 5.990469, z 44.02583, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.584328, x -7.129998, y 5.989938, z 44.02192, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.588142, x -7.129357, y 5.9894, z 44.01797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.592231, x -7.12874, y 5.988881, z 44.01416, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.596193, x -7.128077, y 5.988325, z 44.01007, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.600307, x -7.127473, y 5.987817, z 44.00634, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.604255, x -7.126825, y 5.987273, z 44.00233, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.608184, x -7.126197, y 5.986745, z 43.99846, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.612292, x -7.125545, y 5.986197, z 43.99443, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.616259, x -7.124919, y 5.985672, z 43.99057, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.620064, x -7.124297, y 5.985149, z 43.98673, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.624117, x -7.123646, y 5.984602, z 43.98271, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.628263, x -7.123017, y 5.984074, z 43.97882, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.632199, x -7.122415, y 5.983568, z 43.97511, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.636384, x -7.121772, y 5.983028, z 43.97114, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.640211, x -7.121115, y 5.982476, z 43.96708, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.644269, x -7.120491, y 5.981952, z 43.96323, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.648222, x -7.119828, y 5.981395, z 43.95914, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.652305, x -7.119222, y 5.980885, z 43.95539, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.656184, x -7.118578, y 5.980345, z 43.95142, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.660311, x -7.117952, y 5.979819, z 43.94756, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.664443, x -7.117306, y 5.979275, z 43.94356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.668277, x -7.116691, y 5.978759, z 43.93977, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.672253, x -7.116037, y 5.978209, z 43.93573, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.676116, x -7.115382, y 5.977659, z 43.93168, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.680257, x -7.114774, y 5.977149, z 43.92793, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.684299, x -7.114144, y 5.97662, z 43.92404, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.688164, x -7.113533, y 5.976106, z 43.92027, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.692252, x -7.112876, y 5.975554, z 43.91621, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.696259, x -7.112235, y 5.975016, z 43.91226, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.7003, x -7.111623, y 5.974502, z 43.90847, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.704251, x -7.110975, y 5.973957, z 43.90448, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.70827, x -7.11034, y 5.973424, z 43.90055, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.712267, x -7.1097, y 5.972886, z 43.8966, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.716354, x -7.109074, y 5.97236, z 43.89274, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.720135, x -7.108437, y 5.971825, z 43.88881, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.72407, x -7.107804, y 5.971293, z 43.8849, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.728288, x -7.107156, y 5.970749, z 43.88089, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.732176, x -7.106557, y 5.970245, z 43.8772, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.736141, x -7.105934, y 5.969722, z 43.87335, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.740266, x -7.105265, y 5.96916, z 43.86922, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.744261, x -7.104649, y 5.968643, z 43.86542, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.748263, x -7.104021, y 5.968115, z 43.86154, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.752184, x -7.103367, y 5.967566, z 43.8575, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.756269, x -7.102734, y 5.967034, z 43.8536, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.760265, x -7.102099, y 5.966501, z 43.84968, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.764264, x -7.101479, y 5.965979, z 43.84584, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.768269, x -7.100832, y 5.965436, z 43.84185, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.772253, x -7.100198, y 5.964903, z 43.83794, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.776253, x -7.099565, y 5.964371, z 43.83402, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.780307, x -7.09893, y 5.963838, z 43.8301, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.784275, x -7.098299, y 5.963307, z 43.82621, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.788189, x -7.097664, y 5.962775, z 43.82229, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.792267, x -7.097022, y 5.962235, z 43.81833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.796243, x -7.096394, y 5.961707, z 43.81445, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.800317, x -7.095773, y 5.961186, z 43.81062, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.8042, x -7.095127, y 5.960643, z 43.80663, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.807999, x -7.094497, y 5.960114, z 43.80274, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.81229, x -7.093852, y 5.959571, z 43.79875, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.816257, x -7.093236, y 5.959054, z 43.79495, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.820084, x -7.092634, y 5.958549, z 43.79124, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.824069, x -7.091954, y 5.957978, z 43.78704, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.82839, x -7.091325, y 5.957449, z 43.78315, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.832101, x -7.090719, y 5.95694, z 43.77941, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.836562, x -7.090087, y 5.956409, z 43.77551, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.840244, x -7.089403, y 5.955834, z 43.77128, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.84426, x -7.088815, y 5.95534, z 43.76765, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.848228, x -7.088108, y 5.954746, z 43.76329, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.852273, x -7.087524, y 5.954256, z 43.75969, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.856231, x -7.086888, y 5.953722, z 43.75576, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.860267, x -7.086259, y 5.953193, z 43.75188, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.864287, x -7.085618, y 5.952655, z 43.74792, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.86832, x -7.084991, y 5.952128, z 43.74405, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.872234, x -7.084352, y 5.951591, z 43.7401, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.876322, x -7.083714, y 5.951056, z 43.73616, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.880097, x -7.083076, y 5.950519, z 43.73222, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.884344, x -7.082456, y 5.949998, z 43.72839, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.888184, x -7.081808, y 5.949454, z 43.72439, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.892219, x -7.08121, y 5.948951, z 43.7207, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.896287, x -7.080537, y 5.948386, z 43.71655, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.900232, x -7.079928, y 5.947875, z 43.71279, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.904232, x -7.079288, y 5.947337, z 43.70884, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.908086, x -7.078644, y 5.946796, z 43.70486, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.91236, x -7.078019, y 5.946271, z 43.701, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.916265, x -7.077385, y 5.945738, z 43.69709, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.920088, x -7.076775, y 5.945225, z 43.69332, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.924292, x -7.076097, y 5.944656, z 43.68913, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.928288, x -7.075479, y 5.944137, z 43.68531, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.932257, x -7.074873, y 5.943628, z 43.68158, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.936533, x -7.074207, y 5.943068, z 43.67746, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.940144, x -7.073574, y 5.942536, z 43.67355, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.944285, x -7.072945, y 5.942008, z 43.66967, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.948267, x -7.072267, y 5.941439, z 43.66549, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.952267, x -7.071695, y 5.940958, z 43.66195, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.956185, x -7.071038, y 5.940406, z 43.6579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.960294, x -7.070408, y 5.939877, z 43.65401, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.964238, x -7.069774, y 5.939344, z 43.65009, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.968257, x -7.069153, y 5.938822, z 43.64626, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.972226, x -7.068502, y 5.938275, z 43.64224, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.976261, x -7.067877, y 5.93775, z 43.63838, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.980283, x -7.06724, y 5.937215, z 43.63445, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.984337, x -7.066611, y 5.936687, z 43.63057, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.988059, x -7.065971, y 5.93615, z 43.62661, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.992239, x -7.065334, y 5.935614, z 43.62268, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 8.996288, x -7.064692, y 5.935074, z 43.61871, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.000263, x -7.064102, y 5.934579, z 43.61507, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.004222, x -7.06344, y 5.934023, z 43.61098, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.008237, x -7.062798, y 5.933484, z 43.60702, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.012311, x -7.062168, y 5.932954, z 43.60313, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.016258, x -7.061541, y 5.932427, z 43.59926, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.020187, x -7.060905, y 5.931893, z 43.59533, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.024278, x -7.060259, y 5.931351, z 43.59135, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
