t, stimulusOn
3.19539, 2021-06-08T14:39:51.9925150+08:00, True
3.199213, 2021-06-08T14:39:51.9963640+08:00, True
3.203814, 2021-06-08T14:39:52.0013530+08:00, True
3.209107, 2021-06-08T14:39:52.0062540+08:00, True
3.216853, 2021-06-08T14:39:52.0150810+08:00, True
3.223198, 2021-06-08T14:39:52.0205910+08:00, True
3.231892, 2021-06-08T14:39:52.0292010+08:00, True
3.245901, 2021-06-08T14:39:52.0433890+08:00, True
3.251387, 2021-06-08T14:39:52.0485460+08:00, True
3.25554, 2021-06-08T14:39:52.0527710+08:00, True
3.259237, 2021-06-08T14:39:52.0564300+08:00, True
3.264198, 2021-06-08T14:39:52.0617150+08:00, True
3.271196, 2021-06-08T14:39:52.0683690+08:00, True
3.275172, 2021-06-08T14:39:52.0723460+08:00, True
3.279148, 2021-06-08T14:39:52.0762950+08:00, True
3.283226, 2021-06-08T14:39:52.0864440+08:00, True
3.295589, 2021-06-08T14:39:52.0928020+08:00, True
3.303506, 2021-06-08T14:39:52.1010350+08:00, True
3.311401, 2021-06-08T14:39:52.1086020+08:00, True
3.319742, 2021-06-08T14:39:52.1170540+08:00, True
3.327685, 2021-06-08T14:39:52.1258040+08:00, True
3.335218, 2021-06-08T14:39:52.1324030+08:00, True
3.339277, 2021-06-08T14:39:52.1364360+08:00, True
3.343194, 2021-06-08T14:39:52.1406870+08:00, True
3.347428, 2021-06-08T14:39:52.1445990+08:00, True
3.355544, 2021-06-08T14:39:52.1527350+08:00, True
3.359209, 2021-06-08T14:39:52.1563980+08:00, True
3.363994, 2021-06-08T14:39:52.1615390+08:00, True
3.371245, 2021-06-08T14:39:52.1684510+08:00, True
3.375089, 2021-06-08T14:39:52.1722470+08:00, True
3.379122, 2021-06-08T14:39:52.1762820+08:00, True
3.383384, 2021-06-08T14:39:52.1864410+08:00, True
3.395524, 2021-06-08T14:39:52.1928110+08:00, True
3.403457, 2021-06-08T14:39:52.2010340+08:00, True
3.411308, 2021-06-08T14:39:52.2084730+08:00, True
3.415286, 2021-06-08T14:39:52.2124350+08:00, True
3.419233, 2021-06-08T14:39:52.2163740+08:00, True
3.423246, 2021-06-08T14:39:52.2207470+08:00, True
3.4316, 2021-06-08T14:39:52.2288340+08:00, True
3.439371, 2021-06-08T14:39:52.2366200+08:00, True
3.4435, 2021-06-08T14:39:52.2410040+08:00, True
3.451246, 2021-06-08T14:39:52.2484020+08:00, True
3.455272, 2021-06-08T14:39:52.2524960+08:00, True
3.459192, 2021-06-08T14:39:52.2563720+08:00, True
3.463572, 2021-06-08T14:39:52.2610510+08:00, True
3.471318, 2021-06-08T14:39:52.2685780+08:00, True
3.475331, 2021-06-08T14:39:52.2725540+08:00, True
3.480757, 2021-06-08T14:39:52.2874220+08:00, True
3.495424, 2021-06-08T14:39:52.2925880+08:00, True
3.503721, 2021-06-08T14:39:52.3012510+08:00, True
3.511351, 2021-06-08T14:39:52.3085740+08:00, True
3.51535, 2021-06-08T14:39:52.3125120+08:00, True
3.51922, 2021-06-08T14:39:52.3163820+08:00, True
3.523115, 2021-06-08T14:39:52.3205690+08:00, True
3.527111, 2021-06-08T14:39:52.3242610+08:00, True
3.53131, 2021-06-08T14:39:52.3285280+08:00, True
3.53543, 2021-06-08T14:39:52.3326140+08:00, True
3.543606, 2021-06-08T14:39:52.3410930+08:00, True
3.547501, 2021-06-08T14:39:52.3446830+08:00, True
3.551034, 2021-06-08T14:39:52.3481540+08:00, True
3.555317, 2021-06-08T14:39:52.3524830+08:00, True
3.559753, 2021-06-08T14:39:52.3569570+08:00, True
3.565629, 2021-06-08T14:39:52.3631690+08:00, True
3.571309, 2021-06-08T14:39:52.3684700+08:00, True
3.57663, 2021-06-08T14:39:52.3738440+08:00, True
3.583554, 2021-06-08T14:39:52.3825040+08:00, True
3.591263, 2021-06-08T14:39:52.3884280+08:00, True
3.595457, 2021-06-08T14:39:52.3926630+08:00, True
3.599596, 2021-06-08T14:39:52.3969570+08:00, True
3.607605, 2021-06-08T14:39:52.4050690+08:00, True
3.615584, 2021-06-08T14:39:52.4127650+08:00, True
3.61937, 2021-06-08T14:39:52.4165390+08:00, True
3.623151, 2021-06-08T14:39:52.4205920+08:00, True
3.629065, 2021-06-08T14:39:52.4263460+08:00, True
3.635327, 2021-06-08T14:39:52.4325090+08:00, True
3.640347, 2021-06-08T14:39:52.4378530+08:00, True
3.647421, 2021-06-08T14:39:52.4445980+08:00, True
3.652456, 2021-06-08T14:39:52.4496140+08:00, True
3.659298, 2021-06-08T14:39:52.4564790+08:00, True
3.667475, 2021-06-08T14:39:52.4650360+08:00, True
3.675691, 2021-06-08T14:39:52.4729150+08:00, True
3.683397, 2021-06-08T14:39:52.4874030+08:00, True
3.695364, 2021-06-08T14:39:52.4925490+08:00, True
3.699186, 2021-06-08T14:39:52.4963830+08:00, True
3.703375, 2021-06-08T14:39:52.5008590+08:00, True
3.707201, 2021-06-08T14:39:52.5043290+08:00, True
3.711261, 2021-06-08T14:39:52.5084170+08:00, True
3.715212, 2021-06-08T14:39:52.5123880+08:00, True
3.71923, 2021-06-08T14:39:52.5164100+08:00, True
3.723261, 2021-06-08T14:39:52.5206970+08:00, True
3.727507, 2021-06-08T14:39:52.5248030+08:00, True
3.735685, 2021-06-08T14:39:52.5329160+08:00, True
3.743297, 2021-06-08T14:39:52.5407670+08:00, True
3.751235, 2021-06-08T14:39:52.5484380+08:00, True
3.755177, 2021-06-08T14:39:52.5523730+08:00, True
3.759103, 2021-06-08T14:39:52.5562300+08:00, True
3.764101, 2021-06-08T14:39:52.5615740+08:00, True
3.771143, 2021-06-08T14:39:52.5682810+08:00, True
3.775167, 2021-06-08T14:39:52.5723340+08:00, True
3.779384, 2021-06-08T14:39:52.5766330+08:00, True
3.785237, 2021-06-08T14:39:52.5874540+08:00, True
3.79536, 2021-06-08T14:39:52.5925770+08:00, True
3.803793, 2021-06-08T14:39:52.6012820+08:00, True
3.811269, 2021-06-08T14:39:52.6084490+08:00, True
3.815158, 2021-06-08T14:39:52.6122910+08:00, True
3.819217, 2021-06-08T14:39:52.6164190+08:00, True
3.82336, 2021-06-08T14:39:52.6208350+08:00, True
3.831719, 2021-06-08T14:39:52.6289180+08:00, True
3.8353, 2021-06-08T14:39:52.6324690+08:00, True
3.839186, 2021-06-08T14:39:52.6363530+08:00, True
3.843345, 2021-06-08T14:39:52.6407650+08:00, True
3.851651, 2021-06-08T14:39:52.6488070+08:00, True
3.855451, 2021-06-08T14:39:52.6526100+08:00, True
3.863363, 2021-06-08T14:39:52.6608690+08:00, True
3.871478, 2021-06-08T14:39:52.6686660+08:00, True
3.875226, 2021-06-08T14:39:52.6724230+08:00, True
3.880514, 2021-06-08T14:39:52.6870570+08:00, True
3.895439, 2021-06-08T14:39:52.6927420+08:00, True
3.903885, 2021-06-08T14:39:52.7013650+08:00, True
3.911322, 2021-06-08T14:39:52.7084890+08:00, True
3.915068, 2021-06-08T14:39:52.7122190+08:00, True
3.919152, 2021-06-08T14:39:52.7163280+08:00, True
3.923178, 2021-06-08T14:39:52.7206460+08:00, True
3.927169, 2021-06-08T14:39:52.7243300+08:00, True
3.931934, 2021-06-08T14:39:52.7291210+08:00, True
3.939521, 2021-06-08T14:39:52.7367070+08:00, True
3.943073, 2021-06-08T14:39:52.7405160+08:00, True
3.947555, 2021-06-08T14:39:52.7447210+08:00, True
3.951133, 2021-06-08T14:39:52.7482990+08:00, True
3.955122, 2021-06-08T14:39:52.7522850+08:00, True
3.959117, 2021-06-08T14:39:52.7562760+08:00, True
3.964267, 2021-06-08T14:39:52.7617990+08:00, True
3.971448, 2021-06-08T14:39:52.7688270+08:00, True
3.979449, 2021-06-08T14:39:52.7766650+08:00, True
3.987464, 2021-06-08T14:39:52.7866350+08:00, True
3.995462, 2021-06-08T14:39:52.7927040+08:00, True
4.004159, 2021-06-08T14:39:52.8016930+08:00, True
4.011262, 2021-06-08T14:39:52.8084620+08:00, True
4.015239, 2021-06-08T14:39:52.8123810+08:00, True
4.019249, 2021-06-08T14:39:52.8164610+08:00, True
4.023284, 2021-06-08T14:39:52.8208420+08:00, True
4.027425, 2021-06-08T14:39:52.8246350+08:00, True
4.031283, 2021-06-08T14:39:52.8284530+08:00, True
4.035225, 2021-06-08T14:39:52.8324040+08:00, True
4.039453, 2021-06-08T14:39:52.8367100+08:00, True
4.045365, 2021-06-08T14:39:52.8430180+08:00, True
4.051435, 2021-06-08T14:39:52.8487180+08:00, True
4.056792, 2021-06-08T14:39:52.8539920+08:00, True
4.063497, 2021-06-08T14:39:52.8609840+08:00, True
4.068716, 2021-06-08T14:39:52.8659200+08:00, True
4.075237, 2021-06-08T14:39:52.8724340+08:00, True
4.083783, 2021-06-08T14:39:52.8814190+08:00, True
4.091512, 2021-06-08T14:39:52.8886630+08:00, True
4.0952, 2021-06-08T14:39:52.8923770+08:00, True
4.103601, 2021-06-08T14:39:52.9010660+08:00, True
4.107239, 2021-06-08T14:39:52.9044260+08:00, True
4.111076, 2021-06-08T14:39:52.9082210+08:00, True
4.129821, 2021-06-08T14:39:52.9372560+08:00, True
4.143379, 2021-06-08T14:39:52.9408950+08:00, True
4.151167, 2021-06-08T14:39:52.9538990+08:00, True
4.163462, 2021-06-08T14:39:52.9609660+08:00, True
4.167332, 2021-06-08T14:39:52.9645290+08:00, True
4.171169, 2021-06-08T14:39:52.9683170+08:00, True
4.175296, 2021-06-08T14:39:52.9724960+08:00, True
4.180385, 2021-06-08T14:39:52.9874210+08:00, True
4.195836, 2021-06-08T14:39:52.9930460+08:00, True
4.203691, 2021-06-08T14:39:53.0011640+08:00, True
4.207304, 2021-06-08T14:39:53.0044640+08:00, True
4.211235, 2021-06-08T14:39:53.0083770+08:00, True
4.215102, 2021-06-08T14:39:53.0122300+08:00, True
4.219239, 2021-06-08T14:39:53.0163720+08:00, True
4.223444, 2021-06-08T14:39:53.0212560+08:00, True
4.231888, 2021-06-08T14:39:53.0291040+08:00, True
4.239618, 2021-06-08T14:39:53.0368390+08:00, True
4.243583, 2021-06-08T14:39:53.0410910+08:00, True
4.251667, 2021-06-08T14:39:53.0488790+08:00, True
4.255535, 2021-06-08T14:39:53.0527100+08:00, True
4.259176, 2021-06-08T14:39:53.0563090+08:00, True
4.263303, 2021-06-08T14:39:53.0608520+08:00, True
4.271325, 2021-06-08T14:39:53.0684730+08:00, True
4.275343, 2021-06-08T14:39:53.0725530+08:00, True
4.27917, 2021-06-08T14:39:53.0763710+08:00, True
4.283179, 2021-06-08T14:39:53.0874460+08:00, True
4.295305, 2021-06-08T14:39:53.0925000+08:00, True
4.29955, 2021-06-08T14:39:53.0967250+08:00, True
4.303538, 2021-06-08T14:39:53.1010630+08:00, True
4.307122, 2021-06-08T14:39:53.1042820+08:00, True
4.311251, 2021-06-08T14:39:53.1083920+08:00, True
4.316329, 2021-06-08T14:39:53.1134800+08:00, True
4.32366, 2021-06-08T14:39:53.1227790+08:00, True
4.331368, 2021-06-08T14:39:53.1285870+08:00, True
4.339666, 2021-06-08T14:39:53.1370200+08:00, True
4.347598, 2021-06-08T14:39:53.1450860+08:00, True
4.355344, 2021-06-08T14:39:53.1525050+08:00, True
4.359626, 2021-06-08T14:39:53.1568890+08:00, True
4.367632, 2021-06-08T14:39:53.1652230+08:00, True
4.375604, 2021-06-08T14:39:53.1728350+08:00, True
4.380573, 2021-06-08T14:39:53.1874110+08:00, True
4.395467, 2021-06-08T14:39:53.1927090+08:00, True
4.403638, 2021-06-08T14:39:53.2011470+08:00, True
4.411295, 2021-06-08T14:39:53.2084540+08:00, True
4.41522, 2021-06-08T14:39:53.2123760+08:00, True
4.419291, 2021-06-08T14:39:53.2164690+08:00, True
4.423331, 2021-06-08T14:39:53.2208730+08:00, True
4.431418, 2021-06-08T14:39:53.2286660+08:00, True
4.439563, 2021-06-08T14:39:53.2367610+08:00, True
4.443218, 2021-06-08T14:39:53.2406270+08:00, True
4.447297, 2021-06-08T14:39:53.2444970+08:00, True
4.451195, 2021-06-08T14:39:53.2483220+08:00, True
4.455194, 2021-06-08T14:39:53.2523570+08:00, True
4.459257, 2021-06-08T14:39:53.2564190+08:00, True
4.463743, 2021-06-08T14:39:53.2612510+08:00, True
4.47127, 2021-06-08T14:39:53.2684160+08:00, True
4.475523, 2021-06-08T14:39:53.2727280+08:00, True
4.483254, 2021-06-08T14:39:53.2807800+08:00, True
4.491592, 2021-06-08T14:39:53.2887540+08:00, True
4.495125, 2021-06-08T14:39:53.2922670+08:00, True
4.499221, 2021-06-08T14:39:53.2964150+08:00, True
4.503387, 2021-06-08T14:39:53.3009120+08:00, True
4.507101, 2021-06-08T14:39:53.3042330+08:00, True
4.511282, 2021-06-08T14:39:53.3084400+08:00, True
4.517367, 2021-06-08T14:39:53.3145900+08:00, True
4.523277, 2021-06-08T14:39:53.3208050+08:00, True
4.52845, 2021-06-08T14:39:53.3256770+08:00, True
4.535223, 2021-06-08T14:39:53.3324140+08:00, True
4.540151, 2021-06-08T14:39:53.3377320+08:00, True
4.545866, 2021-06-08T14:39:53.3430920+08:00, True
4.552149, 2021-06-08T14:39:53.3493960+08:00, True
4.559287, 2021-06-08T14:39:53.3564710+08:00, True
4.563375, 2021-06-08T14:39:53.3608930+08:00, True
4.569595, 2021-06-08T14:39:53.3668210+08:00, True
4.575445, 2021-06-08T14:39:53.3726520+08:00, True
4.581273, 2021-06-08T14:39:53.3874020+08:00, True
4.595358, 2021-06-08T14:39:53.3925460+08:00, True
4.599415, 2021-06-08T14:39:53.3966120+08:00, True
4.6038, 2021-06-08T14:39:53.4014230+08:00, True
4.611255, 2021-06-08T14:39:53.4084070+08:00, True
4.615076, 2021-06-08T14:39:53.4122270+08:00, True
4.619306, 2021-06-08T14:39:53.4164970+08:00, True
4.623094, 2021-06-08T14:39:53.4205490+08:00, True
4.627425, 2021-06-08T14:39:53.4247160+08:00, True
4.635499, 2021-06-08T14:39:53.4327510+08:00, True
4.643291, 2021-06-08T14:39:53.4408030+08:00, True
4.647294, 2021-06-08T14:39:53.4444370+08:00, True
4.651156, 2021-06-08T14:39:53.4483300+08:00, True
4.656485, 2021-06-08T14:39:53.4537100+08:00, True
4.663302, 2021-06-08T14:39:53.4607680+08:00, True
4.668156, 2021-06-08T14:39:53.4654160+08:00, True
4.67582, 2021-06-08T14:39:53.4730220+08:00, True
4.683564, 2021-06-08T14:39:53.4874450+08:00, True
4.6953, 2021-06-08T14:39:53.4924610+08:00, True
4.699204, 2021-06-08T14:39:53.4963900+08:00, True
4.703432, 2021-06-08T14:39:53.5009230+08:00, True
4.707264, 2021-06-08T14:39:53.5044590+08:00, True
4.711155, 2021-06-08T14:39:53.5083450+08:00, True
4.715205, 2021-06-08T14:39:53.5123620+08:00, True
4.720577, 2021-06-08T14:39:53.5180950+08:00, True
4.72735, 2021-06-08T14:39:53.5245450+08:00, True
4.732343, 2021-06-08T14:39:53.5295570+08:00, True
4.739614, 2021-06-08T14:39:53.5368000+08:00, True
4.743585, 2021-06-08T14:39:53.5411560+08:00, True
4.751614, 2021-06-08T14:39:53.5487640+08:00, True
4.755186, 2021-06-08T14:39:53.5523890+08:00, True
4.761061, 2021-06-08T14:39:53.5585510+08:00, True
4.767672, 2021-06-08T14:39:53.5650100+08:00, True
4.775774, 2021-06-08T14:39:53.5729720+08:00, True
4.783863, 2021-06-08T14:39:53.5874600+08:00, True
4.795272, 2021-06-08T14:39:53.5925350+08:00, True
4.803425, 2021-06-08T14:39:53.6009600+08:00, True
4.811239, 2021-06-08T14:39:53.6083980+08:00, True
4.815045, 2021-06-08T14:39:53.6122300+08:00, True
4.819308, 2021-06-08T14:39:53.6164900+08:00, True
4.823328, 2021-06-08T14:39:53.6213250+08:00, True
4.83164, 2021-06-08T14:39:53.6288590+08:00, True
4.83963, 2021-06-08T14:39:53.6369070+08:00, True
4.843347, 2021-06-08T14:39:53.6408040+08:00, True
4.847433, 2021-06-08T14:39:53.6445980+08:00, True
4.851183, 2021-06-08T14:39:53.6483240+08:00, True
4.855201, 2021-06-08T14:39:53.6523580+08:00, True
4.859335, 2021-06-08T14:39:53.6564950+08:00, True
4.867671, 2021-06-08T14:39:53.6653120+08:00, True
4.875631, 2021-06-08T14:39:53.6729290+08:00, True
4.883725, 2021-06-08T14:39:53.6867540+08:00, True
4.895294, 2021-06-08T14:39:53.6924690+08:00, True
4.903777, 2021-06-08T14:39:53.7012900+08:00, True
4.911308, 2021-06-08T14:39:53.7084590+08:00, True
4.915092, 2021-06-08T14:39:53.7122390+08:00, True
4.919523, 2021-06-08T14:39:53.7166790+08:00, True
4.923207, 2021-06-08T14:39:53.7207810+08:00, True
4.927303, 2021-06-08T14:39:53.7244880+08:00, True
4.931337, 2021-06-08T14:39:53.7285640+08:00, True
4.93539, 2021-06-08T14:39:53.7326210+08:00, True
4.93922, 2021-06-08T14:39:53.7364070+08:00, True
4.943141, 2021-06-08T14:39:53.7406360+08:00, True
4.947628, 2021-06-08T14:39:53.7448860+08:00, True
4.95296, 2021-06-08T14:39:53.7501430+08:00, True
4.959327, 2021-06-08T14:39:53.7564950+08:00, True
4.964175, 2021-06-08T14:39:53.7617750+08:00, True
4.971534, 2021-06-08T14:39:53.7687000+08:00, True
4.976468, 2021-06-08T14:39:53.7737030+08:00, True
4.983628, 2021-06-08T14:39:53.7822510+08:00, True
4.991577, 2021-06-08T14:39:53.7888080+08:00, True
5.003706, 2021-06-08T14:39:53.8013220+08:00, True
5.01135, 2021-06-08T14:39:53.8085160+08:00, True
5.015209, 2021-06-08T14:39:53.8123100+08:00, True
5.019265, 2021-06-08T14:39:53.8163860+08:00, True
5.023247, 2021-06-08T14:39:53.8206540+08:00, True
5.027341, 2021-06-08T14:39:53.8244940+08:00, True
5.03136, 2021-06-08T14:39:53.8284870+08:00, True
5.039722, 2021-06-08T14:39:53.8368780+08:00, True
5.043277, 2021-06-08T14:39:53.8407720+08:00, True
5.047371, 2021-06-08T14:39:53.8444860+08:00, True
5.051458, 2021-06-08T14:39:53.8486020+08:00, True
5.055887, 2021-06-08T14:39:53.8530290+08:00, True
5.063498, 2021-06-08T14:39:53.8609570+08:00, True
5.071467, 2021-06-08T14:39:53.8685870+08:00, True
5.07524, 2021-06-08T14:39:53.8723700+08:00, True
5.079375, 2021-06-08T14:39:53.8765330+08:00, True
5.083986, 2021-06-08T14:39:53.8832940+08:00, True
5.091892, 2021-06-08T14:39:53.8890230+08:00, True
5.099371, 2021-06-08T14:39:53.8965000+08:00, True
5.107364, 2021-06-08T14:39:53.9048010+08:00, True
5.111185, 2021-06-08T14:39:53.9083000+08:00, True
5.115947, 2021-06-08T14:39:53.9130920+08:00, True
5.123273, 2021-06-08T14:39:53.9206910+08:00, True
5.127302, 2021-06-08T14:39:53.9244280+08:00, True
5.135608, 2021-06-08T14:39:53.9327630+08:00, True
5.143291, 2021-06-08T14:39:53.9406990+08:00, True
5.148522, 2021-06-08T14:39:53.9456720+08:00, True
5.155181, 2021-06-08T14:39:53.9522980+08:00, True
5.159412, 2021-06-08T14:39:53.9565480+08:00, True
5.163653, 2021-06-08T14:39:53.9612640+08:00, True
5.171349, 2021-06-08T14:39:53.9685070+08:00, True
5.175303, 2021-06-08T14:39:53.9724870+08:00, True
5.17915, 2021-06-08T14:39:53.9762810+08:00, True
5.183225, 2021-06-08T14:39:53.9873590+08:00, True
5.195278, 2021-06-08T14:39:53.9924540+08:00, True
5.199399, 2021-06-08T14:39:53.9965410+08:00, True
5.203805, 2021-06-08T14:39:54.0013070+08:00, True
5.207173, 2021-06-08T14:39:54.0042700+08:00, True
5.211235, 2021-06-08T14:39:54.0083360+08:00, True
5.215317, 2021-06-08T14:39:54.0124290+08:00, True
5.221091, 2021-06-08T14:39:54.0186990+08:00, True
5.227318, 2021-06-08T14:39:54.0244700+08:00, True
5.232191, 2021-06-08T14:39:54.0294050+08:00, True
5.239215, 2021-06-08T14:39:54.0363610+08:00, True
5.243556, 2021-06-08T14:39:54.0409990+08:00, True
5.249057, 2021-06-08T14:39:54.0462020+08:00, True
5.255368, 2021-06-08T14:39:54.0524750+08:00, True
5.260566, 2021-06-08T14:39:54.0581190+08:00, True
5.267483, 2021-06-08T14:39:54.0646030+08:00, True
5.271876, 2021-06-08T14:39:54.0690060+08:00, True
5.277818, 2021-06-08T14:39:54.0749890+08:00, True
5.283649, 2021-06-08T14:39:54.0818140+08:00, True
5.291346, 2021-06-08T14:39:54.0885240+08:00, True
5.295253, 2021-06-08T14:39:54.0923900+08:00, True
5.299848, 2021-06-08T14:39:54.0970180+08:00, True
5.305748, 2021-06-08T14:39:54.1031870+08:00, True
5.311439, 2021-06-08T14:39:54.1085640+08:00, True
5.317061, 2021-06-08T14:39:54.1142110+08:00, True
5.323362, 2021-06-08T14:39:54.1308450+08:00, True
5.339515, 2021-06-08T14:39:54.1367090+08:00, True
5.342988, 2021-06-08T14:39:54.1404540+08:00, True
5.347489, 2021-06-08T14:39:54.1446520+08:00, True
5.351379, 2021-06-08T14:39:54.1484900+08:00, True
5.355239, 2021-06-08T14:39:54.1523490+08:00, True
5.359167, 2021-06-08T14:39:54.1562660+08:00, True
5.363463, 2021-06-08T14:39:54.1610200+08:00, True
5.367516, 2021-06-08T14:39:54.1646690+08:00, True
5.373124, 2021-06-08T14:39:54.1703030+08:00, True
5.37959, 2021-06-08T14:39:54.1767830+08:00, True
5.387302, 2021-06-08T14:39:54.1873460+08:00, True
5.395576, 2021-06-08T14:39:54.1927250+08:00, True
5.39928, 2021-06-08T14:39:54.1995220+08:00, True
5.40751, 2021-06-08T14:39:54.2129110+08:00, True
5.423252, 2021-06-08T14:39:54.2206610+08:00, True
5.427063, 2021-06-08T14:39:54.2241860+08:00, True
5.4313, 2021-06-08T14:39:54.2284810+08:00, True
5.435414, 2021-06-08T14:39:54.2325800+08:00, True
5.439792, 2021-06-08T14:39:54.2369840+08:00, True
5.44767, 2021-06-08T14:39:54.2451280+08:00, True
5.451102, 2021-06-08T14:39:54.2482100+08:00, True
5.455217, 2021-06-08T14:39:54.2523260+08:00, True
5.459314, 2021-06-08T14:39:54.2564310+08:00, True
5.463785, 2021-06-08T14:39:54.2612190+08:00, True
5.471293, 2021-06-08T14:39:54.2684290+08:00, True
5.475483, 2021-06-08T14:39:54.2726660+08:00, True
5.48367, 2021-06-08T14:39:54.2874200+08:00, True
5.495274, 2021-06-08T14:39:54.2923910+08:00, True
5.499313, 2021-06-08T14:39:54.2964490+08:00, True
5.503515, 2021-06-08T14:39:54.3009660+08:00, True
5.507137, 2021-06-08T14:39:54.3042460+08:00, True
5.511237, 2021-06-08T14:39:54.3083750+08:00, True
5.515126, 2021-06-08T14:39:54.3122400+08:00, True
5.519256, 2021-06-08T14:39:54.3163820+08:00, True
5.523134, 2021-06-08T14:39:54.3205340+08:00, True
5.527219, 2021-06-08T14:39:54.3244030+08:00, True
5.532357, 2021-06-08T14:39:54.3295370+08:00, True
5.539466, 2021-06-08T14:39:54.3366680+08:00, True
5.543756, 2021-06-08T14:39:54.3412810+08:00, True
5.551713, 2021-06-08T14:39:54.3488210+08:00, True
5.555313, 2021-06-08T14:39:54.3524290+08:00, True
5.560932, 2021-06-08T14:39:54.3583710+08:00, True
5.567289, 2021-06-08T14:39:54.3644270+08:00, True
5.572036, 2021-06-08T14:39:54.3691730+08:00, True
5.577503, 2021-06-08T14:39:54.3746840+08:00, True
5.583457, 2021-06-08T14:39:54.3874150+08:00, True
5.595461, 2021-06-08T14:39:54.3926120+08:00, True
5.599265, 2021-06-08T14:39:54.3964130+08:00, True
5.603371, 2021-06-08T14:39:54.4008710+08:00, True
5.607161, 2021-06-08T14:39:54.4042750+08:00, True
5.611754, 2021-06-08T14:39:54.4089080+08:00, True
5.617619, 2021-06-08T14:39:54.4147570+08:00, True
5.623501, 2021-06-08T14:39:54.4212160+08:00, True
5.631743, 2021-06-08T14:39:54.4289370+08:00, True
5.639589, 2021-06-08T14:39:54.4367510+08:00, True
5.643151, 2021-06-08T14:39:54.4405610+08:00, True
5.647196, 2021-06-08T14:39:54.4443120+08:00, True
5.651307, 2021-06-08T14:39:54.4484370+08:00, True
5.656603, 2021-06-08T14:39:54.4537630+08:00, True
5.663468, 2021-06-08T14:39:54.4609450+08:00, True
5.671234, 2021-06-08T14:39:54.4683560+08:00, True
5.675163, 2021-06-08T14:39:54.4722950+08:00, True
5.679337, 2021-06-08T14:39:54.4764780+08:00, True
5.684099, 2021-06-08T14:39:54.4822380+08:00, True
5.691278, 2021-06-08T14:39:54.4884320+08:00, True
5.695659, 2021-06-08T14:39:54.4928020+08:00, True
5.704113, 2021-06-08T14:39:54.5015130+08:00, True
5.711247, 2021-06-08T14:39:54.5083710+08:00, True
5.715595, 2021-06-08T14:39:54.5127230+08:00, True
5.71925, 2021-06-08T14:39:54.5163780+08:00, True
5.723936, 2021-06-08T14:39:54.5297400+08:00, True
5.739547, 2021-06-08T14:39:54.5367090+08:00, True
5.743049, 2021-06-08T14:39:54.5405060+08:00, True
5.751709, 2021-06-08T14:39:54.5488380+08:00, True
5.755086, 2021-06-08T14:39:54.5521960+08:00, True
5.759161, 2021-06-08T14:39:54.5563070+08:00, True
5.763335, 2021-06-08T14:39:54.5607620+08:00, True
5.76709, 2021-06-08T14:39:54.5642080+08:00, True
5.77109, 2021-06-08T14:39:54.5682260+08:00, True
5.775369, 2021-06-08T14:39:54.5725330+08:00, True
5.783693, 2021-06-08T14:39:54.5873920+08:00, True
5.795265, 2021-06-08T14:39:54.5923880+08:00, True
5.799113, 2021-06-08T14:39:54.5962250+08:00, True
5.803608, 2021-06-08T14:39:54.6011610+08:00, True
5.811352, 2021-06-08T14:39:54.6084820+08:00, True
5.815199, 2021-06-08T14:39:54.6123120+08:00, True
5.819353, 2021-06-08T14:39:54.6164680+08:00, True
5.823109, 2021-06-08T14:39:54.6205200+08:00, True
5.827432, 2021-06-08T14:39:54.6245780+08:00, True
5.831192, 2021-06-08T14:39:54.6283500+08:00, True
5.837144, 2021-06-08T14:39:54.6344040+08:00, True
5.843428, 2021-06-08T14:39:54.6408730+08:00, True
5.848773, 2021-06-08T14:39:54.6459370+08:00, True
5.855443, 2021-06-08T14:39:54.6526830+08:00, True
5.860065, 2021-06-08T14:39:54.6575210+08:00, True
5.867601, 2021-06-08T14:39:54.6647470+08:00, True
5.875667, 2021-06-08T14:39:54.6728600+08:00, True
5.8833, 2021-06-08T14:39:54.6873710+08:00, True
5.895326, 2021-06-08T14:39:54.6925860+08:00, True
5.903338, 2021-06-08T14:39:54.7009420+08:00, True
5.907067, 2021-06-08T14:39:54.7041810+08:00, True
5.911267, 2021-06-08T14:39:54.7084240+08:00, True
5.915225, 2021-06-08T14:39:54.7123480+08:00, True
5.919254, 2021-06-08T14:39:54.7163700+08:00, True
5.923224, 2021-06-08T14:39:54.7207020+08:00, True
5.931683, 2021-06-08T14:39:54.7288750+08:00, True
5.939358, 2021-06-08T14:39:54.7365460+08:00, True
5.943185, 2021-06-08T14:39:54.7406010+08:00, True
5.947134, 2021-06-08T14:39:54.7442580+08:00, True
5.951089, 2021-06-08T14:39:54.7482230+08:00, True
5.955219, 2021-06-08T14:39:54.7523660+08:00, True
5.959197, 2021-06-08T14:39:54.7563360+08:00, True
5.963354, 2021-06-08T14:39:54.7607880+08:00, True
5.967146, 2021-06-08T14:39:54.7642960+08:00, True
5.972267, 2021-06-08T14:39:54.7694520+08:00, True
5.979378, 2021-06-08T14:39:54.7765360+08:00, True
5.983387, 2021-06-08T14:39:54.7862890+08:00, True
5.995543, 2021-06-08T14:39:54.7928650+08:00, True
5.999281, 2021-06-08T14:39:54.7964270+08:00, True
6.003193, 2021-06-08T14:39:54.8006030+08:00, True
6.007342, 2021-06-08T14:39:54.8044780+08:00, True
