t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-16T11:09:17.9473470+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.12, 2021-06-16T11:09:19.3431890+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.22, 2021-06-16T11:09:19.5570540+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.32, 2021-06-16T11:09:19.7000560+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3243641, 2021-06-16T11:09:19.7042000+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3285784, 2021-06-16T11:09:19.7084040+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3326862, 2021-06-16T11:09:19.7125170+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3407079, 2021-06-16T11:09:19.7205930+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3579462, 2021-06-16T11:09:19.7379260+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.373959, 2021-06-16T11:09:19.7540110+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3900219, 2021-06-16T11:09:19.7699530+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.406376, 2021-06-16T11:09:19.7863080+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4228786, 2021-06-16T11:09:19.8028980+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4375162, 2021-06-16T11:09:19.8174260+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4513164, 2021-06-16T11:09:19.8312420+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4662892, 2021-06-16T11:09:19.8461840+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4805479, 2021-06-16T11:09:19.8604660+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4933192, 2021-06-16T11:09:19.8732030+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5059569, 2021-06-16T11:09:19.8858500+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5185558, 2021-06-16T11:09:19.8983930+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5309556, 2021-06-16T11:09:19.9109250+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5437188, 2021-06-16T11:09:19.9236210+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5556871, 2021-06-16T11:09:19.9355470+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5672376, 2021-06-16T11:09:19.9471520+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5789419, 2021-06-16T11:09:19.9587810+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5907847, 2021-06-16T11:09:19.9706760+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.601849, 2021-06-16T11:09:19.9817120+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6125191, 2021-06-16T11:09:19.9923690+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.623726, 2021-06-16T11:09:20.0035890+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6350473, 2021-06-16T11:09:20.0148770+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6450677, 2021-06-16T11:09:20.0249170+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6554205, 2021-06-16T11:09:20.0352780+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6805463, 2021-06-16T11:09:20.0604470+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6843444, 2021-06-16T11:09:20.0641560+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6883221, 2021-06-16T11:09:20.0681600+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6959948, 2021-06-16T11:09:20.0758610+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7122408, 2021-06-16T11:09:20.0921150+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7218463, 2021-06-16T11:09:20.1017150+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7309262, 2021-06-16T11:09:20.1107900+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7410827, 2021-06-16T11:09:20.1210630+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.750821, 2021-06-16T11:09:20.1306710+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7603503, 2021-06-16T11:09:20.1403800+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7696732, 2021-06-16T11:09:20.1495620+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7798346, 2021-06-16T11:09:20.1597060+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7885794, 2021-06-16T11:09:20.1684590+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7991782, 2021-06-16T11:09:20.1790160+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8079044, 2021-06-16T11:09:20.1877830+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8172178, 2021-06-16T11:09:20.1970780+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8275339, 2021-06-16T11:09:20.2073980+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8364277, 2021-06-16T11:09:20.2162800+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8463644, 2021-06-16T11:09:20.2262340+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.85545, 2021-06-16T11:09:20.2352970+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.865344, 2021-06-16T11:09:20.2452420+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8749269, 2021-06-16T11:09:20.2547890+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8840765, 2021-06-16T11:09:20.2639560+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8939412, 2021-06-16T11:09:20.2737990+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9026219, 2021-06-16T11:09:20.2824980+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9119248, 2021-06-16T11:09:20.2917500+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.921658, 2021-06-16T11:09:20.3015130+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9318837, 2021-06-16T11:09:20.3117430+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9409602, 2021-06-16T11:09:20.3209110+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9503107, 2021-06-16T11:09:20.3301400+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9595456, 2021-06-16T11:09:20.3394130+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9925406, 2021-06-16T11:09:20.3724020+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9965274, 2021-06-16T11:09:20.3763630+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.000282, 2021-06-16T11:09:20.3801890+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.004235, 2021-06-16T11:09:20.3840520+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.012844, 2021-06-16T11:09:20.3927930+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.021715, 2021-06-16T11:09:20.4015700+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.031534, 2021-06-16T11:09:20.4113830+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.040972, 2021-06-16T11:09:20.4208750+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.051061, 2021-06-16T11:09:20.4309600+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.060119, 2021-06-16T11:09:20.4400790+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.069593, 2021-06-16T11:09:20.4494590+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.080081, 2021-06-16T11:09:20.4600300+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.089143, 2021-06-16T11:09:20.4689650+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.099112, 2021-06-16T11:09:20.4789510+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.108402, 2021-06-16T11:09:20.4882900+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.118292, 2021-06-16T11:09:20.4981660+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.126896, 2021-06-16T11:09:20.5067780+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.136606, 2021-06-16T11:09:20.5164360+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.145972, 2021-06-16T11:09:20.5258600+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.154814, 2021-06-16T11:09:20.5346420+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.164893, 2021-06-16T11:09:20.5447830+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.173858, 2021-06-16T11:09:20.5537420+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.184064, 2021-06-16T11:09:20.5639550+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.193079, 2021-06-16T11:09:20.5729430+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.202737, 2021-06-16T11:09:20.5826250+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.21265, 2021-06-16T11:09:20.5925050+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.221307, 2021-06-16T11:09:20.6012150+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.230765, 2021-06-16T11:09:20.6106240+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.241036, 2021-06-16T11:09:20.6209520+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.250212, 2021-06-16T11:09:20.6300940+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.259005, 2021-06-16T11:09:20.6388720+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.288843, 2021-06-16T11:09:20.6687130+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.292359, 2021-06-16T11:09:20.6722030+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.296502, 2021-06-16T11:09:20.6763180+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.300337, 2021-06-16T11:09:20.6801760+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.312587, 2021-06-16T11:09:20.6924320+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.322723, 2021-06-16T11:09:20.7025990+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.332174, 2021-06-16T11:09:20.7120030+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.341459, 2021-06-16T11:09:20.7213890+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.35143, 2021-06-16T11:09:20.7313140+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.360311, 2021-06-16T11:09:20.7402770+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.370404, 2021-06-16T11:09:20.7502870+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.380386, 2021-06-16T11:09:20.7603060+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.389673, 2021-06-16T11:09:20.7695000+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.399585, 2021-06-16T11:09:20.7794540+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.408843, 2021-06-16T11:09:20.7887380+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.418694, 2021-06-16T11:09:20.7985300+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.427586, 2021-06-16T11:09:20.8074400+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.43722, 2021-06-16T11:09:20.8170780+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.446903, 2021-06-16T11:09:20.8268040+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.45628, 2021-06-16T11:09:20.8361150+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.466057, 2021-06-16T11:09:20.8459170+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.475606, 2021-06-16T11:09:20.8554380+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.484709, 2021-06-16T11:09:20.8645600+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.494733, 2021-06-16T11:09:20.8745890+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.503377, 2021-06-16T11:09:20.8832380+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.51272, 2021-06-16T11:09:20.8926330+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.52218, 2021-06-16T11:09:20.9020390+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.532534, 2021-06-16T11:09:20.9123720+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.541644, 2021-06-16T11:09:20.9215690+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.550953, 2021-06-16T11:09:20.9307950+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.560867, 2021-06-16T11:09:20.9407660+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.592344, 2021-06-16T11:09:20.9722130+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
