t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
3181.448, 0, 0, 75, 1, 1, 1, False
3181.47, 0, 0, 75, 1, 1, 1, False
3181.49, 0, 0, 75, 1, 1, 1, False
3181.519, 0, 0, 75, 1, 1, 1, False
3181.554, 0, 0, 75, 1, 1, 1, False
3181.582, 0, 0, 75, 1, 1, 1, False
3181.603, 0, 0, 75, 1, 1, 1, False
3181.624, 0, 0, 75, 1, 1, 1, False
3181.648, 0, 0, 75, 1, 1, 1, False
3181.676, 0, 0, 75, 1, 1, 1, False
3181.762, 0, 0, 75, 1, 1, 1, False
3181.792, 0, 0, 75, 1, 1, 1, False
3181.816, 0, 0, 75, 1, 1, 1, False
3181.834, 0, 0, 75, 1, 1, 1, False
3181.928, 0, 0, 75, 1, 1, 1, False
3181.952, 0, 0, 75, 1, 1, 1, False
3181.975, 0, 0, 75, 1, 1, 1, False
3181.999, 0, 0, 75, 1, 1, 1, False
3182.099, 0, 0, 75, 1, 1, 1, False
3182.128, 0, 0, 75, 1, 1, 1, False
3182.154, 0, 0, 75, 1, 1, 1, False
3182.181, 0, 0, 75, 1, 1, 1, False
3182.201, 0, 0, 75, 1, 1, 1, False
3182.292, 0, 0, 75, 1, 1, 1, False
3182.316, 0, 0, 75, 1, 1, 1, False
3182.338, 0, 0, 75, 1, 1, 1, False
3182.366, 0, 0, 75, 1, 1, 1, False
3182.387, 0, 0, 75, 1, 1, 1, False
3182.413, 0, 0, 75, 1, 1, 1, False
3182.451, 0, 0, 75, 1, 1, 1, False
3182.545, 0, 0, 75, 1, 1, 1, False
3182.586, 0, 0, 75, 1, 1, 1, False
3182.609, 0, 0, 75, 1, 1, 1, False
3182.701, 0, 0, 75, 1, 1, 1, False
3182.738, 0, 0, 75, 1, 1, 1, False
3182.757, 0, 0, 75, 1, 1, 1, False
3182.777, 0, 0, 75, 1, 1, 1, False
3182.798, 0, 0, 75, 1, 1, 1, False
3182.822, 0, 0, 75, 1, 1, 1, False
3182.846, 0, 0, 75, 1, 1, 1, False
3182.87, 0, 0, 75, 1, 1, 1, False
3182.893, 0, 0, 75, 1, 1, 1, False
3182.923, 0, 0, 75, 1, 1, 1, False
3182.952, 0, 0, 75, 1, 1, 1, False
3182.986, 0, 0, 75, 1, 1, 1, False
3183.016, 0, 0, 75, 1, 1, 1, False
3183.104, 0, 0, 75, 1, 1, 1, False
3183.136, 0, 0, 75, 1, 1, 1, False
3183.175, 0, 0, 75, 1, 1, 1, False
3183.275, 0, 0, 75, 1, 1, 1, False
3183.3, 0, 0, 75, 1, 1, 1, False
3183.324, 0, 0, 75, 1, 1, 1, False
3183.354, 0, 0, 75, 1, 1, 1, False
3183.436, 0, 0, 75, 1, 1, 1, False
3183.461, 0, 0, 75, 1, 1, 1, False
3183.486, 0, 0, 75, 1, 1, 1, False
3183.512, 0, 0, 75, 1, 1, 1, False
3183.536, 0, 0, 75, 1, 1, 1, False
3183.62, 0, 0, 75, 1, 1, 1, False
3183.647, 0, 0, 75, 1, 1, 1, False
3183.668, 0, 0, 75, 1, 1, 1, False
