t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
709.3745, 2021-08-19T16:18:16.9284930+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.383, 2021-08-19T16:18:16.9370480+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.3907, 2021-08-19T16:18:16.9447790+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.3988, 2021-08-19T16:18:16.9528050+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.4068, 2021-08-19T16:18:16.9608370+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.4155, 2021-08-19T16:18:16.9694700+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.4292, 2021-08-19T16:18:16.9833110+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.4407, 2021-08-19T16:18:16.9949840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.4467, 2021-08-19T16:18:17.0006370+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.455, 2021-08-19T16:18:17.0090150+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.4706, 2021-08-19T16:18:17.0248000+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.4791, 2021-08-19T16:18:17.0331530+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.4865, 2021-08-19T16:18:17.0405320+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.4951, 2021-08-19T16:18:17.0490500+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.5025, 2021-08-19T16:18:17.0565830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.5109, 2021-08-19T16:18:17.0649570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.5187, 2021-08-19T16:18:17.0727350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.5269, 2021-08-19T16:18:17.0810730+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.5344, 2021-08-19T16:18:17.0884290+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.543, 2021-08-19T16:18:17.0970030+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.5507, 2021-08-19T16:18:17.1046410+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.5588, 2021-08-19T16:18:17.1127920+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.5665, 2021-08-19T16:18:17.1205140+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.575, 2021-08-19T16:18:17.1289720+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.5828, 2021-08-19T16:18:17.1368270+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.5908, 2021-08-19T16:18:17.1447810+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.5986, 2021-08-19T16:18:17.1526120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.6065, 2021-08-19T16:18:17.1605660+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.6146, 2021-08-19T16:18:17.1685810+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.6223, 2021-08-19T16:18:17.1762960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.6304, 2021-08-19T16:18:17.1843560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.639, 2021-08-19T16:18:17.1929850+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.6464, 2021-08-19T16:18:17.2003890+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.6549, 2021-08-19T16:18:17.2089280+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.664, 2021-08-19T16:18:17.2181030+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.6702, 2021-08-19T16:18:17.2242200+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.6792, 2021-08-19T16:18:17.2332370+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.6867, 2021-08-19T16:18:17.2407510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.695, 2021-08-19T16:18:17.2489970+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.7028, 2021-08-19T16:18:17.2568250+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.7108, 2021-08-19T16:18:17.2648480+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.7189, 2021-08-19T16:18:17.2728640+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.7269, 2021-08-19T16:18:17.2809410+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.7347, 2021-08-19T16:18:17.2887010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.7426, 2021-08-19T16:18:17.2966630+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.7509, 2021-08-19T16:18:17.3048830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.7587, 2021-08-19T16:18:17.3127120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.7664, 2021-08-19T16:18:17.3204540+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.7747, 2021-08-19T16:18:17.3287510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.7827, 2021-08-19T16:18:17.3367560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.7908, 2021-08-19T16:18:17.3447700+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.7988, 2021-08-19T16:18:17.3527940+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.8068, 2021-08-19T16:18:17.3608500+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.8147, 2021-08-19T16:18:17.3687120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.8228, 2021-08-19T16:18:17.3768620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.8302, 2021-08-19T16:18:17.3842320+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.8387, 2021-08-19T16:18:17.3927710+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.847, 2021-08-19T16:18:17.4010530+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.8549, 2021-08-19T16:18:17.4089280+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.8639, 2021-08-19T16:18:17.4179670+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.8705, 2021-08-19T16:18:17.4245090+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.879, 2021-08-19T16:18:17.4330510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.8865, 2021-08-19T16:18:17.4405270+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.8949, 2021-08-19T16:18:17.4489050+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.9026, 2021-08-19T16:18:17.4566760+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.9109, 2021-08-19T16:18:17.4649750+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.9185, 2021-08-19T16:18:17.4725320+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.9269, 2021-08-19T16:18:17.4809890+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.9346, 2021-08-19T16:18:17.4886790+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.943, 2021-08-19T16:18:17.4970610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.9504, 2021-08-19T16:18:17.5044730+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.9589, 2021-08-19T16:18:17.5129010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.9662, 2021-08-19T16:18:17.5202630+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.975, 2021-08-19T16:18:17.5290520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.9825, 2021-08-19T16:18:17.5365520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.991, 2021-08-19T16:18:17.5450060+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
709.9986, 2021-08-19T16:18:17.5525860+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
710.007, 2021-08-19T16:18:17.5609930+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
710.0145, 2021-08-19T16:18:17.5685220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
710.0231, 2021-08-19T16:18:17.5771710+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
710.0305, 2021-08-19T16:18:17.5844970+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
710.0388, 2021-08-19T16:18:17.5928540+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
710.0469, 2021-08-19T16:18:17.6009380+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
710.0548, 2021-08-19T16:18:17.6087980+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
710.0665, 2021-08-19T16:18:17.6236370+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
710.079, 2021-08-19T16:18:17.6389960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
710.0906, 2021-08-19T16:18:17.6446690+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
710.0989, 2021-08-19T16:18:17.6528770+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
710.1069, 2021-08-19T16:18:17.6609290+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
710.1146, 2021-08-19T16:18:17.6686260+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
710.1229, 2021-08-19T16:18:17.6769240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
