t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.85097, x 5.510724, y 16.40213, z 46.91058, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.855, x 5.710142, y 16.52573, z 46.8433, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.85881, x 5.710142, y 16.52573, z 46.8433, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.86311, x 5.909037, y 16.64922, z 46.77485, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.86688, x 5.909037, y 16.64922, z 46.77485, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.87092, x 6.029612, y 16.69035, z 46.7448, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.87511, x 6.029612, y 16.69035, z 46.7448, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.87879, x 6.109296, y 16.73147, z 46.71974, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.88292, x 6.109296, y 16.73147, z 46.71974, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.88711, x 6.307201, y 16.85477, z 46.64907, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.89093, x 6.307201, y 16.85477, z 46.64907, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.89501, x 6.425279, y 16.9369, z 46.60319, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.89896, x 6.425279, y 16.9369, z 46.60319, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.90285, x 6.545203, y 16.97795, z 46.57155, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.90696, x 6.545203, y 16.97795, z 46.57155, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.91098, x 6.662894, y 17.06001, z 46.52485, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.91471, x 6.662894, y 17.06001, z 46.52485, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.91909, x 6.782521, y 17.10101, z 46.4925, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.923, x 6.782521, y 17.10101, z 46.4925, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.92695, x 6.859285, y 17.18299, z 46.451, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.93093, x 6.859285, y 17.18299, z 46.451, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.93477, x 6.978639, y 17.22396, z 46.41803, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.93878, x 6.978639, y 17.22396, z 46.41803, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.94294, x 7.05511, y 17.30586, z 46.37599, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.94694, x 7.05511, y 17.30586, z 46.37599, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.95106, x 7.171865, y 17.3877, z 46.32744, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.95488, x 7.171865, y 17.3877, z 46.32744, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.95892, x 7.250362, y 17.42861, z 46.29985, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.96296, x 7.250362, y 17.42861, z 46.29985, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.96698, x 7.366753, y 17.51037, z 46.2506, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.97095, x 7.366753, y 17.51037, z 46.2506, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.9751, x 7.442594, y 17.59209, z 46.20742, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.97877, x 7.518282, y 17.67375, z 46.16399, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.98279, x 7.674304, y 17.75535, z 46.10697, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.98705, x 7.829992, y 17.83691, z 46.04928, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.99088, x 7.905068, y 17.91841, z 46.00479, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.99494, x 7.979987, y 17.99985, z 45.96004, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 11.99894, x 8.094814, y 18.08124, z 45.90798, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.00296, x 8.209399, y 18.16257, z 45.8555, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.00698, x 8.360844, y 18.28447, z 45.77963, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.01084, x 8.5118, y 18.40624, z 45.70295, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.01486, x 8.662263, y 18.52788, z 45.62546, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.01902, x 8.812229, y 18.6494, z 45.54717, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.02274, x 8.812229, y 18.6494, z 45.54717, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.02694, x 8.961693, y 18.77079, z 45.46807, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.03079, x 8.961693, y 18.77079, z 45.46807, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.03485, x 9.150253, y 18.89205, z 45.38021, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.03874, x 9.150253, y 18.89205, z 45.38021, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.04296, x 9.338155, y 19.01318, z 45.29126, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.04674, x 9.338155, y 19.01318, z 45.29126, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.05102, x 9.56137, y 19.17448, z 45.17654, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.05495, x 9.56137, y 19.17448, z 45.17654, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.05879, x 9.744194, y 19.33556, z 45.06869, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.06289, x 9.96537, y 19.49639, z 44.95089, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.06675, x 10.18545, y 19.65699, z 44.83145, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.07118, x 10.18545, y 19.65699, z 44.83145, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.07487, x 10.35759, y 19.89744, z 44.68571, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.07879, x 10.35759, y 19.89744, z 44.68571, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.08299, x 10.5324, y 20.0974, z 44.55517, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.08686, x 10.5324, y 20.0974, z 44.55517, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.09101, x 10.74482, y 20.29697, z 44.41376, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.095, x 10.74482, y 20.29697, z 44.41376, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.09896, x 10.9172, y 20.49616, z 44.28004, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.10297, x 10.9172, y 20.49616, z 44.28004, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.10706, x 11.08841, y 20.69496, z 44.14483, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.11085, x 11.08841, y 20.69496, z 44.14483, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.11503, x 11.30137, y 20.85372, z 44.01593, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.11887, x 11.30137, y 20.85372, z 44.01593, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.12297, x 11.43653, y 21.01221, z 43.9055, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.12692, x 11.43653, y 21.01221, z 43.9055, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.131, x 11.46554, y 21.09137, z 43.85995, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.13496, x 11.46554, y 21.09137, z 43.85995, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.13888, x 11.57091, y 21.17046, z 43.79413, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.14291, x 11.57091, y 21.17046, z 43.79413, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.14699, x 11.6378, y 21.24949, z 43.73809, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.15093, x 11.6378, y 21.24949, z 43.73809, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.155, x 11.70932, y 21.28898, z 43.69979, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.15876, x 11.70932, y 21.28898, z 43.69979, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.16308, x 11.74263, y 21.32845, z 43.67159, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.16682, x 11.74263, y 21.32845, z 43.67159, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.17104, x 11.77588, y 21.3679, z 43.64334, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.17473, x 11.77588, y 21.3679, z 43.64334, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.17892, x 11.77588, y 21.3679, z 43.64334, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.18292, x 11.77588, y 21.3679, z 43.64334, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.18698, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.19093, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.19492, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.19881, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.20299, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.20692, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.21091, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.21474, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.21896, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.22301, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.22696, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.23097, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.23498, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.23874, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.24274, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.24693, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.25102, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.25494, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.25887, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.26301, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.26693, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.27097, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.27495, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.27874, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.28295, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.2869, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.29097, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.29493, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.29897, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.30295, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.30712, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.31088, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.31511, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.31892, x 11.77101, y 21.40734, z 43.62532, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.32308, x 11.73294, y 21.40734, z 43.63558, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.32681, x 11.73294, y 21.40734, z 43.63558, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.33106, x 11.73294, y 21.40734, z 43.63558, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.33491, x 11.73294, y 21.40734, z 43.63558, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.33877, x 11.69486, y 21.40734, z 43.6458, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.34282, x 11.65676, y 21.40734, z 43.65599, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.34675, x 11.61866, y 21.40734, z 43.66615, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.35111, x 11.58055, y 21.40734, z 43.67627, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.35476, x 11.58055, y 21.40734, z 43.67627, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.35888, x 11.58055, y 21.40734, z 43.67627, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.36282, x 11.54243, y 21.40734, z 43.68636, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.367, x 11.50431, y 21.40734, z 43.69641, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.37084, x 11.50431, y 21.40734, z 43.69641, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.3748, x 11.46617, y 21.40734, z 43.70644, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.37899, x 11.46617, y 21.40734, z 43.70644, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.38297, x 11.42802, y 21.40734, z 43.71643, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.38692, x 11.35639, y 21.3679, z 43.75437, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.3911, x 11.28466, y 21.32845, z 43.79217, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.39477, x 11.28466, y 21.32845, z 43.79217, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.39876, x 11.17915, y 21.24949, z 43.85756, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.40283, x 11.17915, y 21.24949, z 43.85756, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.40705, x 11.07335, y 21.17046, z 43.92258, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.41089, x 11.07335, y 21.17046, z 43.92258, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.41486, x 10.81801, y 21.0518, z 44.04308, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.41899, x 10.81801, y 21.0518, z 44.04308, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.42299, x 10.5658, y 20.89336, z 44.17953, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.42696, x 10.5658, y 20.89336, z 44.17953, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.43099, x 10.31629, y 20.69496, z 44.33162, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.43497, x 10.31629, y 20.69496, z 44.33162, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.44294, x 9.952537, y 20.45635, z 44.5251, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.45087, x 9.624946, y 20.21719, z 44.70599, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.46308, x 8.96236, y 19.7372, z 45.05684, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.46689, x 8.96236, y 19.7372, z 45.05684, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.471, x 8.587988, y 19.4964, z 45.23425, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.47478, x 8.587988, y 19.4964, z 45.23425, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.47885, x 8.253598, y 19.21478, z 45.41663, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.48292, x 8.253598, y 19.21478, z 45.41663, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.48698, x 7.876786, y 18.93244, z 45.60174, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.49095, x 7.876786, y 18.93244, z 45.60174, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.4949, x 7.499719, y 18.60891, z 45.79807, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.49909, x 7.499719, y 18.60891, z 45.79807, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.50299, x 7.121914, y 18.24385, z 46.00479, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.50699, x 7.121914, y 18.24385, z 46.00479, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.51092, x 6.778709, y 17.91841, z 46.18419, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.515, x 6.778709, y 17.91841, z 46.18419, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.51901, x 6.434919, y 17.55124, z 46.37398, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.52297, x 6.434919, y 17.55124, z 46.37398, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.52703, x 6.27914, y 17.42861, z 46.44153, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.53103, x 6.27914, y 17.42861, z 46.44153, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.53491, x 6.006921, y 17.18299, z 46.56889, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.53867, x 6.006921, y 17.18299, z 46.56889, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.54274, x 5.77397, y 16.93691, z 46.68835, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.54703, x 5.77397, y 16.93691, z 46.68835, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.55101, x 5.538065, y 16.73148, z 46.79089, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.5549, x 5.538065, y 16.73148, z 46.79089, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.55882, x 5.459765, y 16.64922, z 46.82942, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.56277, x 5.459765, y 16.64922, z 46.82942, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.56708, x 5.342063, y 16.52573, z 46.8867, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.5709, x 5.342063, y 16.52573, z 46.8867, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.57477, x 5.225644, y 16.3609, z 46.95757, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.57876, x 5.225644, y 16.3609, z 46.95757, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.58314, x 5.14678, y 16.27842, z 46.99493, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.5869, x 5.14678, y 16.27842, z 46.99493, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.59099, x 5.067787, y 16.19588, z 47.03202, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.59491, x 5.067787, y 16.19588, z 47.03202, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.599, x 5.029738, y 16.11329, z 47.06446, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.60292, x 5.029738, y 16.11329, z 47.06446, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.60686, x 4.990144, y 16.07198, z 47.0828, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.61089, x 4.990144, y 16.07198, z 47.0828, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.61494, x 4.950519, y 16.03066, z 47.10107, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.61896, x 4.950519, y 16.03066, z 47.10107, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.623, x 4.910862, y 15.98932, z 47.11926, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.6269, x 4.910862, y 15.98932, z 47.11926, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.63109, x 4.871172, y 15.94798, z 47.13739, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.63491, x 4.871172, y 15.94798, z 47.13739, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.63878, x 4.871172, y 15.94798, z 47.13739, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.64289, x 4.871172, y 15.94798, z 47.13739, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.64709, x 4.872602, y 15.90662, z 47.15122, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.65096, x 4.872602, y 15.90662, z 47.15122, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.65506, x 4.872602, y 15.90662, z 47.15122, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.65874, x 4.872602, y 15.90662, z 47.15122, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.6631, x 4.832865, y 15.86524, z 47.16924, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.66695, x 4.832865, y 15.86524, z 47.16924, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.67096, x 4.832865, y 15.86524, z 47.16924, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.67481, x 4.832865, y 15.86524, z 47.16924, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.67882, x 4.832865, y 15.86524, z 47.16924, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.68305, x 4.832865, y 15.86524, z 47.16924, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.68689, x 4.832865, y 15.86524, z 47.16924, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.69105, x 4.832865, y 15.86524, z 47.16924, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.69484, x 4.832865, y 15.86524, z 47.16924, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.699, x 4.832865, y 15.86524, z 47.16924, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.70294, x 4.832865, y 15.86524, z 47.16924, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
t 12.70684, x 4.832865, y 15.86524, z 47.16924, scale_x 22.20004, scale_y 22.20004, scale_z 22.20004, stimulusOn True
