t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-08T14:36:13.0546980+08:00, 0, 0, 75, 1, 1, 1, True
0.12, 2021-06-08T14:36:14.1987130+08:00, 0, 0, 75, 1, 1, 1, True
0.22, 2021-06-08T14:36:14.4898830+08:00, 7.762367, -21.42663, 71.4538, 1, 1, 1, True
0.32, 2021-06-08T14:36:14.5968490+08:00, 7.762366, -21.42663, 71.4538, 1, 1, 1, True
0.3245761, 2021-06-08T14:36:14.6012670+08:00, 7.762366, -21.42664, 71.4538, 1, 1, 1, True
0.3284681, 2021-06-08T14:36:14.6051710+08:00, 7.762366, -21.42664, 71.4538, 1, 1, 1, True
0.3324157, 2021-06-08T14:36:14.6091140+08:00, 7.762366, -21.42664, 71.4538, 1, 1, 1, True
0.3364238, 2021-06-08T14:36:14.6131160+08:00, 7.762366, -21.42664, 71.4538, 1, 1, 1, True
0.3497944, 2021-06-08T14:36:14.6266470+08:00, 7.762366, -21.42665, 71.4538, 1, 1, 1, True
0.3616876, 2021-06-08T14:36:14.6384890+08:00, 7.762366, -21.42665, 71.4538, 1, 1, 1, True
0.3748632, 2021-06-08T14:36:14.6516210+08:00, 7.762365, -21.42665, 71.4538, 1, 1, 1, True
0.3863938, 2021-06-08T14:36:14.6631710+08:00, 7.762365, -21.42665, 71.4538, 1, 1, 1, True
0.4001421, 2021-06-08T14:36:14.6772620+08:00, 7.762364, -21.42665, 71.4538, 1, 1, 1, True
0.4116044, 2021-06-08T14:36:14.6884440+08:00, 7.762365, -21.42665, 71.4538, 1, 1, 1, True
0.4232981, 2021-06-08T14:36:14.7000450+08:00, 7.762364, -21.42665, 71.4538, 1, 1, 1, True
0.4345834, 2021-06-08T14:36:14.7113440+08:00, 7.762365, -21.42665, 71.4538, 1, 1, 1, True
0.4456806, 2021-06-08T14:36:14.7225530+08:00, 7.762364, -21.42665, 71.4538, 1, 1, 1, True
0.4566586, 2021-06-08T14:36:14.7336740+08:00, 7.762365, -21.42665, 71.4538, 1, 1, 1, True
0.4674986, 2021-06-08T14:36:14.7443820+08:00, 7.762364, -21.42665, 71.4538, 1, 1, 1, True
0.4781556, 2021-06-08T14:36:14.7549410+08:00, 7.762365, -21.42665, 71.4538, 1, 1, 1, True
0.4879833, 2021-06-08T14:36:14.7648530+08:00, 7.762364, -21.42665, 71.4538, 1, 1, 1, True
0.4982162, 2021-06-08T14:36:14.7751630+08:00, 7.762365, -21.42665, 71.4538, 1, 1, 1, True
0.5088893, 2021-06-08T14:36:14.7859370+08:00, 7.762364, -21.42665, 71.4538, 1, 1, 1, True
0.5198648, 2021-06-08T14:36:14.7965810+08:00, 7.762365, -21.42665, 71.4538, 1, 1, 1, True
0.5286356, 2021-06-08T14:36:14.8054220+08:00, 7.762364, -21.42665, 71.4538, 1, 1, 1, True
0.5377657, 2021-06-08T14:36:14.8145320+08:00, 7.762365, -21.42665, 71.4538, 1, 1, 1, True
0.5481358, 2021-06-08T14:36:14.8250560+08:00, 7.762364, -21.42665, 71.4538, 1, 1, 1, True
0.5569143, 2021-06-08T14:36:14.8336900+08:00, 7.762365, -21.42665, 71.4538, 1, 1, 1, True
0.565882, 2021-06-08T14:36:14.8427090+08:00, 7.762364, -21.42665, 71.4538, 1, 1, 1, True
0.5747713, 2021-06-08T14:36:14.8515220+08:00, 7.762365, -21.42665, 71.4538, 1, 1, 1, True
