t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-15T16:38:39.7454630+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.12, 2021-06-15T16:38:41.0670060+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.22, 2021-06-15T16:38:41.3137760+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.3113956, 2021-06-15T16:38:41.4049580+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.3155405, 2021-06-15T16:38:41.4090610+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.3194137, 2021-06-15T16:38:41.4128920+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.3282066, 2021-06-15T16:38:41.4217950+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.3459601, 2021-06-15T16:38:41.4395360+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.3636313, 2021-06-15T16:38:41.4571770+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.3797983, 2021-06-15T16:38:41.4733100+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.3955243, 2021-06-15T16:38:41.4890930+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.4124005, 2021-06-15T16:38:41.5059650+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.4271101, 2021-06-15T16:38:41.5206770+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.4417679, 2021-06-15T16:38:41.5353250+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.4555213, 2021-06-15T16:38:41.5490390+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.4692379, 2021-06-15T16:38:41.5627950+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.4827075, 2021-06-15T16:38:41.5762160+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.4963939, 2021-06-15T16:38:41.5898830+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5092331, 2021-06-15T16:38:41.6027820+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5215313, 2021-06-15T16:38:41.6150510+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5339317, 2021-06-15T16:38:41.6274380+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5459213, 2021-06-15T16:38:41.6395310+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5571136, 2021-06-15T16:38:41.6506260+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5690504, 2021-06-15T16:38:41.6625890+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5817729, 2021-06-15T16:38:41.6753120+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5924667, 2021-06-15T16:38:41.6859760+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6032143, 2021-06-15T16:38:41.6967450+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6152666, 2021-06-15T16:38:41.7087430+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.625999, 2021-06-15T16:38:41.7195210+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6373323, 2021-06-15T16:38:41.7308000+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.647537, 2021-06-15T16:38:41.7410500+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6577233, 2021-06-15T16:38:41.7512250+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.668435, 2021-06-15T16:38:41.7619780+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6791161, 2021-06-15T16:38:41.7725750+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.688287, 2021-06-15T16:38:41.7817980+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6987081, 2021-06-15T16:38:41.7921660+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7090674, 2021-06-15T16:38:41.8025710+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7179742, 2021-06-15T16:38:41.8114490+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7283368, 2021-06-15T16:38:41.8218200+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7375495, 2021-06-15T16:38:41.8310000+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7464045, 2021-06-15T16:38:41.8398790+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7565786, 2021-06-15T16:38:41.8500230+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7662776, 2021-06-15T16:38:41.8597930+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7760696, 2021-06-15T16:38:41.8695120+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7849106, 2021-06-15T16:38:41.8783820+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7942798, 2021-06-15T16:38:41.8877730+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8045253, 2021-06-15T16:38:41.8979960+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8137707, 2021-06-15T16:38:41.9072870+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8236991, 2021-06-15T16:38:41.9172100+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8324142, 2021-06-15T16:38:41.9258620+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8420566, 2021-06-15T16:38:41.9355530+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8515625, 2021-06-15T16:38:41.9450030+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8621336, 2021-06-15T16:38:41.9556100+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8709002, 2021-06-15T16:38:41.9643460+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8805225, 2021-06-15T16:38:41.9739900+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8897609, 2021-06-15T16:38:41.9832150+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8993478, 2021-06-15T16:38:41.9928120+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.9099269, 2021-06-15T16:38:42.0033920+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.9193514, 2021-06-15T16:38:42.0128210+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.9283942, 2021-06-15T16:38:42.0218740+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.9376353, 2021-06-15T16:38:42.0310840+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
