t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
2.250449, 0, 0, 50, 1, 1, 1, True
2.253787, 0, 0, 50, 1, 1, 1, True
2.257846, 0, 0, 50, 1, 1, 1, True
2.26156, 0, 0, 50, 1, 1, 1, True
2.269685, 0, 0, 50, 1, 1, 1, True
2.273636, 0, 0, 50, 1, 1, 1, True
2.277669, 0, 0, 50, 1, 1, 1, True
2.281641, 0, 0, 50, 1, 1, 1, True
2.285567, 0, 0, 50, 1, 1, 1, True
2.289628, 0, 0, 50, 1, 1, 1, True
2.293783, 0, 0, 50, 1, 1, 1, True
2.297615, 0, 0, 50, 1, 1, 1, True
2.301562, 0, 0, 50, 1, 1, 1, True
2.305613, 0, 0, 50, 1, 1, 1, True
2.309615, 0, 0, 50, 1, 1, 1, True
2.317722, 0, 0, 50, 1, 1, 1, True
2.321614, 0, 0, 50, 1, 1, 1, True
2.325492, 0, 0, 50, 1, 1, 1, True
2.329583, 0, 0, 50, 1, 1, 1, True
2.333898, 0, 0, 50, 1, 1, 1, True
2.339264, 0, 0, 50, 1, 1, 1, True
2.346068, 0, 0, 50, 1, 1, 1, True
2.379482, 0, 0, 50, 1, 1, 1, True
2.386868, 0, 0, 50, 1, 1, 1, True
2.454777, 0, 0, 50, 1, 1, 1, True
2.461906, 0, 0, 50, 1, 1, 1, True
2.470024, 0, 0, 50, 1, 1, 1, True
2.473495, 0, 0, 50, 1, 1, 1, True
2.47768, 0, 0, 50, 1, 1, 1, True
2.481579, 0, 0, 50, 1, 1, 1, True
2.485776, 0, 0, 50, 1, 1, 1, True
2.489609, 0, 0, 50, 1, 1, 1, True
2.497995, 0, 0, 50, 1, 1, 1, True
2.501669, 0, 0, 50, 1, 1, 1, True
2.505586, 0, 0, 50, 1, 1, 1, True
2.509766, 0, 0, 50, 1, 1, 1, True
2.513572, 0, 0, 50, 1, 1, 1, True
2.517597, 0, 0, 50, 1, 1, 1, True
2.521769, 0, 0, 50, 1, 1, 1, True
2.529536, 0, 0, 50, 1, 1, 1, True
2.533565, 0, 0, 50, 1, 1, 1, True
2.537607, 0, 0, 50, 1, 1, 1, True
2.541674, 0, 0, 50, 1, 1, 1, True
2.545587, 0, 0, 50, 1, 1, 1, True
2.554057, 0, 0, 50, 1, 1, 1, True
2.557698, 0, 0, 50, 1, 1, 1, True
2.561591, 0, 0, 50, 1, 1, 1, True
2.565927, 0, 0, 50, 1, 1, 1, True
2.57012, 0, 0, 50, 1, 1, 1, True
2.573742, 0, 0, 50, 1, 1, 1, True
2.577659, 0, 0, 50, 1, 1, 1, True
2.585649, 0, 0, 50, 1, 1, 1, True
2.58943, 0, 0, 50, 1, 1, 1, True
2.593581, 0, 0, 50, 1, 1, 1, True
2.597829, 0, 0, 50, 1, 1, 1, True
2.601549, 0, 0, 50, 1, 1, 1, True
2.605478, 0, 0, 50, 1, 1, 1, True
