t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-07-05T15:42:45.6584790+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.12, 2021-07-05T15:42:46.6851930+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.22, 2021-07-05T15:42:46.8448410+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.2976008, 2021-07-05T15:42:46.9243290+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3070427, 2021-07-05T15:42:46.9296600+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3106475, 2021-07-05T15:42:46.9332260+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3146922, 2021-07-05T15:42:46.9372890+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3201061, 2021-07-05T15:42:46.9427900+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3328844, 2021-07-05T15:42:46.9556180+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3451008, 2021-07-05T15:42:46.9678560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3572021, 2021-07-05T15:42:46.9799070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3704258, 2021-07-05T15:42:46.9931550+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3813264, 2021-07-05T15:42:47.0040690+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3930116, 2021-07-05T15:42:47.0156830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.40321, 2021-07-05T15:42:47.0259480+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4141101, 2021-07-05T15:42:47.0368150+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4237175, 2021-07-05T15:42:47.0464720+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4337551, 2021-07-05T15:42:47.0564390+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4443372, 2021-07-05T15:42:47.0671360+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4537112, 2021-07-05T15:42:47.0764490+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4636475, 2021-07-05T15:42:47.0863550+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.472435, 2021-07-05T15:42:47.0951510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4821496, 2021-07-05T15:42:47.1049190+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4912148, 2021-07-05T15:42:47.1138990+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4998598, 2021-07-05T15:42:47.1225160+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5085908, 2021-07-05T15:42:47.1313350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5176318, 2021-07-05T15:42:47.1402910+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5256764, 2021-07-05T15:42:47.1484830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5341557, 2021-07-05T15:42:47.1569540+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5423424, 2021-07-05T15:42:47.1650810+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.550543, 2021-07-05T15:42:47.1732090+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5591975, 2021-07-05T15:42:47.1818430+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5669221, 2021-07-05T15:42:47.1896990+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.574789, 2021-07-05T15:42:47.1975220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5827007, 2021-07-05T15:42:47.2054400+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5905882, 2021-07-05T15:42:47.2132850+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5984792, 2021-07-05T15:42:47.2211260+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6065712, 2021-07-05T15:42:47.2292580+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.613366, 2021-07-05T15:42:47.2360960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.620846, 2021-07-05T15:42:47.2435460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6285, 2021-07-05T15:42:47.2511750+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6364216, 2021-07-05T15:42:47.2590940+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6438463, 2021-07-05T15:42:47.2665430+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6510822, 2021-07-05T15:42:47.2737620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6593, 2021-07-05T15:42:47.2819420+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6638238, 2021-07-05T15:42:47.2865320+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.671474, 2021-07-05T15:42:47.2941120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6787996, 2021-07-05T15:42:47.3014350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.685131, 2021-07-05T15:42:47.3078860+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6919445, 2021-07-05T15:42:47.3145960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6991679, 2021-07-05T15:42:47.3218110+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7049905, 2021-07-05T15:42:47.3277200+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
