t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.221878, x -2.007951, y 10.09663, z 48.92879, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.225965, x -2.007951, y 10.09663, z 48.92879, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.230139, x -2.007951, y 10.09663, z 48.92879, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.234067, x -2.007951, y 10.09663, z 48.92879, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.238022, x -2.007951, y 10.09663, z 48.92879, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.241829, x -2.007951, y 10.09663, z 48.92879, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.246187, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.250052, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.253836, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.25809, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.26216, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.265973, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.270038, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.27402, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.277966, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.281957, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.285849, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.289939, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.293888, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.298173, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.301997, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.306042, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.314128, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.318223, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.321892, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.326201, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.330016, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.334088, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.337821, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.342162, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.345919, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.349849, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.353972, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.358083, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.362204, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.366087, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.370174, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.373881, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.378023, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.381804, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.385822, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.390151, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.393847, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.397905, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.401995, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.405957, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.40986, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.414165, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.417929, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.421925, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.425988, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.429841, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.433906, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.43786, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.442051, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.446088, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.450017, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.453962, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.458058, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.46189, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.466139, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.469993, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.473872, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.478018, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.482111, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.48591, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.489972, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.494165, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.497976, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.502227, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.505965, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.510145, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.513817, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.518228, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.521897, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.525823, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.530021, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.533865, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.537847, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.542213, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.545966, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.550109, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.554087, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.557808, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.561935, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.565938, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.56996, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.573936, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.577805, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.582168, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.58586, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.590139, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.594018, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.598063, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.6021, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.606058, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.609913, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.614013, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.618106, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.621973, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.62612, x -2.00759, y 10.13936, z 48.91996, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.629805
