t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
3601.404, 0, 0, 75, 1, 1, 1, False
3601.42, 0, 0, 75, 1, 1, 1, False
3601.517, 0, 0, 75, 1, 1, 1, False
3601.611, 0, 0, 75, 1, 1, 1, False
3601.618, 0, 0, 75, 1, 1, 1, False
3601.631, 0, 0, 75, 1, 1, 1, False
3601.64, 0, 0, 75, 1, 1, 1, False
3601.653, 0, 0, 75, 1, 1, 1, False
3601.671, 0, 0, 75, 1, 1, 1, False
3601.68, 0, 0, 75, 1, 1, 1, False
3601.687, 0, 0, 75, 1, 1, 1, False
3601.695, 0, 0, 75, 1, 1, 1, False
3601.702, 0, 0, 75, 1, 1, 1, False
3601.712, 0, 0, 75, 1, 1, 1, False
3601.719, 0, 0, 75, 1, 1, 1, False
3601.728, 0, 0, 75, 1, 1, 1, False
3601.735, 0, 0, 75, 1, 1, 1, False
3601.743, 0, 0, 75, 1, 1, 1, False
3601.751, 0, 0, 75, 1, 1, 1, False
3601.758, 0, 0, 75, 1, 1, 1, False
3601.767, 0, 0, 75, 1, 1, 1, False
3601.775, 0, 0, 75, 1, 1, 1, False
3601.782, 0, 0, 75, 1, 1, 1, False
3601.79, 0, 0, 75, 1, 1, 1, False
3601.799, 0, 0, 75, 1, 1, 1, False
3601.812, 0, 0, 75, 1, 1, 1, False
3601.819, 0, 0, 75, 1, 1, 1, False
3601.826, 0, 0, 75, 1, 1, 1, False
3601.835, 0, 0, 75, 1, 1, 1, False
3601.844, 0, 0, 75, 1, 1, 1, False
3601.852, 0, 0, 75, 1, 1, 1, False
3601.86, 0, 0, 75, 1, 1, 1, False
3601.866, 0, 0, 75, 1, 1, 1, False
3601.875, 0, 0, 75, 1, 1, 1, False
3601.884, 0, 0, 75, 1, 1, 1, False
3601.891, 0, 0, 75, 1, 1, 1, False
3601.898, 0, 0, 75, 1, 1, 1, False
3601.906, 0, 0, 75, 1, 1, 1, False
3601.916, 0, 0, 75, 1, 1, 1, False
3601.924, 0, 0, 75, 1, 1, 1, False
3601.934, 0, 0, 75, 1, 1, 1, False
3601.955, 0, 0, 75, 1, 1, 1, False
3601.963, 0, 0, 75, 1, 1, 1, False
3601.978, 0, 0, 75, 1, 1, 1, False
3601.988, 0, 0, 75, 1, 1, 1, False
3601.998, 0, 0, 75, 1, 1, 1, False
3602.008, 0, 0, 75, 1, 1, 1, False
3602.024, 0, 0, 75, 1, 1, 1, False
3602.041, 0, 0, 75, 1, 1, 1, False
3602.052, 0, 0, 75, 1, 1, 1, False
3602.059, 0, 0, 75, 1, 1, 1, False
3602.067, 0, 0, 75, 1, 1, 1, False
3602.075, 0, 0, 75, 1, 1, 1, False
3602.083, 0, 0, 75, 1, 1, 1, False
3602.091, 0, 0, 75, 1, 1, 1, False
3602.1, 0, 0, 75, 1, 1, 1, False
3602.107, 0, 0, 75, 1, 1, 1, False
3602.116, 0, 0, 75, 1, 1, 1, False
3602.128, 0, 0, 75, 1, 1, 1, False
3602.135, 0, 0, 75, 1, 1, 1, False
3602.144, 0, 0, 75, 1, 1, 1, False
3602.152, 0, 0, 75, 1, 1, 1, False
3602.159, 0, 0, 75, 1, 1, 1, False
3602.167, 0, 0, 75, 1, 1, 1, False
3602.175, 0, 0, 75, 1, 1, 1, False
3602.189, 0, 0, 75, 1, 1, 1, False
3602.21, 0, 0, 75, 1, 1, 1, False
3602.22, 0, 0, 75, 1, 1, 1, False
3602.235, 0, 0, 75, 1, 1, 1, False
3602.254, 0, 0, 75, 1, 1, 1, False
3602.264, 0, 0, 75, 1, 1, 1, False
3602.279, 0, 0, 75, 1, 1, 1, False
3602.288, 0, 0, 75, 1, 1, 1, False
3602.303, 0, 0, 75, 1, 1, 1, False
3602.311, 0, 0, 75, 1, 1, 1, False
3602.319, 0, 0, 75, 1, 1, 1, False
3602.326, 0, 0, 75, 1, 1, 1, False
3602.334, 0, 0, 75, 1, 1, 1, False
3602.344, 0, 0, 75, 1, 1, 1, False
3602.35, 0, 0, 75, 1, 1, 1, False
3602.359, 0, 0, 75, 1, 1, 1, False
3602.367, 0, 0, 75, 1, 1, 1, False
3602.374, 0, 0, 75, 1, 1, 1, False
3602.384, 0, 0, 75, 1, 1, 1, False
3602.39, 0, 0, 75, 1, 1, 1, False
3602.399, 0, 0, 75, 1, 1, 1, False
3602.407, 0, 0, 75, 1, 1, 1, False
3602.415, 0, 0, 75, 1, 1, 1, False
3602.423, 0, 0, 75, 1, 1, 1, False
3602.43, 0, 0, 75, 1, 1, 1, False
3602.44, 0, 0, 75, 1, 1, 1, False
3602.447, 0, 0, 75, 1, 1, 1, False
3602.455, 0, 0, 75, 1, 1, 1, False
3602.463, 0, 0, 75, 1, 1, 1, False
3602.471, 0, 0, 75, 1, 1, 1, False
3602.479, 0, 0, 75, 1, 1, 1, False
3602.486, 0, 0, 75, 1, 1, 1, False
3602.495, 0, 0, 75, 1, 1, 1, False
3602.502, 0, 0, 75, 1, 1, 1, False
3602.511, 0, 0, 75, 1, 1, 1, False
3602.519, 0, 0, 75, 1, 1, 1, False
3602.526, 0, 0, 75, 1, 1, 1, False
3602.534, 0, 0, 75, 1, 1, 1, False
3602.542, 0, 0, 75, 1, 1, 1, False
3602.551, 0, 0, 75, 1, 1, 1, False
3602.558, 0, 0, 75, 1, 1, 1, False
3602.566, 0, 0, 75, 1, 1, 1, False
3602.575, 0, 0, 75, 1, 1, 1, False
3602.582, 0, 0, 75, 1, 1, 1, False
3602.591, 0, 0, 75, 1, 1, 1, False
3602.599, 0, 0, 75, 1, 1, 1, False
3602.606, 0, 0, 75, 1, 1, 1, False
3602.615, 0, 0, 75, 1, 1, 1, False
3602.623, 0, 0, 75, 1, 1, 1, False
3602.631, 0, 0, 75, 1, 1, 1, False
3602.639, 0, 0, 75, 1, 1, 1, False
3602.646, 0, 0, 75, 1, 1, 1, False
3602.655, 0, 0, 75, 1, 1, 1, False
3602.663, 0, 0, 75, 1, 1, 1, False
3602.67, 0, 0, 75, 1, 1, 1, False
3602.682, 0, 0, 75, 1, 1, 1, False
3602.698, 0, 0, 75, 1, 1, 1, False
3602.707, 0, 0, 75, 1, 1, 1, False
3602.719, 0, 0, 75, 1, 1, 1, False
3602.727, 0, 0, 75, 1, 1, 1, False
3602.734, 0, 0, 75, 1, 1, 1, False
3602.746, 0, 0, 75, 1, 1, 1, False
3602.755, 0, 0, 75, 1, 1, 1, False
3602.774, 0, 0, 75, 1, 1, 1, False
3602.79, 0, 0, 75, 1, 1, 1, False
3602.799, 0, 0, 75, 1, 1, 1, False
3602.806, 0, 0, 75, 1, 1, 1, False
3602.815, 0, 0, 75, 1, 1, 1, False
3602.823, 0, 0, 75, 1, 1, 1, False
3602.83, 0, 0, 75, 1, 1, 1, False
3602.838, 0, 0, 75, 1, 1, 1, False
3602.846, 0, 0, 75, 1, 1, 1, False
3602.854, 0, 0, 75, 1, 1, 1, False
3602.863, 0, 0, 75, 1, 1, 1, False
3602.87, 0, 0, 75, 1, 1, 1, False
3602.878, 0, 0, 75, 1, 1, 1, False
3602.888, 0, 0, 75, 1, 1, 1, False
3602.895, 0, 0, 75, 1, 1, 1, False
3602.903, 0, 0, 75, 1, 1, 1, False
3602.916, 0, 0, 75, 1, 1, 1, False
3602.923, 0, 0, 75, 1, 1, 1, False
3602.931, 0, 0, 75, 1, 1, 1, False
3602.939, 0, 0, 75, 1, 1, 1, False
3602.947, 0, 0, 75, 1, 1, 1, False
3602.955, 0, 0, 75, 1, 1, 1, False
3602.963, 0, 0, 75, 1, 1, 1, False
3602.971, 0, 0, 75, 1, 1, 1, False
3602.979, 0, 0, 75, 1, 1, 1, False
3602.988, 0, 0, 75, 1, 1, 1, False
3602.995, 0, 0, 75, 1, 1, 1, False
3603.003, 0, 0, 75, 1, 1, 1, False
