t 5.833303, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.842251, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.846481, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.850461, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.854389, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.858498, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.862564, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.866447, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.870413, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.874377, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.878423, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.882424, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.886385, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.890411, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.894505, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.898157, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.902476, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.906346, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.910421, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.914378, x 18.26352, y 0, z 9.848078, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.918545, x 18.26353, y 0.03490651, z 9.848018, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.922224, x 18.26353, y 0.03490651, z 9.848018, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.926562, x 18.26357, y 0.07853901, z 9.847774, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.930408, x 18.26357, y 0.07853901, z 9.847774, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.934455, x 18.25507, y 0.130896, z 9.845715, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.938184, x 18.25507, y 0.130896, z 9.845715, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.942309, x 18.24669, y 0.2006994, z 9.843049, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.94632, x 18.24669, y 0.2006994, z 9.843049, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.950522, x 18.22976, y 0.2617695, z 9.838584, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.95426, x 18.22976, y 0.2617695, z 9.838584, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.958439, x 18.19614, y 0.3838781, z 9.828465, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.962362, x 18.19614, y 0.3838781, z 9.828465, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.966325, x 18.16276, y 0.4972137, z 9.817196, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.970479, x 18.12968, y 0.6104854, z 9.804551, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.974236, x 18.08849, y 0.7323821, z 9.788245, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.978462, x 18.0477, y 0.8541692, z 9.770308, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.982185, x 17.99848, y 0.9584576, z 9.750655, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.986566, x 17.94963, y 1.062641, z 9.729686, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.990196, x 17.89271, y 1.166707, z 9.705572, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.994371, x 17.83625, y 1.270646, z 9.680064, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.998333, x 17.81191, y 1.305262, z 9.669981, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.002476, x 17.78763, y 1.339862, z 9.659719, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.00643, x 17.73927, y 1.409012, z 9.638661, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.010407, x 17.69119, y 1.478094, z 9.616893, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.014379, x 17.61156, y 1.590197, z 9.579492, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.018395, x 17.53274, y 1.702095, z 9.540203, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.022347, x 17.53274, y 1.702095, z 9.540203, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.02649, x 17.46891, y 1.762258, z 9.512521, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.030418, x 17.46891, y 1.762258, z 9.512521, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.034484, x 17.40546, y 1.822355, z 9.484058, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.038272, x 17.33502, y 1.899523, z 9.449322, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.042347, x 17.26513, y 1.976573, z 9.413482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.046283, x 17.26513, y 1.976573, z 9.413482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.05053, x 17.1953, y 2.04496, z 9.378263, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
