t, x1, y1, z1, scale_x1, scale_y1, scale_z1, x2, y2, z2, scale_x2, scale_y2, scale_z2, stimulusOn
0.4462185, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.4577487, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.461475, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.4667859, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.4730996, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.4796965, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.4866089, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.4925684, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5008142, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5071384, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5136739, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5197687, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5255513, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5309476, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5381188, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.543621, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5507777, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5577381, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5626343, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5679526, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5746992, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5796956, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5860242, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5920376, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.5985512, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6041093, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6106739, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6156197, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6216176, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6257003, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6309025, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6377074, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6426299, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.648742, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6553109, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.660315, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6659106, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6697409, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6751428, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.679873, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6856505, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6901084, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.6955341, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7020013, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7079892, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7136712, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7185647, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7228235, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7275068, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7342167, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7417722, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7455015, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7504934, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7544993, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7599839, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.765877, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7701398, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7748665, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7795417, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7858862, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7897694, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.7948247, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8025343, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.80767, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8135375, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8176401, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.822261, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8264793, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8314093, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.83815, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8461397, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8504894, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8553585, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8617427, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8660472, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8710244, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8751018, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.879696, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8860611, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8901215, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.8956178, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9033262, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9095667, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9137169, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.918323, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9225864, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9272422, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9329948, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9386135, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9461058, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.950111, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9550308, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9615992, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9656266, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9707749, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9748878, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9795295, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9857711, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9899261, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
0.9952752, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.003167, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.009548, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.013642, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.018111, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.022395, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.027077, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.032615, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.038256, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.04297, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.049837, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.054934, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.059441, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.066, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.069663, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.073986, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.078493, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.083657, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.090027, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.094149, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.117196, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.12168, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.125695, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.129736, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.134158, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.137673, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.141653, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.145563, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.151156, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.158176, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.166022, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.169686, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.173819, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.177611, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.18171, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.185646, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.189639, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.193903, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.19782, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.201508, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.205504, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.209515, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.213515, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.218583, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.223122, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.227564, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.234375, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.23798, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.242711, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.250739, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.255113, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.25988, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.266026, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.270637, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.274749, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.279183, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.285939, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.290819, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.298252, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.3025, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.307405, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.313716, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.317904, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.322173, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.326916, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.331306, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.337684, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.341926, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.34742, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.353998, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.357788, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.361815, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.366335, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.3709, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.375284, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.379871, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.386345, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.390693, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.397888, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.401799, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.407672, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.413719, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.418397, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.426171, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.430353, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.43501, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.62272, -1.192704, -9.244097, 2, 2, 2, False
1.442268, -3.622722, -1.192704, 9.244098, 1, 1, 1, 3.623474, -1.175374, -9.246022, 2, 2, 2, False
1.449777, -3.623476, -1.175374, 9.246021, 1, 1, 1, 3.623847, -1.166707, -9.246971, 2, 2, 2, False
1.458184, -3.623849, -1.166707, 9.246973, 1, 1, 1, 3.624217, -1.15804, -9.247916, 2, 2, 2, False
1.462358, -3.624219, -1.15804, 9.247917, 1, 1, 1, 3.624949, -1.140702, -9.249784, 2, 2, 2, False
1.469821, -3.624951, -1.140702, 9.249785, 1, 1, 1, 3.625311, -1.132032, -9.250709, 2, 2, 2, False
1.473874, -3.625313, -1.132032, 9.250709, 1, 1, 1, 3.625311, -1.132032, -9.250709, 2, 2, 2, False
1.477839, -3.625313, -1.132032, 9.250709, 1, 1, 1, 3.62567, -1.123361, -9.251625, 2, 2, 2, False
1.481612, -3.625672, -1.123361, 9.251625, 1, 1, 1, 3.62567, -1.123361, -9.251625, 2, 2, 2, False
1.490078, -3.625672, -1.123361, 9.251625, 1, 1, 1, 3.626026, -1.114689, -9.252533, 2, 2, 2, False
1.494324, -3.626028, -1.114689, 9.252534, 1, 1, 1, 3.626026, -1.114689, -9.252533, 2, 2, 2, False
1.502036, -3.626028, -1.114689, 9.252534, 1, 1, 1, 3.62638, -1.106016, -9.253435, 2, 2, 2, False
1.505748, -3.626382, -1.106017, 9.253436, 1, 1, 1, 3.62638, -1.106016, -9.253435, 2, 2, 2, False
1.509609, -3.626382, -1.106017, 9.253436, 1, 1, 1, 3.626731, -1.097343, -9.254331, 2, 2, 2, False
1.513948, -3.626732, -1.097343, 9.254332, 1, 1, 1, 3.626731, -1.097343, -9.254331, 2, 2, 2, False
1.519432, -3.626732, -1.097343, 9.254332, 1, 1, 1, 3.626731, -1.097343, -9.254331, 2, 2, 2, False
1.526336, -3.626732, -1.097343, 9.254332, 1, 1, 1, 3.627079, -1.088669, -9.255219, 2, 2, 2, False
