t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, -0.1356115, 18.9, 25.89964, 1, 1, 1, True
0.12, -0.1356111, 18.9, 25.89964, 1, 1, 1, True
0.22, -1.003228, 20.07727, 24.97833, 1, 1, 1, True
0.2371178, -2.698082, 16.64255, 27.27207, 1, 1, 1, True
0.2440776, -2.507622, 16.64255, 27.29024, 1, 1, 1, True
0.2515589, -2.412338, 16.64255, 27.29883, 1, 1, 1, True
0.2553032, -2.340866, 16.64255, 27.30505, 1, 1, 1, True
0.2593998, -2.340866, 16.64255, 27.30505, 1, 1, 1, True
0.2637087, -2.340866, 16.64255, 27.30505, 1, 1, 1, True
0.2715483, -2.340866, 16.64256, 27.30505, 1, 1, 1, True
0.2754331, -2.269378, 16.64256, 27.31108, 1, 1, 1, True
0.2795595, -2.245545, 16.64255, 27.31305, 1, 1, 1, True
0.2833701, -2.221724, 16.64255, 27.315, 1, 1, 1, True
0.2876297, -2.221724, 16.64255, 27.315, 1, 1, 1, True
0.2913454, -2.126356, 16.64255, 27.32259, 1, 1, 1, True
0.295588, -2.126356, 16.64255, 27.32259, 1, 1, 1, True
0.2995139, -2.078655, 16.64255, 27.32626, 1, 1, 1, True
0.3035948, -2.078655, 16.64255, 27.32626, 1, 1, 1, True
0.3074291, -2.030962, 16.64255, 27.32985, 1, 1, 1, True
0.3117689, -2.030962, 16.64255, 27.32985, 1, 1, 1, True
0.3153665, -2.007113, 16.64255, 27.33161, 1, 1, 1, True
0.3194419, -2.007113, 16.64255, 27.33161, 1, 1, 1, True
0.3234717, -1.982223, 16.66646, 27.31885, 1, 1, 1, True
0.3275308, -1.958397, 16.66646, 27.32057, 1, 1, 1, True
0.33167, -1.934556, 16.66646, 27.32227, 1, 1, 1, True
0.3394225, -1.933527, 16.69036, 27.30775, 1, 1, 1, True
0.3437306, -1.932498, 16.71424, 27.29321, 1, 1, 1, True
0.3475984, -1.932498, 16.71424, 27.29321, 1, 1, 1, True
0.3513342, -1.932498, 16.71424, 27.29321, 1, 1, 1, True
0.3561074, -1.932498, 16.71424, 27.29321, 1, 1, 1, True
0.3591846, -1.932498, 16.71424, 27.29321, 1, 1, 1, True
0.3637182, -1.932498, 16.71424, 27.29321, 1, 1, 1, True
0.3673591, -1.932499, 16.71424, 27.29321, 1, 1, 1, True
0.3717732, -1.932499, 16.71424, 27.29321, 1, 1, 1, True
0.3754295, -2.003941, 16.71424, 27.28806, 1, 1, 1, True
0.3797185, -2.003941, 16.71424, 27.28806, 1, 1, 1, True
0.3834004, -2.170599, 16.71424, 27.27531, 1, 1, 1, True
0.3875542, -2.170599, 16.71424, 27.27531, 1, 1, 1, True
0.3913007, -2.240811, 16.73811, 27.25499, 1, 1, 1, True
0.3955875, -2.312165, 16.73811, 27.24903, 1, 1, 1, True
0.3994148, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4035552, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4073827, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4113155, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4171301, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.424, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4273196, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4331671, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4394804, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4434833, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4473267, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4513457, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4552952, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4592514, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4634813, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4674636, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4713238, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4754249, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4794572, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4834665, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4874629, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.4918005, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.495465, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5000682, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5041184, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5083693, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5161937, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5212933, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5277267, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5313786, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5353064, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5394358, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5434999, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.547367, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5514219, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5554876, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5594689, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5635896, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5681013, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5721049, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5763825, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5835276, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5876706, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.593601, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.5994614, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6034567, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6074049, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6114514, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6160532, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6199039, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6243151, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6319028, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6354463, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6394796, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6433518, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.647705, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6512991, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6553926, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6601344, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.664345, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6718481, -2.38349, 16.73811, 27.24288, 1, 1, 1, True
0.6779178, -2.359717, 16.73811, 27.24495, 1, 1, 1, True
0.6837268, -2.334706, 16.76197, 27.23244, 1, 1, 1, True
0.6875928, -2.309717, 16.78581, 27.21988, 1, 1, 1, True
0.6914414, -2.25978, 16.83347, 27.19463, 1, 1, 1, True
0.6960956, -2.259793, 16.83347, 27.19463, 1, 1, 1, True
0.7038962, -2.259793, 16.83347, 27.19463, 1, 1, 1, True
0.7117269, -2.234857, 16.85727, 27.18194, 1, 1, 1, True
0.7153136, -2.234857, 16.85727, 27.18194, 1, 1, 1, True
0.7194925, -2.23365, 16.88107, 27.16726, 1, 1, 1, True
0.7236764, -2.232443, 16.90485, 27.15257, 1, 1, 1, True
0.7273725, -2.230021, 16.95237, 27.12313, 1, 1, 1, True
0.7315022, -2.230021, 16.95237, 27.12313, 1, 1, 1, True
0.7356093, -2.251235, 16.99985, 27.09164, 1, 1, 1, True
0.739724, -2.272375, 17.04727, 27.06006, 1, 1, 1, True
0.7436317, -2.261101, 17.26002, 26.92581, 1, 1, 1, True
0.7506055, -2.299053, 17.42475, 26.81627, 1, 1, 1, True
0.7552141, -2.299053, 17.42475, 26.81627, 1, 1, 1, True
0.759655, -2.350329, 17.75227, 26.59611, 1, 1, 1, True
0.7635663, -2.428892, 17.98459, 26.43246, 1, 1, 1, True
0.7674088, -2.428892, 17.98459, 26.43246, 1, 1, 1, True
0.7717007, -2.427455, 18.00774, 26.41682, 1, 1, 1, True
0.7796391, -2.427455, 18.00774, 26.41682, 1, 1, 1, True
0.7836809, -2.512172, 18.12332, 26.32972, 1, 1, 1, True
0.7873611, -2.594693, 18.26156, 26.226, 1, 1, 1, True
0.7915064, -2.594706, 18.26156, 26.22599, 1, 1, 1, True
0.7954444, -2.674822, 18.42221, 26.10532, 1, 1, 1, True
0.799633, -2.674834, 18.42221, 26.10531, 1, 1, 1, True
0.8038086, -2.774972, 18.60496, 25.96488, 1, 1, 1, True
0.8077639, -2.871993, 18.80947, 25.8065, 1, 1, 1, True
0.8119701, -2.967489, 19.01283, 25.64618, 1, 1, 1, True
0.8170069, -3.039223, 19.21501, 25.48659, 1, 1, 1, True
0.8236135, -3.109686, 19.41602, 25.32525, 1, 1, 1, True
0.8274779, -3.12762, 19.46052, 25.28885, 1, 1, 1, True
0.8395072, -3.196493, 19.66006, 25.12537, 1, 1, 1, True
0.8486072, -3.264061, 19.85838, 24.96018, 1, 1, 1, True
0.8555101, -3.274498, 19.96803, 24.87118, 1, 1, 1, True
0.8594894, -3.318615, 20.16443, 24.70632, 1, 1, 1, True
0.8700008, -3.340277, 20.35961, 24.5428, 1, 1, 1, True
0.8755328, -3.361161, 20.55351, 24.37777, 1, 1, 1, True
0.8836564, -3.421583, 20.93751, 24.04025, 1, 1, 1, True
0.8877186, -3.419007, 20.95869, 24.02215, 1, 1, 1, True
0.8913283, -3.437339, 21.14863, 23.85247, 1, 1, 1, True
0.8955405, -3.437339, 21.14863, 23.85247, 1, 1, 1, True
0.9032717, -3.457574, 21.31635, 23.69975, 1, 1, 1, True
0.907432, -3.49595, 21.64867, 23.39088, 1, 1, 1, True
0.9117786, -3.49595, 21.64867, 23.39088, 1, 1, 1, True
0.9190007, -3.505091, 21.7311, 23.31295, 1, 1, 1, True
0.9235173, -3.548848, 21.85423, 23.19091, 1, 1, 1, True
0.9274035, -3.591904, 21.97676, 23.06816, 1, 1, 1, True
0.9318985, -3.611214, 22.11897, 22.92881, 1, 1, 1, True
0.9353663, -3.60821, 22.13922, 22.90973, 1, 1, 1, True
0.93977, -3.605202, 22.15944, 22.89064, 1, 1, 1, True
0.9432677, -3.626857, 22.28047, 22.76942, 1, 1, 1, True
0.9475068, -3.626868, 22.28047, 22.76942, 1, 1, 1, True
0.9514643, -3.651107, 22.38085, 22.66687, 1, 1, 1, True
0.9553754, -3.651107, 22.38085, 22.66687, 1, 1, 1, True
0.9595089, -3.681237, 22.44089, 22.60254, 1, 1, 1, True
0.9634156, -3.681237, 22.44089, 22.60254, 1, 1, 1, True
0.9675039, -3.67809, 22.46085, 22.58322, 1, 1, 1, True
0.9717388, -3.67809, 22.46085, 22.58322, 1, 1, 1, True
0.9753285, -3.688269, 22.52067, 22.5219, 1, 1, 1, True
0.9793605, -3.688269, 22.52067, 22.5219, 1, 1, 1, True
0.9832982, -3.685091, 22.54058, 22.5025, 1, 1, 1, True
0.9877551, -3.681912, 22.56047, 22.48308, 1, 1, 1, True
0.9957619, -3.681912, 22.56047, 22.48308, 1, 1, 1, True
1.001091, -3.678731, 22.58033, 22.46365, 1, 1, 1, True
1.007787, -3.675545, 22.60018, 22.4442, 1, 1, 1, True
1.011325, -3.672356, 22.62002, 22.42473, 1, 1, 1, True
1.015349, -3.672356, 22.62002, 22.42473, 1, 1, 1, True
1.01931, -3.672356, 22.62002, 22.42473, 1, 1, 1, True
1.023249, -3.672356, 22.62002, 22.42473, 1, 1, 1, True
1.027508, -3.672356, 22.62002, 22.42473, 1, 1, 1, True
1.031498, -3.672356, 22.62002, 22.42473, 1, 1, 1, True
1.035367, -3.672356, 22.62002, 22.42473, 1, 1, 1, True
1.039376, -3.672356, 22.62002, 22.42473, 1, 1, 1, True
1.043998, -3.669166, 22.63983, 22.40525, 1, 1, 1, True
1.050071, -3.669166, 22.63983, 22.40525, 1, 1, 1, True
