t 8.294973, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.39057, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.39431, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.39858, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.40259, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.40655, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.41063, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.41454, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.41834, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.42264, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.42655, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.43051, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.43458, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.43863, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.4426, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.44647, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.45055, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.45463, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.45857, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.46242, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.46657, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.47042, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.47462, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.47898, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.48276, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.48666, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.49056, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.49442, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.49854, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.5025, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.50665, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.51057, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.51448, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.51836, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.5226, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.52659, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.5305, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.5347, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.53854, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.54266, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.54648, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.55067, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.55466, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.55863, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.56237, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.5666, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.5706, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.57451, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.57902, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.58251, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.58655, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.59061, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.59438, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.59854, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.60255, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.60656, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.61055, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.61443, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.61838, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.62267, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.62656, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.63034, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.63467, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.63841, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.64261, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.64642, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.65069, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.65453, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.65856, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.6624, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.66654, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.6704, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.67463, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.67898, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.68249, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.6866, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.69043, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.69432, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.69875, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.70246, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.70672, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.71067, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.71451, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.71835, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.72256, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.72659, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.73049, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.73514, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.73852, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.7424, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.7465, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.75061, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.75447, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.75862, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.76239, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.76662, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.77041, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.77462, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.77898, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.78235, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.78664, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.79058, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.79437, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.79858, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.80252, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.80659, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.8106, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.81448, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.81832, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.82264, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.82658, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.83053, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.83459, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.83859, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.84259, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.84656, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.85059, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.85462, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.85883, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.86238, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.86649, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.87046, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.87459, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.87875, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.8825, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.88661, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.89059, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.89457, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.89839, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.90252, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.90659, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.91057, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.9146, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.91834, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.92264, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.92658, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.93053, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.9346, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.93859, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.94261, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.94664, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.95038, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.95463, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.95857, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.96241, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.96655, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.97037, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.97467, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.97898, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.98262, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.98658, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.99059, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.99442, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 13.99857, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.00249, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.00656, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.01071, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.01447, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.01831, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.02257, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.02656, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.03043, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.03471, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.03849, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.04262, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.04652, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.05065, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.0546, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.05859, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.06237, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.06659, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.07043, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.07464, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.07879, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.08348, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.0863, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.0907, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.09439, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.09855, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.10251, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.10673, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.11058, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.11442, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.11841, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.12259, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.12662, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.13048, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.13464, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.1386, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.14259, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.14668, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.15049, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.15464, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.15858, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.16247, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.1666, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.17037, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.17462, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.17859, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.18247, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.18658, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.19064, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.19437, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.19855, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.2025, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.20658, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.21054, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.21441, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.21846, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.22262, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.22659, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.23061, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.23456, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.23841, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.24265, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.24655, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.25065, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.25458, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.25856, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.26241, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.26659, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.27057, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.27462, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.27894, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.28243, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.28661, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.29061, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.29446, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.29856, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.30247, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.30632, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.31067, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.31456, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.31837, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.32235, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.32661, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.33052, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.33459, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.33852, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.34261, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 14.34652, x 1.134345, y 0.2181617, z 49.98666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
