t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
1499.869, 2021-07-05T16:12:08.1501260+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1499.876, 2021-07-05T16:12:08.1574850+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1499.885, 2021-07-05T16:12:08.1659380+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1499.892, 2021-07-05T16:12:08.1732710+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1499.901, 2021-07-05T16:12:08.1820300+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1499.909, 2021-07-05T16:12:08.1898560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1499.916, 2021-07-05T16:12:08.1975260+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1499.925, 2021-07-05T16:12:08.2060140+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1499.933, 2021-07-05T16:12:08.2139220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1499.94, 2021-07-05T16:12:08.2216240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1499.948, 2021-07-05T16:12:08.2295060+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1499.957, 2021-07-05T16:12:08.2381470+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1499.965, 2021-07-05T16:12:08.2458810+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.006, 2021-07-05T16:12:08.2870680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.012, 2021-07-05T16:12:08.2927850+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.016, 2021-07-05T16:12:08.2972750+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.02, 2021-07-05T16:12:08.3006720+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.024, 2021-07-05T16:12:08.3051870+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.028, 2021-07-05T16:12:08.3089940+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.032, 2021-07-05T16:12:08.3129200+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.036, 2021-07-05T16:12:08.3174600+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.042, 2021-07-05T16:12:08.3234890+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.049, 2021-07-05T16:12:08.3301840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.056, 2021-07-05T16:12:08.3368620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.061, 2021-07-05T16:12:08.3424080+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.068, 2021-07-05T16:12:08.3494160+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.074, 2021-07-05T16:12:08.3551160+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.08, 2021-07-05T16:12:08.3615190+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.086, 2021-07-05T16:12:08.3677010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.093, 2021-07-05T16:12:08.3738720+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.099, 2021-07-05T16:12:08.3797990+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.105, 2021-07-05T16:12:08.3865010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.112, 2021-07-05T16:12:08.3936260+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.121, 2021-07-05T16:12:08.4021620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.129, 2021-07-05T16:12:08.4099350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.136, 2021-07-05T16:12:08.4177120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.144, 2021-07-05T16:12:08.4253860+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.153, 2021-07-05T16:12:08.4340180+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.161, 2021-07-05T16:12:08.4420150+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.168, 2021-07-05T16:12:08.4492320+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.172, 2021-07-05T16:12:08.4529490+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.176, 2021-07-05T16:12:08.4568700+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.18, 2021-07-05T16:12:08.4611320+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.184, 2021-07-05T16:12:08.4650220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.188, 2021-07-05T16:12:08.4687160+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.192, 2021-07-05T16:12:08.4733810+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.198, 2021-07-05T16:12:08.4796780+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.205, 2021-07-05T16:12:08.4863580+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.213, 2021-07-05T16:12:08.4936870+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.217, 2021-07-05T16:12:08.4985190+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.224, 2021-07-05T16:12:08.5055980+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.23, 2021-07-05T16:12:08.5113470+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.236, 2021-07-05T16:12:08.5174240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.242, 2021-07-05T16:12:08.5234610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.249, 2021-07-05T16:12:08.5300980+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.256, 2021-07-05T16:12:08.5371040+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.262, 2021-07-05T16:12:08.5429180+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.268, 2021-07-05T16:12:08.5494380+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.274, 2021-07-05T16:12:08.5551350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.281, 2021-07-05T16:12:08.5618530+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.287, 2021-07-05T16:12:08.5681740+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.293, 2021-07-05T16:12:08.5741840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.3, 2021-07-05T16:12:08.5813740+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.305, 2021-07-05T16:12:08.5863950+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.313, 2021-07-05T16:12:08.5937350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.318, 2021-07-05T16:12:08.5991740+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.324, 2021-07-05T16:12:08.6055660+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.332, 2021-07-05T16:12:08.6129890+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.337, 2021-07-05T16:12:08.6180610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.344, 2021-07-05T16:12:08.6251450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.349, 2021-07-05T16:12:08.6303100+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.357, 2021-07-05T16:12:08.6379840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.364, 2021-07-05T16:12:08.6453280+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.368, 2021-07-05T16:12:08.6490340+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.375, 2021-07-05T16:12:08.6559900+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.381, 2021-07-05T16:12:08.6622440+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.388, 2021-07-05T16:12:08.6691440+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.394, 2021-07-05T16:12:08.6748100+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
1500.4, 2021-07-05T16:12:08.6814120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
